,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,demand,s_l,s_r
28,37.66937463588495,1208.8587811317816,0.0,379.7348280104383,0.0,0.0,557.0,933.0,6417.119306041854,502.8992209031231,0.0
29,42.0,1657.0,0.0,544.0,0.0,0.0,477.4539679979622,1060.0,10187.970875943873,4929.906322386147,0.0
30,44.0,2267.0,0.0,544.0,0.0,0.0,631.9443933912884,1216.0,14160.338420653172,7136.39,0.0
31,21.561252655761656,261.1764069966767,0.0,438.7880227990309,0.0,0.0,597.0,1127.0,4092.7402672751227,68.72458482365384,0.0
32,43.0,3040.3322614918197,0.0,544.0,0.0,40.0,337.20244942649964,190.31109602203563,14003.845806940355,7984.620000000001,0.0
33,27.57591447779053,116.85573012345296,0.0,549.0,0.0,179.0,253.71852428154563,1086.0,6661.733591417774,2516.613422534984,0.0
34,45.0,3587.0,0.0,289.2930122459257,0.0,365.0,600.0,547.480135357184,15079.175690511187,7876.66,0.0
35,46.0,3822.0,0.0,545.0,0.0,278.14534417631785,442.5644267147858,981.0,15665.303881383048,7931.299999999999,0.0
36,42.0,2139.310091776175,0.0,545.0,0.0,432.0,455.0,949.0,7391.665265706328,2506.780379666922,0.0
37,28.646969041224107,3870.0,0.0,131.51422534543838,0.0,281.0,2.253145455830335,1136.0,10134.020066847941,2088.532982460169,0.0
38,38.0,652.3837085212989,0.0,545.0,0.0,123.0,762.0,694.7864596513426,12383.17016817264,7653.45,0.0
39,40.0,3999.0,0.0,175.60921878914414,0.0,34.0,769.0,1144.4252533752513,13679.788304558931,7948.02,0.0
40,39.0,955.832718707748,0.0,545.0,0.0,6.0,817.0,1344.0,13888.032348702329,7659.427917767521,0.0
41,35.936668382394366,62.81144682079947,0.0,288.76338806332245,0.0,0.0,850.0,1902.0,11465.511503266516,7609.559999999999,0.0
42,41.0,3856.699174629516,0.0,545.0,0.0,0.0,845.0,2147.4225939746257,14606.121768604142,6854.82,0.0
43,42.0,2747.077321813401,0.0,544.0,0.0,0.0,850.0,2478.0,12572.047549732111,5582.091880759942,0.0
44,39.0,1447.195451501334,0.0,544.0,0.0,0.0,825.0,2538.0,13837.078874974108,6053.170000000001,0.0
45,35.0,2359.0,0.0,544.0,0.0,0.0,63.917866545290174,2497.0,12882.917866545287,5586.66,0.0
46,38.0,2203.0,0.0,375.7695517094399,0.0,0.0,843.0,2369.320079204444,12594.035201211847,5502.380000000001,0.0
47,20.977687867980507,538.3715135329956,0.0,544.0,0.0,0.0,842.0,752.4843252280434,7643.725368820316,4343.141419062417,0.0
48,41.0,1692.0,0.0,77.92481740934701,0.0,0.0,839.0,2661.0,11895.836491363705,4847.37,0.0
49,42.0,1687.0,0.0,545.0,0.0,0.0,835.0,2770.0,7649.136032953909,1193.3274449104129,0.0
50,41.0,1789.0,0.0,545.0,0.0,0.0,822.0,2640.0,11347.48647808343,4937.2,0.0
51,41.0,2070.0,0.0,546.0,0.0,0.0,478.3309681796028,2695.0,11553.487578326956,4916.04,0.0
52,41.0,36.436196803351095,0.0,545.0,0.0,0.0,627.6394044518744,2657.0,7847.701016703104,4515.001410863055,0.0
53,30.84797602599613,2116.0,0.0,545.0,0.0,0.0,134.3437649243797,2721.0,12724.445509965099,5538.62,0.0
54,40.0,2475.274367174698,0.0,544.0,0.0,0.0,826.0,2679.0,13596.429855552973,6030.240000000001,0.0
55,3.814641286674411,3236.332423175938,0.0,544.0,0.0,0.0,765.0,1568.5465770153592,9164.97422585397,805.1533466510576,0.0
56,43.0,5931.0,0.0,544.0,0.0,34.0,273.0712634420319,2746.0,13039.113642152364,2147.7923787103346,0.0
57,43.0,4020.0800327266297,0.0,544.0,0.0,89.0,9.679795913021348,2393.0,14233.651494002243,5468.56,0.0
58,44.0,3228.9337479376613,0.0,228.23896135381,0.0,88.0,536.0,473.8050319148334,12278.819175378709,5895.259999999998,0.0
59,41.0,2491.849002251291,0.0,545.0,0.0,107.0,536.0,1720.0,11317.115296012113,6053.700000000001,0.0
60,41.0,6503.0,0.0,545.0,0.0,126.0,243.1509058741601,2007.0,11712.506025362514,1835.345405518297,0.0
61,39.0,6271.0,0.0,545.0,0.0,23.34548301701194,494.5991832870331,2226.0,17322.68518154137,5938.67,0.0
62,43.0,6020.0,0.0,545.0,0.0,27.128718870302155,558.0,2359.0,15995.076435389048,6017.290000000001,0.0
63,43.0,5983.0,0.0,545.0,0.0,13.698188951242631,678.0,2453.0,17019.698188951243,6254.110000000001,0.0
64,43.0,4060.5989134526662,0.0,545.0,0.0,10.0,452.5143039195347,2534.0,12768.891489898473,4015.328272526273,0.0
65,42.0,4792.0,0.0,545.0,0.0,0.0,808.0,2747.0,15769.236359440896,7685.07,0.0
66,41.0,3500.0,0.0,544.0,0.0,0.0,825.0,2786.0,16157.909750015482,8105.030000000001,0.0
67,43.0,2161.071929980843,0.0,544.0,0.0,0.0,138.6719312643397,1246.0652466564966,8975.953716462423,6013.021739030879,0.0
68,29.97165685665743,1065.028460121401,0.0,545.0,0.0,0.0,720.5278175494482,2791.0,13393.868581725686,7307.21,0.0
69,43.0,1814.0,0.0,209.9030194554373,0.0,0.0,823.0,2764.0,11759.316967443865,7602.41,0.0
70,29.477712644124303,1903.0,0.0,545.0,0.0,0.0,823.0,2014.820928085656,12305.298640729781,7197.1,0.0
71,45.0,1775.0,0.0,545.0,0.0,0.0,823.0,2720.0,6978.384333483713,3354.379817261552,0.0
72,46.0,1737.0,0.0,443.9034969317075,0.0,0.0,205.45799710376585,2707.0,11098.361494035475,6221.52,0.0
73,46.0,1763.0,0.0,546.0,0.0,0.0,818.0,2230.724139947937,10727.043919048318,5742.419999999999,0.0
74,39.975074823364274,1720.0,0.0,546.0,0.0,0.0,817.0,1830.3726023834336,8476.621258091254,5515.62,0.0
75,42.0,1253.181412551581,0.0,425.4148793301785,0.0,0.0,481.99003871608016,1387.1658131397355,9447.905558700357,5167.639999999999,0.0
76,4.742740489879671,4.091281749608345,0.0,546.0,0.0,0.0,750.0,2182.0,10906.48658048551,5402.9,0.0
77,41.0,2100.0,0.0,61.90364742180439,0.0,0.0,173.3123955735955,1826.0,12084.2160429954,5612.3,0.0
78,41.0,3195.0,0.0,545.0,0.0,0.0,115.40960412903466,1456.0,14090.409604129034,6585.150000000001,0.0
79,41.0,1815.9331690869933,0.0,545.0,0.0,0.0,524.0,57.74787771288227,7780.2226510373785,2702.72013484437,0.0
80,19.66108453176317,5460.0,0.0,440.28365293507153,0.0,20.0,402.0,1263.0,17415.1637019239,6519.039999999999,0.0
81,25.840991671100305,6259.0,0.0,545.0,0.0,64.0,140.7551647533325,5.454354254337043,14606.80068326264,4309.46032807359,0.0
82,41.0,2858.6384142519955,0.0,465.9315317548167,0.0,77.90324281011674,102.86161082469287,965.0,12630.313859025558,5575.41,0.0
83,43.0,6488.0,0.0,545.0,0.0,14.795465256867605,324.0,607.0,17073.495789666267,5773.43,0.0
84,42.0,321.6211752581868,0.0,119.28322339357864,0.0,63.0,247.0,276.36035318006594,8192.798527258701,3963.167441311057,0.0
85,42.0,3047.131960876221,0.0,382.7550439637302,0.0,46.0,191.0,420.36792129525,9244.061624953623,2084.1466988184197,0.0
86,41.0,6146.0,0.0,545.0,0.0,30.0,266.0,860.0,16683.000000000004,6069.630000000001,0.0
87,42.0,2933.5392076211483,0.0,546.0,0.0,19.0,332.0,1213.0,10766.950504213879,2897.25129659273,0.0
88,3.58196694204414,190.94897486329475,0.0,545.0,0.0,8.0,416.0,1918.0,11148.246655313296,6411.68,0.0
89,13.13839333200349,742.031236643319,0.0,545.0,0.0,0.0,347.0,2433.0,11552.501992671936,6674.349999999999,0.0
90,42.0,483.2355035210428,0.0,545.0,0.0,0.0,440.0,2622.0,6999.366494006352,2596.630990485308,0.0
91,40.0,3997.0,0.0,416.9640759549553,0.0,0.0,495.0,2011.871792348699,14392.04577807307,6591.58,0.0
92,39.0,1825.0,0.0,545.0,0.0,0.0,429.8711062154427,2776.0,14516.871106215443,7059.94,0.0
93,0.8084010994257687,1657.0,0.0,545.0,0.0,0.0,828.0,841.2579366041191,6774.425695932592,1504.7193582290474,0.0
94,42.0,723.418425702276,0.0,545.0,0.0,0.0,824.0,2780.0,13011.848637712868,5999.9400000000005,0.0
95,43.0,218.71406086606777,0.0,545.0,0.0,0.0,826.0,2842.0,9271.77507651532,5450.55,0.0
96,42.0,1644.0,0.0,546.0,0.0,0.0,823.0,2738.0,6538.362079427721,17.57787644903017,0.0
97,42.0,1653.0,0.0,546.0,0.0,0.0,825.0,1336.618897184484,7652.314779640134,4956.23,0.0
98,42.0,1670.0,0.0,546.0,0.0,0.0,32.17665007582123,2420.0,9514.431138197388,4994.98,0.0
99,41.0,474.0030125044806,0.0,546.0,0.0,0.0,419.9264761989095,84.55448343623902,7598.75378659063,5342.08,0.0
100,43.0,1780.0,0.0,16.830962648401293,0.0,0.0,399.6677688568886,1616.0,10177.699631828671,5239.511723975321,0.0
101,30.61912995730816,2332.0,0.0,545.0,0.0,0.0,101.37659495201656,1209.7104594161708,8861.283141509455,2777.119405129796,0.0
102,19.800394543434965,4324.0,0.0,410.3107997758647,0.0,0.0,246.0,1383.0,13405.800242878842,6913.35,0.0
103,40.0,6201.0,0.0,544.0,0.0,0.0,120.37340835130668,876.1858297766925,13182.442330725135,6178.890000000001,0.0
104,39.0,6407.0,0.0,544.0,0.0,31.75363011435234,93.0,1057.0,16760.486993777144,6328.97,0.0
105,38.60569291853066,5783.201833081593,0.0,544.0,0.0,164.0,21.006091995990115,965.0,15421.451132166989,6186.52,0.0
106,27.246237567164027,6541.0,0.0,187.6588927940113,0.0,276.0,201.83553021963985,433.7533773786296,17023.72543036658,6114.060000000001,0.0
107,46.0,6588.0,0.0,545.0,0.0,328.0,154.26707238964644,71.81519697463615,13287.710865556019,3743.293832927378,0.0
108,47.0,6458.0,0.0,545.0,0.0,306.0,241.15612911928196,661.0,13769.410264849443,6204.53,0.0
109,44.0,6478.0,0.0,545.0,0.0,218.0,101.06600273845056,693.0,12434.648202513192,2231.6409532421017,0.0
110,42.0,6507.0,0.0,545.0,0.0,110.0,219.0,353.4818781869726,16021.481878186976,6461.81,0.0
111,17.42710066644133,6505.0,0.0,545.0,0.0,36.0,165.0,905.0,15895.33023087445,6570.839999999998,0.0
112,39.91379156878073,6519.0,0.0,168.1334675931764,0.0,8.0,24.91487114912567,621.0,16612.962130311083,7086.52,0.0
113,0.941834850961494,6270.0,0.0,282.8708162241204,0.0,0.0,586.0,584.2053858566885,16478.19425112302,7360.949999999999,0.0
114,44.0,6399.0,0.0,524.146184024558,0.0,0.0,24.33840330169713,1281.0,15600.484587326257,6991.170000000001,0.0
115,44.0,6190.0,0.0,545.0,0.0,0.0,319.0,1560.0,15203.000000000002,6655.52,0.0
116,44.0,4588.0,0.0,545.0,0.0,0.0,265.0,464.20692720379554,13958.383824763961,7206.859999999999,0.0
117,43.0,2711.0,0.0,545.0,0.0,0.0,269.0,25.41148000758382,11873.411480007584,8044.549999999999,0.0
118,44.0,1076.154269402311,0.0,310.8795714309064,0.0,0.0,273.0,794.2680976159371,10553.301938449156,7441.19,0.0
119,43.0,1035.7922974526807,0.0,545.0,0.0,0.0,266.0,1658.0,12261.808823577436,6380.6900000000005,0.0
120,40.0,1682.0,0.0,545.0,0.0,0.0,235.0,1583.0,10118.479337123343,5432.97,0.0
121,43.0,1723.0,0.0,545.0,0.0,0.0,191.0,1274.0,6917.099827430975,993.8312919692572,0.0
122,10.57372806771694,575.1919036995757,0.0,188.45452005421623,0.0,0.0,150.0,774.4099456516774,7290.467769882987,5494.759999999999,0.0
123,47.0,1612.8411427039923,0.0,546.0,0.0,0.0,7.610880849090265,806.0,10153.66065152305,5570.84,0.0
124,46.0,1787.0,0.0,546.0,0.0,0.0,83.0,34.859953709242106,10350.508836296545,5876.96,0.0
125,38.0,481.3662433666399,0.0,546.0,0.0,0.0,59.31019736568509,416.0,9547.795669162002,5845.762835745682,0.0
126,40.0,1041.730613571721,0.0,546.0,0.0,0.0,68.0,233.79027307880784,4797.606355332882,370.77897191868095,0.0
127,43.0,2179.0,0.0,545.0,0.0,0.0,188.0,40.796639898392606,13612.460955294475,7498.74,0.0
128,33.981776843833515,4015.0,0.0,545.0,0.0,30.0,104.0,83.40203058442596,10779.29472132212,3434.2509138938594,0.0
129,42.0,4566.0,0.0,545.0,0.0,106.0,122.0,88.0,13107.50069252099,6592.390000000001,0.0
130,43.0,3375.8150860062374,0.0,331.3030839875586,0.0,170.0,84.0,99.0,14383.267639145306,6606.689999999999,0.0
131,42.0,1632.8974471328488,0.0,545.0,0.0,103.25151637077455,59.0,136.0,11397.45508847714,6630.74,0.0
132,43.0,2349.9418172252285,0.0,74.87597657742708,0.0,179.0,98.4973484243899,210.0,12124.42137029799,6568.52,0.0
133,15.39841273626231,4411.0,0.0,545.0,0.0,46.70040849507026,294.0,35.83523887826449,12559.097637362354,6446.839999999999,0.0
134,38.0,4451.0,0.0,545.0,0.0,35.86957932352105,92.56371013513464,490.0,14939.447030674506,6376.829999999999,0.0
135,39.33021842482052,4194.0,0.0,201.49105801888584,0.0,38.0,474.0,710.4454876588904,14279.98413289345,6510.01,0.0
136,26.62459892152873,4509.0,0.0,544.0,0.0,8.0,460.9844941668798,22.678152920475476,8150.056992269301,274.21974626041833,0.0
137,6.129552550002748,4506.0,0.0,544.0,0.0,0.0,676.0,408.9931958517524,11229.675129758869,2900.715414461925,0.0
138,9.711325900525267,4547.0,0.0,544.0,0.0,0.0,38.011296877063344,747.0,14176.722622777588,7318.47,0.0
139,41.0,3432.0,0.0,544.0,0.0,0.0,125.76841116790212,355.53304890108546,9145.411668398496,3747.3202083295073,0.0
140,42.0,1487.8264249520394,0.0,544.0,0.0,0.0,724.0,759.0,3429.8156939536457,691.9830717176965,0.0
141,44.0,1011.7650045228776,0.0,544.0,0.0,0.0,776.0,840.0,12320.439781123949,7438.67,0.0
142,28.36322987126848,1555.0,0.0,218.07372523890388,0.0,0.0,588.714610615874,873.5932080694943,8982.630629583962,3808.026344537157,0.0
143,28.985688316822795,1551.0,0.0,120.9186893849002,0.0,0.0,275.7245365232081,701.1526429671541,10634.520585776077,5980.67,0.0
144,30.29959636841126,1182.5007309676637,0.0,545.0,0.0,0.0,778.0,744.5496109304861,8888.41566793194,5431.919999999999,0.0
145,26.222897703841536,1522.0,0.0,545.0,0.0,0.0,745.0,1723.0,11514.189125058338,5114.9,0.0
146,47.0,1513.0,0.0,545.0,0.0,0.0,767.0,1784.0,11115.918555705226,5103.23,0.0
147,48.0,1524.0,0.0,545.0,0.0,0.0,800.0,1704.0,6811.151751256493,1187.4817512564923,0.0
148,48.0,1525.0,0.0,545.0,0.0,0.0,781.0,1634.0,10629.475216912913,5220.85,0.0
149,13.611923936944574,1591.0,0.0,545.0,0.0,0.0,733.0,1838.0,10048.432902259208,5074.87,0.0
150,47.0,1600.0,0.0,261.2206928266077,0.0,0.0,101.6884702167246,1836.0,6932.031290812005,3262.963386566733,0.0
151,46.0,1637.0,0.0,545.0,0.0,0.0,620.0,1967.0,13202.663161214323,5144.580000000001,0.0
152,29.47335728174792,565.5432992795744,0.0,544.0,0.0,116.0,575.0,1976.0,10137.637141272116,4977.812729486286,0.0
153,42.0,1717.0,0.0,10.689070644886543,0.0,444.0,63.10901646803638,1858.0,12104.344991791122,5459.879999999999,0.0
154,46.0,1753.0,0.0,132.33021032962552,0.0,741.0,492.0,1809.0,10145.730286514196,2314.099643516363,0.0
155,47.0,1670.0,0.0,545.0,0.0,883.0,438.8967073285612,1712.0,13432.896707328564,4917.4400000000005,0.0
156,47.0,1732.0,0.0,256.72857485498474,0.0,896.0,86.93641945127536,1763.0,13345.991387322065,4850.01,0.0
157,47.0,514.3161766903438,0.0,545.0,0.0,758.0,415.975127383368,1819.0,10779.401435781065,3928.77513472675,0.0
158,2.1621201402292547,860.5077517858437,0.0,545.0,0.0,488.0,520.0,1909.0,11551.762482640655,5477.549999999999,0.0
159,47.0,1737.0,0.0,336.6240172232326,0.0,195.0,539.0,2005.0,13740.171332280443,6314.62,0.0
160,45.0,1799.0,0.0,238.03694047142324,0.0,39.0,582.0,2104.0,14836.025660776064,7233.25,0.0
161,44.0,1870.0,0.0,546.0,0.0,0.0,618.0,2233.0,14649.606470590901,7655.356688556382,0.0
162,45.0,1856.0,0.0,166.509979844948,0.0,0.0,146.02600753022847,1192.520519990108,12999.603085993613,7759.460000000001,0.0
163,46.0,679.4077818147189,0.0,313.57351869866386,0.0,0.0,673.0,2220.0,13809.948157045,7044.530000000001,0.0
164,47.0,637.0762096676335,0.0,546.0,0.0,0.0,719.0,1482.5226279315632,10906.04717801825,6122.93,0.0
165,47.0,444.4109513812127,0.0,545.0,0.0,0.0,182.5595598142752,30.24088491030776,7001.659071505758,5815.71,0.0
166,11.267151433047331,1827.0,0.0,545.0,0.0,0.0,728.0,957.1258494019088,10952.369460151698,5603.67,0.0
167,3.7479299628790894,1629.0,0.0,545.0,0.0,0.0,671.0,2064.0,11303.596672853608,5258.27,0.0
168,48.0,1637.0,0.0,545.0,0.0,0.0,527.4982581926356,2005.0,11721.462402139452,5259.43,0.0
169,48.0,1664.0,0.0,117.64271104215968,0.0,0.0,466.6425894933585,1913.0,8820.292497352497,3552.4973309062343,0.0
170,10.977783891934925,1642.0,0.0,542.2683111062688,0.0,0.0,75.18669712191839,643.1511661988529,9183.12326459275,5273.679999999999,0.0
171,6.825149247043014,1766.0,0.0,468.0229189011524,0.0,0.0,828.0,442.5118359281985,8104.022439434911,5240.66,0.0
172,48.0,1888.6723480428573,0.0,133.80897695797654,0.0,0.0,823.0,1938.0,11238.09402336614,5670.16,0.0
173,15.843206863634538,3193.0,0.0,545.0,0.0,0.0,833.0,531.1023893183548,7554.043971013721,1386.5690502030163,0.0
174,46.0,5048.0,0.0,545.0,0.0,0.0,841.0,2099.0,14458.507019963701,7300.73,0.0
175,48.0,5533.037855398005,0.0,545.0,0.0,0.0,834.0,2000.0,18504.356090420028,7564.300000000001,0.0
176,16.39580318732988,213.95942868173887,0.0,158.81188782570297,0.0,105.0,831.0,1920.0,11278.0011647707,7653.6,0.0
177,46.0,6739.0,0.0,545.0,0.0,52.6585213352963,837.0,1861.0,16286.37587295345,7270.1,0.0
178,45.0,6654.0,0.0,545.0,0.0,617.0,208.389015534229,1789.0,17204.793170737325,7142.75,0.0
179,2.190064745274622,4167.067946547487,0.0,544.0,0.0,687.0,832.0,1821.0,9675.431900508785,2685.0438892160246,0.0
180,33.74883892694208,1605.1213502760015,0.0,63.16027143734532,0.0,654.0,700.5170617518064,621.1402001160614,10941.983605173853,7100.6900000000005,0.0
181,45.0,6706.0,0.0,544.0,0.0,339.7132423800808,839.0,1893.0,19385.326533235933,7253.789999999999,0.0
182,33.09002216955124,3768.285334213383,0.0,544.0,0.0,193.36525832983705,826.5861345915217,1871.0,10132.159237111464,2881.0578015199903,0.0
183,7.726864837334208,6396.0,0.0,439.4724954442024,0.0,134.0,847.0,126.83084591300396,15156.03020619454,7649.03,0.0
184,42.0,6519.0,0.0,545.0,0.0,27.0,230.20110581949717,2189.0,17900.20451244781,8176.248660899197,0.0
185,9.861404026219594,6441.0,0.0,545.0,0.0,0.0,834.0,2203.0,17448.86140402622,8007.469999999999,0.0
186,40.0,6148.0,0.0,545.0,0.0,0.0,806.0,754.4240780720044,15233.743029250018,7918.09,0.0
187,40.0,4712.0,0.0,545.0,0.0,0.0,822.0,2039.0,17173.067846802773,8524.929999999998,0.0
188,40.0,1740.1176318851533,0.0,274.2551164951452,0.0,0.0,600.4244042649179,2040.0,13509.251368503034,8840.75,0.0
189,30.979056822007035,2450.0,0.0,367.0854887905127,0.0,0.0,827.0,2094.0,12958.793662518507,6658.98062620929,0.0
190,32.294674736437834,2146.0,0.0,545.0,0.0,0.0,808.0,964.7002534775678,12108.801497111412,7858.25,0.0
191,41.0,2806.0671133538344,0.0,544.0,0.0,0.0,832.0,1481.0,11461.590708806432,7245.019999999999,0.0
192,13.342319252347174,2483.0,0.0,544.0,0.0,0.0,831.0,1408.0,8885.254689685275,5398.428869686842,0.0
193,42.0,2484.0,0.0,286.0494979860212,0.0,0.0,838.0,1440.0,10759.877153959378,6876.799999999999,0.0
194,43.0,2641.0,0.0,199.90656221439176,0.0,0.0,799.0,1536.0,8926.696449998939,4690.003954510845,0.0
195,43.0,2416.0,0.0,545.0,0.0,0.0,764.0,1356.0,8181.76334948048,2756.81334948048,0.0
196,43.0,2887.0,0.0,545.0,0.0,0.0,431.7677144297652,695.4579905723556,5409.093286130275,1562.3817118869156,0.0
197,43.0,5203.0,0.0,545.0,0.0,0.0,749.0,57.0585939914719,10477.048469316076,3062.008270422001,0.0
198,42.0,7322.0,0.0,545.0,0.0,0.0,746.0,58.974800913601726,14745.974800913606,6807.6,0.0
199,38.83494626410337,7510.0,0.0,131.44208910908304,0.0,0.0,72.48287314967706,881.0,9791.425929180283,2231.068493792414,0.0
200,25.24707504644214,6184.409229577878,0.0,545.0,0.0,109.0,691.0,831.0,15437.309705589516,7604.709999999999,0.0
201,42.0,4460.021728962874,0.0,545.0,0.0,170.4768758053877,680.0,695.0,13544.949999360628,7088.96,0.0
202,40.0,3763.534050906382,0.0,545.0,0.0,619.0,635.0,626.0,13398.534050906383,6876.380000000001,0.0
203,42.0,7247.0,0.0,544.0,0.0,670.0,634.0,15.495485234515698,13333.997556554707,3931.962071320189,0.0
204,39.55466416086715,7375.0,0.0,544.0,0.0,140.81961017916262,563.0,434.0,11795.346309201375,3732.226989930887,0.0
205,41.0,33.094991982085055,0.0,519.4098788736986,0.0,422.0,543.0,449.0,4498.736714373749,2097.5518435179656,0.0
206,41.0,7369.0,0.0,545.0,0.0,220.0,520.0,36.51926608076631,16414.049662033234,7390.950000000001,0.0
207,19.80839516552119,7413.0,0.0,545.0,0.0,24.038707851309336,472.0,181.6511033204124,15085.69628021709,8110.710000000001,0.0
208,41.0,7552.0,0.0,132.6701580733113,0.0,10.607926676298309,127.8864235140167,535.0,17111.8584545771,8626.57,0.0
209,31.002299337762967,2495.9199699017245,0.0,176.48871783711684,0.0,0.0,350.11402159237724,550.0,6786.6573557548445,4586.926946418112,0.0
210,41.0,7262.0,0.0,545.0,0.0,0.0,408.0,311.7410180462749,15091.505854039879,8477.48,0.0
211,43.0,6869.0,0.0,546.0,0.0,0.0,394.0,513.7822070082796,15761.782207008284,7874.83,0.0
212,44.0,6309.0,0.0,545.0,0.0,0.0,348.0,485.0,14841.0,7346.39,0.0
213,42.0,6169.0,0.0,545.0,0.0,0.0,31.025762162353686,274.9055946939205,14292.433503634988,7263.85,0.0
214,42.0,5197.0,0.0,274.76631630312306,0.0,0.0,50.78675920000836,347.0,14058.959686279008,7428.55,0.0
215,34.233205519826164,3201.0,0.0,257.94896241614634,0.0,0.0,297.0,425.0,9391.550236518842,5455.468355627003,0.0
216,44.0,2383.0161681547484,0.0,545.0,0.0,0.0,156.91657821494587,389.0,10772.73289824222,6759.96,0.0
217,29.66051752603517,2653.0,0.0,546.0,0.0,0.0,137.0,163.5809158050622,11329.88908935455,6176.179999999999,0.0
218,43.0,2339.548539199343,0.0,237.7643332097276,0.0,0.0,30.454891906405383,75.09511993968482,10289.187983871354,6206.57,0.0
219,25.14341914283263,2622.0,0.0,232.36151757694213,0.0,0.0,28.038475917663494,371.0,11776.002893079962,6737.08,0.0
220,25.610981055148795,2753.0,0.0,545.0,0.0,0.0,138.0,462.0,10693.425269171017,7074.54,0.0
221,36.3280323022158,3150.3186188288737,0.0,545.0,0.0,0.0,174.0,496.0,12153.947401590005,6944.469999999999,0.0
222,44.0,7229.0,0.0,545.0,0.0,0.0,72.08650181481889,228.305367526325,14082.245615038475,6963.369999999999,0.0
223,42.0,2791.094608133385,0.0,75.6872595519561,0.0,0.0,155.0,426.02635166343646,6852.736222605032,2705.398212877348,0.0
224,43.0,7309.0,0.0,545.0,0.0,11.0,91.55669976595048,621.0,10080.383590779653,1350.3423705028763,0.0
225,29.15257876797187,7178.0,0.0,146.51253006858627,0.0,40.0,121.18908333126144,602.0,13952.323339353,6688.022797639487,0.0
