,hydro,nuclear,other_fossil,wind_onshore,demand,s_l,s_r
70,6709.000000395765,7326.000000397869,1225.0000003089176,1776.0000003369846,15777.09577617584,473.45031623344875,0.0
71,56.421357519335615,14900.83643812075,1103.9099797498168,1786.000003252316,16557.043506210703,845.3700010301832,0.0
72,5406.67694733165,7277.648652765315,1230.0000010644103,1786.000001492429,15642.213186740608,144.8163561182378,0.0
73,5449.000019442524,7508.292169454392,1222.00000137508,1743.000002142106,16234.000004773012,894.9500009564007,0.0
74,5420.000020403692,8411.16782879983,1238.0000014035027,2.7525656502957228,14654.74852248579,531.5000005389273,0.0
75,5886.000021008238,8067.79403213554,1245.0000013854096,1749.000002103462,16179.000005023549,0.0,13.160000012340479
76,6061.0000036220545,8135.000004323261,293.03650555991595,1724.0000013928716,16209.811620688444,289.5400002647463,0.0
77,6257.740272364228,6358.310103222876,1309.0000004292865,1723.000000468595,14295.70146757503,585.8690836501818,0.0
78,8165.69493649937,10394.807484700785,406.21148885581084,1748.0000023371235,20820.000004305264,1356.4300016564894,0.0
79,18806.294669305138,2920.628838844043,1400.0000016385357,1691.0000020857444,21301.000004998023,782.3500008260214,0.0
80,4847.88169895874,13449.997328099234,1386.000001826987,1634.0000023214056,21002.00000368428,97.85998243735472,0.0
81,12536.335460375034,7973.270428901715,911.813677840662,1598.000001749399,21536.000006944814,381.4977104042929,0.0
82,8739.16506208271,5828.513662756145,858.4328130126481,1658.000008600523,18063.064533801342,494.45000061454334,0.0
83,4054.7345883003036,14915.409098592734,312.30534143443003,1657.000002452466,18780.847330822588,718.3500008017662,0.0
84,11479.000006980314,8255.000005571657,1410.0000012414187,1691.0000014704435,22664.835532207377,668.9598571272046,0.0
85,20683.93920978544,753.8883304124009,800.5370778810942,764.5360828704963,21755.000001811324,519.9800006475953,0.0
86,13744.798343896975,6618.530592969311,1397.0000015283508,1747.0000019934964,22328.000006434417,801.9500008198501,0.0
87,13197.14726246089,8209.000036966936,1344.1317994705812,532.5942800674673,22347.00000665472,704.5700007100701,0.0
88,12300.895020101803,8209.000029507042,54.381667757910975,1961.000002236758,22506.00000698843,645.2000006434265,0.0
89,11260.000006799119,8228.00000549701,1425.0000012506307,1491.1265535569614,21291.020084177024,540.1300004941986,0.0
90,6010.96927593153,13652.255339077226,1437.0000018808566,1998.000003089629,21440.00000386392,744.4600008191156,0.0
91,909.7739583590749,18277.54061343893,1412.0000020838545,1958.0000037086609,20744.00000307333,143.2798258884713,0.0
92,9267.75284134518,8451.000005529117,1401.0000012273676,2006.0000017077036,20204.401178202566,537.2700004910805,0.0
93,8535.000005519865,8454.000005483693,1376.0000012046735,1988.00000168939,19189.7356080012,939.6900008408145,0.0
94,6883.000004620999,8456.000005329575,873.2840796201494,2032.0000017075415,18594.126082342096,337.07000031055514,0.0
95,5644.00000336422,3575.292132302725,1361.0000011225616,1974.0000015434007,11387.521739021846,145.38983993897284,0.0
96,5506.000002196495,8458.00000257872,1356.0000009551088,1841.5970081245234,18279.041712650393,708.7100005668807,0.0
97,3158.593214221837,9828.112907441808,1359.0000015696367,1093.6183382584993,16698.000004761732,695.0700007218461,0.0
98,3845.992969679176,8353.301303394097,1364.000001531701,2035.0000025282916,12581.741290108423,553.2155558106633,0.0
99,6181.000004149275,8458.000005137716,1399.0000012052249,2058.0000017063235,18381.531351236805,398.5693477473141,0.0
100,8566.800345391335,3463.17842987067,1081.3006170573913,2044.0000032278854,17203.000003664263,395.69000040332605,0.0
101,7813.000004408322,8456.000004619307,1393.0000011698476,718.558557661764,17707.585806242827,315.3500002884827,0.0
102,2131.162009341859,17975.70633097492,531.8912871665285,585.7561658546014,20252.000002015582,328.41000035739734,0.0
103,7543.9493357221445,12437.55662396722,1413.0000017601087,1433.2447114348483,20941.000004235553,151.88000014654207,0.0
104,11491.000004234711,28.971308317615765,1411.0000011136165,1248.7694181340823,12364.748195969323,246.86000022442246,0.0
105,19529.63703336679,388.0494284669642,1406.0000016604401,1276.5167618813941,20636.228416669608,263.3650339337721,0.0
106,12202.99133528111,8457.000034760935,1189.818875681756,2040.0000023544178,21534.000006823695,489.91000048172526,0.0
107,4184.3119805002125,4914.981855786335,1489.0000011250404,2039.0000014367702,10374.489213196919,239.62907949815758,0.0
108,12275.419928300227,8458.000035878458,1469.0000015956768,2049.000002372141,21262.000006753937,467.3700004587611,0.0
109,16745.609701037494,4715.075898223091,1508.000001799665,1102.0242286176826,21118.00000498267,433.54000043379705,0.0
110,11619.000001770672,8458.00000166945,1493.0000008430484,2021.0000010001143,20831.05326342,665.8800004826575,0.0
111,11831.00000069733,8457.0000006803,1454.9842083339433,1993.0000005324212,23019.317421089472,628.1200003290652,0.0
112,17910.31529084367,2399.4240485141313,1482.0000017125171,1928.0000023936832,21939.00000546695,619.3800006311673,0.0
113,11550.444513538745,8741.644133056227,1481.0000016983092,1948.0000024009755,21488.000005569924,553.6900005578241,0.0
114,2342.2293292385157,16369.948886180104,1050.7602859766027,2204.704485510821,20710.000001424014,498.220000672995,0.0
115,10961.777508226447,8462.000069619358,672.7614677117886,1874.0000021899616,19788.000006051807,381.28000037304656,0.0
116,4589.871299598751,9804.135219361653,264.2565751141366,1846.00000232113,14701.08065948293,277.5450961499132,0.0
117,9482.227671192424,8624.22795197315,701.5443813659466,1853.0000022405366,18294.00000536542,509.410000509783,0.0
118,5402.409388463847,8464.000003801575,1496.0000011780223,1901.0000014341533,17261.187730930782,493.4000004357514,0.0
119,6342.000061599456,8663.471799471537,1507.0000018024923,1670.5281423356553,16866.0000046567,437.25000043800816,0.0
120,5983.000004130462,8467.000005265843,1494.0000012874455,1856.0000015680077,16607.157392100344,191.35337670341778,0.0
121,5848.000002075357,8468.000002350054,1485.0000009835896,1882.0000011554525,16322.414283175069,275.6090190964694,0.0
122,9728.15785178579,4931.334609197118,1316.7754147045957,1933.0000040713621,16516.000002705845,521.8700005764387,0.0
123,5864.000002279351,3800.1299807030928,1307.9104843281784,2016.0000012735015,11607.043810276951,479.7300004038329,0.0
124,6115.000021177552,8537.717643411734,1481.00000168935,2025.0000025072718,16696.000005245696,239.0700002311565,0.0
125,11993.231979090951,2183.657279466767,1494.0000024627764,2154.000005327289,17289.000002716737,288.38000029541905,0.0
126,7536.00000229508,8461.000002379416,685.0527553580922,2251.000001303135,16526.052568673764,142.22000012853897,0.0
127,8924.665886975441,8462.000214351629,1225.1126007744306,2322.000002964469,18792.000005624614,283.8300002755128,0.0
128,14838.996195138337,5505.843044341299,1353.0000016288373,320.2728427519244,19173.000004378155,72.64793548383035,0.0
129,6766.875731068624,8474.000000299662,46.85457719455447,2349.0000002728766,11218.556863891816,119.56000008253852,0.0
130,10293.000002896533,3219.761945289545,1395.0000009950816,2432.00000147157,15992.19693147498,128.75000011750595,0.0
131,10751.139596817464,8521.001218726078,1172.8633755289407,2599.0000035027324,20036.000005641865,149.03000014246575,0.0
132,8872.480226442944,8539.000003916288,1471.0000011704476,2358.487107122031,18204.635700585754,246.72000022494294,0.0
133,10235.000006296947,8553.000005578435,1473.0000012861515,2837.0000023253765,20801.342216979574,234.14000021732156,0.0
134,10508.000003623825,8558.000003344083,484.37454414952464,2982.0000018809783,20299.135687009835,55.227295056975386,0.0
135,11313.118209554043,8538.000047904738,1442.0000015761818,3074.000004123683,21296.000006501967,0.6019957035484812,0.0
136,9950.094223431128,10463.317406159184,1452.00000172507,3105.0000052806536,21314.00000491567,50.61921647327799,0.0
137,9806.908840524422,11692.465425223138,962.7947208440875,76.3106380323391,21092.00000453501,16.41000001545467,0.0
138,10150.000005536887,8125.651296536938,775.7413342089316,3251.0000024802744,20039.205360307737,147.1000001367486,0.0
139,4869.585827175939,12007.299961927447,1504.000002989971,4150.353275775272,20236.00000234754,261.7300002707075,0.0
140,13.750651626458632,8594.000003591873,1072.1409177916082,2775.181505378782,10244.916255796363,97.51989690916253,0.0
141,8313.812322412428,9054.116015656602,394.32143510595324,3490.000005725764,18966.000005361537,253.67000024592545,0.0
142,6666.000029180953,8734.580083330735,1425.00714030357,3454.0000054710495,18170.00000543417,66.42107969985254,0.0
143,10945.605749945598,3483.9993699612705,718.7846968086965,4034.796010532209,17849.00000225932,567.750000670202,0.0
144,1698.7572446474824,12076.242751882757,1491.0000018479618,3227.000006367961,17638.000004287926,564.180000583407,0.0
145,438.4476777914509,15629.099125122137,371.6446127207008,2275.767419473165,17577.000002823715,615.590000696494,0.0
146,5063.000019259044,11092.864382240063,975.1591650059326,1924.9934647218038,17536.000004565223,235.87032065579723,0.0
147,5051.000002391601,8638.000003024721,1519.0000011010802,2950.0000017598322,18996.72185044661,566.1100004789583,0.0
148,11181.777224086562,2441.332961050883,59.33452387092077,4801.00153369206,17837.000001391527,495.12000067061956,0.0
149,5919.000004095855,8648.00000533637,1509.0000012990888,2699.0000021799647,20554.010087050683,482.0200004399775,0.0
150,1346.7835648183948,13668.464767853235,1509.000002048462,2754.0000059085405,18891.00000365419,172.64166335619296,0.0
151,5222.440965246898,13137.806112479604,724.7114245075318,1627.577840034818,19470.00000413759,29.788086287290906,0.0
152,16632.6680024907,1621.23773628506,1543.0000026614487,937.427691744724,20003.000002721707,303.49000031313244,0.0
153,7739.000002656476,4094.605960991549,1539.00000107457,3158.000001736168,15451.799923129674,185.44000016723413,0.0
154,7931.000005322373,8646.000005656562,1536.000001339166,3439.0000027531964,20744.240447074724,57.163731536618215,0.0
155,7683.378024256251,9098.468977270993,704.9802856729635,3715.0000063687467,20280.000005493454,438.1500004347566,0.0
156,8070.000001921596,8648.000001954713,568.5006376196527,3865.000001506202,18693.513683936908,267.93000022926327,0.0
157,8125.000005404183,8649.000005646405,1449.0000012678972,3900.0000030582564,19923.2565035828,113.76000010624526,0.0
158,5223.417339320731,11424.667004327315,1459.0000017633427,4090.0000102316367,20526.0000046639,305.1100003006108,0.0
159,10160.7154594482,6273.5902843220465,1498.0000024760323,5064.130110962551,21344.000002803776,497.2500005452225,0.0
160,8947.00000040969,8647.000000408998,1540.0000003318776,4265.00000038888,19734.9753544331,802.8400002741311,0.0
161,9156.000000305094,8645.000000304457,1576.000000260628,2301.6318432336484,13195.408598851189,807.3900002232168,0.0
162,9049.000000352069,8648.000000351392,1603.000000295262,3370.3907417215005,18599.750149161184,516.6100002090583,0.0
163,8864.000004605774,8650.000004543594,1505.7329197581792,4432.000002965436,21168.60396827274,352.3628278249686,0.0
164,8130.000005374267,8649.000005611219,1089.777441814622,4396.000003363653,19881.82605394208,251.86000023353878,0.0
165,3640.928923985903,12708.071066689268,1589.0000020440139,4230.000014095439,18689.000004207213,349.6800003492025,0.0
166,6566.748932055025,9126.437461968639,994.1678520539264,4061.0000075537987,18014.000005295034,256.69000024890966,0.0
167,5388.000003790567,8654.000005284117,1555.0000013318427,3773.000002870384,18538.72522381219,432.6600003957678,0.0
168,8259.986316839291,8790.98230419464,1514.000002622592,699.7277417194551,17044.000002602104,270.16848647514223,0.0
169,5175.000003565844,8658.000005058606,1524.0000012932287,3258.000002490787,17406.310164444752,523.8400004746196,0.0
170,2888.95450439307,3854.000476622572,1599.0000012220023,3013.0000019767376,10491.849148949645,13.697032612886682,0.0
171,187.17748742194655,12786.048687915116,1631.0000176729632,4374.49162247146,17620.000001523134,128.48691445468828,0.0
172,6627.000004485846,8655.000005397153,1658.000001419728,2466.878764286678,19370.881828388825,8.37358087523243,0.0
173,9116.554026777527,8652.000245487025,1698.000001968571,2529.000003311547,20463.000005848196,46.27042248869768,0.0
174,8899.45074295071,636.787640174157,2168.116192461583,629.809732376358,12398.737183124702,352.99000045028674,0.0
175,12805.30427432107,8137.978051207396,1662.0000018519534,2319.000002789399,22511.0000067635,115.8300001100078,0.0
176,14173.234202445583,2774.2937472504186,1666.0000031908824,2277.0000070458195,20601.645311163436,0.0,6.611838288716604
177,19224.756747106854,2186.12318151322,609.6323514622098,2286.000003183801,22396.00000502179,0.0,12.690000011900288
178,11617.000002596076,8649.000002400133,1654.000001067021,2273.00000131249,22031.921890066526,5.10113459857211,0.0
179,19820.056276410352,2591.0381875022304,1635.0000020249327,152.61508512923334,22298.00000487785,0.0,158.2400001452474
180,12213.092623032275,9141.793175352283,1622.0000019145432,888.8804103468714,22108.000005489583,0.0,48.2400000450415
181,10735.093053146311,6566.539027534124,137.73652872196,2286.0000008659326,16458.231020798466,0.0,38.74000003732543
182,11655.000004585276,1129.3750975866542,1585.0000012525065,2381.0000017425923,15239.093353086057,67.58000006297642,0.0
183,1457.4741602835165,19764.64594205383,1575.0000025347902,2466.0000066536722,22834.000003048543,226.91000022674777,0.0
184,11820.278622097063,2870.324993262498,1571.0000017158077,2529.000003066319,22930.000007079874,219.73672129249485,0.0
185,11408.000005798953,2227.257344258731,1495.830515447504,2005.5491935298098,16762.85677840206,186.0909429709573,0.0
186,10629.966741975586,8645.000121986106,1608.0000018278265,2531.0000032715498,22229.000006141174,204.1500001960911,0.0
187,8244.264660472234,1159.5802289054584,521.4893916669956,748.25792042635,8953.36990712008,110.46000011140542,0.0
188,10535.351862084057,7538.290318190773,1547.0000018182116,2133.449134670085,20548.000005264126,273.5800002664478,0.0
189,7817.488735489686,11267.334438877238,978.8789026928009,499.82174613074415,19444.000004652262,248.4953401182385,0.0
190,3657.2169263750566,8217.764275660717,1545.0000007782405,2536.00000098455,15506.385611492982,133.24000011647385,0.0
191,6006.00000008373,8656.000000084114,1486.000000080114,485.29288579956807,1026.4823787986302,503.78557369245954,0.0
192,9394.193718289478,5002.895229361948,1465.0000023992704,2292.0000064683913,17310.00000269272,514.7800005687861,0.0
193,5646.000016120709,8900.63553464004,1419.0000016033312,2286.0000029483854,17254.000005312944,348.22455401436093,0.0
194,5684.000018166763,9303.447129373664,699.4054505876416,2263.0000029570415,17311.000005161495,567.6600005736859,0.0
195,6372.000031234486,9498.750217843693,597.7376432310431,2238.000002935794,17472.000005102487,538.1700005425758,0.0
196,6721.000030207307,8805.907564814343,1431.000001616446,2217.0000028177496,18141.000005435613,563.830000567279,0.0
197,8708.000005664844,8649.000005638209,1422.0000012454623,2234.0000018839332,20516.272967689507,578.0200005274196,0.0
198,11867.036012766921,8644.000113238822,1522.0000017090358,2307.000002880815,21836.000006132024,163.97505721684547,0.0
199,13364.231897652704,7161.480575350397,1491.000001656479,1740.747186007713,22464.00000634143,417.81000041023145,0.0
200,11417.000006918895,8645.000005732954,1544.000001349942,2278.245940518852,23377.25772317602,176.97415533387826,0.0
201,11376.000004296458,8276.763269407744,1544.0000012067756,2301.000001661619,19012.382019768538,369.00000033067045,0.0
202,6628.088406933879,8646.000004037807,1544.0000012284775,304.9247006080424,13910.55685016303,270.9600002467079,0.0
203,19492.100522162127,855.3669177507096,1549.000001935714,988.0655788064557,21651.65277704418,207.27000020139215,0.0
204,17252.594333133922,2766.1404849804767,1504.0000018007877,943.1439875059693,21516.000004950813,223.20000021658865,0.0
205,15989.189202025329,3492.5942249368854,1486.0000017410787,2480.000003481645,21500.000005220467,50.630000047884764,0.0
206,11083.00000684085,8555.00000572854,49.92954644739316,2510.7975266045673,22636.96314985701,5.738179247123976,0.0
207,2878.218083650973,20390.32950019269,1418.0000021895746,145.62500480804619,22707.00000293321,439.1500004694598,0.0
208,17840.98054647775,2826.4799421864523,1549.0000018343335,2655.0000038630337,22948.00000530526,381.9863200511877,0.0
209,11512.000000279544,8626.000000277145,1543.0000002395363,2024.9889860869994,134.17066902375507,392.09442873139494,0.0
210,15089.302944520414,7326.252927256485,1555.0000018127193,2652.0000037248165,22122.00000552266,175.24637952904362,0.0
211,11034.445528902117,8737.878480662075,333.3782124863283,2705.0000037158434,21679.00000576229,908.4000009546779,0.0
212,9187.000002692432,8646.000002640878,1540.0000010561787,1435.79814823289,18035.30192641085,322.8436784868893,0.0
213,8483.000962552389,8743.256247825095,1514.000001728036,2470.0000032621897,19549.00000558936,602.1279057485657,0.0
214,1317.9589454553798,8650.000003626974,1528.0000011773775,1075.093522581927,11543.407328833619,660.9700005671344,0.0
215,1487.546149075276,13999.24101249893,951.1413943096755,2364.0000039810498,17651.00000385438,683.3700007360073,0.0
216,6235.000003672551,8652.000004452502,846.2067785800766,2308.0000017768307,17231.395129235665,857.6300007446921,0.0
217,6133.000000290123,8653.000000294442,1521.0000002516902,422.13612240416205,16249.317413985045,628.7700002013577,0.0
218,6205.00000142313,5223.476832331016,1525.0000008135466,928.7848360941025,12812.160679383745,613.1700004410591,0.0
219,6712.000004545611,8653.000005422562,1523.0000013151357,2155.000001800557,18741.09732988208,372.9723173723729,0.0
220,8658.490626297202,7314.61004025745,1525.0000018434937,2096.000002838682,18816.000004712445,875.5100009431194,0.0
221,10380.00000611614,8643.000005431437,1549.0000013365382,2045.0000017196555,26174.990982178817,1066.2400009439573,0.0
222,14460.784258176418,8640.00005193073,1549.0000017143782,2027.000002373972,23548.00000670397,1084.6600011395817,0.0
223,9172.731163497236,8643.000005125052,1588.0000013471101,1353.0473319612554,18984.098314050185,855.0800007593381,0.0
224,12187.000000694707,8645.000000677852,805.2675676652635,2010.0000005314232,16787.6170458425,191.65239180951838,0.0
225,2894.638374671404,18583.402642826866,1614.0000025324582,1982.0000036709625,23124.00000321807,468.28000049784777,0.0
226,424.82398319315195,21858.995770404646,1635.000002945902,1925.000004143096,22842.00000279126,498.76000054861765,0.0
227,13398.69024839665,8640.000032604017,1659.0000018210033,1890.0000021244095,22660.000007167317,202.7500001938705,0.0
228,4659.743184666097,14184.859510382146,1702.0000023622172,1894.0000027783594,22664.00000401415,0.0,5.1897517626386955
229,12994.454518364599,8641.00003013141,1480.787720245941,1860.0000020732475,23065.000007343966,539.0200005305087,0.0
230,4802.428695944964,6509.293185641094,445.81448507872534,4524.685585295678,23498.000000697775,527.3113763465923,0.0
231,12703.373221142536,8644.000028145643,1163.9995167224488,1812.0000020004766,23633.00000753735,504.25625473681373,0.0
232,12316.000002424977,3259.7492402177777,1138.881401938704,155.53584661414854,15593.520690528643,12.414532303566146,0.0
233,384.5219233539795,8649.000000832635,1629.2765496065842,1184.924020513494,9283.64683265188,145.12000011885317,0.0
234,12561.815025925443,8649.000027498976,492.78567633908773,1576.0000016984716,22732.00000748776,457.0800004459629,0.0
235,11587.000004072379,8650.000003613344,1567.0000012004148,1467.0000011371972,23240.848498741358,702.1700005988772,0.0
236,10203.000003625228,8649.000003394529,1499.0000011341865,1396.0000010705628,20720.32990744528,959.1200007803699,0.0
237,10409.898584342467,8770.173478307795,1464.0000016600802,1326.6475226145053,19886.000005608083,728.6300007483519,0.0
238,15024.508199167034,3063.064296537029,1449.000001995126,1397.0000018919022,18854.0000034491,874.4400010163043,0.0
239,7035.000000956788,8652.000000983398,138.5430034139685,1300.0000005838615,16142.682356507978,149.2168724751756,0.0
240,1995.7353974782236,15198.989272790954,1429.000001890459,632.7536282152004,17522.0000036133,648.4400007013929,0.0
241,1218.4894655460691,559.7705848830025,919.9586528144681,1237.0000008146471,3445.373292404564,58.186416443200905,0.0
242,5020.687806857833,11635.803073178553,504.24334236901075,871.4455704217548,17124.0000043943,383.65491373951943,0.0
243,7384.000004142402,8650.00000453916,1076.9935281202522,397.4603229213522,15921.508053495048,380.5500003454618,0.0
244,12450.079794673762,6920.0722865468115,1558.000001969365,1221.0000014360226,18411.000004285717,351.35881965646007,0.0
245,10971.000001614744,6662.84579507247,1612.0000008455527,1236.000000722775,16801.425116963135,279.8600002311516,0.0
246,5643.725009054793,1749.0336575214878,828.7393870572159,886.7938367661125,3124.5066683749887,221.51000012685736,0.0
247,12482.000003509544,8637.000003096882,1717.000001220013,1276.743917048463,24624.130329027837,47.26000004400215,0.0
248,17016.163861429708,4300.326091373667,681.7465701678248,1290.0000014103775,21940.000006070353,0.20000000018860203,0.0
249,12490.304407309646,8568.000026025531,1722.0000018783269,1286.6955773500097,22202.00000747529,330.6600003191127,0.0
250,14910.053556684974,5107.930382389377,719.1943840760719,1282.000001373242,20388.296654318427,91.43824773675456,0.0
251,12523.000001542168,2129.386518062444,1665.964699041831,1326.0000007319209,15047.323258796954,402.08000031142325,0.0
