,biomass,gas,hydro,lignite,other_fossil,demand,s_l,s_r
43,2.2957635486190524,2.000000001890288,1083.0878321848832,3289.0715973145107,67.00000007919608,5383.0000002890265,292.0500026108815,0.0
44,5.000000004705202,1.1178707485580084,1384.0000025832285,2894.8150107159577,67.00000006448727,5279.000001713087,362.44000039136887,0.0
45,5.000000004716224,2.00000000188181,146.273308398418,4175.739938263238,66.00000006556958,5331.000000927233,420.9400006059752,0.0
46,5.000000004674792,1.4074497206856131,1900.0000006407226,2309.430928266578,66.00000005837643,4828.5766914057185,88.19159951682764,0.0
47,2.8676143314156577,1.6192959034648444,1832.000001265739,2455.000001556203,64.00000005937265,5274.950798154436,400.71000034896053,0.0
48,4.926228365657062,1.1712206588218066,1549.0000041204828,2476.0849294155114,64.0000000617694,4772.00000149778,350.7100003859685,0.0
49,5.000000004689408,2.000000001877526,1248.0000008426598,2439.000001298401,64.00000005893614,6096.276332957897,361.0000003046335,0.0
50,5.0000000047066795,1.9004641187673652,1026.0000016984516,2450.31995247337,63.00000006079387,4130.00000141527,349.61000038518,0.0
51,5.000000004706528,1.903081420185338,956.0000014889215,2455.347409112909,62.00000005977838,4023.0000014153215,269.2900002847955,0.0
52,5.000000004625097,2.0000000018671313,1035.0000002310853,2445.0000002677916,22.684259477909603,4094.216026096829,262.81000013606285,0.0
53,3.172746660709766,2.00000000187587,1347.0000006272887,2438.0000008061306,23.079020165474947,4429.600150649682,268.3200002095837,0.0
54,5.00000000473734,2.000000001885163,3425.5802795460168,672.7119840472434,62.0000000651616,4829.000000489146,242.71000039028488,0.0
55,5.000000004691581,2.0000000018778743,1481.0000010484985,2432.638251405287,61.000000056539335,4564.72064862261,59.30239560753108,0.0
56,5.000000004347061,2.0000000018201356,1635.000000056247,2761.0000000570994,61.000000028918876,5162.083233907335,346.2900000495005,0.0
57,4.156034834348177,2.0000000018761765,1930.0000007884112,2674.000000896939,61.00000005503984,5293.571212015686,334.6800002565666,0.0
58,4.576903657241035,2.000000001880312,1954.0000111884572,2952.39689406728,62.000000059826675,5322.000001525633,238.26000024921257,0.0
59,5.000000004692277,2.0000000018779858,2009.0000013638094,2655.000001654784,61.00000005664049,5306.932002138478,221.99000020004473,0.0
60,0.8780690126077342,1.5769485144583084,1847.0000055322441,2869.9846509996405,61.00000005862952,5197.000001665394,175.86000017674567,0.0
61,5.000000004688129,0.1540061164131715,1459.930514700627,2800.000001295155,62.000000056940166,4790.006186544456,183.39000016137322,0.0
62,5.000000004724202,2.000000001883079,3314.494266457645,1462.8810722253677,61.00000006167135,5195.000000693574,102.85769930564327,0.0
63,5.000000004741825,0.40803897068420153,1387.9252432123913,3820.431424650312,48.92892054513446,5553.0000004514195,35.28637295547233,0.0
64,2.1992499720499468,2.000000001884617,3352.3953706024677,1866.504622580443,62.00000006451554,5813.000000539555,236.23439816626671,0.0
65,5.000000004706049,2.000000001880188,1809.0000059477175,3634.7187809842408,61.00000005871466,5746.0000016511985,52.47034416070844,0.0
66,2.182434802611717,1.2901342344752769,1708.0000042238435,3453.3457885121215,65.0000000625337,5690.000001743302,65.80163967235616,0.0
67,5.000000004683641,2.000000001876601,404.3572067452999,1128.7356788952911,63.48919148691951,2356.8200999317896,406.2700003108862,0.0
68,5.0000000047495154,2.000000001887088,3622.7833940074247,848.0389315353218,67.00000007394256,5519.000000390946,346.9000014208864,0.0
69,3.2719347963349463,0.6264986283882786,1292.0000020816822,3180.137058396293,66.00000006334656,5509.0000018628,305.9900003189286,0.0
70,5.000000004704517,2.0000000018799433,1350.0000022861786,3165.846720540402,66.00000006337696,5450.000001829867,305.9800003196886,0.0
71,5.000000004705473,1.1334902451488633,901.8647004729951,3512.001809972269,67.00000006453843,5328.000001682995,327.2500003498109,0.0
72,5.0000000045472115,2.0000000018543096,1135.000000125943,2947.584113224975,64.00000004230839,4874.58411369294,295.10000009425437,0.0
73,5.000000002396842,2.0000000013576167,831.4710306422357,2934.0000000048863,40.603935133496805,3777.3901353698843,29.63000000416287,0.0
74,5.000000004705013,1.8908796935905183,870.00000117636,3078.6142053838194,63.00000006051699,4202.00000159514,0.0,12.72214063772004
75,5.000000004683008,2.0000000018764994,166.45040693470855,3186.0000010424183,0.10606255222556223,3599.4348389944616,0.0,121.68000012309643
76,2.348522227196453,2.000000001877314,517.0000004076669,3365.0000014079974,62.00000005693382,4068.1663911658684,0.0,153.68224589225767
77,5.000000004704434,2.0000000018799304,869.0000011394699,3225.309658630558,62.00000005944262,4548.00000171964,0.0,52.56000004853981
78,5.000000004704379,2.0000000018799216,1452.0000025756642,3245.608522254541,62.00000005943372,4884.0000017765415,137.79000013548216,0.0
79,2.497807968320732,0.035906858912592814,450.53641941373564,4452.0085255442455,61.00000005892343,5169.000001456355,142.75358241590294,0.0
80,4.7229098752327765,0.8146304838477906,2557.670365117568,2314.792094846524,61.00000006047107,5356.0000008978295,262.8300003189429,0.0
81,5.000000004705255,0.8806487619480031,1291.579159036864,3599.5401935045757,62.000000059573765,5410.00000172042,249.6800002577826,0.0
82,0.41613888968595575,0.8219763240405126,1702.0000011946238,3147.0000018185638,61.00000005661399,5738.3700994616,197.8800001788446,0.0
83,5.0000000047042725,2.0000000018799042,1652.0000032861396,3186.109516570151,55.4280268165967,5287.000001846872,189.12000018907344,0.0
84,2.822531411240106,2.0000000018828197,3045.1145897591814,1921.8721936725167,63.000000063556286,5201.000000730758,23.123682880983374,0.0
85,2.1088254340273256,2.0000000018811313,800.1002719968626,3975.7909034594854,61.00000005964846,5089.000001115864,129.8900001331752,0.0
86,5.000000004692148,2.000000001877965,1670.0000011810864,3154.0000018290134,43.838702196202284,5240.742242302051,171.29000015566172,0.0
87,5.0000000047048445,0.8577292479168618,2050.0000065200525,3415.030800911235,15.382131449190341,5611.000001799679,270.73000028040445,0.0
88,5.00000000471813,2.0000000018821136,3930.9131643814544,1318.4450552653632,61.000000060652354,5841.000000872051,324.40009987949634,0.0
89,5.000000004644099,1.1208507098629945,533.0932872404217,1948.334286777735,61.00000005033716,3046.444732254429,340.7000001805443,0.0
90,3.3469260307885875,2.0000000018804274,451.676168065752,4453.6972315701205,61.00000005894881,5771.000001487062,355.2100003985648,0.0
91,5.000000004692526,0.3261382882374661,1536.0000011298741,3117.0000018743667,62.00000005759584,5803.726498465333,261.1404887283261,0.0
92,5.000000004704328,0.3602409068572402,1680.0000034358525,3126.919935709364,14.719821060153382,5575.000001874155,133.41000013094092,0.0
93,5.000000004736492,2.0000000018850286,4578.879494442084,273.34998877657745,16.000000015444222,5545.0000005055335,128.69000015417416,0.0
94,5.000000004704335,0.3789201018665787,1663.0000033643853,3107.621077899531,16.00000001510749,5452.000001858126,52.58000005024198,0.0
95,5.000000004707684,1.6289089303522382,1566.0000053869392,2303.8106046329353,16.00000001514209,4335.249479395806,113.90000011296442,0.0
96,3.0006481154850495,0.07190270726962937,1268.0000008812974,3139.000001576616,7.921096538258234,4753.198871591976,9.056955260597096,0.0
97,5.000000004705818,2.000000001880151,623.1339151562238,3719.6384096290376,16.000000015122797,4476.00000154376,0.0,241.5623235704346
98,5.000000004704557,2.0000000018799495,1039.0000014888062,3192.0877923105904,1.2822191357719837,4225.000001653184,0.0,306.9900002617344
99,5.000000004706285,2.0000000018802258,284.67880701050154,3986.957343338117,9.52992135183466,4136.000001452601,0.0,339.8800002806461
100,5.000000004760036,2.0000000018887465,2658.696248646957,1150.3928972901983,16.000000015697378,3700.0448337819466,0.0,333.24000016597677
101,5.0000000046967585,2.0000000018787034,1068.0000010032347,3144.000002953383,16.000000015029627,4514.000004240105,118.64000011144468,0.0
102,4.318179436937288,2.000000001875721,1657.0000006716716,3245.0000008514835,16.000000014840843,4853.293660776193,160.18000013346804,0.0
103,2.951230689938332,1.9650069862259878,1610.6663982931916,3530.3398465255495,16.0000000151057,5199.000001852365,133.87751954670722,0.0
104,1.5718958755222858,2.0000000018753243,1889.0000006567523,3357.000000783575,2.8099525168848967,5162.907830831366,113.36000009661763,0.0
105,5.000000003653922,0.8345200883434989,1942.0000000163097,881.1147992983969,2.5155337800170945,1650.9923019934756,97.18000001394306,0.0
106,5.000000004684601,2.000000001876755,2021.0000009265632,3270.000001138873,16.000000014905847,5309.911032903388,4.070000003814953,0.0
107,5.0000000047053135,2.0000000018800708,1051.9260225484163,4049.54312976222,16.00000001511759,5242.00000169428,33.08000003145213,0.0
108,5.0000000046922635,2.0000000018779835,1852.0000012840485,3336.000001911745,13.099599015168732,5262.841346784115,10.970000010283469,0.0
109,3.8255176716108625,2.0000000018798483,1789.0000036917443,3366.716790599869,5.909285257152667,5114.000001878453,18.30000001728648,0.0
110,5.00000000470481,0.3844582898946704,740.6593836096881,3859.8406062282047,16.000000015112395,4669.5123985013015,16.43000001552124,0.0
111,5.00000000470373,0.5284929259311746,2219.000006091768,3435.0728169040435,9.170421036169868,5616.000001979599,41.5100000394784,0.0
112,0.5509685964626301,2.0000000018862476,414.0111327524667,5514.985769360644,16.000000015526428,5901.000000433021,6.6500000063306315,0.0
113,5.000000004692142,2.000000001877964,2509.0000015778905,3416.0000019190184,7.773288014705981,5995.757446686717,0.0,65.16000006200332
114,5.000000004671897,1.3811638459191666,2102.1726225247867,3244.069018084949,3.831650526244313,5210.819054889013,0.0,11.770959016818098
115,5.000000004690221,2.0000000018776563,2133.000001256512,1793.351514766998,16.00000001496289,4247.471589050312,81.15000007454205,0.0
116,5.000000004714881,2.000000001881596,2298.1278830465403,2755.3474969996055,16.00000001521679,5606.0000009917885,107.04523174783726,0.0
117,1.9846943281091751,2.000000001880457,293.08442822320745,4619.036061366782,16.000000015142625,5535.0000014517045,17.54475936062925,0.0
118,4.7520239667867985,0.8589582520663225,1476.000002635742,3154.0023591302775,12.144447067075077,5424.000001858326,48.39000004617303,0.0
119,5.000000004705187,2.0000000018800503,1230.0000020658651,3472.2691273639,10.157393790574627,5166.000001702094,51.57074081947992,0.0
120,3.186680916889102,2.0000000018803497,168.50903676441058,4280.550674110292,5.124962311915312,4779.00000145182,0.0,145.88000012880693
121,0.09775235081954362,2.000000001879995,1026.000001488437,3329.355842287205,16.0000000151127,4383.000001643045,0.0,449.7800003659521
122,3.3998706405068053,2.0000000018772957,925.00000064515,2962.330746656463,16.00000001494,4197.858771481183,0.0,644.9700007990945
123,5.000000004713804,2.000000001881425,820.0000018927901,3354.0771209495315,16.00000001520558,3992.00000096469,0.0,655.0000004174984
124,5.000000004704628,0.05819598751832256,861.0000011360291,3288.204234096823,16.000000015110512,4039.0000016135805,0.0,602.8000004712093
125,5.000000004687941,2.0000000018772908,1332.0000008335705,3140.000001352321,9.06121176170332,4356.711639566727,0.0,545.0000006439598
126,5.000000004691458,1.2761783123463253,1640.0000011240206,3115.000001717349,15.269044646004398,4589.746921974987,0.0,228.52830381619862
127,5.0000000047307775,2.000000001884123,3953.693293490061,353.2625481543371,16.000000015383634,4415.041353694361,1.0800000010160482,0.0
128,4.2791727585977055,2.0000000018828255,3836.2807799022407,1180.9825460148681,4.4575018121242245,5167.000000729172,61.98000006245907,0.0
129,5.000000004711803,2.000000001881106,1148.5879344849554,3959.015917823115,16.00000001518478,5280.000001134465,59.41000005800785,0.0
130,5.000000004704609,2.000000001879958,1916.5121838589557,3345.614670402839,10.92154166407313,5339.000001802715,11.900000011222895,0.0
131,5.000000004711083,1.5696236030848054,2209.2274538539664,2919.338069841128,16.000000015177303,5313.000001179579,0.0,32.920000030316096
132,5.00000000469228,2.000000001877986,1836.0000012770886,3256.0000018862315,16.000000014983865,5269.147177530884,0.0,29.312825929996524
133,5.00000000452946,2.000000001851351,1731.000000117938,3270.0000001221065,14.351755855557034,5058.981497417536,0.0,46.4800000664907
134,5.000000004707875,2.0000000018804793,1682.000007683451,3295.1702123762066,16.00000001514406,5171.000001411158,6.899781079492376,0.0
135,5.0000000047180935,1.8220692043980666,3112.1364501483176,471.8488543770822,3.2858424503007444,3946.27973727428,80.98473617376656,0.0
136,1.7381660545242001,2.0000000018800956,1513.8039525603335,4044.826224257829,16.000000015119205,5762.000001727214,137.20000013577763,0.0
137,5.000000004705375,2.0000000018800805,1170.1025582569803,4005.6215485066414,12.98026568981363,5563.066113294457,144.34000014315458,0.0
138,2.96900833155706,2.0000000017708577,1263.9874722945533,3327.000000030547,16.000000010105975,3988.8619027154255,33.98000001568712,0.0
139,3.4246568629467276,2.0000000018778414,1169.6487597998077,3315.000001768584,16.000000014974646,4735.619482319559,0.0,23.513936787874545
140,2.4252640521321607,2.000000001881325,1983.0358791583706,3060.1580028997746,16.000000015199074,5282.000001060085,9.45505507161186,0.0
141,3.5032829444778475,2.0000000018800357,1196.6837980125317,3520.6250081160592,16.000000015115326,5241.000001723058,45.27613256587243,0.0
142,5.000000004706817,2.0000000018803106,857.7059626303263,4198.192075427764,16.000000015133118,5117.000001508136,0.0,5.520000005173413
143,5.000000004705434,1.51430655314626,693.796298962973,3651.902315369106,16.000000015118825,4994.000001650926,0.0,64.4300000591179
144,1.8529560228449862,0.7657027615951966,245.01144806678664,1562.8992797596613,16.000000016312654,2586.5230762278165,0.0,315.0900001161204
145,5.000000004730099,1.921451075910906,1283.018532562925,2815.554907365162,0.8718703325418324,4194.000000569938,0.0,585.010000301161
146,5.000000004614792,1.1670069649532753,747.0000001920573,3136.0000002426523,15.615826751484706,2936.218468521573,0.0,1573.4246389689924
147,5.000000004687928,2.0000000018772885,580.6669978253344,3153.000001353726,16.000000014939573,4235.059229021469,0.0,214.34500360695384
148,2.1128727569607526,2.00000000186728,717.000000210927,3152.000000278244,16.000000014328396,2933.319175006847,0.0,1429.7966425694433
149,5.00000000469073,2.000000001877738,1264.000000896215,3148.000001634636,16.00000001496808,4073.000002029054,0.0,694.2900007938218
150,5.00000000470523,2.000000001880057,871.8165963493575,3930.8978187750504,15.705306029385556,4353.000001592614,0.0,615.9400004735529
151,5.000000004739029,2.00000000188543,2414.1177722723955,2282.2059987920675,16.000000015471226,4727.000000470733,0.0,88.52452001926818
152,0.09777066057591094,2.000000001882645,2815.6505759128913,1983.9365976456031,16.000000015285657,4922.00000075146,0.0,419.6000002738568
153,2.723472505155833,2.000000001880304,298.8546131609103,4635.541609010729,16.00000001513269,4867.000001488353,0.0,389.5600003138847
154,5.000000004662723,2.0000000018732336,94.48512478612447,3321.000000533409,16.000000014686567,3111.5788901044675,0.0,439.85000115458575
155,5.0000000046867985,2.000000001877108,1509.0000008636418,3328.0000012948476,13.358741220002525,4499.231832981961,0.0,501.58000059879845
156,5.000000004691381,2.0000000018778423,1476.0000010359745,3320.0000017709226,16.000000014974706,4397.572008647668,0.0,577.2700006249572
157,4.328376272579916,2.000000001881222,1502.0605500200215,2634.925385971015,0.19314997508057,4180.000001033845,0.0,3.905875407411603
158,5.000000004500902,2.000000001846562,1558.0000001005208,2559.1747403337913,6.917255432916439,547.6867686302289,0.0,3496.4562278436856
159,5.000000004690452,2.0000000018776936,565.1931957034571,3343.0000016537065,12.64313505108398,3945.417390959199,0.0,171.2520106382344
160,0.1377134732866828,2.000000001881498,29.611114438536426,5184.586557814886,16.00000001521039,4868.000000990688,0.0,454.44000031915266
161,5.000000004721349,2.0000000018826256,3390.076903702184,1904.8562890185895,0.8321984861546436,4974.0000007558765,0.0,456.8500002907685
162,5.000000004379425,1.8079292694288602,1823.0000000624545,2987.7454368122803,16.000000012200637,1896.5396967464944,0.0,3198.833669520023
163,5.000000004691949,2.0000000018779334,1759.000001214412,3369.0000018718806,16.00000001498049,5153.702335389779,0.0,99.54755977917314
164,4.641922683580472,1.1142694833758875,3262.008842151159,1020.1936864289341,16.000000015332677,4526.917583111832,0.0,184.15731035195788
165,5.000000004704112,0.586441116096207,1531.0000027584338,3201.413557480531,16.000000015105183,4942.000001824065,0.0,365.87000030840454
166,5.000000004689085,1.305748943618827,1562.0000009709283,3127.000001451704,16.000000014951336,4872.305751601231,0.0,416.04000045240696
167,5.000000004739714,2.000000001885539,155.10195003965146,4533.404832404631,8.577924764266552,4785.000000464656,0.0,287.380000177493
168,5.000000004689117,2.0000000018774795,1098.0000007595918,3158.0000014618836,13.878882864654773,4549.374034645706,0.0,32.64131504069955
169,5.000000004704264,2.000000001879903,820.0000010432594,3184.5071177333366,14.585534648002685,4032.000001656333,0.0,383.0203013207233
170,2.292508787307819,2.000000001879978,609.0000007208941,3432.4115862724348,16.000000015111592,3805.000001560873,0.0,445.25000036339594
171,5.000000004704877,2.000000001880001,565.0000006593098,3483.828004895598,9.565241699900817,3755.0000015362107,0.0,410.32000033761904
172,5.0000000047042175,2.0000000018798954,681.000000815902,3158.708834227222,16.000000015106274,3815.000001621675,0.0,361.6300003047485
173,5.000000004690372,2.0000000018776807,1320.0000009120818,3174.000001599216,2.785760486780922,4259.665109029439,0.0,93.7193558631148
174,0.9168041270461292,1.3599237316448827,4261.630133124717,301.9007059971541,7.325399890143374,4619.0000003300165,119.89204435011438,0.0
175,3.7936459773046773,2.0000000018823183,4332.377694918464,249.56068555275857,8.381494740643236,4096.120118916307,0.0,2.0834019054745716
176,5.000000004691666,2.000000001877888,2293.0000014381258,3302.000001806743,16.00000001497761,5641.501150297062,0.0,61.9900000590242
177,5.000000004703282,2.000000001879746,1965.0000040581585,3609.592584870945,13.407413531648055,5099.000001983636,0.0,151.4300001365114
178,5.00000000472135,1.5701180676872768,3124.4517847965126,2351.649297391461,16.00000001528438,5100.000000758882,0.0,158.81000012800195
179,5.000000004703074,1.8160384615695224,1838.0000034102968,3722.1839606532963,16.0000000150945,5032.000002009949,0.0,164.56000014803544
180,0.032245982804641506,0.6952532391231521,921.8592220238584,4290.774807376725,16.00000001510207,4965.000001874087,0.0,184.7000001643944
181,5.000000004704512,2.000000001879943,732.0898584241352,4564.390419386823,2.226996265599238,4863.000001754838,0.0,73.20665468963966
182,0.3199218792361654,0.3152239098540176,1700.0000029751754,3813.738527754867,14.575217323680329,4918.000001974091,0.0,122.76000011158219
183,0.8488938461239509,0.6902859823196718,930.0549986229959,4788.1034642725135,16.000000015517262,5287.00000043625,0.0,2.740820635535177
184,4.886884426885935,0.18139081021352682,2148.0000014515954,3771.0000021026385,9.201076957199074,5616.947300396775,30.46000002845508,0.0
185,5.000000004677723,2.0000000018756503,2182.000000738397,3795.000000871901,8.113740592414379,5782.8741810484835,8.710000008124426,0.0
186,5.000000004692456,2.0000000018780146,2203.0000014740226,3820.000002110313,13.634066301881024,5727.112720355199,7.990000007493994,0.0
187,1.3001680562222977,0.8136941595683863,1701.0000005957697,3732.000000747436,16.000000014795546,5478.831255364861,107.54000009130871,0.0
188,5.000000004703248,2.000000001879741,1391.0000021207686,3808.82876620213,2.8441540336507325,5404.000002037526,68.51707939210199,0.0
189,5.000000004677386,0.6900965985506224,1380.0000006048588,3684.0000008540983,16.00000001483303,5317.277674034631,113.2800000972809,0.0
190,5.0000000047217705,2.0000000018826927,1714.212050195007,3051.9320212907282,4.531840035615318,5230.0000007510735,78.17000008006002,0.0
191,5.000000004703269,0.3092123234982799,653.0000007487704,3603.017118784045,16.000000015096504,5030.000001974742,260.7100002639507,0.0
192,5.0000000047056545,2.000000001880125,407.0000004518586,3283.1152584396773,16.000000015121113,4462.834263648371,64.6600000622605,0.0
193,5.000000004703172,0.10470521014904131,356.00000037037375,3669.895295850549,16.000000015095505,4246.000001848104,0.0,259.7500002278532
194,5.000000004716535,2.0000000018818596,39.92264210454399,2167.45922529661,16.000000015234036,2251.058987717107,0.0,403.23000028305665
195,5.000000004726816,0.856622492363269,378.0000006838336,3229.561801868531,1.0533956823323407,3950.0000006159635,0.0,356.809386295592
196,5.000000004704433,1.1906494255857392,362.70584757537017,3965.2348907790424,4.1773025871068015,4092.00000164603,0.0,352.1600002967075
197,5.000000004704662,0.24642962238157243,800.0000010277764,3492.7535708153314,16.00000001511087,4537.00000168813,0.0,135.0500001213524
198,1.116026239760486,2.000000001885069,593.856638406573,3582.6095495101217,16.000000015446922,4268.3661226327295,20.310714727096066,0.0
199,5.000000004692248,1.899294288296579,2153.000001430515,3575.0000019905533,16.000000014983552,5333.474625098036,0.0,132.1300001273506
200,4.813450684322602,2.0000000018779747,2186.0000014421244,3615.000001996347,5.249446944295571,5666.990143533343,0.0,134.7800001300033
201,5.000000004707756,2.0000000018804602,2138.001856183782,3512.011888083681,16.000000015142827,5319.000001433618,0.0,139.50000012302132
202,1.8088370630898674,2.000000001880074,240.42937787438527,4729.2836461792285,16.000000015117795,4532.521860587573,0.0,142.38000012714596
203,2.222632422900162,2.000000001879831,1873.764244169236,3863.190881944481,16.000000015102096,5277.000001919327,0.0,164.20000014700275
204,2.0198273489845744,1.9621409233089975,1151.8708350588959,4276.215528276581,16.000000015109435,5202.000001798242,0.0,118.33000010697465
205,5.0000000047206825,2.0000000018825195,4381.007043413995,768.4005101087795,16.000000015277386,5100.000000776533,0.0,93.32772852055423
206,5.000000004726903,2.000000001883508,5051.078832149427,581.0972679826039,16.00000001534274,5123.0000006387145,0.0,127.52000010302876
207,0.31945074363063514,2.0000000018802195,2407.0000765930567,3548.694897459088,16.000000015127213,5497.000001605432,0.0,91.00000008245523
208,4.382836963577381,2.000000001879827,2047.7537025127858,4001.272268981706,16.00000001510184,5682.000001978173,0.0,56.80817944319216
209,5.00000000470322,1.1305117317537428,2614.0000087181165,3671.181972134999,16.000000015096003,5671.0000020821535,0.0,210.9900001873316
210,5.000000004692545,2.000000001878029,2607.000001668038,3609.000002057049,16.00000001498657,5711.895219388347,0.0,209.56000020454755
211,0.5373984699053079,1.801410657501247,2277.883903666341,3371.474732221866,16.00000001516508,5571.0000012732635,0.0,11.270000010520286
212,5.00000000452682,2.0000000018509096,1504.000000114934,3584.0000001206295,16.00000001341776,5582.815876681478,79.91340437933337,0.0
213,3.778510073698669,1.2468673747018622,1517.0592910011621,1021.9817367618098,16.000000015309148,3012.7466415287126,78.80113364809894,0.0
214,5.000000004703952,2.000000001879853,1011.0000013747882,4005.76236152632,16.000000015103534,5372.000001909251,100.84000009773918,0.0
215,3.2577100702905497,1.1174153241430056,561.7568393900077,3415.0000001529675,1.2553883481722488,4525.972687417342,65.99697392900698,0.0
216,5.0000000046753925,2.0000000018752755,240.30675967996171,2990.0000007524277,16.000000014813004,3791.5442102182915,212.64000016724094,0.0
