,biomass,gas,hard_coal,hydro,other_fossil,other_renewable,solar,wind_onshore,demand,s_l,s_r
0,424.00000039069107,4977.000003806629,1559.7008551700137,1379.0000012183452,5510.000004132083,663.0000006044195,19.00000001783215,3582.000002890164,27697.27921757912,2712.1498099582404,0.0
1,315.0000002911317,3015.438027271553,123.43754024692848,1112.0000009875127,4159.000003212646,499.0000004568925,10.00000000938864,2791.0000022897393,27944.354600019848,6713.823273906583,0.0
2,124.63588135194755,4207.000000746808,2254.0000006417304,1172.000000501425,4945.000000768482,646.0000003657753,12.813596925174654,3484.000000718626,21461.96459914019,2308.855769877154,0.0
3,428.0000004560718,4244.610960487168,75.87565551991324,1197.0000016815254,6486.683176932661,648.0000007417386,19.000000017942035,3942.3603731824633,20758.000002890618,1718.5794261559115,0.0
4,104.06104633804105,5016.406641431634,2425.000007066015,1314.0000019504678,6640.871016785133,539.13654781144,17.942843720908115,4569.809549732002,20934.00000287087,21.544343455031488,0.0
5,424.00000036476695,4572.000002157234,1690.3714743324376,1366.000000990058,4141.511526875272,279.65843127063505,19.00000001777449,3333.9284612749393,19084.469900658496,2478.3213476683954,0.0
6,406.0000005462773,730.4416225997419,567.5336709974939,878.5772071645991,359.9315257365169,648.0000011746205,15.518864690029114,13689.892394791352,22456.00000119202,4713.848465472847,0.0
7,138.1011216020621,4415.000002693279,2275.0000016719323,1620.00000127015,4999.000002914385,647.0000005632041,292.00000026483485,4417.0000026940725,20622.242704724125,585.8259935959353,0.0
8,438.00000045128786,4689.000080624616,1862.8681223984638,1791.0000026332057,5790.136708408331,646.0000006976902,805.0000009026829,4521.000047985287,24131.000003864774,2546.1165433759866,0.0
9,189.34727513361227,5490.428616244598,1145.2402215802324,2050.000003478809,8778.826331711676,433.1108847195314,1275.0000016580796,4794.483494547715,25501.000003655092,842.0258614729448,0.0
10,326.955147157793,7118.197723735166,2669.0000073965093,2450.000005853007,6474.021955206626,648.0000007250674,1633.0000025757042,2979.2409504530233,27083.000003300644,2503.756736960295,0.0
11,439.0000004058214,5466.000004274894,2669.0000022829727,2686.0000022962063,6533.2026536119,648.0000005945273,2117.0000018449255,5076.000004017874,28804.48513363164,2475.1971175156523,0.0
12,439.0000004646384,6415.781449734679,1060.6918152284047,1793.3492980432238,10282.724430450065,648.0000007298834,1320.8421062527568,2285.0749032121594,26361.000003193378,2016.1032731482417,0.0
13,432.0000004464566,6252.087834637262,2456.0000047836647,2578.000005304134,8805.177334410751,648.0000007050018,1323.5758889741592,2185.648634454019,25894.000003766163,1008.7364671859397,0.0
14,438.0000004041345,5543.000004237865,2433.000002076997,2527.0000021496676,6902.000005046626,431.4310860595928,834.0000007573645,5114.000003967012,25269.866847313056,1333.7413473413653,0.0
15,269.15644813620014,5479.000001023418,2685.000000847958,3219.000000898044,2166.452493124752,233.61799208111574,44.4566624339862,5412.517208019997,20909.68592310157,1007.7959589724351,0.0
16,436.00000046771856,8867.643597144699,1573.5768700588967,2456.2698486317254,2229.765861243131,650.0000007495307,19.000000017944924,10696.287402961734,30612.000002955094,3000.5917040498016,0.0
17,440.0000004485702,5113.000055404164,719.3027712858558,3458.000008496374,8521.619686316857,649.0000006895808,15.000000014128128,7107.6593772803635,31714.000004469755,2640.4352693090177,0.0
18,439.00000037663193,4706.0000021912965,3013.0000017139123,710.1806748175505,6804.000002586666,648.0000005339078,16.000000014977818,4479.59029570617,24625.530272336044,210.43041346399764,0.0
19,261.501895696191,4471.000021426712,1331.5240839532055,2757.000005136165,6394.048391235687,648.0000006889841,16.00000001507299,6863.44418170363,31594.000004441907,3503.7511627427943,0.0
20,329.0000003057294,3165.000002692047,2116.961390104948,1747.0000015516473,4618.000003764574,493.0000004556912,9.000000008451655,4781.000003879352,30460.95084169914,8102.03173677509,0.0
21,442.0000004710936,3119.8155321316954,2095.0537246548665,1779.0000031988714,7672.585708207848,648.0000007368924,7.005072591957197,5455.026218380804,28409.000003093406,3142.1969419446777,0.0
22,129.7544172600267,2738.0107815088436,1035.309304210944,564.8701065177319,5169.000004006715,58.03353468567344,6.721999076713537,6120.000004596059,25650.036902083702,1327.3104218452916,0.0
23,351.45574270414573,3663.0000400674753,2017.0000038149394,1697.000002765083,7472.422874601906,664.0000007476128,0.0,3997.924993571435,23484.000003215435,1128.5000014756317,0.0
24,80.49209335391177,3413.00000186709,1979.00000131301,1543.6067208764803,960.5950367204586,663.0000005466405,0.0,4850.000002256439,20036.183456513118,184.42836357877724,0.0
25,403.00000000162504,3514.0000000016316,1978.0000000016307,344.5933026550696,4819.427228322414,663.0000000016278,0.0,2681.51585109563,3466.627818815904,1.946806063019937,0.0
26,380.9792950524766,4952.297692462143,1990.0000074030092,1592.0000037199693,352.0558522845583,614.4873325468265,0.0,7972.4291660006,20458.00000221281,0.0,67.32000006167722
27,398.00000035975097,3790.0000025919903,2066.0000016123986,1594.0000012940407,3279.9996638994344,668.0000005887288,0.0,4382.000002874749,18864.169158956123,0.0,198.53000019020996
28,397.00000018134034,3822.0000003213872,2041.0000002981012,1646.0000002873787,3010.900459219206,206.63835691684963,0.0,2026.576099908859,17698.520422680096,358.17000017225746,0.0
29,383.0000003349992,292.6554901763758,1967.7349137418764,1916.0000013137853,5987.000002608554,554.245492807696,0.0,4605.000002289812,22165.50208723591,929.1108576780384,0.0
30,381.0000003948657,4073.567274525855,2644.000007091763,2358.0000052674877,7955.774821841408,672.0000007561165,13.00000001225071,4654.657885088591,31357.000003383237,1947.150003507492,0.0
