,biomass,gas,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> BE,NL -> BE,demand,BE -> FR,BE -> NL,mismatch
1068,347.88000116021055,2427.5200045239594,42.55000009363604,4972.490009481827,952.8200003553163,1434.5800026203267,693.7400013591406,563.3500016478971,0.0,2850.2600001621977,11457.00001925317,2828.190002151342,0.0,9.094947017729282e-13
1069,344.7900011284031,2545.4000044030727,40.53000008905763,4973.300008198855,967.370000358613,1090.2800019223987,791.9000015140152,613.9800017454228,0.0,2571.6400001460293,11347.000027872598,2592.189991633268,0.0,3.183231456205249e-12
1070,346.3900011531817,2614.2100048439975,40.40000008889066,4971.360009345164,991.6900003696277,659.0700011935667,819.4200016033255,682.9400019949792,0.0,2437.390000138757,11595.00002005854,1967.8700006729484,0.0,2.2737367544323206e-13
1071,354.17000135076364,2787.6100116679063,48.97000010901903,4989.699997015267,1033.33000040184,233.75000044239044,827.6900019618913,644.9000023624133,0.0,2102.200000121373,11770.00000637499,1252.3200090578737,0.0,2.0463630789890885e-12
1072,352.1100013500161,2726.140011691146,75.09000016838365,5208.47999692384,1040.0300004053101,20.690000037486826,832.7800019946377,560.3400020026082,0.0,2082.170000120245,11984.000006226375,913.8300084673025,0.0,-6.934897101018578e-12
1073,354.46000135703434,2695.81001115585,740.6500019995374,5126.949995723703,1007.640000391832,0.0,832.3800019861422,687.170002579295,0.0,2452.100000141755,12470.000006369799,1427.1600089653512,0.0,0.0
1074,355.6600013615123,2695.5900110985444,590.2800015222317,5107.029994581631,980.8400003808949,0.0,831.5200019818694,808.9200031981383,0.0,2557.750000147916,12195.000006348504,1732.5900079242376,0.0,-2.9558577807620168e-12
1075,350.6900013394555,2396.250008651518,47.260000105191985,5101.339997546219,974.8100003784413,0.0,833.8600019883886,927.9500038740817,0.0,2278.890000131353,11663.000006271057,1248.0500077435922,0.0,1.3642420526593924e-12
1076,356.3100013629247,2062.900006524902,58.700000131020786,5067.599999219978,952.5900003693584,0.0,834.3400019870049,986.5100042231602,0.0,1956.980000112007,11127.000006211627,1148.930007718727,0.0,2.0463630789890885e-12
1077,346.3100013173645,1881.5300055611708,84.40000018957373,5020.170000604176,922.0200003569097,0.0,834.1700019828102,1075.8400047908092,0.0,1828.540000103966,11187.000006257895,805.9800086488881,0.0,-5.002220859751105e-12
1078,350.08000115015847,1944.8300034475064,77.25000016968478,4970.630008440953,945.4500003509568,0.0,832.6800015995686,1144.7700032344032,0.0,1672.5600000939774,11184.00002492169,754.249993565518,0.0,1.5916157281026244e-12
1079,351.61000114668894,1907.960003312406,42.78000009397115,4971.240008010706,961.7900003561933,0.0,833.2400015844394,1182.6600032689053,0.0,2208.740000123126,10626.000027544744,1834.0199903516927,0.0,4.547473508864641e-13
1080,356.3500011581362,1862.2400032077956,42.83000009405617,4969.900007832339,961.1600003556115,0.0,834.8300015803975,1162.2700031866093,0.0,2676.990000148192,10185.000028011442,2681.569989551697,0.0,4.547473508864641e-13
1081,355.45000115538556,1975.9700033931526,42.850000094100785,4972.6300078414215,974.5100003605311,0.0,833.9900015790673,1096.190003015712,0.0,2383.1200001324955,9937.000026946744,2697.7099906251237,0.0,4.547473508864641e-13
1082,355.5400011471434,2020.6500033897269,42.75000009382487,4973.050007465413,982.7900003627271,0.0,831.9100015594358,936.5600025536052,0.0,1773.330000099194,9714.000031320284,2202.5799853507833,0.0,5.4569682106375694e-12
1083,358.5900011448181,1956.670003196301,42.88000009403008,4971.630006994731,980.7200003607968,0.0,815.3800015088458,939.31000250307,0.0,1473.4600000826624,9703.000043453292,1835.6399724319615,0.0,2.0463630789890885e-12
1084,356.6200011601062,2102.4400036065,42.97000009437046,4971.390007886768,977.6400003617761,0.0,751.8300014288576,884.1700024616762,0.0,1641.8800000920753,10060.000026897,1668.9399901951308,0.0,2.2737367544323206e-13
1085,355.7900011831758,2794.8800051572903,43.58000009588037,4969.79000925457,997.5300003716666,0.0,638.4500012462199,745.2000021733398,0.0,2007.290000113552,11002.00001946425,1550.510000131443,0.0,-6.821210263296962e-13
1086,358.1600013701749,3247.2200175925054,669.7800017643373,5036.35999061654,1026.5100003992297,0.0,651.5900014782978,586.4100021027019,0.0,1512.320000086955,11665.000006318643,1423.3500090920988,0.0,0.0
