,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
6530,185.41000028273265,156.09000016698516,300.6200005617711,151.60000000135,0.01000000001998793,1023.020001395615,1947.3600019364692,0.0,0.0,339.3700006327082,2926.6100013408272,518.6800017446016,658.1900018922227,0.0,0.0
6531,177.1200002702269,163.59000017442327,315.06000058217825,152.29000000135616,0.020000000039975662,1017.3400013735483,1850.290001850666,0.0,0.0,550.7900009072541,3160.0000019033496,536.7800018618855,529.7200013944582,0.0,-6.821210263296962e-13
6532,166.22000025612502,149.71000016078713,282.75000053660824,133.39000000118793,0.050000000099937984,1040.5800014417598,1730.50000185886,0.0,0.0,539.8500009174373,3410.860002933679,619.6800022156309,12.510000023554934,0.0,6.821210263296962e-13
6533,164.35000025573257,170.55000018350665,298.5800005747136,139.680000001244,2.410000004813022,949.8300014214103,1581.7400018777892,0.0,51.66000009837116,444.29000090607707,3304.650003800239,498.4400015234187,0.0,0.0,-4.547473508864641e-13
6534,177.56000027568822,179.4400001929424,309.85000059599287,138.75000000123572,37.710000074414594,1002.6000014913465,1658.5100019576757,0.0,272.0000004740486,429.54000088254134,3751.9600046013643,454.000001344522,0.0,0.0,-5.684341886080802e-14
6535,182.64000033287627,220.51000026864196,317.0300008954528,142.69000000127164,104.59000022585687,857.8400043860979,1611.1099951952933,17.92000003900634,0.0,261.23000079598097,3625.800001982658,0.0,89.76000015782,0.0,-1.7053025658242404e-13
6536,207.84000038623668,205.29000024893259,315.1000008943847,152.20000000135641,209.77000049468217,766.4500034513748,1940.3899962208218,309.52000085194254,0.0,53.11000012770937,3609.900001949558,0.0,549.7700007278829,0.0,6.821210263296962e-13
6537,303.52000045939536,219.27000023494654,294.26000057423437,150.61000000134135,281.08000051683007,808.7000012919815,1873.6100021950626,481.09000087092153,0.0,0.0,3734.700004640664,0.0,538.1300011429381,139.31000036111152,-4.547473508864641e-13
6538,287.140000435255,216.85000023215596,292.4500005692609,152.0200000013539,309.08000056210653,813.4900012890628,1776.2400020944738,940.6200015507366,0.0,0.0,3809.240003529512,0.0,304.73000061385983,673.9200025910342,-1.1368683772161603e-13
6539,303.83000045724145,192.58000020673933,286.9200005573038,153.7900000013696,313.17000056663494,705.140001139936,1676.2500019869362,608.7900010856026,41.08000007868278,0.0,3830.8800046208285,0.0,0.0,450.6700014596187,-1.1368683772161603e-13
6540,311.390000467177,222.16000023709233,330.2400006315349,164.6700000014665,257.1300004727008,659.1100010760209,1454.9500017955938,217.11000043456548,602.4300009360283,0.0,3908.5400051439165,0.0,0.0,310.6500009082638,0.0
6541,279.360000421882,214.6400002291764,317.7100006086212,158.0200000014073,187.90000035257927,651.5400010615288,1281.5300016308781,0.0,1161.640001505632,604.5600010419367,3921.200003525234,935.7000033284086,0.0,0.0,-1.0231815394945443e-12
6542,277.47000042116446,260.2200002763463,348.960000666425,169.17000000150657,131.45000025196921,548.7900009302583,1138.2200015207466,0.0,1260.5500016227768,1516.4700019293587,3885.329996956115,1765.970010664437,0.0,0.0,-2.2737367544323206e-13
6543,428.84000093101275,335.79000043079935,591.6900023140347,187.50000000167125,68.98000014501338,396.54000110423715,834.1800031411252,0.0,1264.7500118679338,1599.849983725371,3935.700002026073,1772.4200016351265,0.0,0.0,-4.547473508864641e-13
6544,642.6500009166973,421.5900004407074,701.4100012475647,190.0000000016921,13.250000026389115,355.7400006479842,555.7400008699751,0.0,1263.7500019868612,1346.3100019076733,4011.7300000137147,1478.7100080318294,0.0,0.0,2.2737367544323206e-13
6545,647.3100019166837,447.21000063107715,718.210004468863,186.19000000165974,0.20000000039982854,326.7900009044612,484.7000013592124,0.0,1442.1829908275577,1239.4070031602346,3961.300001778368,1530.9000014917817,0.0,0.0,-6.821210263296962e-13
6546,596.3200008514806,437.75000045460695,708.51000124339,184.35000000164177,0.020000000039975804,335.8300006112299,528.7000008259985,0.0,1263.8500017125466,1510.9800019875947,3751.359989892537,1814.9500177959917,0.0,0.0,4.547473508864641e-13
