,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,BE -> NL,DE -> NL,GB -> NL,NO -> NL,demand,NL -> BE,NL -> DE,NL -> GB,NL -> NO,mismatch
6263,9.000005751055149,1316.0005108623845,5081.409470136115,471.00000057021384,1509.0,0.0,803.0000016854987,325.00000116568293,0.0,2559.7300153981196,0.40000100996855326,706.1300000094801,11179.000006498327,1601.670000090191,0.0,0.0,0.0,1.8189894035458565e-12
6264,9.000005794243043,1316.0014733059295,4986.668512657914,471.00000057063573,1429.0,0.0,776.0000016225349,369.0000013482965,0.0,2142.6000101448253,0.40000102078919514,704.780000009462,10963.000006404483,1241.4500000701476,0.0,0.0,0.0,6.821210263296962e-13
6265,9.000005661165309,1451.7772189266425,4830.152768792358,470.00000056803503,1442.0,0.0,727.0000014944661,351.0000012670098,0.0,2050.120008879378,0.40000102176821495,655.4800000087987,10858.000006555745,1128.930000063875,0.0,0.0,0.0,9.094947017729282e-13
6266,9.000005519990319,1481.7822468727438,4825.857739932772,471.00000056785257,1469.0,0.0,714.0000014540926,325.00000115586374,0.0,2258.5500103178424,0.4000010176203526,704.7500000094525,10939.000006773624,1320.3400000746049,0.0,0.0,0.0,2.9558577807620168e-12
6267,9.000005726740328,1881.364213657914,5171.995775036674,471.0000005699806,1498.0,0.0,659.0000013391323,382.0000013989571,0.0,1922.590007854456,0.40000103444497825,706.2200000094809,11278.000006544837,1423.5700000829436,0.0,0.0,0.0,2.2737367544323206e-13
6268,9.00000496020648,4226.2474186807085,3791.602575326706,470.0000005600915,1916.0,0.0,719.0000014230976,374.0000013169,0.0,1942.9000050840227,0.40000098588920346,706.0100000094753,12439.000008246663,1716.1600001004326,0.0,0.0,0.0,9.094947017729282e-13
6269,9.000004397812704,5621.21993717102,3337.000060983636,470.0000005521173,2456.0,0.0,732.0000013993541,330.0000011150959,0.0,1964.0300045269992,0.4000009541280154,706.0200000094728,13928.000011009699,1697.6700000999385,0.0,0.0,0.0,-1.3642420526593924e-12
6270,9.000004290385311,6042.879948107425,3456.0000506874817,470.0000005503869,2790.0,0.0,704.0000013319006,315.0000010552244,0.0,2339.420005167867,0.4000009581057413,695.7100000093338,14700.000012033242,2122.4100001248676,0.0,0.0,0.0,4.547473508864641e-13
6271,9.000004354436268,6640.889937239315,3451.000060987412,470.0000005514289,2874.0,0.0,707.0000013441041,266.0000008870262,0.0,2354.790005372455,0.4000009727922653,315.4400000042302,14773.000011577507,2315.5200001356943,0.0,0.0,0.0,-9.094947017729282e-13
6272,9.000004286794917,6161.339950326107,3411.0000480848,470.0000005503279,3127.0,0.0,774.0000014729785,307.0000010269404,0.0,2414.3400054099166,0.40000097334478757,312.6800000041932,14499.000011987879,2487.7600001475253,0.0,0.0,0.0,4.547473508864641e-13
6273,9.000004303126593,5066.21994789205,3395.0000494309943,470.0000005505957,3332.0,0.0,865.0000016618926,392.000001330317,0.0,2496.4100057767623,0.400000980262485,693.8500000093092,14291.000011790955,2428.880000144355,0.0,0.0,0.0,9.094947017729282e-13
6274,9.000004770394357,4381.158526631911,3576.5014652784357,470.0000005575839,3367.0,0.0,869.0000017361912,554.000002018821,0.0,2600.9400073753895,0.4000010136291596,705.600000009469,14080.000009246145,2453.6000001456814,0.0,0.0,0.0,0.0
6275,9.000004723627399,4750.319931101083,2709.0000602097666,470.0000005569394,3769.0,0.0,882.000001758925,715.0000027017232,0.0,2639.2900074998074,0.4000010184133725,677.8900000090965,14093.00000942928,2528.9000001501013,0.0,0.0,0.0,-4.547473508864641e-13
6276,9.000004793317789,4150.809882216137,2845.000105281454,470.0000005578949,3925.0,0.0,883.0000017707496,793.0000030866281,0.0,2692.060010568266,0.40000102301457074,705.5400000094681,14091.000009165844,2382.8100001410844,0.0,0.0,0.0,5.002220859751105e-12
6277,9.000004836213337,4330.1497426249325,2978.0002462828675,470.0000005584715,3688.0,0.0,885.0000017811175,851.0000033873752,0.0,2975.460008731364,0.40000100019373575,706.0800000094756,14305.000009058827,2588.0900001531813,0.0,0.0,0.0,1.3642420526593924e-12
6278,9.000004786334337,4922.249803155727,3010.000185338854,470.00000055780174,3582.0,0.0,883.0000017698084,860.0000034069731,0.0,2823.840009432595,0.4000010052054919,705.9900000094742,14618.000009306268,2648.480000156503,0.0,0.0,0.0,4.547473508864641e-13
6279,10.000005335817848,5627.2899083443335,3005.0000836409463,469.00000055458173,3635.0,0.0,872.0000017256642,836.000003221597,0.0,2463.890006322569,0.4000009949600732,705.7900000094709,15023.00000999581,2601.37000015413,0.0,0.0,0.0,9.094947017729282e-13
6280,10.000005181712748,5188.169916587037,3196.000077042464,469.00000055287114,3624.0,0.0,854.0000016704729,807.0000030354308,0.0,2253.8700055486547,0.4100010181225723,705.8000000094703,14717.000010505117,2391.250000141119,0.0,0.0,0.0,0.0
6281,9.000004514782614,5040.8198939704425,3363.0001001894802,470.00000055391797,3442.0,0.0,848.0000016560732,788.0000029467822,0.0,2516.2000061061676,0.3000007468469505,705.8800000094715,14634.000010544627,2549.2000001493348,0.0,0.0,0.0,5.002220859751105e-12
6282,9.00000457881951,4937.626530080609,3742.0534637468886,471.00000055609075,3285.0,0.0,858.000001686267,764.0000028674731,0.0,2814.2700069055827,0.0,705.8100000094711,14866.000010271633,2712.0800001595535,0.0,8.68000000001482,0.0,-9.094947017729282e-13
6283,9.000004807606421,4112.2226179199015,4746.477374124966,471.0000005593252,2882.0,0.0,869.0000017411076,734.0000028161312,0.0,2750.640007319278,0.0,706.030000009475,14257.000009147467,2536.970000149495,0.0,486.4000000008304,0.0,4.547473508864641e-13
6284,9.000004841526383,2952.3701528025485,5259.329839177745,471.00000055978086,2634.0,0.0,864.0000017342145,741.0000028603175,0.0,2607.0100069829814,0.0,705.710000009471,13372.000008828825,2362.4900001388887,0.0,508.9300000008689,0.0,2.7284841053187847e-12
6285,9.000004874923931,1566.00006242596,5830.479929730668,470.00000055898624,2533.0,0.0,862.0000017339426,721.0000027784097,0.0,2395.5400065262083,0.0,706.1800000094775,12535.00000851908,2107.880000118728,0.0,450.3200000007688,0.0,9.094947017729282e-13
6286,17.000013213042177,1184.0000211494453,5493.359962172864,484.0000005756529,1992.0,0.0,872.0000017502189,1009.0000042007612,0.0,1758.4800054849677,0.0,706.3600000094798,11718.000008454968,1797.9300001014628,0.0,0.270000000000461,0.0,6.821210263296962e-13
6287,9.000005021163966,1337.0000391707938,5501.679954211045,470.00000056086054,1744.0,0.0,843.0000017081829,659.0000025329075,0.0,1522.930004662826,0.0,706.33000000948,11226.000007788787,1566.5100000884715,0.0,0.43000000000073413,0.0,2.0463630789890885e-12
6288,9.000005030080194,1379.0000455548368,5370.549949313002,470.0000005609715,1661.0,0.0,840.0000017022938,614.0000023294998,0.0,1171.2200032743926,0.0,706.3700000094711,10985.000007704572,1235.8800000699746,0.0,0.26000000000044393,0.0,9.094947017729282e-13
6289,9.00000492803107,1428.0000443559923,5337.179950199428,471.0000005609199,1586.0,0.0,774.0000015419246,569.0000021109038,0.0,1450.8900042890496,0.0,705.9000000094645,10881.000007928365,1180.5200000668851,0.0,269.45000000046,0.0,4.092726157978177e-12
6290,9.000005007512932,1486.0000647033266,5603.3699290038685,471.0000005619369,1572.0,0.0,661.0000012999105,557.0000020731283,0.0,1640.4800051677792,0.0,705.6900000094623,10910.000007737488,1577.240000089065,0.0,218.3000000003727,0.0,-2.5011104298755527e-12
6291,9.000004956059893,1925.1354965079033,5682.954498306293,471.00000056128266,1569.0,0.0,702.0000013854941,511.00000186899956,0.0,1491.540004452989,0.0,705.700000009463,11277.000007964838,1425.8500000830247,0.0,364.4800000006223,0.0,-9.094947017729282e-13
6292,9.000004569406723,4504.484744815087,4364.1852523865755,472.0000005571725,1629.0,0.0,591.0000011248407,496.0000017523664,0.0,1903.8300044925825,0.0,705.7400000094625,12431.00000961468,1567.0500000916581,0.0,677.1900000011562,0.0,-9.094947017729282e-13
6293,9.000004213049838,5560.449918710859,4219.000083050958,471.00000055028903,1933.0,0.0,496.000000917913,444.00000150804675,0.0,1600.6400034937,0.0,705.720000009461,13911.00001236467,1527.410000089605,0.0,0.4000000000006829,0.0,6.821210263296962e-13
