,gas,hard_coal,hydro,other_fossil,wind_onshore,demand,mismatch
46,551.00000960174,223.00000045427822,204.0000002012012,186.00000012072408,2274.5499918626356,3438.550002240579,0.0
47,596.0000018750547,238.0000003994709,242.00000021723065,192.00000011800327,2186.000002304124,3454.000004913884,-4.547473508864641e-13
48,571.0000017445478,236.0000003926019,175.00000015811952,192.00000011766986,2131.0000021513238,3305.000004564263,0.0
49,569.0000016610225,233.0000003838961,170.00000015309095,189.00000011550537,2074.0000020011435,3235.0000043146583,0.0
50,565.0000016143492,230.00000037726463,170.00000015274696,188.00000011471596,1935.0000018715198,3088.0000041305966,0.0
51,568.0000016166831,231.00000037859593,170.00000015272065,189.00000011529445,1823.0000018060468,2981.000004069341,4.547473508864641e-13
52,571.0000016249828,234.00000038323384,171.00000015361343,190.00000011590313,1772.000001780606,2938.0000040583395,-4.547473508864641e-13
53,575.00000164179,237.00000038824734,171.00000015370006,191.0000001165461,1817.0000018184896,2991.000004118773,0.0
54,566.0000016897465,229.0000003796154,170.0000001533781,188.0000001150715,2075.000002051913,3228.0000043897244,0.0
55,653.0000019641526,229.000000384264,170.0000001541312,261.0000001590673,2222.000002287474,3535.000004949089,4.547473508864641e-13
56,656.0000020534566,217.00000036821731,197.0000001784876,276.00000016851794,2292.0000024471738,3638.0000052158534,-4.547473508864641e-13
57,623.0000020277976,239.00000040500973,240.00000021664403,365.0000002215134,2444.000002619304,3911.0000054902684,0.0
58,661.0000021466326,220.00000037562432,227.00000020557505,452.00000027275325,2400.0000026406187,3960.000005641205,-9.094947017729282e-13
59,598.000008652423,222.0000004435098,209.0000002046414,443.00000029821973,2604.6199930381385,4076.620002636932,4.547473508864641e-13
60,620.000008859073,230.0000004591628,217.00000021242735,445.0000002987617,2649.059992899893,4161.0600027293185,0.0
61,592.0000077585489,235.00000047034473,206.00000020116667,413.0000002759151,2704.5099940174405,4150.510002723416,0.0
62,547.0000061559847,220.00000043654578,198.00000019286588,406.0000002706778,2730.309995682199,4101.3100027382725,9.094947017729282e-13
63,535.0000061802093,231.00000046273013,199.0000001942408,377.0000002508148,2785.579995586821,4127.580002674816,9.094947017729282e-13
64,563.0000090642441,224.00000045357447,221.00000021832938,387.0000002599899,2957.7299925122174,4352.730002508356,-9.094947017729282e-13
65,701.6526571646041,240.00000050482834,243.0000002449674,443.0000003060976,2975.7473439980845,4603.400002218582,0.0
66,1224.1019116224602,174.00000035371093,215.00000021616478,471.0000003308962,2410.6180895408693,4494.720002064101,0.0
67,1536.9428964274807,224.00000047520086,285.0000002949846,507.00000036088403,1729.8471044363625,4282.790001994912,9.094947017729282e-13
68,1522.9999924793678,264.00000057270086,324.00000033850444,717.0000005355627,1198.000008105435,4026.000002031571,0.0
69,1567.189995991037,276.0000006101534,265.00000027207653,713.0000005365079,969.000004526134,3790.190001935909,-4.547473508864641e-13
70,1546.3499980916777,280.0000006275763,273.0000002824821,676.0000005077387,701.0000023212667,3476.350001830741,4.547473508864641e-13
71,1575.6499986429528,280.0000006265204,265.0000002731238,615.0000004532856,615.0000018246024,3350.650001820485,-4.547473508864641e-13
72,1224.1199986724132,324.0000007185849,189.00000018678838,644.0000004642393,691.0000019609489,3072.1200020029746,0.0
73,967.0000023977163,324.0000005243894,188.00000016951523,628.0000003659769,803.0000010997297,2910.000004557328,-4.547473508864641e-13
74,935.0000022368598,293.0000004738099,184.0000001654122,602.0000003491211,1005.000001269288,3019.000004494491,0.0
75,834.0000020293922,221.0000003642395,184.00000016492874,509.0000002970971,1369.0000015300202,3117.0000043856776,4.547473508864641e-13
76,733.0000018754444,220.0000003621018,183.00000016393795,496.0000002896218,1464.0000015844205,3096.000004275526,4.547473508864641e-13
77,565.0000016251693,216.00000035676703,182.00000016322136,423.00000024987264,1706.0000017542043,3092.0000041492344,0.0
78,731.0000019662168,249.00000040943226,187.00000016809304,500.000000293974,1738.0000018386793,3405.000004676395,4.547473508864641e-13
79,815.0000022611431,247.00000041244468,191.0000001726193,696.0000004052007,1624.000001882575,3573.0000051339825,0.0
80,843.0000024362547,267.0000004477739,206.0000001865243,706.0000004145028,1601.000001948236,3623.000005433292,-4.547473508864641e-13
81,807.0000024065807,248.00000041908237,214.00000019379047,662.0000003912,1984.0000022849222,3915.0000056955764,-4.547473508864641e-13
82,829.1314652302302,217.00000043969598,213.0000002104305,535.0000003708736,2124.5985361149983,3918.730002366228,9.094947017729282e-13
83,858.5376185128416,228.00000046597896,211.00000020854947,481.0000003304685,2214.092382835437,3992.6300023532763,-4.547473508864641e-13
84,962.8392934716927,228.00000046529743,200.0000001969374,517.0000003573516,2148.400707891646,4056.2400023829255,-4.547473508864641e-13
85,1097.409803079303,234.0000004835992,204.00000020186982,611.0000004338284,1859.000198072723,4005.4100022713233,0.0
86,1266.109993733153,329.0000006994232,211.00000020720688,701.0000004958079,1464.000007398236,3971.110002533827,0.0
87,1601.0399986367745,449.0000009628565,224.00000021782753,735.0000005072485,1005.0000026734526,4014.0400029981597,-4.547473508864641e-13
88,2090.5999997166136,486.0000010587844,243.00000023716913,751.0000005194162,676.0000015331216,4246.600003065106,-9.094947017729282e-13
89,2324.389999554419,503.00000110676206,320.0000003172652,755.0000005231092,709.000001638355,4611.39000313991,9.094947017729282e-13
90,2368.4399997181167,527.0000011902148,361.00000036256193,753.0000005251673,552.0000012081402,4561.440003004202,-9.094947017729282e-13
91,2232.429999848577,532.0000012022891,318.000000316318,763.0000005325188,499.0000010641527,4344.430002963856,0.0
92,2078.6900002697384,553.0000012218443,299.0000002939424,763.0000005251622,414.00000083167254,4107.69000314236,0.0
93,1971.620000975807,557.0000011758162,279.00000027038527,763.000000514561,289.00000054293395,3859.620003479504,0.0
94,1716.4700007820509,548.0000011595666,200.00000019184557,752.0000005077404,340.0000006496802,3556.470003290884,0.0
95,1584.0000033347212,553.0000008566655,190.00000017215086,754.0000004389934,443.0000006847234,3524.000005487254,9.094947017729282e-13
96,1740.0000030991785,555.0000008342612,183.0000001650235,762.0000004365535,362.00000056004217,3602.0000050950584,4.547473508864641e-13
97,1778.0000028655147,555.0000008145854,183.00000016423903,772.0000004362042,280.00000043873223,3568.0000047192752,0.0
98,1605.0000026502566,551.0000007999097,182.0000001629687,769.0000004318136,358.000000541264,3465.0000045862125,0.0
99,1451.0000025003833,524.0000007631307,182.00000016274743,771.0000004312618,440.0000006423389,3368.0000044998624,-4.547473508864641e-13
100,1409.000002444186,478.0000007056717,182.00000016262143,759.0000004244071,523.0000007383536,3351.0000044752396,4.547473508864641e-13
101,1431.0000025210932,517.0000007579388,184.00000016460726,763.0000004282483,459.0000006678251,3354.000004539713,0.0
102,1458.000002773318,532.0000007962907,183.00000016464548,760.0000004328843,529.0000007701171,3462.000004937256,-4.547473508864641e-13
103,1376.0000030778176,546.000000844154,201.00000018167466,761.0000004419072,582.0000008656848,3466.0000054112384,0.0
104,1548.0399998914365,547.0000012003519,208.00000020100083,760.0000005219079,565.0000011973392,3628.0400030120363,4.547473508864641e-13
105,1648.1999998158024,553.0000012054451,223.00000021571572,776.0000005318336,645.0000013955538,3845.2000031643506,0.0
106,1685.6899993308543,548.000001225971,238.0000002320431,760.000000526177,721.0000016676926,3952.6900029827375,4.547473508864641e-13
107,1777.2399985789903,547.0000013305495,219.0000002157705,757.0000005426349,711.0000018352517,4011.240002503197,-4.547473508864641e-13
108,1802.059998943265,551.0000012858915,223.0000002183319,769.0000005424572,719.0000017563676,4064.0600027463133,0.0
109,1894.4299996544526,492.0000010802346,205.00000019881605,773.0000005376363,656.0000014851236,4020.4300029562633,0.0
110,1882.039999504608,506.00000114442196,200.00000019455763,755.0000005295329,611.0000013944385,3954.0400027675587,4.547473508864641e-13
111,1828.929999087805,515.0000012064963,204.00000019964415,774.0000005522314,639.0000015381063,3960.9300025842836,-4.547473508864641e-13
112,1923.7399987008905,510.00000119145176,220.00000021614977,763.0000005433516,762.0000019804299,4178.740002632273,9.094947017729282e-13
113,2128.7499984851106,514.000001188928,330.0000003320575,773.000000548351,838.0000022380145,4583.750002792462,0.0
114,2153.3199985418228,514.0000012139084,341.0000003460974,767.0000005487051,761.0000020044804,4536.320002655014,0.0
115,2022.4599989318206,499.0000011527689,352.0000003568486,783.000000558274,689.0000016978266,4345.460002697539,0.0
116,1958.4599992379997,546.0000012918787,255.0000002522861,754.0000005342232,582.0000013429941,4095.460002659382,-4.547473508864641e-13
117,1769.3499993227947,490.00000112903825,236.0000002326735,770.0000005484222,577.0000013357782,3842.350002568707,-9.094947017729282e-13
118,1596.2199999147833,495.00000109790244,223.00000021742025,774.0000005407554,465.00000097561554,3553.220002746477,0.0
119,1460.260000063771,553.0000012085205,208.0000002007839,772.0000005294334,489.00000100140943,3482.2600030039184,-4.547473508864641e-13
120,1175.1899996125105,552.0000012408385,198.000000191661,757.0000005245622,533.0000011386414,3215.190002708214,-4.547473508864641e-13
121,968.0000024146254,518.0000007919546,183.00000016522492,754.0000004337465,591.0000008596573,3014.000004665209,-4.547473508864641e-13
122,943.0000022153672,515.0000007690843,181.00000016264397,744.0000004228017,722.0000009821357,3105.0000045520333,-4.547473508864641e-13
123,896.0000020787335,309.0000004910622,180.0000001613172,744.0000004196718,941.0000011755577,3070.0000043263426,0.0
124,756.0000018815882,217.00000035666562,181.00000016202617,675.0000003834876,1163.0000013514946,2992.000004135262,4.547473508864641e-13
125,756.000001885359,219.00000035979915,182.0000001629135,613.0000003514359,1142.0000013369918,2912.0000040964997,-4.547473508864641e-13
126,729.0000018880802,209.0000003461093,180.00000016148883,517.0000003014726,1392.000001547346,3027.0000042444967,0.0
127,687.0000019158304,214.0000003569571,185.0000001665116,514.0000003021775,1534.0000017172902,3134.000004458767,0.0
128,726.0000020255553,217.0000003630817,195.00000017553512,546.00000032091,1655.0000018398162,3339.0000047248986,0.0
129,888.0000023807518,249.0000004156164,199.00000017963376,690.0000004020303,1648.0000019026522,3674.000005280684,4.547473508864641e-13
130,952.0000025534983,313.00000051594157,204.00000018440974,731.0000004263082,1669.0000019641677,3869.0000056443264,-4.547473508864641e-13
131,970.0000026409239,441.0000007068363,210.00000018997903,738.000000431724,1518.0000018705266,3877.0000058399896,4.547473508864641e-13
132,971.0000026769269,428.0000006905488,206.00000018663465,734.0000004304378,1513.0000018832454,3852.0000058677933,0.0
133,964.000002676325,261.00000043929424,189.0000001716771,696.000000409786,1584.0000019513902,3694.000005648473,-4.547473508864641e-13
134,972.0000026717771,230.00000038979078,191.00000017337243,735.0000004308072,1578.0000019368258,3706.000005602574,-9.094947017729282e-13
135,986.0000026639156,362.0000005917981,272.0000002439113,738.0000004316594,1445.000001804822,3803.000005736106,9.094947017729282e-13
136,989.0000027621934,525.0000008326112,296.00000026543177,722.0000004251975,1365.0000017708946,3897.000006056329,0.0
137,1228.2499950798456,554.0000013059338,344.00000034699764,775.0000005491768,1371.0000054666968,4272.250002748651,0.0
138,1227.259994295255,554.0000013350193,300.0000003009794,771.0000005509954,1382.0000061380524,4234.260002620302,0.0
139,1084.8199955240054,557.0000013162434,306.0000003059557,758.0000005357855,1316.0000050036629,4021.820002685653,0.0
140,1055.6599965513033,556.0000013054408,257.0000002537258,754.0000005313275,1195.0000040238324,3817.6600026656297,4.547473508864641e-13
141,994.0000026939279,559.0000008718356,210.00000019005347,759.0000004435628,1163.0000015430742,3685.000005742454,0.0
142,984.0000025722858,556.0000008563832,197.00000017812434,749.0000004351922,1086.0000014317998,3572.0000054737857,-4.547473508864641e-13
143,988.0000025977878,556.0000008585306,191.00000017294514,747.0000004346639,948.0000012944889,3430.0000053584167,-4.547473508864641e-13
144,990.000002518607,545.0000008350942,166.00000015059214,780.0000004498688,766.0000010763899,3247.0000050305516,0.0
145,968.0000023622118,555.0000008330293,156.00000014132377,764.00000043726,717.000000998398,3160.0000047722237,-4.547473508864641e-13
146,968.000002243588,552.0000008141743,156.0000001408788,763.0000004325171,697.0000009551462,3136.000004586305,-4.547473508864641e-13
147,966.0000021555771,555.0000008061073,156.00000014052802,761.0000004282192,691.0000009329725,3129.000004463404,4.547473508864641e-13
148,973.000002122487,544.0000007876571,157.0000001412218,769.0000004306092,636.0000008676217,3079.000004349597,-4.547473508864641e-13
149,973.0000021262338,551.0000007963065,157.00000014123827,676.0000003836311,656.0000008895145,3013.0000043369246,-4.547473508864641e-13
150,961.0000021481926,544.0000007929038,156.00000014051935,665.0000003790589,685.0000009263026,3011.0000043869773,0.0
151,918.0000022110361,511.0000007672535,169.00000015234951,583.0000003387996,740.0000010065414,2921.00000447598,0.0
152,960.0000022708101,513.0000007707189,188.00000016889607,656.0000003779761,721.0000009878163,3038.0000045762176,0.0
153,958.0000024441695,511.0000007873678,211.00000018985227,635.0000003711382,728.0000010277486,3043.0000048202764,-4.547473508864641e-13
154,1301.3099989925809,512.0000011700413,210.00000020499323,547.0000003724277,730.0000017934482,3300.3100025334916,-4.547473508864641e-13
155,1482.0199992481544,429.0000009167113,214.00000020793516,568.0000003840566,828.0000020371131,3521.0200027939704,0.0
156,1653.9999994046013,356.0000007388742,244.00000023865198,583.0000003954395,826.0000020415389,3663.0000028191057,4.547473508864641e-13
157,1616.5899994316876,349.00000072024363,253.00000024767414,602.000000408787,829.0000020364728,3649.5900028448655,-4.547473508864641e-13
158,1582.9999996876384,349.0000007182289,244.00000023821815,600.0000004066726,758.0000017862002,3534.000002836958,4.547473508864641e-13
159,1488.819999719463,364.0000007456703,245.0000002384254,631.0000004268521,783.0000018183584,3511.82000294877,0.0
160,1441.709999131826,515.0000011175023,240.00000023330398,668.0000004537923,873.0000021044956,3737.7100030409197,4.547473508864641e-13
161,1605.9699977409603,523.000001169973,289.00000028531747,647.0000004429712,1134.0000033324702,4198.970002971692,0.0
162,1666.4999973140834,420.0000009031865,277.0000002733839,613.000000419048,1237.0000039981783,4213.500002907879,9.094947017729282e-13
163,1533.849997214924,310.00000062767634,219.00000021274658,588.0000003977752,1378.00000455268,4028.8500030058026,-4.547473508864641e-13
164,1333.769995396498,247.00000049391443,215.00000020980477,558.0000003795736,1504.0000062683123,3857.770002748103,4.547473508864641e-13
165,1166.3199949415568,224.0000004437377,206.0000002007026,495.00000033373925,1543.000006751771,3634.320002671507,4.547473508864641e-13
166,1093.0000027225192,234.00000039341847,200.0000001807399,500.00000029777556,1460.0000017751518,3487.000005369605,0.0
167,1157.000002711155,237.00000039615782,261.0000002330006,524.0000003101127,1330.0000016280153,3509.000005278441,4.547473508864641e-13
168,1344.0000026797247,239.0000003944928,158.0000001428348,644.0000003720296,1200.0000014465706,3585.000005035653,0.0
169,1275.00000248367,231.00000037934956,155.00000013979675,608.0000003502278,1176.000001385386,3445.0000047384297,4.547473508864641e-13
170,1147.0000023099967,233.00000038068467,154.00000013870485,569.0000003282587,1183.0000013692834,3286.0000045269285,-4.547473508864641e-13
171,1129.0000022543354,238.0000003869238,154.00000013855714,562.0000003237335,1127.0000013121182,3210.000004415668,-4.547473508864641e-13
172,1122.000002248951,235.00000038253657,153.00000013769113,556.0000003205702,1115.0000013029617,3181.0000043927103,4.547473508864641e-13
173,1130.000002315803,238.00000038866864,154.00000013878014,494.0000002883641,1243.000001422568,3259.0000045541838,0.0
174,1207.00000264572,271.00000044498665,152.00000013782355,605.0000003528419,1197.0000014725902,3432.000005053963,-9.094947017729282e-13
175,1314.609998611487,391.0000007994433,159.00000015204034,640.0000004306139,1186.0000031669706,3690.610003160555,0.0
176,1344.3699979701198,492.00000103807236,172.00000016471208,630.0000004227138,1323.0000037109892,3961.3700033066066,4.547473508864641e-13
177,1400.3599969590177,516.0000011516009,192.00000018590356,634.0000004334196,1288.0000041884261,4030.360002918368,0.0
178,1604.6499981815607,525.000001170968,237.0000002313475,683.0000004692797,1053.0000029208963,4102.650002974052,9.094947017729282e-13
179,1706.21999865483,531.0000011791946,260.0000002545736,684.0000004687128,957.0000024809322,4138.220003038243,0.0
180,1733.1799984405193,528.0000011681798,232.0000002258313,662.0000004518721,1037.000002786891,4192.180003073293,9.094947017729282e-13
181,1636.0999971596045,457.0000010046175,208.00000020252793,651.0000004484781,1232.000004045203,4184.100002860431,0.0
182,1576.2299962713175,363.0000007688498,213.000000208018,669.0000004641213,1350.000005071202,4171.230002783508,0.0
183,1653.3399968487981,434.0000009393151,226.00000022066692,669.0000004611035,1310.000004458712,4292.340002928596,0.0
184,1717.919994614645,505.0000011551287,216.00000021131206,663.0000004605789,1474.000006393398,4575.920002835062,0.0
185,1840.7599895229273,519.0000012665406,282.0000002837983,656.0000004650433,1550.000011007967,4847.760002546276,0.0
186,1513.3053461161996,354.0000008174912,337.000000352347,622.0000004507708,1882.214654433189,4708.5200021699975,0.0
187,1048.4063932218796,301.0000006656979,343.0000003590271,596.0000004286155,2157.76360747676,4446.170002151981,0.0
188,798.4464696130706,244.0000005013087,324.0000003299786,644.0000004554761,2250.6935315520104,4261.140002451845,-9.094947017729282e-13
189,772.0000505842398,216.00000043324138,224.00000022090308,540.0000003716423,2221.4199509007976,3973.420002510824,0.0
190,570.000001859477,217.00000036805986,236.00000021258347,531.0000003163165,2234.000002402045,3788.0000051584816,4.547473508864641e-13
191,427.0000014962995,219.00000037073877,194.00000017569403,378.0000002282932,2342.0000024499514,3560.000004720977,0.0
192,370.0000013069235,224.0000003759793,189.00000017073745,321.00000019424294,2273.000002300931,3377.0000043488144,0.0
193,379.0000012936859,235.00000038980082,162.00000014653168,329.00000019805583,2194.0000021487194,3299.0000041767935,0.0
194,368.00000124008744,223.0000003691547,160.00000014443359,311.0000001870592,2193.0000020751686,3255.0000040159034,0.0
195,364.00000122397563,220.0000003640331,159.00000014347344,307.00000018460867,2097.000002007812,3147.0000039239026,0.0
196,368.0000012275487,222.00000036652358,159.0000001433899,312.0000001873465,2112.000001999331,3173.0000039241395,0.0
197,371.0000012456715,226.00000037355525,160.00000014441002,316.00000018990016,2113.000002028655,3186.0000039821925,-4.547473508864641e-13
198,409.0000013879313,232.00000038681202,163.00000014764225,323.0000001949933,2330.000002275885,3457.000004393264,0.0
199,643.0000020429411,233.00000039432217,172.00000015649812,344.0000002088495,2517.000002617201,3909.0000054198117,0.0
200,772.000002360628,218.00000037173078,177.00000016118878,443.00000026718754,2572.000002721699,4182.0000058824335,0.0
201,843.0000025335219,257.00000043508754,179.0000001631099,482.0000002901789,2550.000002747397,4311.000006169295,0.0
202,866.0000025635038,352.0000005821763,195.0000001772628,617.0000003670216,2523.000002713157,4553.000006403122,-9.094947017729282e-13
203,795.0000024465659,380.0000006258224,202.00000018358307,599.0000003573118,2550.0000027582096,4526.000006371492,0.0
204,881.0000026460822,382.0000006305433,217.00000019701434,562.0000003367469,2406.0000026902153,4448.0000065006025,0.0
205,1048.1899912618892,445.0000009661723,234.00000022875722,644.0000004418551,1843.0000100297443,4214.190002928418,9.094947017729282e-13
206,1262.5999820179827,514.0000012639626,189.00000018565177,563.0000003932411,1677.0000185292972,4205.600002390135,0.0
207,1557.3599808968688,566.0000015396222,197.0000001955609,444.0000003067999,1500.0000192380835,4264.360002176935,0.0
208,1732.1899869016377,587.0000016195462,206.00000020497578,555.000000393027,1421.0000131045708,4501.190002223757,9.094947017729282e-13
209,2033.9699937760063,588.000001595606,258.0000002604138,681.0000004941315,1200.0000061870362,4760.970002313194,0.0
210,2217.4999966874743,562.0000015180666,302.0000003103024,680.0000004961466,900.000003230749,4661.500002242739,0.0
211,2259.379997996576,458.0000011441974,305.0000003145882,682.000000500077,728.0000022158035,4432.380002171241,9.094947017729282e-13
212,2147.1899989200897,494.00000120425653,308.0000003135542,683.0000004899595,581.0000014375426,4213.1900023654025,0.0
213,1940.159999297383,576.0000014194064,258.00000025652673,667.000000469252,480.000001066386,3921.1600025089538,4.547473508864641e-13
214,1763.369999891099,522.0000012134781,199.00000019414813,675.0000004711183,373.0000007686651,3532.3700025385087,-4.547473508864641e-13
215,1607.8400001976877,569.0000012879564,203.0000001966689,691.0000004743637,317.000000619877,3387.8400027765542,0.0
216,1412.0000029920147,681.0000010036053,182.00000016461613,692.0000004023972,328.0000005173666,3295.00000508,4.547473508864641e-13
217,1390.0000027471613,784.0000010909037,181.00000016300922,689.0000003964402,303.00000047512316,3347.0000048726374,0.0
218,1322.000002596822,784.0000010755535,183.0000001643943,676.0000003875939,261.00000041272773,3226.0000046370915,0.0
219,1315.0000025786526,759.0000010472107,183.0000001643444,676.0000003873167,217.00000034830353,3150.0000045258275,9.094947017729282e-13
220,1338.0000025677664,792.0000010765317,177.00000015903495,665.000000380904,199.00000032102875,3171.000004505266,0.0
221,1279.0000025994345,788.0000010866084,177.00000015934324,665.0000003826764,187.00000030412977,3096.000004532192,0.0
222,1343.9800002252648,789.0000018495864,178.00000017056706,676.0000004555176,145.000000263227,3131.9800029641624,4.547473508864641e-13
223,1867.8199996995975,789.0000020329674,186.00000018001626,677.00000046658,220.00000041671666,3739.820002795878,0.0
224,1992.6499991299947,789.0000021666058,190.00000018507282,667.0000004655053,339.00000068837693,3977.6500026355557,0.0
225,2002.639998770209,792.0000022582863,194.00000018972483,683.0000004816653,400.0000008487679,4071.6400025486537,-9.094947017729282e-13
226,1995.569998257117,791.000002410401,190.00000018662553,693.0000004966232,458.00000103363834,4127.570002384405,0.0
227,2046.629998264953,700.000002110852,190.0000001877599,708.0000005174622,478.0000011329824,4122.630002214009,0.0
228,2080.879998664839,660.0000018151532,192.00000018881082,717.000000517226,507.00000118619977,4156.880002372229,0.0
229,2069.979998944,668.00000178156,192.00000018808353,733.0000005248445,470.000001049658,4132.980002488146,0.0
230,2101.699999476676,658.0000016672021,216.0000002117761,773.0000005498532,364.0000007493362,4112.700002654844,0.0
231,2215.829999523817,664.0000017066118,241.00000023806024,781.0000005582498,302.00000060522143,4203.83000263196,0.0
232,2379.819999005399,720.0000020011103,266.0000002658807,776.0000005607791,343.0000007124219,4484.820002545592,-9.094947017729282e-13
233,2469.15999829859,794.0000024082004,302.0000003060206,795.0000005808945,419.00000091977597,4779.160002513482,-9.094947017729282e-13
234,2348.9399982505884,788.0000023411031,299.0000003021177,771.0000005585096,480.0000010874613,4686.94000253978,0.0
235,2159.6999985374523,778.0000021972933,303.00000030473456,770.0000005518508,470.0000010373891,4480.7000026287205,-9.094947017729282e-13
236,1960.3499989630448,734.0000019378592,338.0000003409266,777.000000551994,431.00000091512834,4240.350002708953,0.0
