,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,mismatch
2281,70.20000016663843,1.0,2.600000060733107,1042.7000006560554,71.7,6.9,0.7,0.9,108.30000015413789,1305.000001037565,2.2737367544323206e-13
2282,71.80000017101656,1.0,2.6000000608938394,1070.200000680804,68.5,6.9,0.7,0.9,145.90000019821912,1368.5000011109341,-4.547473508864641e-13
2283,71.70000017265738,1.0,2.7000000633347176,1343.6000007610003,69.5,6.9,0.7,0.4,168.60000022522675,1665.1000012222196,-2.2737367544323206e-13
2284,71.80000017779314,1.0,2.7000000639852986,1435.9000008847572,68.9,6.9,0.7,5.1,162.30000022650879,1755.300001353045,-4.547473508864641e-13
2285,71.00000018019898,2.7,2.700000064520043,1460.0000010048043,70.8,6.9,0.7,12.6,177.80000025192166,1805.2000015014448,0.0
2286,71.10000018144883,2.7,2.700000064650781,1496.700001046329,70.0,6.9,0.7,16.1,183.70000026096545,1850.6000015533941,0.0
2287,71.90000018262161,2.7,2.7000000645718245,1567.8000010418434,65.0,7.0,0.7,13.2,165.70000023817727,1896.7000015272147,-4.547473508864641e-13
2288,71.500000181405,2.7,2.700000064531307,1566.2000010310744,68.9,7.2,0.7,16.7,154.3000002236903,1890.9000015007011,2.2737367544323206e-13
2289,72.30000018288645,2.7,2.7000000644936972,1489.400001005073,67.5,7.2,0.7,15.1,183.30000025795994,1840.9000015104127,2.2737367544323206e-13
2290,75.2000001903643,2.7,2.700000064617563,1415.4000010179273,65.0,7.2,0.7,16.1,186.3000002634895,1771.3000015363982,4.547473508864641e-13
2291,75.60000019068751,2.7,2.700000064552919,1409.0000010005724,65.8,7.2,0.7,16.0,151.60000022059498,1731.3000014764082,-4.547473508864641e-13
2292,75.30000019103393,2.7,2.7000000646690308,1408.5000010289682,0.0,7.2,0.7,11.1,131.10000019561988,1639.300001480291,0.0
2293,75.10000019022868,2.7,2.7000000646277593,1411.2000010193108,0.0,7.2,0.7,7.2,99.60000015289573,1606.4000014270632,0.0
2294,72.80000018392163,2.7,2.7000000644848154,1425.1000009882443,4.5,7.2,0.7,14.3,97.8000001496256,1627.8000013862763,2.2737367544323206e-13
2295,74.20000018635338,2.7,2.7000000644059834,1430.6000009713184,0.0,7.2,0.7,15.6,100.40000015275072,1634.1000013748287,-2.2737367544323206e-13
2296,73.60000018451129,1.0,2.700000064341931,1414.90000095352,4.7,7.2,0.7,16.9,122.80000018202664,1644.5000013844,0.0
2297,73.3000001845403,1.0,2.7000000644254216,1400.3000009687717,0.0,7.2,0.7,17.2,151.70000021923533,1654.100001436973,0.0
2298,74.90000018681648,1.0,2.7000000642800255,1436.7000009447524,0.0,7.2,0.7,16.2,168.4000002374181,1707.8000014332674,-4.547473508864641e-13
2299,75.40000018457016,1.0,2.700000063886369,1372.7000008546288,0.0,7.2,0.7,15.1,196.3000002623636,1671.1000013654486,2.2737367544323206e-13
2300,74.60000017817846,1.0,2.7000000633000036,1362.2000007588458,0.0,7.2,0.7,14.5,193.40000024991383,1656.3000012502382,0.0
2301,73.7000001725371,1.0,2.7000000627964,1359.0000006918858,0.0,7.2,0.7,14.2,199.20000024755478,1657.7000011747741,0.0
2302,73.00000017193595,1.0,2.7000000628947878,1182.0000006784007,0.0,7.2,0.7,14.4,202.10000025174475,1483.1000011649764,-2.2737367544323206e-13
2303,73.00000017018097,1.0,2.700000062658443,1152.9000006474857,0.0,7.2,0.7,13.2,226.1000002685739,1476.800001148899,2.2737367544323206e-13
2304,72.30000016830029,1.0,2.700000062581429,1153.0000006393714,0.0,7.2,0.7,12.4,223.90000026535324,1473.2000011356067,0.0
2305,69.20000016346151,1.0,2.7000000627349956,1136.500000653156,0.0,7.2,0.7,13.5,193.00000024096548,1423.8000011203183,-4.547473508864641e-13
2306,70.90000016819913,1.0,2.7000000629406666,1136.0000006760758,0.0,7.2,0.7,14.1,171.90000022361846,1404.500001130834,0.0
2307,71.00000016909514,1.0,2.700000063038321,1152.4000006904187,0.0,7.2,0.7,14.0,147.50000019947365,1396.5000011220259,0.0
2308,71.0000001729134,1.0,2.7000000635616246,1157.0000007597816,0.0,7.2,0.7,12.3,108.5000001583367,1360.4000011545934,0.0
2309,71.40000017812342,1.0,2.7000000641396764,1172.3000008553531,0.0,7.2,0.7,11.9,75.30000011677515,1342.5000012143914,2.2737367544323206e-13
2310,76.00000019033541,1.0,2.700000064412571,1197.3000009136354,0.0,7.2,0.7,14.1,55.30000008832583,1354.3000012567093,-2.2737367544323206e-13
2311,76.70000019331178,1.0,2.7000000645757165,1149.1000009323425,0.0,7.3,0.7,12.4,39.00000006358594,1288.900001253816,0.0
2312,77.10000019350502,1.0,2.7000000644995326,1149.900000916986,0.0,7.2,0.7,10.7,32.000000052511936,1281.300001227503,-2.2737367544323206e-13
2313,77.00000019240274,1.0,2.7000000644008932,1104.400000883615,0.0,7.2,0.7,11.1,38.80000006310532,1242.9000012035237,0.0
2314,76.80000019211174,1.0,2.7000000644169173,1065.100000873988,0.0,7.3,0.7,11.4,44.30000007162775,1209.3000012021441,2.2737367544323206e-13
2315,77.00000019099143,1.0,2.7000000642420416,1079.5000008473291,0.0,7.2,0.7,12.3,60.0000000949667,1240.4000011975295,-2.2737367544323206e-13
2316,76.40000018828246,1.0,2.7000000640776243,1115.3000008295385,0.0,7.2,0.7,12.5,54.900000087105276,1270.700001169004,0.0
