,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,FR -> ES,PT -> ES,demand,ES -> FR,ES -> PT,mismatch
5038,388.00000105164565,5962.000010000229,2796.000000671104,2601.0000044259127,442.0000274840124,6005.000009211482,636.0000069141237,89.00000018152407,714.0000013316729,5100.000008242818,1988.640000198465,0.0,26539.39006752614,0.0,182.25000218685202,-4.746425474877469e-12
5039,388.0000010498478,5606.000009364086,2725.000000653575,1957.0000033809108,442.00002630860064,6037.000009114739,638.0000068557183,88.00000017943887,712.0000013251694,5032.000008042882,1945.6000001941131,0.0,25336.440063827216,0.0,234.1600026418635,1.7053025658242404e-13
5040,384.00000103833065,5118.0000086286855,2212.000000531621,1590.000002776094,441.00002570328655,6084.000009101142,634.0000067791689,88.00000017941136,709.0000013182485,5039.000007997206,1991.7300001987105,0.0,24017.950061355452,0.0,272.7800028964543,-5.8548721426632255e-12
5041,389.0000010510517,4849.000008223761,2119.000000509394,1609.0000028037498,442.0000254352571,6101.000009084313,634.0000067585339,87.00000017736606,708.0000013156604,4857.000007728732,1984.3500001979855,0.0,23585.95006104426,0.0,193.4000022415427,3.0411229090532288e-12
5042,389.00000105055733,4792.000008114494,2159.0000005187812,1622.0000028214504,442.0000251496108,6128.000009079511,632.0000067200675,90.00000018344281,707.0000013130821,4492.000007215362,1990.7300001986023,37.630000071683284,23481.360062436645,0.0,0.0,-3.637978807091713e-12
5043,390.00000105395446,5008.000008461092,2417.0000005802126,1640.0000028563622,442.0000255889579,6156.000009169826,637.0000067967201,90.00000018346583,698.0000012979962,4101.000006710495,1992.1700001976008,155.35000031370905,23726.520063210388,0.0,0.0,3.637978807091713e-12
5044,389.0000010530702,5593.000009391976,3066.0000007344233,2660.00000449529,441.00002664388927,6188.000009344712,637.0000068708514,94.00000019164476,545.0000010213312,3881.0000064654237,2330.89000023251,327.80000052732964,26152.690066972453,0.0,0.0,-3.637978807091713e-12
5045,389.0000010548692,6919.0000113327,3644.0000008717216,2821.0000047785456,443.0000279066113,6219.000009527609,658.0000071474595,100.00000020389538,346.00000065391527,3375.000005771254,2795.670000278798,365.88000077511043,28075.550070302488,0.0,0.0,0.0
5046,387.00000105151497,7781.000012707165,4070.000000973513,3341.0000056260797,442.00002932845035,6253.000009736595,691.000007557699,100.00000020396946,939.0000017446449,2575.0000045520487,2787.7100002780767,252.5200005178047,29619.230074277566,0.0,0.0,-7.275957614183426e-12
5047,385.0000010474946,8752.000014169129,4509.000001078064,3406.000005765052,443.00003044341724,6285.000009895095,696.0000076758744,97.00000019791739,2774.0000049103005,1871.000003390155,2769.020000274419,0.0,31922.74007794678,0.0,64.28000090014439,-4.092726157978177e-12
5048,381.00000103743935,9083.000014717194,4771.00000114042,3798.000006389294,443.0000310184369,6305.000009982262,692.0000076727193,99.00000020201058,4405.000007504285,1511.000002769904,2752.3600002728326,96.55000018034228,34336.91008288714,0.0,0.0,0.0
5049,378.0000010298027,9521.000015359688,4821.0000011526845,3732.000006303756,443.0000313948462,6337.0000100645275,693.0000077054443,100.00000020406112,5012.000008439101,1516.0000027816866,2769.400000276333,113.68000021135815,35436.08008492329,0.0,0.0,0.0
5050,381.0000010382405,9819.000015822145,4815.000001151747,3952.000006656167,442.0000317106936,6350.00001011868,682.0000076169764,98.00000020000576,5341.00000895152,1557.000002856786,2709.4000002686425,324.770000555308,36471.17008694691,0.0,0.0,-7.275957614183426e-12
5051,374.0000010197901,9893.000016002425,4822.00000115385,4127.000006939164,443.0000320993049,6357.000010163539,690.0000077171514,99.00000020205492,5479.000009182339,1652.0000030269425,2703.3700002680807,204.99000041211792,36844.36008818676,0.0,0.0,0.0
