,hydro,nuclear,solar,wind_onshore,AT -> CH,DE -> CH,FR -> CH,IT -> CH,demand,CH -> AT,CH -> DE,CH -> FR,CH -> IT,mismatch
5045,6798.248289242833,3077.2000091968916,41.650000957522536,1.8100000101675702,0.0,0.0,0.0,0.0,5672.000006793449,496.20828169802456,747.1300034305992,682.5700074731187,2321.0000000122245,0.0
5046,7234.510012336584,3070.2000076138215,105.7200025641866,1.0200000057272312,54.22000015374173,0.0,0.0,0.0,6145.000008387323,0.0,549.040002789347,1308.630011484417,2463.0000000129758,-9.094947017729282e-13
5047,6639.180013895757,3062.900007330248,174.88000453089882,0.5800000032562106,128.8100003571662,0.0,0.0,0.0,6353.000008903742,0.0,166.84000085502262,1146.5100163462332,2340.0000000123287,-1.8189894035458565e-12
5048,5847.160005300304,3043.100007785858,231.01000680521273,0.37000000207716666,422.53000103848876,304.8600005206581,0.0,0.0,6551.000008371268,0.0,0.0,950.0300130689608,2348.000000012369,-2.2737367544323206e-12
5049,5662.159993599829,3034.0000092279665,269.7200102621294,0.23000000129119094,617.6300014681937,748.0500013431956,0.0,0.0,6693.000007210185,0.0,0.0,1127.7900086791956,2511.000000013224,2.2737367544323206e-12
5050,5277.419987719542,3023.800010578446,291.3900142494944,0.7800000043801127,494.2300012523282,828.2400015394336,0.0,0.0,6468.00000643651,0.0,0.0,922.8600088938191,2525.000000013295,9.094947017729282e-13
5051,5334.739983305897,3014.700011559548,297.50001714611045,4.220000023743386,488.59000122495246,572.1700010407593,0.0,0.0,6510.000006115842,0.0,0.0,892.9200081730132,2309.000000012157,-2.7284841053187847e-12
5052,5314.199983265237,3015.50001153738,288.3600157501924,5.060000028482578,533.0100013111545,640.0100011733119,0.0,0.0,6458.000006104137,0.0,0.0,944.1400069490174,2394.0000000126047,9.094947017729282e-13
5053,6648.519981883719,3002.900013994482,264.1400160569713,4.960000027930616,236.180000623019,0.0,0.0,0.0,6399.000005543381,0.0,86.9000004307097,1239.8000065992342,2431.0000000127966,0.0
5054,8664.62596030707,2989.9000086929054,222.1500072298542,5.2300000294190525,0.0,0.0,0.0,0.0,6324.000007224115,1006.1359562061112,768.2900034312268,1363.480009385051,2420.000000012745,1.8189894035458565e-12
5055,9716.569994644142,2986.600007394063,162.47000425186448,5.980000033625297,0.0,0.0,0.0,0.0,6222.000008365972,1184.8699793975047,1461.2700066991888,1498.4800118478336,2505.0000000131963,9.094947017729282e-13
5056,11318.359969631792,2983.200006927018,94.00000220966889,7.190000040428552,0.0,0.0,0.0,0.0,6215.0000090329395,2271.829949391474,2033.5900068742965,1587.3300134981089,2295.0000000120917,-2.7284841053187847e-12
5057,9968.120017129806,2982.000006587829,39.230000869183584,7.31000004109204,0.0,0.0,0.0,0.0,6003.000009454386,1605.4799835200376,1752.4000090987643,1465.7800225432884,2170.000000011434,0.0
5058,8998.7900208577,2987.7000067137906,9.250000200421212,6.030000033891105,0.0,0.0,0.0,0.0,5746.00000897367,1109.5899966087395,1796.230009268424,1194.9500129436174,2155.0000000113546,-4.547473508864641e-12
5059,7181.244330461166,3004.4000063154763,0.16000000344138393,2.9800000167352296,0.0,0.0,0.0,0.0,5782.000009945321,382.9143094157923,307.3500016217067,1385.5200158017144,2331.000000012283,1.8189894035458565e-12
5060,4505.960009578382,3028.000003872049,0.17000000365513696,3.4000000190582065,132.46000035197173,780.0800011429033,0.0,0.0,5743.575322048079,0.0,0.0,844.4946929101167,1862.0000000098223,1.3642420526593924e-12
5061,3017.3999905251862,3041.3000102545975,0.2900000062402556,1.9100000107312856,237.38000062006526,698.8900012559781,201.83000339706496,0.0,5356.000006060157,0.0,0.0,0.0,1843.0000000097068,-1.5916157281026244e-12
5062,1720.2765539069442,3046.2000126929615,0.38000000817947377,1.3900000078088561,387.47000096485357,1080.6300021047664,1141.6534357341855,0.0,5253.000005408512,0.0,0.0,0.0,2125.000000011189,-1.3642420526593924e-12
5063,1087.9970599445746,3056.000020166407,0.3700000079658604,1.2500000070231905,184.5100005096224,874.3000018741213,2549.5729223270787,0.0,5707.000004826018,0.0,0.0,0.0,2047.0000000107755,-6.821210263296962e-13
5064,1066.0600152298946,3063.5000082703536,0.37000000796130855,1.3400000075252965,75.96000022827714,625.6600011449154,2824.109982477647,0.0,5665.0000073560805,0.0,0.0,0.0,1992.000000010494,6.821210263296962e-13
5065,994.0100157705319,3065.300009141247,0.37000000796203153,1.560000008762326,19.01000005573896,530.7400009696829,3133.009980822254,0.0,5635.00000676507,0.0,0.0,0.0,2109.000000011109,4.547473508864641e-13
5066,1023.8800192844953,3065.0000098223377,0.3600000077471776,1.5100000084818577,0.0,466.2600008487371,2899.339977908861,0.0,5415.000006309293,11.350001560675082,0.0,0.0,2030.0000000106918,-6.821210263296962e-13
5067,1974.9143687513888,3381.719296504667,0.3300000071072955,2.850000016049403,0.0,0.0,2575.4305660480163,0.0,5393.00000358182,505.8542275881685,29.390000146684372,0.0,2007.0000000105572,-9.094947017729282e-13
5068,6270.63835201568,3064.2004156954413,5.7900001273644195,2.040000011474738,0.0,0.0,0.0,0.0,5247.000003840589,1041.2087593284482,696.0700023511823,141.39000231807847,2217.0000000116625,0.0
5069,6373.1900343419375,3061.7000080761063,39.230000886992485,1.130000006345392,0.0,0.0,0.0,0.0,5784.000007599959,28.58002354151799,865.9100040020737,639.7600081564681,2157.0000000113628,4.547473508864641e-13
5070,6814.690010624878,3053.0000078097246,100.670002452566,0.7600000042671169,142.13000039954986,0.0,0.0,0.0,6200.000008134874,0.0,495.7100024213173,1203.540010723142,2212.000000011653,-2.7284841053187847e-12
5071,6455.840007012464,3043.600007622051,166.2300043827046,0.45000000252632766,125.5200003530537,103.54000017560024,0.0,0.0,6413.0000084703415,0.0,0.0,1193.1800110659985,2289.000000012059,1.8189894035458565e-12
5072,6425.720003453256,3030.000007908921,220.0600064863477,1.710000009604063,132.70000036223638,359.8100006185787,0.0,0.0,6613.000008221834,0.0,0.0,1260.0000106050115,2297.0000000121,-1.3642420526593924e-12
5073,5032.360000105158,3015.200007455451,258.2600077097243,2.9400000165169167,601.510001386365,1222.4000021655345,0.0,0.0,6754.00000881036,0.0,0.0,862.6700100151372,2516.0000000132545,0.0
5074,4503.449981734221,2997.3000117342135,276.660014762783,6.260000035263837,673.0000016106794,1345.680002740322,0.0,0.0,6569.000006049128,0.0,0.0,804.3500065555655,2429.000000012788,2.2737367544323206e-12
5075,4037.5399757612067,2970.400012878902,277.4600172419208,5.950000033522075,755.710001896778,1584.0700034544334,0.0,0.0,6577.000005729091,0.0,0.0,554.1300055245126,2500.00000001316,0.0
5076,3852.299955794707,2945.500020551671,262.42002700997983,7.260000040987039,618.9400016298049,1547.9800037425764,0.0,0.0,6535.000004862678,0.0,0.0,318.4000038945181,2381.000000012529,4.547473508864641e-13
5077,3837.519964130095,2921.000020812549,234.24001781060497,7.500000042353975,369.9700010083902,1476.5400034956313,0.0,0.0,6439.000004787339,0.0,0.0,136.77000250033535,2271.000000011951,-9.094947017729282e-13
5078,5530.3874801640095,3158.9724945265534,196.33003396075736,6.380000036081127,0.0,478.0100009472228,0.0,0.0,6291.0000036363635,9.360001946929177,0.0,636.7200040385396,2433.000000012791,1.3642420526593924e-12
5079,8241.840664531164,2886.7000098615963,144.77000434948653,4.740000026671978,0.0,0.0,0.0,0.0,6159.000006230228,894.1906627470933,496.0700021950964,1134.7900075828456,2594.000000013657,-2.7284841053187847e-12
5080,9613.560001333954,2881.8000072817217,88.74000213543933,4.890000027491217,0.0,0.0,0.0,0.0,6104.0000079653155,1633.82998361977,1338.7400056536546,1086.4200135270876,2426.0000000127793,-1.8189894035458565e-12
5081,9265.290013595151,2880.6000065288713,35.930000797340476,4.150000023317019,0.0,0.0,0.0,0.0,5896.000008908242,1584.359988530636,1191.270005835352,1143.3400176579562,2371.000000012492,1.8189894035458565e-12
5082,8076.880003452403,2889.100006427355,6.970000150736386,3.400000019098795,0.0,0.0,0.0,0.0,5640.000008884809,1198.8099854649308,743.5600037792265,952.9800119077663,2441.0000000128607,-9.094947017729282e-13
5083,7424.9900103035825,2902.000006627615,0.2600000055930089,2.270000012748888,0.0,0.0,0.0,0.0,5651.000008602242,788.0299948012662,259.9300013275332,1153.5600122054489,2477.00000001305,1.8189894035458565e-12
5084,4672.680009155216,2923.0000036937445,0.3600000077375833,4.060000022748431,0.0,825.8900012021901,11.320000141538024,0.0,5958.099957287654,521.2100569251911,0.0,0.0,1958.0000000103296,-9.094947017729282e-13
5085,2843.1500075330587,2940.200010880377,0.3800000081790347,2.9200000164171054,0.0,1125.240002152146,409.78001192788196,0.0,5338.0000056437575,31.67002686402304,0.0,0.0,1952.0000000102789,6.821210263296962e-13
5086,2035.6187959958975,2954.2000195187247,0.34000000731960167,2.6900000151311807,0.0,943.050001910065,1454.9011908659886,0.0,5329.000004605147,14.800003697204916,0.0,0.0,2047.0000000107746,-4.547473508864641e-13
5087,1279.0822718348768,2966.900012680327,0.340000007318078,2.0500000115217305,0.0,613.7500011839406,2613.297723594269,0.0,5372.000005317208,111.42000398455751,0.0,0.0,1992.0000000104885,-1.3642420526593924e-12
5088,1198.6600167215329,2989.4000074890882,0.34000000731507624,3.5400000198919623,0.0,460.14000081814373,3082.0199882582983,0.0,5407.000007608562,284.10000569494485,0.0,0.0,2043.0000000107634,0.0
5089,1176.1100145485461,3004.4000071745245,0.34000000731471364,4.960000027877646,0.0,273.410000474565,3369.539991645852,0.0,5302.00000792381,450.76000594393287,0.0,0.0,2076.0000000109376,-9.094947017729282e-13
5090,1108.3800185659823,3014.6000085561973,0.35000000753116656,2.230000012528336,0.0,114.58000019664316,3236.5299891895174,0.0,5039.000006566174,347.67000995121475,0.0,0.0,2090.0000000110094,1.8189894035458565e-12
5091,1447.2980931720624,3024.100045911454,0.3500000075365315,6.660000037612863,0.0,0.0,3507.191870630915,0.0,4812.000003986855,711.7300039493994,511.87000181306377,0.0,1950.0000000102618,9.094947017729282e-13
5092,5747.3066921430145,3712.940688216099,3.790000083030547,9.620000054663533,0.0,0.0,22.370000303901996,0.0,4359.000003101302,1330.8673745746783,1496.1600031125838,0.0,2310.000000012144,0.0
5093,8421.310000307576,3034.300008699219,23.280000518417328,8.460000047643476,0.0,0.0,0.0,0.0,4426.000006071606,2191.9199890378954,1600.4700066313346,709.9600078185433,2559.000000013477,1.8189894035458565e-12
5094,8646.669501981683,3028.500007946857,53.58000123459675,7.770000043725892,0.0,0.0,0.0,0.0,4644.000006682451,1580.1594871526736,1359.830006384346,1521.5300109735356,2631.000000013858,-9.094947017729282e-13
5095,7074.116200855301,3015.200007026127,91.86000215507667,4.7700000268058504,0.0,0.0,0.0,0.0,4843.000007680639,43.28618351053335,963.4800049045058,1797.1800139542574,2539.0000000133764,-1.8189894035458565e-12
5096,7207.980011994738,2993.500007453125,129.47000325209996,3.450000019385383,286.70000074100267,0.0,0.0,0.0,4977.000007282328,0.0,642.340003144302,2299.7600130194874,2702.000000014233,0.0
5097,6829.330015887524,2965.7000072933583,157.60000408850559,0.5500000030878126,203.71000055607584,0.0,0.0,0.0,5070.000007432104,0.0,178.8000009047863,2364.090019478258,2544.000000013402,9.094947017729282e-13
5098,6720.200012680914,2941.300007484772,168.65000454137444,1.6100000090419988,209.97000056528697,0.0,0.0,0.0,5122.000007206666,0.0,139.76000070554005,2249.9700173558554,2530.000000013327,9.094947017729282e-13
5099,6506.380006460066,2914.800007593119,169.4500046452891,4.670000026254962,268.4900007102215,0.0,0.0,0.0,5035.000006952899,0.0,124.25000062774123,2211.5400118411785,2493.0000000131313,9.094947017729282e-13
