,gas,hydro,other_fossil,wind_onshore,DK -> NO,FI -> NO,NL -> NO,SE -> NO,demand,NO -> DK,NO -> FI,NO -> NL,NO -> SE,mismatch
5510,362.69000076134296,12379.040009953083,16.86,570.890001127577,0.0,0.0,0.0,0.0,12156.000011141714,379.4700006313063,4.880000014240167,701.0000000093985,88.13000004534727,-3.637978807091713e-12
5511,360.49000075596746,12623.430010449112,21.12,508.5200009977446,0.0,0.0,0.0,0.0,12076.000011235987,509.40000081763253,9.34000002736267,701.0000000093979,217.82000011244625,2.2737367544323206e-13
5512,362.6900007125332,12758.840011533073,26.88,572.3700010262504,0.0,0.0,0.0,0.0,12262.34001216659,560.65000096774,10.630000031280641,701.0000000094047,186.16000009684439,-3.865352482534945e-12
5513,363.8900007144653,12502.31001132851,20.08,548.4900009846426,0.0,0.0,0.0,0.0,12014.270011995504,530.4000009123193,5.000000014606185,701.0000000094043,184.10000009578388,9.094947017729282e-13
5514,360.29000075600186,12588.960010341783,20.21,555.1700010947083,0.0,0.0,0.0,0.0,11780.000010996366,609.4800009324753,12.020000035268673,701.0000000093963,422.130000218989,-2.5011104298755527e-12
5515,363.59000071157254,12395.030010726616,30.13,535.0400009573367,0.0,0.0,0.0,382.62000227897414,12467.580012996988,531.330001649076,6.5000000190315586,701.0000000094047,0.0,-2.2737367544323206e-12
5516,360.4900007047741,11138.59000999681,34.16,558.7800009958213,0.0,5.980000070919645,0.0,1248.7100042904797,12171.570015226593,474.1400008228074,0.0,701.0000000094051,0.0,-1.8189894035458565e-12
5517,361.89000070807225,10054.890009621962,34.05,592.0400010533398,0.0,0.0,0.0,1336.1200045942908,11560.260015712249,113.24000024289859,4.49000001311121,701.0000000094049,0.0,9.094947017729282e-13
5518,362.7900007099224,9512.430009373837,34.19,557.2000009947518,0.0,0.0,0.0,1276.3900044726304,10937.000015329113,92.41000017549152,12.590000037133079,701.0000000094041,0.0,-1.0231815394945443e-12
5519,356.4900007555775,9275.589998950842,33.11,500.4800009956029,0.0,0.0,0.0,1293.660008825533,10516.000009073747,223.980000390251,18.350000054160894,701.0000000093964,0.0,3.410605131648481e-13
5520,359.79000076385944,9418.790000213134,31.82,493.5400009826038,0.0,0.0,0.0,1073.57000747938,10380.000008882085,263.7300004496405,32.78000009785801,701.0000000093963,0.0,-1.9326762412674725e-12
