,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,AT -> DE,CH -> DE,CZ -> DE,DK -> DE,FR -> DE,NL -> DE,PL -> DE,SE -> DE,demand,DE -> AT,DE -> CH,DE -> CZ,DE -> DK,DE -> FR,DE -> NL,DE -> PL,DE -> SE,mismatch
4542,4141.000011285772,6572.936943865411,7969.000043199751,4924.000014432421,19637.29733086891,9118.000058708772,639.0000015164669,143.000006463185,10399.000100659987,3262.0000080392306,5345.000016195017,0.0,0.0,0.0,132.19000028960863,180.00000039099876,0.0,0.0,0.0,65696.22452024576,1597.7000043050327,796.4600013371299,1212.3900031631147,0.0,0.0,2511.0000056217405,645.7500012367472,2.900000006018722,-7.275957614183426e-12
4543,4129.000010841146,6557.6733078314155,8126.000039772055,3287.0000078173866,17462.395331957374,9114.000049235496,620.0000014616062,143.0000063301173,16832.613064601162,3510.0000086284435,6494.000021430616,0.0,0.0,0.0,0.0,122.00000026384922,0.0,0.0,0.0,66898.59182171678,2152.0000133576586,1556.0300026870461,1400.6900035694573,1118.47000169686,0.0,2402.0000054456336,797.5000015487385,72.40000014849586,3.637978807091713e-12
4544,4033.0000098060787,5424.299111070097,7994.000030471939,2970.0000065651284,14698.000849096925,9123.000037212078,612.0000014280645,143.00000607558337,22093.75427421519,3348.0000076926226,7885.00002615487,0.0,0.0,0.0,0.0,367.0000008001543,0.0,0.0,0.0,68621.21432549131,2230.000018516302,1561.4000029659894,1607.7300039563738,1268.8000018967377,0.0,2385.0000057430225,941.9100018623042,75.0000001566929,1.8189894035458565e-12
4545,4113.000009702879,4663.122277421306,7171.000022754095,2406.000005019387,14607.000197073103,9108.000032616777,610.0000014157446,143.00000594235934,24600.317095734197,3723.000008520375,8869.000029301078,0.0,0.0,0.0,0.0,288.0000006245774,0.0,0.0,0.0,69816.97962821458,2326.4000403799155,1604.770003187284,1727.550004237178,1290.7000019369548,0.0,2321.000005721628,1139.0400022915437,75.00000015679146,9.094947017729282e-12
4546,4096.00000958203,4559.00100250263,6214.000017910068,2330.0000048214733,14876.000191389834,9074.000031611604,614.0000014238699,143.0000059158563,24221.621759964215,3887.0000089307646,9979.000035797899,0.0,0.0,0.0,0.0,407.00000088538883,0.0,0.0,0.0,69976.1429288396,2381.700103260153,1733.9100038008892,1592.1800252309602,1340.7600019735116,0.0,2214.0000052964283,1086.9300021772353,75.00000015686999,-3.637978807091713e-11
4547,4086.0000095596574,4481.0007057028615,5801.000016208766,2319.000004797511,14628.000175341893,8956.000030925381,664.0000015449505,143.0000059186129,23797.411402794565,4056.0000094269612,11407.000047829408,0.0,0.0,0.0,0.0,208.000000454511,0.0,0.0,0.0,69759.97962876364,2632.7027636700823,2022.5200046819702,1537.370003955048,1227.1900018550878,0.0,2169.0000051683996,1122.5500022537092,75.10000015713551,1.2732925824820995e-11
4548,4087.000009659585,4445.001654742128,5719.000016148065,2384.0000049762716,14550.000206894414,8926.00003175726,665.000001549896,143.0000059556087,22474.47676548952,4049.0000095002715,12234.000060324566,0.0,0.0,0.0,0.0,195.00000042171976,0.0,0.0,0.0,68851.79592785952,2368.10281943369,2066.98000563273,1475.2200038154353,1247.1800018929869,0.0,2593.0000062047984,1194.1000024231118,75.10000015702526,5.4569682106375694e-12
4549,4110.000009966877,4906.198650850564,6322.000019672819,2372.0000050084554,14530.000411244964,8922.000034403954,628.0000014652964,143.0000060438606,19489.18024565345,4066.000009780124,12919.000085269636,0.0,0.0,0.0,0.0,520.0000011397996,0.0,0.0,0.0,68149.46942604227,2206.400035093776,1950.7900050491744,1603.130003971256,1208.250001806059,0.0,2567.000006037053,1167.1400023430078,75.20000015721229,-1.8189894035458565e-11
4550,4115.000010497476,5431.324784339866,6581.00002342313,2348.0000050732774,15598.609300151575,8910.000041261215,584.0000013674031,143.00000622872085,14788.002582536514,3988.000010005394,13570.000210076758,0.0,0.0,0.0,0.0,530.0000012021585,0.0,0.0,0.0,66540.3469230023,2118.5000357191975,1574.0800038357227,1614.7000039085485,981.0200015083108,0.0,2553.000005776582,1130.190002255886,75.1000001569321,3.637978807091713e-12
4551,4121.0000100704865,4952.671414591219,7757.000028583543,3079.0000068503587,14553.000582451476,8947.000035435984,565.0000013134566,143.00000606909626,10631.000053001417,3876.0000092501045,13735.000117495296,0.0,0.0,0.0,263.4800006778609,632.0000013930342,0.0,0.0,0.0,66152.6122254908,1643.7000147356287,824.3300015423653,1392.460018241402,0.0,0.0,2257.000005189,979.9500019735522,5.100000010588078,-1.0913936421275139e-11
4552,4165.000010513904,5304.367156042984,8762.000040788495,3255.0000074873024,15081.874836348647,9050.000040435663,560.0000013061211,143.00000617388702,6689.00002177009,3757.0000091126785,12726.000112447124,0.0,0.0,0.0,913.7700034244167,771.0000017174505,0.0,0.0,0.0,65662.61222368345,1094.100005706765,188.06000032065293,1219.6200111325816,0.0,0.0,2108.000004921883,902.6200017972022,3.000000006226726,7.275957614183426e-12
4553,4167.000010700554,5355.139910102176,9206.000049826363,3809.0000093025155,16079.43699529889,9063.000043382432,538.0000012550822,143.00000623527262,3172.000007480354,3879.0000096525505,11522.000084400404,0.0,87.94000045095173,0.0,1030.1500042150426,1032.0000023365512,0.0,0.0,81.00000015408176,64375.357122787216,570.1000022036555,0.0,1209.9700032139092,0.0,0.0,2128.0000048653264,881.2400017231244,0.0,-1.8189894035458565e-11
