,gas,lignite,solar,wind_onshore,BG -> GR,IT -> GR,demand,GR -> BG,GR -> IT,mismatch
2186,1000.4545150053137,407.0593665234611,0.0,2048.718891714769,498.40640344137523,270.7308238225201,4225.37000050744,0.0,0.0,0.0
2187,1075.9280802278724,504.6797530547302,0.0,2164.962411815474,438.44114057729706,458.1386147459321,4642.150000421305,0.0,0.0,9.094947017729282e-13
2188,1240.257837002019,847.303828236556,40.00000009759975,1819.998201773895,477.8449860108931,737.6451472497215,5163.050000370685,0.0,0.0,-9.094947017729282e-13
2189,1408.9950860325607,1107.4684110585972,824.0507174719584,1376.6833697105944,439.88393693687027,596.6584791408432,5753.740000351424,0.0,0.0,-9.094947017729282e-13
2190,1411.380411173636,755.9157143076158,3035.01553530385,561.5567072312781,312.07163107379046,72.0000014329946,6147.940000523165,0.0,0.0,0.0
2191,1158.3498673601475,502.0000310454334,4047.4600975639064,264.0000022271945,204.00000219441924,56.00000046243957,6231.810000853541,0.0,0.0,-9.094947017729282e-13
2192,941.6359862790442,506.00000266721423,3956.1746121096867,245.00000108741347,240.00000181155036,345.6293972673578,6234.440001222266,0.0,0.0,9.094947017729282e-13
2193,764.0000039670717,481.00000167749243,3731.2374619440698,246.00000092897923,232.00000132730176,716.6525316852387,6170.890001530154,0.0,0.0,-9.094947017729282e-13
2194,715.0000030636506,425.00000130235094,3785.3356538940843,231.00000083237535,241.00000140348982,708.1443410740109,6105.480001569962,0.0,0.0,0.0
2195,718.000003373241,368.0000010569533,3683.120177642419,140.0000004319023,236.00000140052057,753.049817594432,5898.1700014994685,0.0,0.0,9.094947017729282e-13
2196,716.0000044114777,353.0000010653076,3458.5428062932474,142.00000045406154,248.0000017558581,849.0971873689896,5766.640001348942,0.0,0.0,0.0
2197,877.8547270719197,378.0000015202278,2985.1846016771,156.00000056481514,237.00000216800484,897.8406680839497,5531.880001086017,0.0,0.0,9.094947017729282e-13
2198,2440.421097552632,469.48491097053386,2074.4341238907614,161.00000081152282,277.4498675598701,0.0,5312.790000722027,0.0,110.00000006329287,-2.2737367544323206e-13
2199,4165.684716986818,555.2267556541393,434.1503275622472,165.00000093608338,304.0181996833561,0.0,5322.08000067229,0.0,302.0000001503536,3.979039320256561e-13
2200,4910.719990087125,563.0000062425978,48.00000010135986,173.00000066425687,283.00000417349145,0.0,5605.7200010730085,0.0,372.0000001958222,-7.389644451905042e-13
2201,5705.179995626423,651.0000034214283,0.0,185.0000006171191,291.0000020959906,0.0,6412.180001531248,0.0,420.0000002297137,-7.958078640513122e-13
2202,5693.689995135265,703.0000040496931,0.0,178.0000005797108,290.00000205174064,0.0,6424.690001576158,0.0,440.0000002402512,1.8189894035458565e-12
2203,5154.569993282468,728.0000049014387,0.0,139.0000004258519,330.00000315884586,0.0,5895.570001521325,0.0,456.00000024727916,6.252776074688882e-13
2204,4913.559994179953,681.0000045165824,0.0,78.00000021775598,299.0000027660103,0.0,5501.560001429281,0.0,470.00000025102037,1.7053025658242404e-13
2205,4123.189994995286,706.0000040251861,0.0,49.000000129479986,300.00000250080336,0.0,4973.190001530831,0.0,205.0000001199237,4.547473508864641e-13
2206,3590.959993812316,720.0000051822832,0.0,41.000000107564226,277.0000023545588,0.0,4575.960001424251,0.0,53.00000003247145,2.4158453015843406e-13
2207,3458.71997913342,719.0000191226148,0.0,34.00000008936681,259.0000028353557,0.0,4470.720001180757,0.0,0.0,9.094947017729282e-13
2208,3326.909981958439,723.0000168830574,0.0,42.00000011197041,244.00000223261742,1.0000000056428398,4336.910001191727,0.0,0.0,0.0
2209,3188.4125233985783,778.7974745503408,0.0,45.000000122218566,233.00000242034503,68.0000005660852,4313.210001057568,0.0,0.0,0.0
2210,3240.7004730560225,820.7795245156287,0.0,54.0000001501456,246.00000281550223,62.000000500284436,4423.480001037584,0.0,0.0,0.0
2211,3779.8358624590965,890.4741366516567,0.0,60.000000171000536,212.000001791172,0.0,4785.310000983189,0.0,157.00000008973674,-5.400124791776761e-13
2212,4271.262356318689,1140.237642901959,40.00000008507094,73.00000022408412,182.0000015343226,0.0,5238.5000008403385,0.0,468.0000002237861,5.115907697472721e-13
2213,4296.450377866695,1259.4822467197785,422.43737386519376,81.00000026723498,187.00000224436576,0.0,5750.370000739085,0.0,496.0000002241834,-1.1368683772161603e-12
2214,3589.8816635309395,936.1946305045739,1793.163705519827,56.00000016079252,186.000001426017,0.0,6066.240000905127,0.0,495.0000002370227,-1.7053025658242404e-13
2215,2220.1107822000868,782.5666674275566,3060.332549862949,69.00000019800268,213.00000154620926,0.0,6103.010001099942,0.0,242.00000013486235,-6.536993168992922e-13
2216,990.2727446194814,744.0000398832632,3924.9472131416874,102.00000030832533,253.0000021407497,113.00000113332631,6127.220001226833,0.0,0.0,0.0
2217,849.0000076081116,761.0000077774364,3968.4899819375664,124.00000037609887,241.00000155910564,173.00000218229945,6116.4900014406185,0.0,0.0,0.0
2218,845.0000054375657,748.0000052533313,3876.149986969945,114.00000033394774,267.00000179683116,164.00000175620815,6014.150001547829,0.0,0.0,0.0
2219,847.0000055000937,747.0000052349415,3611.7999857835102,117.00000034447768,254.0000016267898,211.0000030524542,5787.800001542268,0.0,0.0,-9.094947017729282e-13
2220,977.3080882820857,749.0000103947843,3455.951899185105,117.00000035585659,261.000002056811,115.00000107060877,5675.260001345252,0.0,0.0,-1.8189894035458565e-12
2221,1613.4996993184966,784.7433711109131,2814.486925602536,128.00000042199318,290.00000477671955,0.0,5439.730001121419,0.0,191.00000010923986,-1.3642420526593924e-12
2222,2724.673561311027,976.2507731935445,1662.0334039454729,143.00000054810639,307.6522621406962,0.0,5319.61000090197,0.0,494.0000002368764,5.684341886080801e-13
2223,4262.899870398036,768.1100796506328,398.0000035793093,139.00000052528577,284.0000469840834,0.0,5356.010000900027,0.0,496.0000002373191,7.958078640513122e-13
2224,4976.379989488065,669.0000083899298,50.000000104660415,120.00000037637307,289.0000031228697,0.0,5608.380001227103,0.0,496.00000025479466,2.8421709430404007e-13
2225,5579.579993559928,796.0000056821945,0.0,157.0000004873699,305.00000216914697,0.0,6341.580001630894,0.0,496.0000002677443,9.094947017729282e-13
2226,5455.199985551631,933.0000128580123,0.0,172.00000054583916,340.00000296027025,0.0,6404.200001647617,0.0,496.0000002681367,-3.979039320256561e-13
2227,5095.329989712912,841.0000076080762,0.0,170.00000054123544,362.0000040050564,0.0,5972.330001599943,0.0,496.0000002673365,3.979039320256561e-13
2228,4724.629990200289,744.0000068172602,0.0,147.0000004653753,331.0000041649455,0.0,5526.630001420361,0.0,420.00000022750896,1.1368683772161603e-12
2229,3841.129990214996,711.0000075654395,0.0,130.00000040654487,291.0000031297668,0.0,4960.130001308682,0.0,13.000000008065086,3.126388037344441e-13
2230,3224.9565290572273,717.7234643702037,0.0,114.0000003638661,272.00000436703294,161.00000292469582,4489.680001083026,0.0,0.0,0.0
2231,2990.857354640615,846.6726359157211,0.0,100.0000003166937,263.0000059378716,164.00000417421697,4364.530000985118,0.0,0.0,0.0
2232,2553.4312573349134,1199.4287154533015,0.0,89.00000028459858,246.00000912144827,171.0000186655548,4258.860000859818,0.0,0.0,-9.094947017729282e-13
2233,2665.853446499338,1043.5465403086257,0.0,71.0000002067878,243.00000324632006,193.00001074384488,4216.400001004917,0.0,0.0,0.0
2234,2700.151662361273,1033.7744168834422,0.0,99.0000003072662,271.00000460152984,232.79391689059176,4336.720001044103,0.0,0.0,0.0
2235,3465.2013146750714,1233.8986803456369,0.0,97.0000003102653,264.00000578973766,0.0,4700.10000093645,0.0,360.0000001842614,-5.115907697472721e-13
2236,3994.854563767577,1304.8854343894368,46.00000009881765,81.0000002528879,216.00000258985193,0.0,5159.740000868326,0.0,483.00000023024666,-1.7053025658242404e-12
2237,4292.7846148424105,1248.5753810085598,378.0000031096125,75.00000022907885,203.0000019298711,0.0,5701.360000884142,0.0,496.0000002353902,6.821210263296962e-13
2238,3797.922387108729,1062.0278427746898,1440.4897690871956,56.00000015934494,217.00000206326922,0.0,6078.44000095404,0.0,495.000000239188,0.0
2239,2577.6172146115246,955.9524481796888,2808.720336161652,41.00000011063886,238.00000225537863,0.0,6127.29000107328,0.0,494.0000002456027,0.0
2240,1808.6033706151209,665.0000095770911,3753.9066191439556,39.00000010362057,245.0000019968056,0.0,6075.510001209127,0.0,436.00000022746593,5.115907697472721e-13
2241,1351.4569016186747,638.0000042166376,3952.833094056579,44.00000011672749,227.0000014512399,0.0,6061.290001370338,0.0,152.000000089521,-1.2505552149377763e-12
2242,1181.092066454202,668.0000044604886,3970.6379289177175,52.0000001393408,236.000001516582,0.0,5994.730001420701,0.0,113.00000006762922,1.7195134205394424e-12
2243,1385.3132745959758,658.0000037351834,3559.846721313107,63.00000017103567,257.0000017712345,0.0,5740.160001479322,0.0,183.00000010721453,3.410605131648481e-13
2244,1775.4157074948496,670.00000453309,3136.004287820739,80.0000002248176,232.0000014881076,0.0,5624.420001409137,0.0,269.0000001524674,2.8421709430404007e-13
2245,2271.2175717650553,688.0000130442957,2548.1424137503614,110.00000033960923,260.00000253119686,0.0,5426.360001196559,0.0,451.0000002339592,-7.958078640513122e-13
2246,3308.2942465438796,703.5273483061139,1374.4484040499535,132.00000044884857,223.0000019587454,0.0,5245.270001060913,0.0,496.0000002466281,-3.979039320256561e-13
2247,4228.8772121586035,745.9427838548653,407.00000274419347,150.00000055446182,216.00000193164692,0.0,5251.820001000578,0.0,496.0000002431942,-7.958078640513122e-13
2248,4901.729944247201,673.0000543122155,50.00000010572063,171.00000064350263,235.00000203590645,0.0,5534.730001096474,0.0,496.0000002480729,-5.684341886080802e-14
2249,5663.82998501592,745.0000140238793,0.0,188.0000006787804,251.00000184330457,0.0,6351.830001305293,0.0,496.00000025659205,-8.526512829121202e-13
2250,5606.739853444497,856.000145913024,0.0,159.00000052642656,250.00000173953723,0.0,6376.740001365139,0.0,495.0000002583467,-1.7053025658242404e-13
2251,5057.119987119348,803.0000119753444,0.0,176.00000059283155,267.00000196956074,0.0,5850.12000141526,0.0,453.00000024182503,-1.3073986337985843e-12
2252,4414.209991713751,827.0000077548966,0.0,191.0000006362334,254.00000162351517,0.0,5353.21000154114,0.0,333.00000018725524,1.5347723092418164e-12
2253,3462.4399921076733,722.0000049536069,0.0,183.00000061025406,295.0000025656419,131.00000122395173,4793.440001461127,0.0,0.0,0.0
2254,3103.3813303817933,726.0819895173091,0.0,160.0000006453538,285.36667743217527,139.00000293014048,4413.830000906772,0.0,0.0,0.0
2255,3243.4299687358407,497.0000100897524,0.0,162.00000067981182,258.00001901086836,126.00000235003995,4286.430000866313,0.0,0.0,0.0
2256,3188.3899764950024,475.00001115018534,0.0,154.00000064969157,237.00000984737977,125.00000267782194,4179.390000820081,0.0,0.0,0.0
2257,3149.7499601454347,477.00001807323895,0.0,131.00000050716196,239.00001592172111,143.00000615245276,4139.75000080001,0.0,0.0,0.0
2258,3189.0339578262515,481.0000080389725,0.0,137.00000052214847,251.00000933719943,178.0260251316531,4236.060000856224,0.0,0.0,9.094947017729282e-13
2259,3988.486709046096,588.1332860557039,0.0,112.00000039646358,234.0000055128508,0.0,4549.6200008245005,0.0,373.0000001866134,3.410605131648481e-13
2260,4360.493193479718,716.1268018606562,45.000000097878825,101.00000035554622,221.00000519800585,0.0,4948.620000765078,0.0,495.00000022672555,1.4779288903810084e-12
2261,4641.055542368405,694.3744523582968,336.0000021398806,97.00000032094752,235.00000390917498,0.0,5509.430000863269,0.0,494.0000002334362,1.0800249583553523e-12
2262,3990.9138191107722,749.8260011530014,1106.61017537379,96.00000031286228,252.00000515553165,0.0,5766.350000895023,0.0,429.0000002109349,-3.410605131648481e-13
2263,2674.6954958198744,568.0000586759951,2315.7744419298356,29.000000076911732,248.00000393185667,61.00000050784475,5896.470000942319,0.0,0.0,-9.094947017729282e-13
2264,1073.0304608281444,538.0000184000164,3842.1536196484744,21.00000005462337,256.0000051438352,231.14589685246204,5961.330000927556,0.0,0.0,0.0
2265,595.0000035959936,544.0000039469036,3858.1672184237555,24.00000006208944,256.0000025020527,685.1827726225691,5962.350001153365,0.0,0.0,-1.8189894035458565e-12
2266,686.000005701717,534.0000032248462,3835.510278765843,31.000000081098605,240.00000190670028,534.249711523426,5860.760001203631,0.0,0.0,9.094947017729282e-13
2267,763.0000253614751,530.000003642734,3540.6873842988557,58.000000161236756,237.00000201376432,489.1725856614289,5617.860001139495,0.0,0.0,9.094947017729282e-13
2268,1184.0900067200253,538.0000045816979,3026.3351685444372,87.00000026091662,231.0000020485048,447.7648189328832,5514.190001088466,0.0,0.0,0.0
2269,1673.318627882787,733.7220307610395,2142.136084433038,132.00000047273144,233.00000291862568,419.37325448422166,5333.550000952443,0.0,0.0,9.094947017729282e-13
2270,2949.567005076805,759.5720844520459,1054.6009050489251,177.0000009151495,218.00000487240317,49.00000040483804,5207.740000770167,0.0,0.0,0.0
2271,4183.886171686143,722.7438212514539,307.000002068015,211.0000013687097,218.0000046175787,0.0,5173.630000773477,0.0,469.00000021842254,-1.1368683772161603e-13
2272,4533.588706354093,745.1412899582778,43.000000090671115,278.0000018540395,244.000002967837,0.0,5347.730000982321,0.0,496.0000002425984,-1.5916157281026244e-12
2273,4921.273192397544,824.3968023664823,0.0,357.0000031373996,274.0000034494957,0.0,5880.670001102465,0.0,496.00000024845633,3.410605131648481e-13
2274,4723.614130347802,851.4458549274639,0.0,430.00001166942474,276.00000435492376,0.0,5785.060001053792,0.0,496.00000024582266,-7.958078640513122e-13
2275,4326.84047506696,805.8532058219231,0.0,472.29627742144305,307.0000428849087,0.0,5489.990000982318,0.0,422.00000021291754,-2.8421709430404007e-13
2276,4167.335929397269,805.3740553535115,0.0,362.0000043971309,293.0000120772115,0.0,5192.7100010053055,0.0,435.0000002198171,5.115907697472721e-13
2277,3103.5604489763778,1056.838576161417,0.0,291.0000038382056,341.66097187609154,0.0,4710.0600008031015,0.0,83.00000004899103,-1.8474111129762605e-13
2278,1594.1634283327114,1472.744202224292,0.0,281.47649106894676,565.571484418182,394.51439446892596,4308.470000513058,0.0,0.0,0.0
2279,1125.8822866866508,1681.688183022502,0.0,194.77587227322024,713.984989232392,453.3786691713967,4169.710000386162,0.0,0.0,-9.094947017729282e-13
2280,988.571698713663,1827.2296827167306,0.0,120.0000007652238,568.0011607339748,539.4974575246353,4043.3000004542278,0.0,0.0,-4.547473508864641e-13
2281,842.4160654513304,1932.274420375747,0.0,85.0000003683996,512.2425969465831,536.3569173147819,3908.290000456842,0.0,0.0,0.0
2282,694.057905397904,1996.6673534599686,0.0,157.00000279881363,520.889584274741,538.615154492371,3907.2300004237986,0.0,0.0,-4.547473508864641e-13
2283,830.6839079419243,2556.1959325872567,0.0,353.5478960170114,501.42226392121745,0.0,3984.8500003548475,0.0,257.0000001125616,6.252776074688882e-13
2284,1058.1902373869345,2450.60279803579,22.000000047957098,543.8046592341018,442.37230584951635,0.0,4027.9700003802063,0.0,489.0000001740937,-5.684341886080802e-14
2285,1124.4608827579132,2601.1193630263465,157.0000009459324,491.76276774434706,425.92698613241606,0.0,4329.270000427949,0.0,471.0000001790067,5.684341886080802e-14
2286,756.7765610599539,2709.221933963301,722.1750739321308,395.0199124190209,444.5565192035959,0.0,4665.7500004270305,0.0,362.0000001509728,-3.410605131648481e-13
2287,600.8521804712522,1816.2181381836297,1858.338437368828,311.7462985717085,334.4749459507391,0.0,4783.630000472584,0.0,138.00000007357357,0.0
2288,434.0000049809384,918.7324013484639,2312.6206597017435,349.5359309957443,235.00002218926602,553.1009815216834,4802.990000737839,0.0,0.0,0.0
2289,435.0000020456918,712.9097022319569,2490.7512371690814,316.0000030661318,224.00000248244078,718.439053948516,4897.1000009438185,0.0,0.0,0.0
2290,435.000001817454,673.3150036417923,2424.3384660811894,422.0000152694387,211.0000017946841,801.1665124022117,4966.82000100677,0.0,0.0,0.0
2291,435.0000018700988,714.8524288700517,1915.9518369895363,854.900300191731,234.00000269226095,669.6054303837668,4824.310000997446,0.0,0.0,0.0
2292,448.00000290048797,848.7373796277952,1728.052426736193,1116.7313158036327,235.0000046737834,433.6688711211681,4810.19000086306,0.0,0.0,9.094947017729282e-13
2293,785.9545663447806,1216.6226867227174,1240.2994774673743,1079.2497568065942,283.156748133206,128.47676514873524,4733.760000623408,0.0,0.0,0.0
2294,1099.0532216451484,1469.9442493456295,766.974868199476,1277.3764258555263,369.68123560976113,0.0,4730.030000531388,0.0,253.00000012415293,-5.400124791776761e-13
2295,1817.8098321947318,1814.0377397911013,216.00000191022758,1153.1405571611829,358.341869649739,0.0,4865.330000509305,0.0,494.00000019767776,0.0
2296,1944.4238806709488,2153.3776343271984,34.00000007363912,1112.7080910855755,283.91039466551723,0.0,5032.420000611472,0.0,496.00000021140784,-3.410605131648481e-13
2297,2372.0014960930307,1968.0235290792905,0.0,1234.564549615185,274.35042610812553,0.0,5353.940000677615,0.0,495.0000002180173,-1.4210854715202004e-12
2298,2269.4327374190716,1388.38750091528,0.0,1646.0533118163303,327.65645074959195,0.0,5170.530000691716,0.0,461.0000002085583,-2.2737367544323206e-13
2299,1995.8111648906104,1022.5196593485167,0.0,2105.1587486173735,375.9804281133139,0.0,5109.470000779613,0.0,390.0000001902014,3.410605131648481e-13
2300,1526.8858975102817,856.4387387811739,0.0,2638.1153415312056,278.0000232878864,0.0,4857.440000893425,0.0,442.00000021712236,3.979039320256561e-13
2301,699.2948698120284,881.6958087084239,0.0,3092.9093158526684,238.0000066895789,0.0,4434.900000835363,0.0,477.00000022733644,-5.684341886080802e-14
2302,479.0000038274694,870.7383170437297,0.0,2963.051676403056,221.00000379152172,0.0,4081.790000846278,0.0,452.0000002194993,-1.4210854715202004e-12
2303,439.00000185187537,734.5069343368909,0.0,3001.4330622619555,226.00000274833954,0.0,3955.9400009744677,0.0,445.0000002245942,-8.526512829121202e-13
2304,429.00000130796184,680.0000080154703,0.0,2966.199990369228,223.00000173574992,0.0,3853.2000011932837,0.0,445.00000023512604,6.252776074688882e-13
2305,436.00000118124865,683.0000044118443,0.0,2897.9799946195703,217.00000138901797,0.0,3789.980001361431,0.0,444.0000002402506,-7.389644451905042e-13
2306,426.00000109314357,679.0000037610232,0.0,2944.409995172584,240.00000164885253,0.0,3843.410001432258,0.0,446.000000243345,7.389644451905042e-13
2307,247.00000052894026,679.0000058045305,0.0,3273.2199926335256,262.00000256103135,0.0,3968.2200012687226,0.0,493.00000025930524,-1.1368683772161603e-13
2308,247.0000005485104,690.0000109088295,13.00000002577603,3455.1299872475765,259.0000027013788,0.0,4171.130001177381,0.0,493.00000025469006,-6.252776074688882e-13
2309,259.0000006315681,705.0220901700108,75.0000001664997,3753.517905411109,275.0000049094603,0.0,4574.540001041493,0.0,493.00000024715484,3.410605131648481e-13
2310,255.00000066721307,777.1740771821038,153.00000041817927,4059.435915817599,265.00000708781704,0.0,5016.610000932304,0.0,493.0000002406086,5.684341886080802e-14
2311,286.0000008559259,835.4497026453777,240.0000009001528,4193.570287059638,260.0000096615778,0.0,5323.020000885187,0.0,492.00000023748504,3.979039320256561e-13
2312,248.00000074627334,986.7363859994074,284.000001627995,4187.206115354919,286.8574972656682,0.0,5525.800000774622,0.0,467.00000021964195,-1.7053025658242404e-12
2313,251.00000079971,1239.4851843141741,336.0000036345012,4019.7903851801448,319.96442703499895,0.0,5685.240000742171,0.0,481.0000002213584,-1.1368683772161603e-13
2314,282.00000086699924,1284.9901998931996,378.0000035275613,3795.4150998269247,289.4346968814914,0.0,5767.840000856026,0.0,262.00000014015086,4.547473508864641e-13
2315,252.00000072448708,874.849124325362,382.00000433291194,4037.0780997070815,313.5227718918607,0.0,5561.450000826454,0.0,298.0000001552493,-3.979039320256561e-13
2316,273.00000089066623,901.4673159627049,335.0000028265222,4100.470883551574,323.10179775756876,0.0,5504.040000783382,0.0,429.00000020565346,-3.410605131648481e-13
2317,294.0000009548012,820.7431232077935,346.0000025376543,4050.7419076676056,294.38496669794205,0.0,5333.87000083985,0.0,472.00000022594713,-4.547473508864641e-13
2318,439.0000023133214,747.575234916105,302.0000014256879,3989.734747903106,270.00001458973287,0.0,5254.310000908106,0.0,494.000000239848,-6.252776074688882e-13
2319,1006.1709487256262,716.3596325756239,154.00000041796906,3747.0793505644474,302.00006892144654,0.0,5431.610000960308,0.0,494.0000002448045,5.684341886080801e-13
2320,1366.3027847718558,687.074128480204,22.000000044544826,3662.404490705286,326.4285971922404,0.0,5703.210001004702,0.0,361.00000018942916,3.979039320256561e-13
2321,2044.82603036035,688.4303131813482,0.0,3698.1153795406935,329.02827809745384,0.0,6443.400001010735,0.0,317.00000016911014,3.979039320256561e-13
2322,1887.9359250838972,708.1299763698589,0.0,3886.879232916958,342.8648668341667,0.0,6339.810000967137,0.0,486.00000023774385,-1.0231815394945443e-12
2323,1437.0748248491284,629.0000741866369,0.0,3858.1650937296454,287.0000085060675,0.0,5723.24000102869,0.0,488.00000024278825,-4.547473508864641e-13
2324,1161.5188019869804,517.0000031832569,0.0,3478.721186616297,313.0000096018586,0.0,4982.2400011388945,0.0,488.0000002494995,-1.4779288903810084e-12
2325,924.5758126565822,484.0000023404751,0.0,3356.1741804849794,303.0000059426446,0.0,4598.750001179972,0.0,469.0000002447098,-2.2737367544323206e-13
2326,814.0000057104978,490.0000018240123,0.0,2974.4799908139344,293.0000031973031,0.0,4300.480001390511,0.0,271.00000015523676,3.410605131648481e-13
2327,458.00000124058477,490.0000017270186,0.0,3019.069995729703,280.0000028247597,0.0,4108.070001438941,0.0,139.0000000831246,4.831690603168681e-13
2328,434.0000011844124,482.00000178451677,0.0,2996.1099948526576,286.00000373894653,0.0,3810.110001345888,0.0,388.0000002146453,0.0
2329,481.0000013088929,484.0000016212672,0.0,2718.8299960097356,277.00000270553016,0.0,3620.830001452097,0.0,340.0000001933287,3.410605131648481e-13
2330,477.000001351831,480.0000016913726,0.0,2770.7799954443553,282.0000031189639,0.0,3601.7800013798405,0.0,408.0000002266823,1.7053025658242404e-13
2331,501.0000014425633,500.0000017823205,0.0,2816.1699954857886,286.00000295542947,0.0,3646.170001415766,0.0,457.0000002503361,-3.979039320256561e-13
2332,500.00000142056746,489.00000168197477,53.00000010941329,2806.1199960250765,283.00000244927884,0.0,3673.120001434807,0.0,458.0000002515042,1.7053025658242404e-13
2333,565.000001916599,521.0000020555589,391.0000013830777,2719.2499941081987,272.0000021749768,0.0,4009.25000138746,0.0,459.0000002509517,-7.389644451905042e-13
2334,547.0000019052405,529.0000022898364,1014.734092692863,2554.5759025628613,268.00000216614336,0.0,4425.3100013523,0.0,488.00000026464477,0.0
2335,456.0000011657925,461.00000143510175,1876.2348307532056,2213.745167346969,218.0000011573176,0.0,4736.9800015881565,0.0,488.0000002702295,4.547473508864641e-13
2336,470.00000111523224,361.0000008977041,2356.5011177448296,1899.2788816401319,164.00000068609992,0.0,4772.780001814705,0.0,478.00000026929297,-6.821210263296962e-13
2337,472.00000106904395,314.0000007188722,2575.73877153343,1576.1012284391697,123.00000045975138,0.0,4584.8400019498,0.0,476.00000027046707,-6.252776074688882e-13
2338,481.00000105479745,331.00000074802716,2442.994025237059,1221.4559746832772,144.00000056793718,0.0,4218.450002057557,0.0,402.0000002335411,-1.1368683772161603e-13
2339,326.00000064335387,322.00000073034903,2426.8798843125833,1060.0001158479474,158.00000067035933,0.0,3843.880001947457,0.0,449.0000002571361,-5.684341886080801e-13
2340,426.0000009407419,319.0000007424722,2189.9533876655664,1117.286611919484,174.00000080412974,0.0,3738.24000179801,0.0,488.00000027438443,1.1368683772161603e-13
2341,489.0000012471286,328.000000814673,1727.0437671278928,1429.8162314399106,214.00000123164176,0.0,3700.8600015906,0.0,487.00000027064664,-5.684341886080801e-13
2342,571.0000021390221,326.0000009190496,1049.7786886049932,1886.761306736445,279.0000031326812,0.0,3656.540001285458,0.0,456.0000002467335,-3.410605131648481e-13
2343,733.0000340740793,320.00000108044765,417.00000247761574,2378.7299224231365,318.0000412188619,0.0,3701.7300010338854,0.0,465.00000024025644,-1.1368683772161603e-12
2344,1150.9446356794913,321.00000127283016,61.00000013406718,2446.887482978181,422.5878810782354,0.0,3937.4200009114215,0.0,465.0000002313842,-1.0231815394945443e-12
2345,987.1801734330395,320.00000192642494,0.0,3282.1946851623384,538.1751404264148,0.0,4691.550000741547,0.0,436.00000020667096,-1.1368683772161603e-13
2346,956.6606762198588,318.0000022098281,0.0,3556.057931132168,539.431391362035,0.0,4882.150000703452,0.0,488.00000022043804,-1.7053025658242404e-13
2347,1367.0799868764714,314.00000157919413,0.0,3014.8711856291916,459.27882693173495,0.0,4667.230000788288,0.0,488.0000002283045,5.115907697472721e-13
2348,1012.3491558801973,316.0000014710041,0.0,3102.1657642334203,406.3850794607647,0.0,4367.900000820704,0.0,469.00000022468214,-5.684341886080801e-13
2349,694.0002135007153,326.0000012188917,0.0,2488.3192494450614,384.5505361758994,74.00000062765119,3966.870000968219,0.0,0.0,0.0
2350,611.0000070692506,342.00000132686284,0.0,2264.1592417142488,385.14075001754156,89.00000084532465,3691.3000009732277,0.0,0.0,9.094947017729282e-13
2351,625.0000095130946,322.0000011872746,0.0,2173.299826594787,380.1101626952253,95.00000096755734,3595.4100009579392,0.0,0.0,0.0
2352,575.0000053870394,319.000001174079,0.0,2163.5240316483682,341.1559617597149,95.00000097821618,3493.6800009474173,0.0,0.0,4.547473508864641e-13
2353,508.0000022748749,323.0000010640973,0.0,2190.382722900273,320.66727392872264,95.00000088645736,3437.050001054425,0.0,0.0,0.0
2354,504.0000026509113,315.0000010967965,0.0,2307.894461105701,375.0855361633011,0.0,3436.9800009775963,0.0,65.000000039113,7.247535904753022e-13
2355,761.1790567673544,327.0000016369434,0.0,2283.19448029529,399.57646225338715,0.0,3461.950000794655,0.0,309.00000015831984,0.0
2356,1175.4390518901555,333.0000014106102,68.00000015201634,2003.627406880884,334.08354078332394,0.0,3441.1500008857097,0.0,473.0000002312803,1.1368683772161603e-13
2357,1226.0712780790907,336.0000013999991,429.00000414175054,1931.6386245917097,289.0000929413073,0.0,3718.7100009141773,0.0,493.00000023968084,-3.410605131648481e-13
2358,1160.6049846151982,343.00000128578034,1529.9770297341752,1245.8879749814841,296.0000106464053,0.0,4092.4700010219335,0.0,483.0000002411103,-9.663381206337363e-13
2359,837.0000119435135,320.0000009204954,2498.249595481088,935.95038952247,298.00000366729995,0.0,4397.200001278384,0.0,492.0000002564838,-8.526512829121202e-13
2360,815.0000041538027,322.0000008249021,2899.8699776386434,687.0000168495832,292.0000023415006,0.0,4541.870001551043,0.0,474.00000025738876,5.684341886080802e-14
2361,805.0000030509524,324.00000078187185,2984.6699918843783,592.0000043208828,287.0000019382152,0.0,4617.670001763517,0.0,375.00000021278447,-9.094947017729282e-13
2362,724.0000023921004,325.00000078330555,3072.649994477244,476.0000024930153,277.0000017996778,0.0,4571.650001770178,0.0,303.0000001751649,1.1368683772161603e-13
2363,694.0000021237493,327.00000078043047,2756.349995745731,359.00000144135305,275.000001764712,0.0,4303.350001790402,0.0,108.00000006557396,-2.984279490192421e-13
2364,792.0000030899598,331.00000081608454,2438.7999946188183,230.00000077427396,283.0000020394674,51.000000327604944,4125.800001666209,0.0,0.0,0.0
2365,1060.0519220488723,332.00000098992103,2171.6680733104804,161.00000054454688,297.00000435575396,0.0,3998.720001235367,0.0,23.000000014207977,-3.055333763768431e-13
2366,2065.6449419641594,341.0000013525704,1338.265032752479,145.00000052968429,294.00002449349836,0.0,3952.9100009644912,0.0,231.00000012789997,0.0
2367,3315.663301471951,454.00000662315824,345.00000247704116,102.00000034634726,318.3866901354033,0.0,4041.050000821475,0.0,494.0000002324254,5.115907697472721e-13
2368,3548.988484889717,823.5589025100996,58.00000012939301,80.00000025405065,350.262613246173,0.0,4366.81000079932,0.0,494.00000023011347,-3.979039320256561e-13
