,hydro,lignite,wind_onshore,RS -> ME,demand,ME -> RS,mismatch
0,0.0,530.960000079208,0.0,0.0,405.0000000711585,125.96000000804945,7.105427357601002e-14
1,0.0,516.3600000812188,0.0,0.0,380.0000000725538,136.360000008665,0.0
2,0.0,508.44000008265203,0.0,0.0,354.00000007296444,154.44000000968762,-2.842170943040401e-14
3,0.0,496.69000008439826,0.0,0.0,337.000000074392,159.69000001000614,1.1368683772161603e-13
4,0.0,508.8900000839299,0.0,0.0,330.0000000729096,178.89000001102033,0.0
5,0.0,556.1700000799594,0.0,0.0,336.00000006701566,220.17000001294386,-8.526512829121202e-14
6,0.0,545.8700000798259,0.0,0.0,342.00000006766703,203.8700000121588,5.684341886080802e-14
7,0.0,566.5200000789414,0.0,0.0,371.0000000672318,195.52000001170958,2.842170943040401e-14
8,0.0,592.060000075942,0.0,0.0,407.00000006484646,185.06000001109547,2.842170943040401e-14
9,0.0,618.5200000729985,0.0,0.0,439.00000006226855,179.52000001072992,5.684341886080802e-14
10,0.0,608.7400000733486,0.0,0.0,453.0000000638063,155.74000000954246,-1.4210854715202004e-13
11,0.0,606.5600000730652,0.0,0.0,454.0000000636937,152.56000000937158,-2.842170943040401e-14
12,0.0,603.4800000738909,0.0,0.0,448.000000064349,155.48000000954187,0.0
13,0.0,628.4600000718577,0.0,0.0,444.0000000609254,184.46000001093233,0.0
14,0.0,673.5500000706288,0.0,0.0,446.00000005779896,227.55000001282994,-8.526512829121202e-14
15,0.0,664.5800000718807,0.0,0.0,465.00000006021327,199.5800000116675,-5.684341886080802e-14
16,0.0,683.9000000877376,0.0,0.0,476.0000000751772,207.90000001256053,-1.4210854715202004e-13
17,0.0,672.2500001093114,0.0,0.0,477.0000000969667,195.2500000123447,-2.842170943040401e-14
18,0.0,646.7600001114977,0.0,0.0,475.000000100446,171.7600000110517,-2.842170943040401e-14
19,0.0,556.3200001210462,0.0,0.0,472.00000011530665,84.32000000573959,-5.684341886080802e-14
20,0.0,541.5000001237293,0.0,0.0,462.00000011829695,79.50000000543224,5.684341886080802e-14
21,0.0,542.6600001242391,0.0,0.0,445.00000011761693,97.66000000662221,-4.263256414560601e-14
22,0.0,569.5500001207616,0.0,0.0,435.0000001118498,134.55000000891187,0.0
23,0.0,435.84000011224714,0.0,0.0,404.0000001100202,31.840000002226976,-4.618527782440651e-14
24,0.0,382.2600001206236,0.0,0.0,370.0000001197562,12.260000000867471,-4.973799150320701e-14
25,0.0,340.52000012661466,0.0,3.4800000031487914,344.00000012976346,0.0,0.0
26,0.0,307.6700001228605,0.0,16.330000015793328,324.0000001386538,0.0,0.0
27,0.0,309.4600001332193,0.0,4.540000004123281,314.0000001373425,0.0,5.684341886080802e-14
28,0.0,284.0700001129332,0.0,31.930000033326277,316.00000014625954,0.0,-5.684341886080802e-14
29,0.0,327.99000015927373,0.0,1.010000000899994,329.00000016017367,0.0,5.684341886080802e-14
30,0.730000003308131,365.190000152011,0.0,0.0,345.00000015384103,20.92000000147811,7.105427357601002e-15
31,301.63999924708855,206.750001069543,0.0,0.0,382.00000030778983,126.39000000884171,4.263256414560601e-14
32,327.97999945144335,205.7000008944464,0.0,0.0,417.0000003377041,116.68000000818562,7.105427357601002e-14
33,344.2499993695987,206.36000097447288,0.0,0.0,441.0000003363663,109.61000000770521,-1.4210854715202004e-14
34,354.7199993339761,205.8700010091739,0.0,0.0,454.0000003356569,106.59000000749319,-1.1368683772161603e-13
35,375.699999979559,206.0900005190269,0.0,0.0,453.00000048947845,128.79000000910744,-2.842170943040401e-14
36,340.15000000790036,205.98000050032945,0.0,0.0,444.0000005009936,102.13000000723615,7.105427357601002e-14
37,344.4500000021061,206.25000050104163,0.0,0.0,435.0000004949555,115.70000000819236,-9.947598300641403e-14
38,359.75999998678014,206.91000051120804,0.0,0.0,437.00000048881503,129.67000000917315,2.842170943040401e-14
39,451.8799998958607,207.02000057404172,0.0,0.0,462.00000045605816,196.90000001384425,-5.684341886080802e-14
40,478.64999986649815,205.81000059583832,0.0,0.0,478.00000044784514,206.4600000144914,-1.1368683772161603e-13
41,468.0099998861971,206.69000058500893,0.0,0.0,480.0000004575215,194.7000000136845,8.526512829121202e-14
42,487.5699998561241,206.420000605049,0.0,0.0,482.0000004463034,211.9900000148697,8.526512829121202e-14
43,371.7699991348146,205.3200011960784,0.0,0.0,474.0000003236509,103.09000000724208,-2.842170943040401e-14
44,125.11204078481101,404.03795936961404,0.0,0.0,464.00000014989973,65.15000000452525,2.842170943040401e-14
45,0.0,470.61000010498685,0.0,0.0,447.0000001033292,23.61000000165761,1.4210854715202004e-14
46,0.0,457.7600000843543,0.0,0.0,438.0000000829685,19.760000001385908,-7.460698725481052e-14
47,0.0,456.1600000847835,0.0,0.0,409.00000008154365,47.160000003239915,-4.263256414560601e-14
48,0.0,410.1800000913743,0.0,0.0,369.0000000885236,41.1800000028507,7.105427357601002e-15
49,0.0,383.73000009596393,0.0,0.0,338.00000009280126,45.73000000316264,3.552713678800501e-14
50,0.0,376.77000009757415,0.0,0.0,321.0000000937383,55.77000000383575,8.526512829121202e-14
51,0.0,353.890000101251,0.0,0.0,311.0000000982731,42.89000000297798,-7.815970093361102e-14
52,0.0,346.4700001027474,0.0,0.0,318.0000001007533,28.470000001994133,-3.907985046680551e-14
53,0.0,384.1600000956778,0.0,0.0,344.00000009289096,40.160000002786944,-1.1368683772161603e-13
54,1.0600000049825051,454.5200000814475,0.0,0.0,380.0000000813431,75.58000000508689,1.4210854715202004e-14
55,212.82186631599407,379.19813381378964,0.0,0.0,425.0000001188073,167.02000001097645,0.0
56,472.579994351815,204.6600059254942,0.0,0.0,451.0000002618232,226.24000001548606,2.842170943040401e-14
57,388.8948345506444,255.12516568023347,0.0,0.0,457.0000002181182,187.0200000127597,2.842170943040401e-14
58,375.52905128745437,244.26094894860861,0.0,0.0,448.00000022428225,171.7900000117808,-8.526512829121202e-14
59,314.40427809866213,274.185722116508,0.0,0.0,439.0000002049052,149.59000001026502,-8.526512829121202e-14
60,324.67397327229264,275.17602694234347,0.0,0.0,429.00000020297574,170.8500000116605,-1.4210854715202004e-13
61,332.1331937749592,275.0668064396934,0.0,0.0,427.000000202383,180.20000001226956,8.526512829121202e-14
62,478.8199988870175,207.24000143303715,0.0,0.0,434.0000003027121,252.06000001734265,-1.1368683772161603e-13
63,531.1699990221096,206.03000131211985,0.0,0.0,467.0000003156657,270.2000000185638,-1.7053025658242404e-13
64,561.0299994527073,205.59000092525625,0.0,0.0,499.0000003594647,267.62000001849884,5.684341886080802e-14
65,563.7299994082761,206.4200009659509,0.0,0.0,501.0000003556382,269.1500000185888,-5.684341886080802e-14
66,562.0399996683933,206.2000007475154,0.0,0.0,499.00000039721095,269.2400000186978,0.0
67,0.0,592.9000001171548,0.0,0.0,485.00000010991084,107.90000000724392,7.105427357601002e-14
68,0.0,530.7200000994804,0.0,0.0,479.0000000959189,51.720000003561566,-1.4210854715202004e-14
69,0.0,529.4400000773466,0.0,0.0,471.0000000733897,58.44000000395683,3.552713678800501e-14
70,0.0,536.7200000775314,0.0,0.0,465.0000000727315,71.7200000048,-1.1368683772161603e-13
71,0.0,499.69000010113393,0.0,0.0,440.0000000970408,59.69000000409318,-5.684341886080802e-14
72,0.0,475.10000010653636,0.0,0.0,395.00000010109585,80.10000000544039,1.1368683772161603e-13
73,0.0,481.3500001067311,0.0,0.0,358.00000009857195,123.35000000815904,1.1368683772161603e-13
74,0.0,454.51000011011536,0.0,0.0,336.0000001022313,118.51000000788409,-2.842170943040401e-14
75,0.0,433.9700001117581,0.0,0.0,325.0000001044566,108.97000000730156,-5.684341886080802e-14
76,0.0,400.80000011901825,0.0,0.0,331.0000001142222,69.80000000479603,2.842170943040401e-14
77,0.0,529.5700001268701,0.0,0.0,357.00000011559126,172.57000001127898,-1.1368683772161603e-13
78,119.21516478253754,414.7348353721682,0.0,0.0,387.0000001448037,146.95000000990206,0.0
79,415.25340687029353,227.37659337749582,0.0,0.0,427.00000023309576,215.63000001469348,8.526512829121202e-14
80,478.93999752130685,205.92000277141776,0.0,0.0,449.00000027655784,235.8600000161669,-1.1368683772161603e-13
81,451.2799983986645,205.15000190537876,0.0,0.0,455.00000029013165,201.43000001391164,-5.684341886080802e-14
82,458.61999967334526,206.20000072601195,0.0,0.0,448.0000003842212,216.82000001513595,8.526512829121202e-14
83,461.00999977752224,206.20000064437258,0.0,0.0,435.0000004056612,232.21000001623366,0.0
84,454.8399997855755,206.3600006374017,0.0,0.0,431.0000004068771,230.2000000161001,-5.684341886080802e-14
85,438.70999980725173,206.47000062152705,0.0,0.0,431.00000041377143,214.18000001500744,-2.842170943040401e-14
86,453.13999978178805,207.90000064368073,0.0,0.0,435.00000040965296,226.04000001581582,-2.842170943040401e-14
87,505.1699997148786,207.19000070305123,0.0,0.0,467.0000004008275,245.36000001710244,-1.7053025658242404e-13
88,529.2899997510697,206.47000068403477,0.0,0.0,500.000000418649,235.76000001645545,-2.842170943040401e-14
89,508.89999977741536,206.5800006644673,0.0,0.0,501.00000042687583,214.48000001500682,2.842170943040401e-14
90,486.2199998052602,206.97000064387024,0.0,0.0,498.00000043544196,195.1900000136884,1.1368683772161603e-13
91,447.8799982346223,206.53000207165658,0.0,0.0,486.0000002945928,168.410000011686,1.1368683772161603e-13
92,128.07024492287596,432.7397552278514,0.0,0.0,473.00000014468964,87.81000000603771,-2.842170943040401e-14
93,0.0,555.9600001231522,0.0,0.0,456.00000011638735,99.96000000676486,0.0
94,0.0,564.3700001223037,0.0,0.0,446.0000001143775,118.3700000079262,5.684341886080802e-14
95,0.0,527.2700001029758,0.0,0.0,411.00000009528117,116.2700000076946,4.263256414560601e-14
96,0.0,510.0300001026457,0.0,0.0,371.00000009357717,139.0300000090686,-5.684341886080802e-14
97,0.0,487.65000010560107,0.0,0.0,342.0000000961135,145.65000000948774,-1.9895196601282805e-13
98,0.0,489.56000010606306,0.0,0.0,319.00000009511245,170.56000001095055,5.684341886080802e-14
99,0.0,495.83000010594793,0.0,0.0,313.00000009430045,182.8300000116476,-1.1368683772161603e-13
100,0.0,480.03000010731756,0.0,0.0,318.00000009684237,162.03000001047522,-2.842170943040401e-14
101,0.0,489.07000013011583,0.0,0.0,342.0000001203246,147.07000000979124,-2.842170943040401e-14
102,0.0,493.35000013298804,0.0,0.0,380.00000012531785,113.3500000076702,-1.4210854715202004e-14
103,454.9499981392834,207.79000215823183,0.0,0.0,425.0000002811934,237.7400000163218,5.684341886080802e-14
104,441.32999854526884,206.25000176228403,0.0,0.0,450.0000002938908,197.58000001366207,-5.684341886080802e-14
105,413.85999887047205,206.86000144871582,0.0,0.0,460.0000003079984,160.72000001118946,2.842170943040401e-14
106,392.86999909028356,206.8600012386584,0.0,0.0,459.00000031910605,140.73000000983595,-2.842170943040401e-14
107,400.38999898193265,207.6300013410007,0.0,0.0,451.00000031198834,157.02000001094504,-2.842170943040401e-14
108,384.7699991496092,206.42000117923365,0.0,0.0,444.0000003185606,147.1900000102823,0.0
109,401.6299990238711,206.69000129830542,0.0,0.0,441.0000003105278,167.3200000116487,0.0
110,393.3499990738471,206.47000125010243,0.0,0.0,440.0000003128088,159.82000001114073,-1.1368683772161603e-13
111,423.00999880184645,206.20000151559026,0.0,0.0,468.00000030621925,161.2100000112174,0.0
112,440.17999965826925,205.26000074701778,0.0,0.0,499.00000039500645,146.44000001028064,-5.684341886080802e-14
113,397.9699997257269,205.92000069505278,0.0,0.0,502.00000041360096,101.89000000717881,-1.2789769243681803e-13
114,359.88999926659363,206.75000108054286,0.0,0.0,502.00000034257545,64.64000000456102,2.842170943040401e-14
115,0.0,492.34000013045085,0.0,0.0,488.00000013014244,4.340000000308345,6.217248937900877e-14
116,0.0,496.70000012975515,0.0,0.0,476.0000001282956,20.700000001459536,2.1316282072803006e-14
117,0.0,520.9600001272702,0.0,0.0,456.0000001227876,64.96000000448254,5.684341886080802e-14
118,0.0,509.3500001276734,0.0,0.0,446.0000001232976,63.350000004375886,-5.684341886080802e-14
119,0.0,435.8500001138081,0.0,0.0,410.00000011199285,25.8500000018152,6.039613253960852e-14
120,0.0,387.65000011983403,0.0,0.0,372.0000001187286,15.650000001105383,2.842170943040401e-14
121,0.0,390.8200001192506,0.0,0.0,337.00000011552197,53.82000000372866,-2.1316282072803006e-14
122,0.0,390.36000011950784,0.0,0.0,317.00000011447435,73.36000000503353,-2.842170943040401e-14
123,0.0,387.98000011989916,0.0,0.0,307.0000001143623,80.98000000553684,1.4210854715202004e-14
124,0.0,401.3200001185914,0.0,0.0,319.0000001129721,82.32000000561938,-7.105427357601002e-14
125,0.0,446.1500001383505,0.0,0.0,341.00000013119615,105.15000000715439,-4.263256414560601e-14
126,0.0,424.2900001446751,0.0,0.0,367.00000014069036,57.290000003984716,2.842170943040401e-14
127,0.0,459.7300001380071,0.0,0.0,406.000000134268,53.730000003739086,-2.1316282072803006e-14
128,0.0,463.78000013613797,0.0,0.0,435.0000001341144,28.780000002023527,7.105427357601002e-14
129,0.0,460.7800001365058,0.0,0.0,452.0000001358831,8.780000000622685,7.105427357601002e-15
130,0.0,467.6200001357961,0.0,0.0,452.0000001346916,15.62000000110446,1.2434497875801753e-14
131,0.0,469.3400001339049,0.0,0.0,451.0000001326102,18.340000001294715,-1.7763568394002505e-14
132,0.0,450.66000013821343,0.0,0.0,446.0000001378824,4.660000000331068,-4.3520742565306136e-14
133,0.0,447.8800001393259,0.0,0.0,447.0000001392632,0.8800000000626229,7.083222897108499e-14
134,0.0,452.52000013815905,0.0,0.0,450.0000001379797,2.520000000179206,1.1679546219056647e-13
135,0.0,515.0800001267615,0.0,0.0,472.0000001237577,43.08000000300393,-5.684341886080802e-14
136,0.0,506.10000012786077,0.0,0.0,479.0000001259561,27.1000000019046,7.460698725481052e-14
137,0.0,522.7700001258288,0.0,0.0,472.00000012230265,50.77000000352605,9.947598300641403e-14
138,0.0,445.04000011587016,0.0,24.960000025427572,470.00000014129773,0.0,0.0
139,0.0,429.6700001049905,0.0,36.33000003973694,466.0000001447274,0.0,5.684341886080802e-14
140,0.0,436.36000012337615,0.0,19.640000019354773,456.00000014273087,0.0,5.684341886080802e-14
141,0.0,441.75000014024,0.0,0.0,436.0000001398316,5.750000000408369,-6.217248937900877e-15
142,0.0,445.9000001391141,0.0,0.0,426.00000013770955,19.90000000140453,4.973799150320701e-14
143,0.0,388.4300001105033,0.0,10.570000010043222,399.00000012054653,0.0,-5.684341886080802e-14
144,0.0,349.2100001209992,0.0,6.790000006269069,356.00000012726827,0.0,0.0
145,0.0,323.98000013228136,0.0,0.0,323.0000001322117,0.9800000000697363,-8.493206138382448e-14
146,0.0,301.69000013626174,0.0,3.310000002985838,305.0000001392475,0.0,5.684341886080802e-14
147,0.0,297.55000013954475,0.0,0.4500000004001582,298.0000001399449,0.0,0.0
148,0.0,353.1100001247133,0.0,0.0,311.000000121774,42.11000000293926,1.4210854715202004e-14
149,0.0,400.6100001446893,0.0,0.0,333.0000001400043,67.61000000468505,-5.684341886080802e-14
150,0.0,455.76000013730817,0.0,0.0,358.00000013064044,97.76000000666757,1.5631940186722204e-13
151,0.0,527.7700001264197,0.0,0.0,388.00000011714104,139.77000000927862,8.526512829121202e-14
152,0.0,551.4600001218615,0.0,0.0,407.00000011233186,144.4600000095297,-2.842170943040401e-14
153,0.0,592.7100001201608,0.0,0.0,412.0000001085004,180.71000001166038,0.0
154,0.0,589.2300001164515,0.0,0.0,406.00000010468824,183.2300000117633,-5.684341886080802e-14
155,0.0,551.7800001224628,0.0,0.0,392.0000001120022,159.78000001046053,0.0
156,0.0,482.5900001330832,0.0,0.0,378.00000012598883,104.59000000709439,-1.4210854715202004e-14
157,0.0,462.56000013668387,0.0,0.0,369.00000013029415,93.56000000638966,5.684341886080802e-14
158,0.0,469.5600001353345,0.0,0.0,369.0000001284927,100.56000000684193,-8.526512829121202e-14
159,0.0,534.0000001264079,0.0,0.0,394.0000001171173,140.0000000092906,5.684341886080802e-14
160,0.0,555.2400001229393,0.0,0.0,422.0000001140925,133.24000000884678,0.0
161,0.0,534.9100001256433,0.0,0.0,429.00000011849704,105.9100000071463,-8.526512829121202e-14
162,0.0,506.2600001166132,0.0,0.0,430.0000001114059,76.26000000520726,4.263256414560601e-14
163,0.0,512.2400001093565,0.0,0.0,426.000000103522,86.24000000583449,4.263256414560601e-14
164,0.0,496.4600001121216,0.0,0.0,422.00000010704116,74.4600000050804,1.4210854715202004e-14
165,0.0,497.51000009987604,0.0,0.0,405.00000009367665,92.51000000619945,-5.684341886080802e-14
166,0.0,458.8800001038982,0.0,0.0,384.0000000988074,74.88000000509084,0.0
167,0.0,481.24000010561053,0.0,0.0,355.0000000972878,126.24000000832277,-2.842170943040401e-14
168,0.0,455.1500001055073,0.0,0.0,325.00000009693986,130.15000000856745,-2.842170943040401e-14
169,0.0,420.1400001099501,0.0,0.0,303.0000001021422,117.14000000780786,2.842170943040401e-14
170,0.0,413.38000011096824,0.0,0.0,290.0000001027636,123.38000000820462,4.263256414560601e-14
171,0.0,427.8600001092994,0.0,0.0,286.0000000999795,141.86000000931992,-2.842170943040401e-14
172,0.0,448.61000010736944,0.0,0.0,288.00000009695907,160.61000001041043,-5.684341886080802e-14
173,0.0,469.5600001330365,0.0,0.0,304.0000001220922,165.56000001094426,2.842170943040401e-14
174,0.12000000053701526,502.0700001290347,0.0,0.0,333.0000001184285,169.19000001114318,5.684341886080802e-14
175,403.9699976636492,207.4600026145442,0.0,0.0,373.0000002618993,238.43000001629414,2.842170943040401e-14
176,397.3999969977586,206.58000327922133,0.0,0.0,403.0000002631762,200.98000001380373,-2.842170943040401e-14
177,308.77485165450196,258.78514856517927,0.0,0.0,413.00000020909647,154.56000001058467,8.526512829121202e-14
178,311.8436118158168,260.10638840372593,0.0,0.0,409.00000020840685,162.95000001113584,5.684341886080802e-14
179,308.0441836425703,256.10581657705814,0.0,0.0,402.00000020854196,162.1500000110865,5.684341886080802e-14
180,116.08910758666318,399.1108925706272,0.0,0.0,394.00000014905004,121.20000000824032,-2.842170943040401e-14
181,119.82278713929821,396.04721301710356,0.0,0.0,393.000000148056,122.87000000834576,5.684341886080802e-14
182,122.66573647923609,412.7142636753108,0.0,0.0,402.0000001455345,133.38000000901232,8.526512829121202e-14
183,144.86528243588108,478.5147177072748,0.0,0.0,430.00000013051795,193.3800000126378,1.9895196601282805e-13
184,241.60684996830685,396.6531501965876,0.0,0.0,453.00000015256313,185.26000001233132,0.0
185,271.0508318291061,375.05916834409476,0.0,0.0,458.00000016064274,188.11000001255815,0.0
186,258.6107242928233,366.4092758836321,0.0,0.0,456.0000001650779,169.02000001137753,-5.684341886080802e-14
187,0.0,558.570000122248,0.0,0.0,449.0000001148738,109.57000000737409,8.526512829121202e-14
188,0.0,524.730000127406,0.0,0.0,440.00000012161513,84.73000000579088,0.0
189,0.0,506.0800001123209,0.0,0.0,424.0000001067387,82.08000000558229,-1.1368683772161603e-13
190,0.0,483.89000011421126,0.0,0.0,410.0000001091571,73.8900000050542,-4.263256414560601e-14
191,0.0,469.15000010900945,0.0,0.0,378.00000010284805,91.15000000616135,5.684341886080802e-14
192,0.0,427.710000113134,0.0,0.0,338.00000010704514,89.71000000608895,-7.105427357601002e-14
193,0.0,415.0600001149968,0.0,0.0,311.00000010798675,104.06000000701007,-2.842170943040401e-14
194,0.0,397.85000011807745,0.0,0.0,294.0000001110639,103.85000000701358,-4.263256414560601e-14
195,0.0,389.23000011889934,0.0,0.0,289.00000011211296,100.23000000678641,-2.842170943040401e-14
196,0.0,404.1000001176751,0.0,0.0,297.0000001104571,107.10000000721814,-1.4210854715202004e-13
197,0.0,517.1600001287974,0.0,0.0,329.0000001165603,188.16000001223716,-5.684341886080802e-14
198,0.5800000026332236,519.8800001267388,0.0,0.0,372.00000011951346,148.46000000985853,2.842170943040401e-14
199,379.1299991265754,207.19000119538978,0.0,0.0,415.0000003100636,171.32000001190156,-2.842170943040401e-14
200,386.4199991142022,206.3100012114977,0.0,0.0,440.00000031506437,152.73000001063548,0.0
201,373.3799992154896,205.5900011161869,0.0,0.0,444.0000003222484,134.97000000942788,1.9895196601282805e-13
202,380.6999991152783,207.46000121080795,0.0,0.0,436.0000003154881,152.16000001059822,-8.526512829121202e-14
203,370.5499992141739,206.97000111639562,0.0,0.0,431.00000032034944,146.52000001022012,-8.526512829121202e-14
204,381.599999132222,206.53000119176804,0.0,0.0,426.0000003127132,162.13000001127682,5.684341886080802e-14
205,334.3099994345687,207.24000091206506,0.0,0.0,418.00000033797346,123.55000000866019,8.526512829121202e-14
206,374.4499992238452,207.02000110584737,0.0,0.0,422.00000031858826,159.47000001110433,-5.684341886080802e-14
207,423.9699988028293,205.76000151070969,0.0,0.0,447.00000030089444,182.7300000126445,5.684341886080802e-14
208,404.7099990100323,206.03000131583545,0.0,0.0,470.00000031605657,140.7400000098112,-2.842170943040401e-14
209,361.33999929963244,204.93000104240014,0.0,0.0,470.0000003352688,96.2700000067638,-7.105427357601002e-14
210,335.0599994478075,204.44000090665946,0.0,0.0,463.00000034907384,76.5000000053932,-1.2789769243681803e-13
211,210.83727591517956,272.1027242702746,0.0,0.0,453.0000001833424,29.940000002111745,4.263256414560601e-14
212,213.49374213712773,308.98625804824144,0.0,0.0,443.00000017984377,79.48000000552533,4.263256414560601e-14
213,0.0,495.2800001311316,0.0,0.0,425.0000001262872,70.28000000484448,-8.526512829121202e-14
214,0.0,518.9400001284602,0.0,0.0,414.0000001213527,104.94000000710747,0.0
