,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,CZ -> PL,DE -> PL,LT -> PL,SE -> PL,SK -> PL,demand,PL -> CZ,PL -> DE,PL -> LT,PL -> SE,PL -> SK,mismatch
522,209.13000503458386,1071.0100053100039,12441.523059957313,814.7500018202367,6013.160032255633,289.7800019319602,1858.3700044746483,0.0,999.5100019798899,107.72000003555351,365.10000001021734,0.0,23632.653112389784,389.6000000252511,0.0,0.0,0.0,147.80000039500254,3.410605131648481e-12
523,208.2200050660438,1051.2100052463359,11909.096659786546,709.0200015683586,5867.2700324026855,292.9000019641696,1743.8000041731973,0.0,1207.8400024214693,66.92000001697727,593.300000016605,0.0,22941.83671194,425.5400000275844,0.0,0.0,0.0,282.20000069479636,7.048583938740194e-12
524,208.06000515839685,1043.3400052974596,11212.80506125795,542.8000011797496,5555.460031005695,291.20000196574654,1630.7400038956914,0.0,1181.450002371448,71.50000001571031,584.2000000163512,0.0,21487.755111227758,439.7000000285021,0.0,0.0,0.0,394.1000009079453,-6.821210263296962e-12
525,182.1600044001223,1045.560005406731,11688.117557124118,425.90000091354693,5617.610035838921,292.810001990889,1405.9600032817668,0.0,1084.500002177258,0.0,40.40000000113047,0.0,20093.877610627715,656.6900000426061,0.0,505.9499993486347,0.0,526.5000011155281,-2.7284841053187847e-12
526,158.3600036713613,1006.5900051137774,10842.23237231443,235.5200004914441,4848.470022803392,294.8800020035657,1406.530003274539,0.0,1086.20000218093,0.0,96.90000000271147,0.0,18756.122410510106,639.0700000414614,0.0,3.0900001293184913,0.0,577.4000011752687,-2.2737367544323206e-12
527,157.49000364752501,901.0100044213144,11036.683480864123,234.43000048911713,4067.970015397197,296.8800020193553,1448.6000033957005,0.0,1203.750002434541,0.0,0.0,0.0,17733.673510320572,639.3900000411195,0.0,404.60000018058355,8.250000998005268,560.9000011285905,1.3642420526593924e-12
528,157.64000362915917,901.7900043930085,10853.612230255552,235.45000049090157,3931.260014038175,293.0900019833967,1293.2500029446976,0.0,1169.740002358107,0.0,0.0,0.0,17080.612210377938,554.350000035681,0.0,467.2200014234396,264.5500472632937,469.1000009926541,-9.549694368615746e-12
529,157.7500036300381,900.8600043838796,10533.736546165148,235.61000049120412,4021.7000146320497,292.52000197837197,1207.940002714876,0.0,1106.7100022248571,0.0,0.0,0.0,16816.32651034404,514.130000033104,0.0,424.3600010196733,303.9100639462278,398.1000008773803,-3.410605131648481e-12
530,157.5400036168617,901.9100043798213,10159.588608020058,235.650000491157,3970.7200141629737,295.86000200168587,1196.2500026800603,0.0,1070.3600021588084,0.0,0.0,0.0,16871.428610416355,389.2500000250923,0.0,275.77000065175383,165.5300257395702,285.9000006786571,4.547473508864641e-13
531,157.6300036007849,904.3800043677589,10373.21039312136,235.69000049089883,4148.610015093097,297.0200020047905,1191.4600026573646,0.0,1057.3500021156517,0.0,0.0,0.0,17201.020410643054,435.89000002808933,0.0,248.61000105785922,81.53001083777225,398.30000088492943,1.8189894035458565e-12
532,157.48000358856586,917.3300044355116,10488.353674232501,235.3400004899994,5126.840023664808,295.42000199018395,1132.220002500562,0.0,1201.9600024082126,0.0,0.0,0.0,18009.183710876736,660.6800000425009,0.0,248.68000114584996,0.0,636.4000012452533,5.6843418860808015e-12
533,178.42000413197897,1033.5700050901817,11983.18486227849,233.6600004856013,6093.540034443701,294.8900019730015,990.260002129829,0.0,1166.0700023170514,0.0,4.600000000128716,0.0,20512.244911769656,529.1600000340993,0.0,273.28999969291885,0.0,663.5000013532888,-1.1368683772161603e-12
534,221.77000532700822,1065.79000517444,13165.696863498391,233.75000048472907,6318.330032868609,293.6700019466158,916.7000019363218,0.0,1000.0500019579937,0.0,244.30000000683634,0.0,22317.34691276633,380.9400000246921,0.0,302.6699993521707,0.0,459.10000105774964,5.002220859751105e-12
535,226.7000054282681,1068.2300051425914,13820.32406311928,267.7900005569098,6486.850033351076,295.82000195562233,816.1200016990834,0.0,1042.2000020393593,0.0,254.50000000712177,0.0,23310.204113237232,244.68000001585014,0.0,339.44999913445,0.0,384.20000091177894,-2.5011104298755527e-12
536,226.5300054066843,1069.1000051331594,13709.034663770577,410.61000086705724,6490.380032789529,298.6700019742442,677.3700013880374,0.0,1153.5100022625534,0.0,586.2000000164043,0.0,23636.7347133921,263.8300000170922,0.0,323.5399992600762,0.0,397.30000093897183,5.002220859751105e-12
537,226.59000541466827,1065.0600051140996,13814.129364165297,429.1700009082745,6459.820032597278,300.98000199192825,535.0500010802564,0.0,1117.350002180655,0.0,597.6000000167235,0.0,23573.46941334398,273.88000001774407,0.0,327.7999992226669,0.0,370.60000088478614,6.366462912410498e-12
538,226.93000538964634,1078.5400051638564,14116.418366301265,446.8700009465005,6426.57003094232,295.0500019440932,448.90000089718126,0.0,1182.7500023032155,0.0,597.6000000167231,0.0,23795.918413602376,289.6900000187706,0.0,319.5199993157162,0.0,414.50000096794025,-2.7284841053187847e-12
539,226.60000540140024,1077.7400051790132,14133.12876618215,596.2300012848126,6381.17003109205,290.6900019153021,364.95000072359585,0.0,1190.5500023216034,0.0,597.5000000167199,0.0,23796.938813466153,290.3700000188144,0.0,401.6499997480412,0.0,369.60000088364313,-3.637978807091713e-12
540,226.60000539050313,1079.3000051784659,14226.94406638419,576.2100012383294,6450.210031607197,291.4800019196442,382.0200007585552,0.0,1173.5700022893952,0.0,597.5000000167196,0.0,23910.204113553715,340.0000000220358,0.0,412.2300003773844,0.0,341.4000008298635,1.3642420526593924e-12
541,226.7500054273473,1080.2800052142359,13871.709765944866,538.9800011550439,6362.430031563996,288.3600019010714,520.5900010497521,0.0,1258.6100024720588,0.0,597.5000000167197,0.0,23574.489813297732,386.92000002508166,0.0,400.70000051281284,0.0,383.100000909467,-1.3642420526593924e-12
542,226.53000548762654,1077.040005255878,13261.565063884156,706.270001547975,6232.260032064706,286.8800018984379,711.110001468299,0.0,1145.8500022494948,0.0,592.2000000165722,0.0,23187.755112848357,298.31000001932836,0.0,382.1400001222959,0.0,371.50000088316585,-3.637978807091713e-12
543,226.44000552995357,1078.2100053048161,12995.700560400963,1240.2200029170351,6197.0200331260485,287.9000019113193,1069.8800023104252,0.0,1282.5000025439163,0.0,410.50000001148743,0.0,23826.53061270728,213.18000001380625,0.0,381.76000045765045,0.0,366.90000087722547,4.092726157978177e-12
544,226.86000554448233,1079.1900053120578,12887.592158482492,1432.500003457652,6226.73003362314,291.28000193633443,1486.6900033821637,0.0,1223.9800024145986,0.0,597.5000000167203,0.0,24330.61221277697,311.11000002015766,0.0,379.1000003658401,0.0,431.5000010066708,-2.2737367544323206e-13
545,226.83000558619187,1066.6700052702813,12463.610357122603,1094.460002534544,6185.050034550271,291.05000193981124,1835.3500043969477,0.0,1200.0000023851385,0.0,597.4000000167175,0.0,23901.02041249303,327.8200000212419,0.0,376.5800004379721,0.0,355.00000085026466,-5.002220859751105e-12
546,226.7900056031194,1033.2700050720778,12161.218756254075,761.1200016891361,6180.700035185011,291.510001945421,2106.8700052601844,0.0,1199.7800023974462,44.190000013075874,597.4000000167395,0.0,23846.93881239379,304.9100000197553,0.0,0.0,0.0,451.00000102273754,6.252776074688882e-12
