,biomass,gas,hydro,other_fossil,solar,wind_onshore,LV -> LT,PL -> LT,SE -> LT,demand,LT -> LV,LT -> PL,LT -> SE,mismatch
26,50.230000070730775,46.02000017667974,55.40000012642977,40.17000008555592,0.0,585.4800000937487,245.0000000199807,0.0,0.0,946.0000002620953,0.0,0.0,76.30000031103027,-7.105427357601002e-14
27,51.08000007334554,46.080000184045865,55.390000129927884,40.14000008707392,0.0,565.7100000227363,257.0000000211891,0.0,0.0,1007.0000002503981,0.0,0.0,8.400000267920566,-4.796163466380676e-14
28,51.890000078517716,45.88000020658304,55.360000141420954,39.37000008972331,0.0,599.2999996737387,360.5000000298526,0.0,38.70000000038831,1191.0000002202248,0.0,0.0,0.0,-2.2737367544323206e-13
29,52.03000009077854,46.11000032030508,55.58000018683097,39.39000010567484,0.0,744.5899995850948,453.00000004088304,0.0,0.0,1380.0000001624355,0.0,0.0,10.700000167131813,-6.572520305780927e-14
30,52.17000010540559,46.0400006050842,130.85968230704216,39.06000012333261,0.9400000030904629,678.130316941916,463.50000004493995,0.0,101.3000000010224,1511.0000001314647,0.0,1.0000000003686953,0.0,1.0480505352461478e-13
31,52.1000001973827,60.60708991703357,211.32344029076583,39.87000029819824,1.3100000044308262,612.4094693585025,486.5000000606689,0.0,413.00000000434835,1581.0000000831544,0.0,296.12000004817656,0.0,-5.684341886080802e-14
32,52.20000100599822,80.98461052495935,284.23806881968073,42.87950298757717,4.570000019117204,602.1378159719441,816.000000777779,0.0,230.30000000239423,1626.0000000622965,0.0,487.3100000471534,0.0,0.0
33,53.7681364569821,88.65544576652016,311.70356867288143,45.982203684498984,6.520000032854631,480.08429856351546,906.5563469211774,0.0,237.5000000024809,1644.0000000569212,0.0,486.7700000439897,0.0,2.8421709430404007e-13
34,60.09447322326423,99.92971278496096,350.25375392144946,52.740146259730516,5.060000023768703,279.4238903459855,979.9380235286334,0.0,301.5000000032078,1642.0000000507712,0.0,486.94000004022934,0.0,3.979039320256561e-13
35,55.542163971916345,93.31262735416222,629.8710348085534,47.790124663094375,3.1400000123401175,194.51000428250373,855.0640450018909,0.0,263.10000000276665,1655.0000000546238,0.0,487.330000042604,0.0,-1.7053025658242404e-13
36,51.91000042618632,75.21972591579026,742.5172684787112,39.14000117287484,1.6800000058607458,139.69300383369364,768.0000002812504,0.0,320.3000000033646,1651.0000000676168,0.0,487.4600000501153,0.0,1.7053025658242404e-13
37,64.85435248190873,109.97688389976892,382.6975807116871,50.47930142409492,0.030000000096667166,250.36336343063635,992.6885181326787,0.0,290.4000000031,1654.0000000464813,0.0,487.4900000374903,0.0,0.0
38,51.56000009475054,46.17000040063894,940.2156303719811,38.33000010788133,0.0,115.17436914485798,909.5000001125326,0.0,89.70000000090377,1704.0000001493368,0.0,486.65000008420924,0.0,5.684341886080802e-14
39,51.52000006992801,46.18000016060173,1107.3599997579554,38.81000007806884,0.0,139.02000069365474,898.0000000782666,0.0,0.0,1723.0000003376963,0.0,486.69000012276916,71.20000037800986,0.0
40,51.490000068588,46.12000015366441,1092.5299999913102,38.73000007627369,0.0,135.7300005523891,856.5000000727856,0.0,0.0,1686.0000003705325,0.0,486.50000012692936,48.60000041754922,1.1368683772161603e-13
41,51.34000174085431,85.10326389280115,368.81980825518906,41.312992148602845,0.0,374.5225837717108,1140.4713502955237,0.0,62.000000000627516,1637.0000000596951,0.0,486.5700000456144,0.0,-3.410605131648481e-13
42,63.795818016740725,108.15150745533356,375.400449918826,53.79931351020552,0.0,288.2014048501946,988.4115063317762,0.0,183.80000000191487,1575.0000000470968,0.0,486.5600000378949,0.0,-3.979039320256561e-13
43,73.22142858035,124.75798661061793,433.124746141842,63.36175341247413,0.0,210.2199658485197,695.5841194767669,0.0,374.2000000041204,1487.000000040885,0.0,487.470000033806,0.0,1.7053025658242404e-13
44,68.68787792183375,117.50327849293511,409.1585787402691,60.46754116464062,0.0,208.90465525152504,649.4580685039275,0.0,321.50000000347507,1349.000000043194,0.0,486.68000003541226,0.0,-1.1368683772161603e-13
45,66.3814500725367,116.31971827829958,359.0426227489016,59.66073701908507,0.0,187.87715973083758,907.1483122295573,0.0,12.60000000012659,1222.0000000435948,0.0,487.03000003574937,0.0,1.1368683772161603e-13
46,81.16885245002872,143.98830071142586,137.3312855553798,74.49893216190219,0.0,167.8952229224602,980.5274062639864,0.0,39.80000000040319,1139.0000000354687,0.0,486.21000003011744,0.0,2.8421709430404007e-13
47,66.95081533152769,119.66410553506105,414.9442555439901,63.934602224695276,0.0,105.44542014511619,678.8608012951757,0.0,3.600000000036095,1081.0000000425046,0.0,372.40000003309774,0.0,-2.2737367544323206e-13
48,51.1716838604112,90.83847209617785,316.41150565308624,50.74099040616569,0.0,75.98734786110012,612.000000206881,0.0,2.700000000027062,1045.0000000552632,0.0,154.85000002858584,0.0,3.979039320256561e-13
49,50.5100007145473,82.42003230002148,285.8287009850451,43.858111948906526,0.0,44.123154005958455,565.0000001200054,0.0,2.800000000028063,1028.0000000609848,0.0,46.5400000135277,0.0,-1.4210854715202004e-13
50,50.62000055809112,80.22508022044325,278.09610306526156,22.630000090491862,0.0,43.92881601888282,556.5000001094274,0.0,4.000000000040098,1036.0000000626383,0.0,0.0,0.0,0.0
51,54.60474136621893,93.35818681613253,326.14350125580023,20.95000009512318,0.0,52.37357037709452,545.5000001440509,0.0,4.9000000000491335,1096.000000053801,0.0,1.830000000668348,0.0,5.795364188543317e-14
52,67.54377625878173,112.08728653535641,393.0887143118181,20.47000013381892,0.0,98.72022158731976,602.500001239762,0.0,122.5000000012609,1291.0000000449866,0.0,125.91000002313095,0.0,3.126388037344441e-13
53,70.18659654005583,116.12130112832939,406.7498775213351,20.44000014836629,0.0,146.27222319503144,587.0000015385187,0.0,642.3000000075319,1504.0000000435755,0.0,485.07000003559347,0.0,-2.2737367544323206e-13
54,52.00000024846495,65.6862339941207,645.6114705981389,19.970000057891916,0.0,103.7922951507409,517.5000000737834,0.0,730.0000000080684,1648.000000076408,0.0,486.5600000548011,0.0,0.0
55,67.9730580575321,112.76205631159016,395.28279312404135,19.800000119865608,1.1400000039868305,257.45209131994,599.5000011357113,0.0,730.6000000087229,1698.0000000449309,0.0,486.5100000364592,0.0,-5.684341886080802e-14
56,62.32453439502414,102.62697974868807,362.16023003551686,19.410000092799635,2.240000008425132,364.518255561463,561.000000237505,0.0,730.4000000085773,1718.0000000489463,0.0,486.6800000390523,0.0,3.410605131648481e-13
57,59.785646604903576,98.82604307527971,348.813250388594,19.80000009163682,2.740000010626496,416.7050595685167,613.0000003439451,0.0,656.300000007532,1729.0000000508046,0.0,486.97000004022954,0.0,1.7053025658242404e-13
58,51.9000001321159,47.20329348850766,608.7548557269329,20.23000004901854,2.3900000082741317,252.06185070517597,493.0000000545512,0.0,728.4000000078221,1717.0000001045378,0.0,486.94000006786064,0.0,0.0
59,51.85000012900638,46.274625687447546,556.9243400593286,20.140000048311,1.9600000066857923,361.21103417616104,535.000000061226,0.0,647.6000000068915,1734.000000106421,0.0,486.9600000686368,0.0,-1.7053025658242404e-13
60,51.81000010194857,45.620000515527614,463.4101225314934,20.230000044226003,1.2400000041026946,459.3498769629794,489.0000000483169,0.0,682.3000000071779,1726.0000001359365,0.0,486.9600000798364,0.0,-2.2737367544323206e-13
61,51.890000094582966,45.56000036481948,551.865131004019,20.240000042760034,0.020000000064338833,431.5848686823752,449.00000004188075,0.0,663.0000000069269,1727.0000001522817,0.0,486.1600000851469,0.0,-1.7053025658242404e-13
62,51.81000009170805,45.540000327828025,453.32789323159705,20.28000004231319,0.0,605.2821065000629,506.50000004794634,0.0,570.1000000059101,1766.0000001598855,0.0,486.8400000874804,0.0,-5.684341886080802e-14
63,51.470000089584815,45.55000031293925,105.90003026508737,20.340000042206373,0.0,935.979969481587,573.000000055583,0.0,523.9000000054117,1769.0000001637618,0.0,487.1400000886379,0.0,-5.684341886080802e-14
64,51.67000007822197,45.560000204908526,105.45000057327864,20.17000003901843,0.0,894.4799993837348,515.500000044967,0.0,589.3000000060485,1735.000000225951,0.0,487.13000010422684,0.0,2.2737367544323206e-13
65,51.970000075034015,45.560000181131066,105.3600004184291,20.53000003883794,0.0,881.8799996184329,445.50000003707447,0.0,624.4000000063919,1688.0000002636164,0.0,487.20000011171504,0.0,5.684341886080802e-14
66,51.95000007515927,45.530000181880546,105.43000042421046,25.97000005102686,0.0,891.7299995942867,481.5000000404524,0.0,512.6000000052277,1627.000000260816,0.0,487.7100001114278,0.0,1.1368683772161603e-13
67,51.950000075030445,45.900000183540634,105.44000042023762,30.900000062757606,0.0,933.7199995777111,586.5000000504549,0.0,260.5000000026332,1529.000000260908,0.0,485.91000011145746,0.0,-1.7053025658242404e-13
68,51.930000074768294,46.100000183490465,105.40000041287095,38.83000008327004,0.0,898.3799995674577,577.000000049306,0.0,139.60000000140514,1374.000000260957,0.0,483.2400001116118,0.0,-1.7053025658242404e-13
69,51.66000007248245,45.87000017156914,105.37000036260419,38.42000007994814,0.0,790.7399999408447,473.5000000389571,0.0,0.0,1232.0000002822128,0.0,190.66000005809713,82.90000032609592,-2.2737367544323206e-13
70,51.230000071953526,45.850000172649885,105.46000036867524,39.24000008236403,0.0,758.0899998688964,455.0000000372346,0.0,0.0,1146.0000002765205,0.0,0.3700000001367221,308.5000003251166,-1.7053025658242404e-13
71,51.0100000722436,45.78000017616576,105.46000038712197,39.82000008482355,0.0,701.6299998126342,532.5000000449137,0.0,0.0,1101.0000002656307,0.0,0.0,375.20000031227204,5.684341886080802e-14
72,50.83000006846548,45.93000015746226,105.46000030426514,39.86000008014433,0.0,525.9000000601942,638.0000000529772,0.1200000011432311,0.0,1068.0000003248003,0.0,0.0,338.1000003998515,-2.2737367544323206e-13
73,50.9200000677743,45.8900001529542,105.49000028865903,40.73000008106777,0.0,485.3472394671678,613.0000000502847,57.32276066595631,0.0,1064.000000344561,0.0,0.0,334.7000004293034,-2.2737367544323206e-13
74,51.110000067848304,45.860000151713884,105.46000028461229,40.450000080096146,0.0,439.9931527858701,637.5000000522962,56.12684736519401,0.0,1071.0000003507364,0.0,0.0,305.5000004368945,-5.684341886080802e-14
75,51.45000007538158,45.8200001908809,105.46000046436986,40.01000008859131,0.0,665.0099996326297,597.0000000521504,0.2500000023962823,0.0,1141.0000002394365,0.0,0.0,364.00000026696375,-2.2737367544323206e-13
76,52.030000074854954,45.77000018079577,105.46000041052432,39.550000085143644,0.0,654.2899997563014,505.00000004252314,0.0,0.0,1348.0000002616416,0.0,0.0,54.1000002885017,-6.394884621840902e-14
77,52.170000073320764,45.7500001706632,105.47000036234941,39.480000082670166,0.0,708.9699998623473,621.0000000528037,0.06000000057097781,0.0,1553.0000002902827,0.0,0.0,19.90000031444255,9.947598300641403e-14
78,52.26000007496267,45.67000017841537,105.45000040152053,39.37000008425611,0.0,791.009999484704,550.5000000466626,0.0,107.6000000010818,1691.000000271286,0.0,0.8600000003175873,0.0,-5.010436510133331e-13
79,52.25000008731287,45.43000026575952,105.4800016675312,38.67000009751797,1.2400000040728478,1143.3099982462645,828.0000000871393,0.0,0.0,1740.0000001796038,0.0,419.08000008593905,55.30000019005612,-6.821210263296962e-13
80,52.110000087609556,45.33000027033583,105.49000193958695,39.120000100077,2.350000007874849,994.9099977555782,961.5000001078598,0.0,36.20000000036336,1751.0000001770002,0.0,486.01000009228545,0.0,5.684341886080802e-14
81,51.990000094902946,45.280000357963566,112.6197486545324,40.4500001166561,2.790000009505598,960.9702508955221,891.0000001069889,0.0,133.80000000135172,1753.0000001523374,0.0,485.900000085086,0.0,-1.7053025658242404e-13
82,51.620000106598184,45.33000066326841,137.00004539883648,37.930000120753995,2.2300000075806294,1084.564267564067,602.215686340512,0.0,259.10000000264716,1734.0000001275018,0.0,485.99000007676165,0.0,6.252776074688882e-13
83,51.83000008041038,45.530000217845554,657.0510508062766,37.630000086723385,2.210000007336707,645.1818902358092,585.1470588763068,0.0,207.5000000020978,1746.0000002118472,0.0,486.08000010095907,0.0,2.2737367544323206e-13
84,51.79000008462697,45.37000025064387,579.3907660047727,37.27000009047886,1.830000006064733,774.1509984961826,572.0882353472259,0.0,163.70000000165348,1740.0000001867984,0.0,485.5900000948506,0.0,2.8421709430404007e-13
85,51.65000008967785,45.350000304624515,510.541353188887,38.17000010038637,0.0,916.5043327910188,550.2843137780354,0.0,112.10000000113028,1739.0000001649123,0.0,485.6000000888478,0.0,1.7053025658242404e-13
86,51.5600000762656,45.19000019063072,953.6989053438342,38.49000008501668,0.0,734.6448203608555,529.186274555722,0.0,0.0,1775.0000002423023,0.0,485.3700001072287,92.40000026279344,1.1368683772161603e-13
87,51.59000006742301,45.22000014348153,992.1778353610712,39.39000007612688,0.0,407.30216531368126,843.0000000701673,0.0,0.0,1772.0000004169722,0.0,485.2800001315895,121.40000048338983,-3.410605131648481e-13
88,51.62000006792925,45.25000014571282,1022.7491636364562,38.47000007462981,0.0,438.09083698454583,994.5000000847547,0.0,0.0,1744.0000003994387,0.0,486.08000013001606,360.60000046457355,1.1368683772161603e-13
89,51.470000073315255,45.33000017495248,670.4175800889964,39.030000083023396,0.0,587.442420187015,921.5000000841596,0.0,0.0,1681.0000002743798,0.0,485.9900001133679,148.20000030371452,-1.1368683772161603e-13
90,51.30000008388799,45.35000025401699,119.45001380520615,39.64000009967258,0.0,878.4999859527383,802.0000000811866,0.0,162.3000000016394,1613.0000001840108,0.0,485.5400000943371,0.0,2.2737367544323206e-13
91,51.16000008408007,45.340000258736595,105.43000145616276,39.47000009975841,0.0,841.3299982817379,887.0000000937398,0.0,31.70000000031809,1516.0000001808453,0.0,485.43000009368825,0.0,0.0
92,51.07000007804712,45.36000021053234,105.44000063494885,39.56000009192168,0.0,645.7999992310258,727.0000000672923,0.0,242.80000000245767,1371.0000002139116,0.0,486.0300001023144,0.0,-3.410605131648481e-13
93,50.57000005640645,45.39000010536021,105.41000015813397,39.130000063319876,0.0,304.970000430057,706.5000000498123,0.0,567.8000000056712,1333.750000669922,0.0,486.02000019883934,0.0,-3.979039320256561e-13
94,50.27000005597058,45.3200001048196,105.45000015731797,39.35000006352383,0.0,263.5300003768461,677.0000000481209,0.0,486.9000000048645,1229.9600006329915,0.0,437.86000017847203,0.0,5.684341886080802e-14
95,49.88000006684303,45.30000015380232,76.36000018026613,39.550000079221014,0.0,257.05000018888234,689.0000000576093,0.0,0.0,1087.0000003286734,0.0,5.5400000020377105,64.60000039591294,2.1316282072803006e-13
96,50.00000006998655,45.36000017064308,76.40000020353116,38.99000008189487,0.0,295.6899999991124,755.5000000664138,0.0,0.0,1062.0000002713878,0.0,0.24000000008869732,199.70000032010552,-1.7053025658242404e-13
97,50.14000005755929,45.38000011123603,76.40000012426873,38.970000065135814,0.0,260.30000046692487,794.00000005762,0.0,0.0,1054.0000018009036,0.0,0.020000000007393468,211.16999908183357,8.526512829121202e-14
98,50.440000057931414,45.490000111606136,76.4100001244101,39.11000006540502,0.0,254.8100004585416,832.0000000601927,71.96000070016277,0.0,1072.0000018018454,0.0,0.0,298.21999977640434,5.684341886080802e-14
99,51.030000069552244,45.67000016024133,76.24000018615092,39.02000007910949,0.0,371.34000012621635,731.000000062093,0.0,0.0,1133.0000003114092,0.0,0.0,181.300000371954,1.7053025658242404e-13
100,51.60000007413613,45.76000018105197,105.45000041206228,38.89000008338871,0.0,525.252787442476,770.0000000691938,139.74721229520497,0.0,1352.0000002611307,0.0,0.0,324.70000029638317,5.684341886080802e-14
101,51.770000074014305,45.760000178552076,105.42000039908994,39.770000085263064,0.0,600.6099997237026,775.0000000691039,3.7700000405797893,0.0,1549.0000002700685,0.0,0.0,73.10000030023681,2.5579538487363607e-13
102,51.9600000757601,45.75000018682178,105.38000044286375,39.12000008525652,1.0700000034839947,760.8399996731887,738.500000066099,0.0,0.0,1678.0000002547474,0.0,1.6200000005976087,63.000000278128766,-1.4210854715202004e-14
103,51.80000008178181,45.76000023110828,105.41000081119384,38.61000009167566,1.6200000053381567,912.0699991766149,943.500000097053,0.0,0.0,1726.000000202406,0.0,317.8700000765581,54.90000021580144,0.0
104,51.8100000824206,45.68000023522892,105.43000087704951,38.52000009214257,2.990000010072222,971.1399989004568,943.5000000986136,0.0,62.30000000062596,1736.0000001987578,0.0,485.37000009785265,0.0,-6.821210263296962e-13
105,51.80000008135094,45.6000002260832,105.39000077006857,38.580000091034314,3.3200000112231858,1020.3799992318937,1037.5000001124145,0.0,0.0,1748.0000002052461,0.0,485.7700000994194,68.80000021940307,1.1368683772161603e-13
106,52.08000008341187,45.740000239085425,105.39000092115062,38.94000009409098,3.400000011536126,1037.7099990465247,990.5000001071115,0.0,0.0,1737.0000001965711,0.0,486.7600000974657,50.000000208874326,0.0
107,51.98000009845206,45.71000043002829,119.35490759318084,37.920000108946944,2.0600000069292004,1010.7050920009887,1007.5000001375565,0.0,0.0,1756.0000001439537,0.0,487.4300000825422,31.80000014958649,0.0
108,51.89000009917906,45.03000042421923,121.17032740565472,37.78000010948307,0.5600000018229125,1014.7796721913971,1009.5000001399923,0.0,0.0,1741.000000141786,0.0,487.71000008185246,52.000000148110296,-3.410605131648481e-13
109,52.11000008317407,45.220000230967024,105.39000088528992,37.970000090370824,0.010000000032161368,1093.0299989243968,823.5000000813857,0.0,55.70000000055948,1725.0000001981734,0.0,487.9300000980026,0.0,-1.7053025658242404e-13
110,51.92000008021364,45.250000212498335,105.37000066098204,38.13000008786106,0.0,1086.9699991873156,884.5000000872124,0.0,33.200000000333084,1758.0000002146817,0.0,487.3400001017343,0.0,1.1368683772161603e-13
111,51.900000078397134,45.290000200793585,105.38000055722807,38.5400000869818,0.0,1082.2999995549624,1003.0000001009236,0.0,0.0,1775.0000002287136,0.0,486.8100001046393,64.60000024593359,1.1368683772161603e-13
112,51.91000007714304,45.38000019331586,105.42000049926737,39.550000088419566,0.0,1001.7099996456609,1030.500000102355,0.0,0.0,1722.0000002397549,0.0,487.070000107021,65.40000025938609,-2.2737367544323206e-13
113,51.76000007617546,44.89000018561849,105.40000047171097,39.180000086438795,0.0,971.7299997053286,967.5000000928808,0.0,0.0,1662.0000002459115,0.0,487.06000010838375,31.40000026385787,0.0
114,51.75000008115348,45.33000022270361,105.38000076176631,39.21000009303599,0.0,861.6799990617726,835.500000082366,0.0,134.30000000135365,1586.000000204477,0.0,487.1500000996746,0.0,-5.684341886080802e-14
115,51.450000089504584,45.38000030935097,105.43001604968823,39.430000106212745,0.0,771.789983599499,858.5000000956811,0.0,108.20000000109074,1493.000000162356,0.0,487.1800000886714,0.0,5.684341886080802e-14
116,51.18000009976274,45.43000050383972,126.42182256186732,39.070000120236095,0.0,589.2181768382143,755.5000000880735,0.0,249.40000000254284,1369.0000001345993,0.0,487.22000007993705,0.0,5.684341886080802e-14
117,50.78000018416555,59.064423946473255,211.45996572148377,39.37000028797515,0.0,550.7656098215127,801.0000001781448,0.0,31.800000000319773,1257.0000000820592,0.0,487.24000005801594,0.0,-1.7053025658242404e-13
118,50.670000129062984,47.78221367213807,170.49852046261955,38.45000016346298,0.0,631.9292657183787,726.0000001049964,0.0,0.0,1172.0000001005917,0.0,202.6300000439609,290.700000106106,1.1368683772161603e-13
119,50.630000149759184,53.549794861530806,36.00000015154221,39.290000212772675,0.0,572.5302047281505,605.5000000818567,0.0,0.0,1104.000000090469,0.0,0.0,253.50000009514278,1.4210854715202004e-13
120,50.650000090781326,45.71000036464063,33.06000008019025,40.13000011461994,0.0,536.6499996025229,587.5000000580885,0.0,0.0,1069.0000001487049,0.0,0.0,224.70000016213865,1.9895196601282805e-13
121,50.57000008182214,45.470000251996446,33.030000073173206,39.85000009991616,0.0,542.9199998182725,597.0000000554579,0.0,0.0,1056.0000001800797,0.0,0.24000000008868266,252.60000020046982,0.0
122,50.600000080674164,45.70000024347776,33.05000007225922,39.610000097240146,0.0,496.17999984368527,617.0000000571072,0.0,0.0,1053.0000001862081,0.0,0.24000000008868408,228.90000020814696,-1.4210854715202004e-13
123,51.290000071775836,45.810000170809815,33.020000063999376,39.63000008301999,0.0,473.6400001673766,591.5000000495176,0.0,0.0,1068.0000002779414,0.0,0.29000000010717075,166.60000032845062,0.0
124,51.440000073487965,45.68000017840839,76.28000021122801,39.19000008374974,0.0,443.7199999594491,639.5000000550931,0.0,0.0,1141.0000002603963,0.0,0.11000000004065867,154.70000030097924,2.8421709430404007e-13
125,51.75000008643244,45.63000027178228,96.54000091011625,39.230000100115824,0.0,328.39999891617526,672.5000000655612,0.0,0.0,1227.0000001746293,0.0,0.45000000016620895,6.6000001753876445,-4.796163466380676e-14
126,51.82000009202567,45.87000033878304,96.53000238896551,39.18000010721236,0.21000000067802718,352.57999715502007,716.0000000751263,0.0,1.3000000000130245,1303.0000001576432,0.0,0.490000000180947,0.0,-1.758593271006248e-13
127,52.16000012367063,45.94000373827477,130.55693194946315,39.21000015049011,1.3300000044412428,296.19306406286387,652.5000000804006,0.0,161.60000000164172,1379.000000111065,0.0,0.49000000018085993,0.0,1.386113446244508e-13
128,51.9600001494634,52.19541072186946,152.73087334829575,39.270000193717735,3.970000014659556,364.94371555533337,728.0000001120565,0.0,59.40000000059865,1451.0000000954542,0.0,1.4700000005404767,0.0,-4.369837824924616e-13
129,51.970000644736025,78.49795517611433,230.24841256185056,40.33870959026484,5.560000024584809,352.5249212864113,850.5000008120547,0.0,62.80000000063521,1499.0000000641503,0.0,173.44000003250164,0.0,-1.1368683772161603e-13
130,52.07000051792729,76.64295936732458,440.5604742593942,38.66000147286994,4.090000016342526,210.73656240844502,921.0000020699886,0.0,258.5000000026928,1520.000000065885,0.0,482.26000004910014,0.0,-1.7053025658242404e-13
131,52.12000081094206,80.9331909580363,331.38404140236827,38.090004362333495,4.2500000173473165,307.78092517758245,966.8318373797766,0.0,219.60000000227748,1515.0000000630564,0.0,485.9900000476075,0.0,0.0
132,51.95451068804494,87.24709923510623,276.4953178997789,40.549014416399444,6.090000029217755,249.81800901416145,1024.1760488177574,0.0,245.60000000256642,1496.0000000582197,0.0,485.930000044813,0.0,1.1368683772161603e-13
133,51.70000260254121,85.47440546806271,249.0873076883634,39.88521739274507,0.09000000029079783,344.4160890222354,907.926977927395,0.0,303.4000000031995,1496.0000000593573,0.0,485.9800000454759,0.0,-2.2737367544323206e-13
