,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,GR -> BG,RO -> BG,RS -> BG,demand,BG -> GR,BG -> RO,BG -> RS,mismatch
1787,33.00000008294918,236.00000030922516,63.000000029774846,461.00000075565845,1593.0000016158708,2107.000002260414,5.0,390.00000084573026,88.00000019180453,0.0,0.0,0.0,4627.70000441564,192.0000013323221,131.00000034345067,25.300000000014393,-2.2737367544323206e-13
1788,33.00000008294494,236.0000003091664,64.00000003024462,439.0000007234187,1644.0000016523436,2107.000002257291,5.0,263.000000596188,153.00000032607656,0.0,0.0,0.0,4701.780004367102,203.00000159523555,6.000000015316743,33.2200000000189,4.831690603168681e-13
1789,33.000000082938975,231.0000003028531,64.00000003024384,482.00000078487216,1625.0000016359172,2107.0000022528957,4.0,172.00000040301774,224.00000046596182,0.0,120.00000012714511,0.0,4772.770004025273,212.00000206052974,0.0,77.23000000004394,-1.7053025658242404e-13
1790,34.00000008541989,233.0000003053727,64.0000000302441,564.0000008993798,1651.0000016559088,2107.000002254302,4.0,100.00000024083961,234.00000048521127,0.0,178.0000001876695,0.0,4832.410003777877,221.000002366405,0.0,115.59000000006576,5.684341886080802e-14
1791,34.00000008542765,224.00000029422438,64.00000003024506,816.000001224219,1562.0000015920386,2107.000002259741,4.0,32.00000007914883,262.00000053857946,0.0,244.0000002557513,0.0,4966.2700037455415,232.0000026137482,0.0,150.73000000008574,-2.2737367544323206e-13
1792,34.00000008553523,222.00000029297732,64.00000003025852,1244.0000017368166,1546.0000016174365,2105.000002336019,4.0,1.0000000025040023,296.00000060716695,0.0,320.0000003344969,0.0,5362.370003872647,261.0000031704426,0.0,212.63000000012096,-3.410605131648481e-13
1793,34.00000008560521,227.0000003001495,62.00000002932515,1601.0000021277597,1765.0000018185651,2105.000002389351,4.0,0.0,256.0000005341171,0.0,202.0000002132436,0.0,5684.130005004046,277.0000024939025,0.0,294.87000000016775,-3.410605131648481e-13
1794,34.00000008553026,234.00000030804614,60.00000002837456,1383.0000018759326,1708.0000017422458,2109.0000023352723,4.0,0.0,280.00000057685213,0.0,314.0000003279902,0.0,5545.600003201926,283.0000040781499,0.0,297.40000000016914,-5.684341886080801e-13
1795,34.00000008545272,242.00000031702265,61.00000002883667,1024.0000014710843,1475.0000015328849,2110.0000022795252,4.0,0.0,374.0000007435687,0.0,435.00000044873804,0.0,5236.990002334562,278.0000045724131,0.0,244.0100000001388,-6.821210263296962e-13
1796,34.00000008540948,247.00000032262577,61.00000002883176,731.0000011162724,1362.0000014295604,2107.0000022471086,4.0,0.0,417.00000081423616,0.0,464.00000047782373,0.0,4940.530003484258,254.00000303747703,0.0,232.47000000013225,1.4210854715202004e-12
1797,34.00000008529932,247.00000032105982,61.000000028819194,506.0000008080601,1347.0000013876886,2105.000002172035,4.0,0.0,414.0000007993627,0.0,495.0000005064167,0.0,4730.680003387263,248.00000272134508,0.0,234.3200000001333,-3.979039320256561e-13
1798,34.00000008519213,245.00000031711585,62.000000029276556,429.00000069313467,1097.0000011636291,2106.000002105182,4.0,0.0,355.0000006923663,0.0,430.0000004406033,0.0,4288.5800012410755,255.0000042852994,0.0,218.42000000012425,-5.684341886080802e-14
1799,32.00000008013088,230.00000029705924,62.00000002925967,264.0000004455142,903.0000009778585,2104.000002020197,4.0,0.0,350.0000006747856,0.0,420.0000004275612,0.0,4020.7000018825916,244.0000030697151,0.0,104.30000000005933,0.0
1800,33.000000082550144,216.0000002795726,62.0000000292545,203.0000003494404,836.0000009142968,2106.000001996903,3.0,0.0,343.00000066053127,0.0,339.00000034786433,0.0,3855.8100017880533,232.0000028723295,0.0,53.19000000003026,-3.410605131648481e-13
