,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,demand,s_l,s_r
1250,1123.483331636631,1818.4976436238196,14809.519826017364,2792.519826017363,18719.519826017364,1337.5049576255424,1745.5198260173631,1009.5198260173631,786.5198260173631,920.5198260173631,10259.519826017364,55845.949,1918.328826017357,7.408343176459326e-14
1251,4749.000000000001,4177.394398505892,14501.0,1561.881879347029,17885.0,9442.0,958.0000000000006,223.00000000000054,5.517841327750097e-13,126.00000000000055,9605.0,57013.03822629957,2084.2388000000033,105.59942629956649
1252,5350.691022789172,3352.6107206419797,9394.173306320467,2639.691022789172,10727.392610342085,10034.691022789173,1556.6910227891722,820.6910227891723,597.6910227891723,698.9184515003947,10050.691022789173,60125.6633,5339.704322789173,9.74886448692984e-14
1253,4774.0,8592.0,15476.0,3562.0,17314.0,9441.0,940.0,160.55665453573448,3.021661515497361e-14,165.00000000000003,7881.678806942584,69117.80516341826,5497.408811314481,1928.3459634182702
1254,851.549245527866,9824.312022298585,16117.312022298585,3077.9456776936795,17774.312022298585,9954.312022298585,1485.312022298585,737.312022298585,837.312022298585,638.312022298585,9715.312022298585,72166.2755,7042.277522298594,1.1329326427534031e-13
1255,4830.0,1553.8895410304945,6892.209174446874,5483.730452604837,17312.0,9449.0,811.5212114228688,29.227908937559395,3213.0,31.074942094044758,8296.0,29100.202489452244,782.7896458859901,2743.5668777415535
1256,3480.5585575029554,6514.15892958399,15915.530562820873,2445.4042483887292,4936.54909172432,9735.530562820873,1236.5305628208735,516.5305628208733,8181.5305628208735,454.53056282087334,7628.5305628208735,74119.6531,6776.463662820868,1.9850773732824253e-13
1257,3382.047791455686,9483.883732436452,9607.9334176251,3447.8837324364517,18015.88373243645,9817.883732436452,1345.8837324364517,605.8837324364519,12152.883732436452,564.8837324364519,8438.883732436452,75034.4184,6734.712132436445,1.5178576985390452e-13
1258,4822.0,8583.0,14985.0,579.4280595431169,17663.0,9439.0,965.0,10.800172676393794,13898.0,170.0999075870361,9309.0,77546.65234210851,5727.600104848823,1842.315642108519
1259,1880.355525750995,5514.770427334396,3502.2499532621246,2350.2346693726186,17698.234669372618,9563.234669372618,1100.2346693726183,209.12396132544507,14681.234669372618,145.49897870847786,1848.058708626597,75044.1122,7296.976869372623,4.0966163959380156e-13
1260,6171.135010438289,2121.5422450617307,3311.634240261131,3403.1350104382896,18959.13501043829,2591.367388915708,2314.1350104382896,1527.482566228243,15300.13501043829,1372.8386810052787,12883.13501043829,74460.8673,8076.112310438288,4.318921932307389e-14
1261,5110.737002353593,8106.737002353593,10176.605445018406,470.7087196851541,17983.737002353595,9724.737002353593,955.5584461205559,517.7370023535934,11748.737002353593,484.7370023535934,11985.737002353593,73431.0408,4175.186152978723,1.970267075088206e-13
1262,5499.422114027288,8868.42211402729,16018.42211402729,2904.4221140272884,2025.3443935375535,6851.12786315257,1516.4766187272894,812.9577724599925,8446.42211402729,709.0209183394172,12384.42211402729,72529.2857,7172.827814027286,8.525929534075685e-14
1263,4851.0,8683.0,16075.0,1812.6289231076544,17820.0,9443.0,374.87658300502846,222.0,3445.0,404.0,11405.0,30114.98736492725,6552.139999999999,6258.075313115062
1264,4867.0,9181.0,3200.1302579691514,3883.204944437642,8919.885025252053,9446.0,945.3607561199244,222.00000000000003,439.00000000000006,472.00000000000006,11064.0,46702.720679398684,6736.068400000002,1708.4188394815692
1265,920.3742482392488,3083.0938876260007,16942.438814837606,6854.438814837604,18856.438814837606,10130.438814837604,1434.8735448673108,910.4388148376042,688.4388148376042,1137.4388148376042,12312.438814837604,75958.3367,7714.095514837603,8.46380050142898e-14
1266,5475.569205077157,9778.569205077158,16849.569205077158,5242.569205077157,14901.471794234902,10041.569205077158,1642.5692050771568,827.5692050771569,605.5692050771569,691.0798365658623,1192.121363524771,75387.1429,7549.282105077163,9.622036156021768e-14
1267,4847.0,8493.0,15890.0,43.132411145419766,18072.0,9425.0,968.0,222.00000000000006,4.764583274069015e-14,589.0,12647.0,72855.29905547756,7055.497099999995,1222.9419554775643
1268,1341.3345103823656,7402.494522413405,14789.270488730039,2664.4945224134053,18259.494522413406,9673.494522413404,1210.494522413405,466.4945224134051,244.49452241340512,905.4945224134051,12603.494522413404,67985.5612,6773.395722413402,2.3832062692895196e-13
1269,4619.708356187904,7028.401606771193,15103.401606771193,2558.4016067711923,18320.401606771193,8557.65492699943,1292.4016067711923,546.4016067711923,325.40160677119235,1224.4016067711923,6097.274988846601,65620.6633,6609.854906771194,1.790651510311406e-13
1270,4804.0,6342.0,13201.678955673417,2023.0,18009.0,9423.0,396.5674223683078,221.00000000000003,3.3789713230866034e-14,364.44648107798446,12058.0,63361.820542715024,3772.207800000002,1724.4327427150276
1271,4765.0,6094.0,6305.8839751458245,1949.0,18042.0,9410.0,931.0,221.0,1.18679581860269e-14,1184.0,11838.0,14792.814731181461,2193.19936651643,4909.697771842543
1272,4768.0,6011.0,13239.0,1993.0,18080.0,9430.0,796.6945177078251,221.00000000000006,6.110386896275866e-14,1138.0,11550.0,58027.08060940962,210.62099302203535,953.5908094096147
1273,5461.229196686894,6827.229196686894,1354.7597885667656,2664.2291966868943,18845.229196686894,10134.229196686894,1616.2291966868943,926.2291966868942,704.2291966868942,1616.2291966868943,12004.229196686894,56359.7347,2636.0238966868924,8.274023306103212e-14
1274,3689.9385136971714,6554.490091115176,7087.410239125882,2514.4900911151763,18578.490091115178,6979.290497504696,1347.4900911151763,505.3593852694923,438.4900911151763,1216.4900911151763,11648.490091115176,56625.4184,1382.1437808668372,1.3288347682856102e-13
1275,5084.259598182981,6444.259598182981,8495.805113353965,2253.259598182981,15536.555178114128,9776.25959818298,1243.2595981829809,563.2595981829809,342.2595981829808,1072.2595981829809,11703.25959818298,57658.2959,3112.505498182977,1.702452996836213e-13
1276,4743.0,6380.0,6273.872376727065,1884.0000000000002,18119.0,9424.0,907.0000000000002,180.68631626931906,1.7592875166822793e-13,704.3731168473703,11608.0,54223.89089641194,4877.6733,331.2027585584127
1277,2223.8131195860733,7198.920646016414,15666.364419922103,1165.9447418077507,15094.843584263392,9598.920646016415,1079.9206460164141,400.9206460164142,177.9206460164142,1160.9206460164141,12237.920646016415,68016.2449,6496.635546016417,3.2749480831405514e-13
1278,4786.0,7259.0,16671.0,247.77306354314416,14927.798561689258,3909.666719555481,72.42774395961568,223.0,440.0,646.9004260377038,12362.0,20348.132924380687,17.87912752221489,4775.151776601857
1279,4808.0000000002765,7301.0000000002765,16824.000000000276,6688.0000000002765,17827.000000000276,9438.000000000276,358.6717167184435,223.00000000027615,3730.000000000276,814.2445152356224,1858.0639949957397,74534.36410535123,6622.313100000272,0.2110053512325522
1280,4309.333940787295,7631.783446556908,17048.783446556907,6249.783446556908,17329.783446556907,4340.771626029733,1282.7834465569076,542.7834465569075,2761.9002101361034,1410.7834465569076,10872.783446556907,74961.1429,6392.416346556914,1.8221108218586773e-13
1281,1502.8016217296808,6351.569952816544,1849.1117116161527,3962.100915651001,18511.100915651,10742.100915651,2290.100915651001,1563.1009156510008,14431.100915651,2537.100915651001,13541.100915651,75828.5204,6938.171315650996,4.348037314335474e-14
1282,1104.8683007386587,6783.0,15115.0,1516.3915483796864,2989.28700258919,9425.0,967.0,1.2948341543878845,15787.5082599946,1284.0,4304.474671677968,27755.362425993357,1337.0181746998733,1959.724803531118
1283,3073.880979449928,5061.556575180463,14377.44457471015,2677.444574710151,11705.511245013719,10012.44457471015,1570.4445747101508,823.4445747101507,18125.44457471015,1962.4445747101508,13771.44457471015,75630.6327,1680.589754868854,9.704157605285113e-14
1284,5086.30099605774,6596.30099605774,13672.30099605774,1795.4968302525563,16863.30099605774,9679.30099605774,1219.30099605774,481.3009960577399,10577.91474552249,1772.30099605774,13689.30099605774,74102.102,5197.026866651341,2.255821260915005e-13
1285,2035.8319306397045,7690.064058794747,2250.191369146904,2694.5815503127246,1850.7188478665375,11216.148156051351,1869.3892238385893,2016.1481560513507,16112.148156051351,3561.1481560513507,15531.148156051351,72638.0306,6072.403284384054,3.247674260663966e-14
1286,4820.0,3815.919342586005,14845.0,2432.0,17453.0,3376.5763249650195,697.9925072959222,222.00000000000003,9659.0,2144.0,14075.0,58582.95915737668,6427.6608000000015,1888.092645834358
1287,6079.763105572143,8148.763105572143,17025.763105572143,4128.858719699361,4915.19914484453,10691.763105572143,2212.763105572143,1480.763105572143,5661.763105572143,1363.0554369435856,3328.3935466111516,70503.7347,7571.227805572145,4.6289955277782297e-14
1288,4863.0,7212.0,16323.0,4465.0,17765.0,9431.0,950.0,20.609736086869088,539.0,2466.0,13350.0,73368.936103853,4158.73291644808,1732.691203853004
1289,5219.820436894558,1110.0188714001433,12839.114952297425,6955.820436894558,14061.019772497439,9769.820436894557,1292.8204368945576,409.77517606265224,339.82043689455764,3198.8204368945576,14549.820436894557,75050.2143,6985.924736894566,1.7146728547211213e-13
1290,4858.0,7099.118255499698,16186.0,5343.0,17614.0,9429.0,958.0,101.95359944385112,4.8395586161706035e-14,3292.0,15181.0,75861.83261127098,1127.8782884824525,1203.9959112709837
1291,1316.668270734604,7081.0,9122.084144004306,2547.0,15219.849247752025,9194.0,951.0000000000001,223.00000000000006,6.981692282568391e-14,3306.0,15502.0,52766.419278825735,6750.476700000005,834.5840163671763
1292,3906.2398067781924,6212.0,14151.0,1582.0764844479288,18080.0,4633.821165617936,154.4802487670649,222.00000000000028,2.8117676778632527e-13,3327.0000000000005,15481.0,67446.61718214628,6865.847799999994,207.2293821462851
1293,6390.07858639721,7593.8562487438485,6719.06168611405,3883.8562487438485,2426.835797164902,4722.35925827614,1792.544158785378,1600.3466028739065,1583.8562487438483,4928.340608229077,16686.856248743847,64927.0918,5808.993572059808,3.678874765842488e-14
1294,4815.0,5847.0,10649.0,2516.1294637316655,17406.0,8216.0,32.023781704833986,222.00000000000045,4.531634696385045e-13,263.0633269882258,14843.0,61601.11132586638,6338.700599999998,128.58072586638602
1295,5218.5306958153415,2115.3169720341084,1593.059239857268,2868.530695815342,17075.53069581534,8548.530695815341,951.9646417341809,673.5306958153418,451.5306958153418,3995.530695815342,14972.530695815341,58906.949,5670.488637161363,1.2904568482778624e-13
1296,891.571784546705,1106.0931071602204,6852.0,2201.0,16300.0,8093.0,869.0,221.00000000000003,1.845708039082522e-14,3555.0,14414.0,27396.56280797538,6391.0571,3156.9504292358565
1297,5130.212370600842,5792.212370600842,6747.212370600842,1620.2923342351194,16525.212370600842,3296.4607152106823,1251.2123706008424,599.2123706008424,378.2123706008424,4155.212370600842,14678.212370600842,55644.4184,6050.980770600849,1.5406182449741154e-13
1298,4753.0,2730.7038141182047,6358.0,1992.0,16160.0,8074.0,766.670771759434,221.00000000000003,3.334845982264221e-14,1207.7727757181065,14182.0,35446.55663401898,6005.346100000004,1747.2497432308655
1299,4752.0,5468.0,5644.0,1218.3651274252004,16134.0,8074.0,878.0,221.00000000000006,5.182319499000291e-14,3730.0,14273.321730846008,55938.06719404499,6175.014100000002,1124.3630940449877
1300,5288.675293735846,2635.47603159407,6062.675293735846,2497.675293735846,16304.675293735847,8618.675293735847,1421.675293735846,752.372999649608,543.675293735846,4308.675293735846,16193.675293735847,54979.1939,1709.310045269813,1.071744265991376e-13
1301,457.9635659530387,5614.000000000001,5313.000000000001,2065.0000000000014,15485.000000000002,5413.679435185266,875.0000000000013,221.0000000000012,1.2021905725045561e-12,3955.0000000000014,17107.0,56085.0600621831,7161.741800000004,48.46826218310159
1302,4772.0,2787.187437428901,5378.0,398.620382120774,15301.0,1692.0269133830438,870.0000000000003,221.0000000000004,386.110917763642,4229.0,18348.0,45619.74678629815,7132.856500000002,150.5511219047337
1303,33.28367981152686,843.2798300865651,5379.000000000001,2577.0000000000005,13112.301953768803,8080.000000000001,878.0000000000006,37.5688131675481,4113.000000000001,2653.5260138319695,1049.6901835638694,37464.642252874524,7369.2486,103.05317910188705
1304,5236.810811870086,5783.810811870086,3886.171696102686,2082.692921436782,13654.810811870086,8506.810811870086,1173.8888593978877,483.2819904195181,9547.810811870086,4792.810811870086,15927.004368265576,65285.7551,7512.92591187009,1.3158686802650157e-13
1305,4771.0,5061.0,1150.90105742957,1801.0,11709.0,7879.0,877.0,219.0,13557.0,4255.346124035449,5106.960379698398,24675.334429165363,2309.7058999999954,4720.528768283502
1306,4773.0,4543.0,509.53483345326015,1740.0,9470.0,6438.0,841.0,150.50299126715697,16394.0,4270.0,23671.766556501618,68334.73000623408,1334.275699999991,1295.444306234088
1307,5328.4605121210225,4913.4605121210225,3728.1043509465276,2282.4605121210225,5110.001490685308,5895.4605121210225,970.1170133697226,759.4605121210225,17961.460512121022,4596.4605121210225,25622.460512121022,65619.0,1955.4905121210234,1.0304537030127061e-13
1308,3225.667894556125,4320.0,3205.0,1371.5978110331343,7874.561526548104,5199.0,830.0,193.00000000000003,17048.0,4052.0,24104.0,42768.02100056379,952.7329000000008,3491.5850428024296
1309,4809.0,4296.0,3033.912241289499,1722.0,8509.0,5242.0,480.3156322359008,129.21014368111355,14945.0,2090.7172035376734,23488.0,12081.017966813786,1397.018,6799.995669353913
1310,723.0061677435586,4492.0,3153.0,1739.0,8904.0,5884.0,611.6601765316715,198.0,10794.0,4035.0,25892.0,39810.8060586398,2077.8655000000035,4521.815958229968
1311,2933.4470427893643,4789.0,2269.277391811489,2087.0,12093.0,1512.6091003210129,884.0,213.83787860331645,4684.721257124488,4092.2489389008906,26143.0,47587.682678272016,3715.1201999999976,2590.7529621839217
1312,3700.584698679339,5251.0,4369.0,2667.0,14499.0,7908.0,880.0000000000002,122.54408764597794,464.8637297176736,4445.0,24550.0,63689.23882381472,7097.4414,285.6674238147152
1313,5539.924064835824,6110.924064835824,2444.842532001185,5087.924064835824,4449.21609862487,8694.924064835823,1568.9240648358232,903.9240648358233,683.9240648358233,5223.924064835824,23945.924064835825,67546.2653,8238.228117825443,8.519672118313956e-14
1314,659.2909851027244,924.3565105579762,5783.937957545194,4522.937957545194,16052.937957545195,8450.937957545195,1291.9379575451942,624.9379575451942,404.9379575451942,4940.937957545194,22821.937957545193,66442.0714,7720.189357545195,1.4389386516267532e-13
