,biomass,gas,hard_coal,hydro,other_fossil,other_renewable,solar,wind_onshore,demand,s_l,s_r
8025,586.7883119188205,6828.437911861097,3410.7883119188205,5427.78831191882,8576.78831191882,840.7883119188205,2580.513173525492,832.7883119188205,40024.0,2780.298909200518,3.1532344907104253e-13
8026,808.5136341290684,11194.513634129069,1618.7476419092873,5023.513634129068,8573.513634129069,690.0129784364444,3461.513634129068,1068.5136341290684,39060.0,915.652679114329,1.4125130187582326e-13
8027,400.0,10747.0,2985.0,842.7488049243217,8213.0,657.0,1752.6139870329328,19.245490234264548,13808.818501317588,3229.1299999999974,5747.402179856598
8028,770.4224511786151,11029.570599306955,948.609452790259,3877.5705993069546,5173.031276309705,1211.5705993069546,3047.5705993069546,1000.7593200485276,35849.0,3759.2905993069558,1.0506883692549662e-13
8029,401.0000000000001,10450.0,3119.0,3368.0,8165.0,538.8794695082996,1100.3868815828707,161.54862129774378,35741.56038582845,2872.699999999997,415.56038582845116
8030,184.80329725323986,10876.846501266193,3182.846501266193,3735.846501266193,8553.846501266193,711.846501266193,169.04006808391767,743.846501266193,35283.0,2579.966501266196,1.025007459815395e-12
8031,394.0,11465.0,3195.0,5369.0,8590.0,657.0,35.00000000000002,634.232994728721,24168.54945311335,2374.5899999999965,2663.39611062841
8032,656.8093440720381,11616.26084163915,3662.809344072038,7493.809344072038,8912.809344072039,919.8093440720381,262.8093440720381,1196.8093440720381,40378.0,975.3018690417957,2.2171239028048164e-13
8033,648.3742708889854,11592.374270888986,358.01204830199,8088.374270888985,8712.374270888986,289.14623455867985,253.37427088898534,1319.3742708889854,40810.0,2335.479973671869,2.2996844808992727e-13
8034,731.5991014709301,11526.945104209162,1957.1521764167012,8271.945104209162,8878.945104209162,747.1852380624746,438.9451042091616,863.3596741790844,40682.0,2099.924439788506,1.327457290296901e-13
8035,381.64432461682344,11295.0,74.58246710937568,5544.0,4224.756410909981,657.0000000000001,1.3320840448295216e-13,1127.0000000000002,38198.574984953804,2471.6100000000006,437.42050727522036
8036,645.8484718475934,11497.848471847594,3257.8484718475934,4165.848471847594,8235.848471847594,454.3189868222197,249.84847184759343,621.436960326809,35722.0,2667.468471847596,2.332137052164967e-13
8037,532.5112492418243,10216.019040173343,3314.019040173343,3779.019040173343,7925.019040173343,945.0190401733428,287.01904017334283,851.4950496234972,33518.0,1336.1404508096716,2.0301122819958778e-13
8038,719.4998571904575,9006.407718111976,3528.4077181119746,1283.880394971793,7825.407718111975,1162.4077181119746,504.40771811197476,1472.4077181119746,31266.0,2889.6177181119738,1.155178356119497e-13
8039,403.0,7718.0,1568.5414697260535,3170.0,7346.0,660.0,1.3623516179713401e-14,837.0,7799.311807056464,1437.9399999999987,4277.0226932326805
8040,608.715406228622,6983.715406228622,3581.7154062286218,3058.7154062286218,7489.715406228622,850.715406228622,192.71540622862193,806.0157699984163,26378.0,830.1054062286214,3.023530344695555e-13
8041,407.00000000000006,4920.272304766544,2487.010371397465,2689.0,7144.0,658.0000000000001,6.309608214275034e-14,746.0000000000001,21633.22310276664,526.540000000001,923.4818689760971
8042,475.7775665461286,5097.777566546129,3433.7775665461286,2641.7775665461286,6327.777566546129,324.40474873886825,70.7775665461286,920.9664473782457,24323.0,467.1975665461269,8.232564455897891e-13
8043,711.0137004572398,686.6379247497443,3675.01370045724,2783.01370045724,6333.01370045724,944.5881171318456,307.01370045723974,1234.0137004572398,23993.0,382.6637004572412,1.8978986206634255e-13
8044,1079.8054341318061,6225.805434131806,3327.399840382065,3197.805434131806,825.7285884223932,1334.8054341318061,674.8054341318061,1718.8054341318061,24610.0,756.3554341318054,8.634798256662917e-14
8045,402.00000000000017,5914.0,1144.021368448299,1545.0968480941058,6626.0,660.0000000000001,1.6652221004388997e-13,1010.0000000000001,26532.911809643272,464.3800000000012,349.91180964327333
8046,937.9682045737096,4936.100525584409,4104.96820457371,3505.9682045737095,4130.450766863407,608.4533228643486,546.7788826665483,1149.9664733635445,27262.53752863249,1610.6482045737098,1.0831139715483582e-13
8047,395.0000000000001,6449.0,1988.243808837469,3497.0,1616.1153187031912,658.0000000000001,903.8866638617698,768.297144002415,17395.943314935044,1806.1300000000012,464.81341914345745
8048,49.949522855177875,4079.029211283205,3644.0,3780.0,7226.0,657.0,2201.0,717.0,11033.082853212733,33.07412116485494,2646.633597506916
8049,836.4777370103744,6896.477737010375,4243.477737010375,1139.4592577947192,7676.477737010375,1108.4777370103743,1874.8702303561968,805.0378535165066,33523.0,2865.327737010373,1.287755907003247e-13
8050,538.4743553788053,6757.900225685295,4072.900225685294,2026.3842158251778,7160.900225685295,364.6661782306145,3543.900225685294,922.9002256852942,33583.0,2190.3747759490084,2.1913515760314434e-13
8051,1177.356187970584,5911.771971390327,1245.5520370989984,4445.356187970584,1435.920829835124,1439.356187970584,3667.356187970584,1251.4782704065237,33628.0,3488.2061879705825,7.409884827464049e-14
8052,494.1765771646619,1911.100003301865,3572.189983715669,3603.3348860530828,7864.334886053083,1107.334886053083,3031.3348860530828,1015.334886053083,32373.0,1158.418730063563,1.2824920482872885e-13
8053,757.8921605637969,7888.892160563797,3978.892160563797,3631.892160563797,5070.930618607444,1019.8921605637969,1551.3708297859316,987.8921605637969,31929.0,2507.042160563798,1.583836083187016e-13
8054,928.567627727446,1956.1621839800316,1047.1832639671652,2201.0371794719213,8092.112088469239,1459.1120884692393,1544.1120884692393,1262.9771857748185,32165.0,2784.822088469238,7.219330337718962e-14
8055,394.0,8355.0,3921.0,4005.0,8265.0,435.3536107817786,47.00000000000002,641.0,21166.343171915178,2020.5200000000004,2799.855763139905
8056,365.0923965987146,9379.334914975077,4506.334914975077,4676.011094770174,4048.9687090925563,1016.3349149750768,362.3349149750768,1037.4593861215105,37000.0,2882.674914975073,1.6081278798722674e-13
8057,37.20997410528483,9164.0,3915.0,4201.963191690727,9080.0,653.0,1.704097451915288e-14,829.0,24875.309476563278,2428.989999999998,3419.2931746225804
8058,299.1772577054511,9109.0,2682.8229317315822,6075.0,9087.0,652.0000000000001,1.2806630121559801e-13,993.0000000000001,35289.63200287153,2445.5899999999965,454.98376473106214
8059,1384.8515762904158,10075.851576290415,2918.12200499312,2101.599281310332,10040.851576290415,1158.3369693687769,992.8515762904158,2130.851576290416,37422.0,1338.3565316111926,5.868761177774784e-14
8060,118.21777059514338,6961.407377674246,3836.0000000000005,4098.0,8829.0,373.4694900554066,4.0552628770544903e-13,284.2850284763453,31858.800673482914,1915.7063283109212,143.68510656100432
8061,538.9534223086309,7943.953422308631,3252.418142505276,3610.953422308631,7949.953422308631,794.9534223086309,141.95342230863096,569.0571909024038,32438.0,2362.183422308631,4.1047328704461834e-13
8062,1073.944061137227,1133.309316914236,968.9836348223365,4019.944061137227,6913.3261968833185,721.1867806802442,680.9440611372271,1678.820927640189,29598.0,2562.3093940783765,8.556956611817096e-14
8063,659.2211283003064,5203.221128300306,1802.2335300940676,3240.2211283003066,5485.8919390233605,932.2211283003064,278.2211283003065,1637.2211283003064,26840.0,409.53596762290937,2.0943085170499245e-13
8064,925.7453586259991,2918.558918203715,3256.745358625999,1299.969440800989,6432.745358625999,976.9246041808483,545.7453586259991,2257.745358625999,25227.0,1679.9353586259977,1.0676790364091469e-13
8065,438.795435118096,4980.549948157191,673.8074080909932,2559.5499481571906,5099.610710324852,297.39343358543584,266.5499481571907,2222.5499481571906,24651.0,442.1699481571897,2.1860100992365922e-13
8066,283.6210471809778,4228.947504074233,2753.770484733889,1682.587984721884,6175.770484733889,892.7704847338894,239.7704847338893,2090.4086894613574,24363.0,239.7704847338893,363.66999999999854
8067,581.4874882117387,5058.487488211738,2636.0706596048285,2512.4874882117388,4817.764645637512,453.4340911678042,191.48748821173865,1005.7161270423056,24922.0,191.48748821173865,214.61000000000087
8068,860.7415921056934,1519.2391476823634,3508.7415921056936,3063.7415921056936,6819.741592105694,939.2450383650487,475.74159210569337,896.4990977499133,27448.0,1021.8215921056951,1.2247843961751482e-13
8069,369.38893506906936,4339.637297396099,154.17262114089422,3243.0,7639.0,653.0,4.3331472569739696e-14,2702.0,16624.404996073175,1943.4592775796295,1344.7059240480953
8070,80.0539566665688,3392.411078381602,3898.0,4617.0,8871.0,654.0,132.00000000000003,1191.4260474122595,19239.13704427877,1468.2011347048683,2771.719944873282
8071,377.797433711157,12746.797433711157,3781.797433711157,7290.797433711157,9352.797433711157,655.797433711157,750.797433711157,2709.797433711157,46240.000000000015,3134.2774337111528,1.2145678579336134e-11
8072,1242.6839160445966,6252.860603001737,4633.683916044597,8955.683916044596,10079.683916044596,1521.6839160445966,2053.177818225938,3361.6839160445966,47764.0,2537.142203287943,6.684543191602928e-14
8073,379.00000000000006,13556.0,3583.0,6579.0,9337.0,649.0000000000001,2313.0,2519.0,48308.60579612759,3439.82,806.6057961275845
8074,410.6096199708476,13602.609619970848,3656.6096199708477,5705.609619970847,9399.609619970848,689.6096199708476,3122.6096199708477,1340.095225818673,47752.0,2660.45486862266,1.4710589979184467e-12
8075,378.00000000000006,12959.0,3710.0,4956.0,9388.0,219.9810651901197,3150.0,1397.322594550619,40563.55069781676,3843.270000000004,918.6503811732421
8076,393.0,13134.0,3854.0,2147.269171130638,9413.0,483.34102419177617,3084.0,1732.028205199401,19364.923460639347,3635.1200000000026,4773.85537282508
8077,515.0354782453642,13782.67178943564,4322.671789435641,6033.671789435641,10267.67178943564,1110.6717894356411,2556.671789435641,3000.671789435641,47019.0,3185.301535481686,1.2648503598112642e-13
8078,909.3918777944347,14244.391877794435,4423.391877794435,6667.391877794435,10847.391877794435,754.5607627951041,601.5789416379755,2276.7229449226656,47617.0,1453.7440694811125,1.134963180808051e-13
8079,820.4295442250614,14145.42954422506,1569.2213566622104,5007.413842657886,10736.42954422506,1065.4295442250614,466.6954395751571,3023.4295442250614,49063.0,3630.2495442250615,1.3925423925351764e-13
8080,738.2284164345033,14043.228416434504,4267.228416434504,10494.228416434504,10474.228416434504,988.2284164345033,340.22841643450334,1421.9201207557494,50584.0,3608.598416434506,1.7126167318088744e-13
8081,1030.8668901856295,8348.11345603542,2014.1867017515815,10810.743912685795,10400.743912685795,1426.7439126857946,779.7439126857946,3322.7439126857944,49153.0,3999.143912685796,7.472721096540026e-14
8082,1119.118931882497,8048.345344201832,5029.554283534099,9830.5542835341,6308.110191306701,1703.5542835340996,1056.5542835340996,1210.2695073825512,47916.0,4236.784283534095,5.514916627601401e-14
8083,222.81178436456813,12870.0,3982.0,7032.0,9537.0,313.223020906677,2.3899672889008716e-14,2834.0,35785.76150785873,3240.970000000001,2438.0286764951425
8084,1374.2114620786642,13689.211462078665,4815.211462078664,5762.142490476863,2437.806271940326,1618.2114620786642,969.2114620786643,3821.211462078664,42779.0,1481.9102851075927,6.011906600577139e-14
8085,393.0,10721.0,3606.0,4640.0,8580.0,594.6890246918447,9.107093626862914e-15,2889.0,6635.600627009079,2104.098236820017,6398.099135643579
8086,396.00000000000006,9236.0,3440.0,3437.0,4186.175865461934,647.0,2.903202783543255e-14,3012.0,29577.103841953463,2622.489999999998,2007.027831212758
8087,398.0,7149.0,2644.5918864595037,3085.0,6579.0,649.0,1.6334855146664295e-14,3178.0,13141.936941602718,906.379752277292,3567.1015958874664
8088,397.00000000000017,180.0994848093923,2717.0,2633.0,5978.0,426.6049150890143,1.442685832674789e-13,3333.0,19878.55162647921,1422.900000000002,403.8861860466434
8089,1196.8082871257375,7222.8082871257375,1052.3031300662374,3090.8082871257375,1907.8196124422145,836.9843805869986,805.8082871257375,4350.8082871257375,27996.0,1574.0482871257354,7.231011245875273e-14
8090,947.797335655864,6809.797335655864,1961.803336110071,2837.5641624724835,6612.797335655864,627.931182097248,554.797335655864,604.3905095420001,28040.0,691.8973356558625,1.0502589705730019e-13
8091,235.65231262079953,6679.0,525.6289666931938,303.51180038019334,6124.0,649.0000000000001,8.672727756458273e-14,3150.0,29038.854225089257,114.86000000000067,671.8542250892554
8092,502.0444905946956,7832.044490594696,3279.0444905946956,2775.0444905946956,6426.044490594696,760.0444905946956,113.04449059469563,2850.0444905946956,30493.0,1514.8344905946965,5.154438536166145e-13
8093,454.4543521966947,11153.043165188723,4053.043165188723,1001.6085649403752,8012.043165188723,533.3621781498382,289.0431651887227,2821.043165188723,36756.0,2523.773165188719,2.0158957166212843e-13
8094,915.911327363523,8544.372593216753,4750.911327363523,6038.911327363523,9067.911327363523,1163.911327363523,590.911327363523,802.4176267491426,43715.0,3479.881327363524,1.1294205955900618e-13
8095,474.8025369084532,14326.802536908453,4450.8025369084535,7495.8025369084535,8878.802536908453,735.8025369084532,1210.797438284676,2178.802536908453,48104.0,3367.9425369084524,6.712717155226403e-13
8096,1539.860370498774,4180.014780009102,5378.8603704987745,7878.8603704987745,9708.860370498775,1808.860370498774,1840.9565636858813,3051.860370498774,49408.0,4681.470370498775,5.0193881489142015e-14
8097,1328.2895182702473,15488.80973206956,1706.890690315073,4637.6062925121905,1532.7858347614383,1896.8097320695604,3019.6264194151863,3254.8097320695606,49188.0,5044.299732069559,4.658429365259887e-14
8098,894.1319769364001,13980.337835313725,3492.8101394632313,5160.063322736771,9296.337835313725,1200.3378353137248,6705.337835313725,830.4660033623093,49074.0,4704.667835313727,1.0587694343973417e-13
8099,978.0045423168342,13436.004542316834,1948.9777131111634,2407.9555590294885,7719.516555779019,1168.9219534899353,6476.004542316834,3252.004542316834,46414.0,4694.064542316832,1.0222390092791386e-13
8100,406.0,12542.0,3897.0,4584.0,8617.0,647.0,5423.0,1492.6019048510127,30179.62853366813,2988.8319493207905,3085.9174649227784
8101,1321.304837301746,2999.4585404454388,4905.304837301746,6377.304837301746,9966.304837301746,1385.6203942076986,4432.304837301746,2195.2998586178855,47097.0,3901.474837301744,6.359028730421159e-14
8102,1078.1627244431138,6393.9391672016645,4902.162724443114,6521.162724443114,10057.162724443115,887.0173707593458,2027.1627244431138,3924.162724443114,47661.0,3669.872724443113,8.442659361134438e-14
8103,905.4024285884407,5421.327615704489,4889.402428588441,7667.737690212413,8925.022345332687,1154.4024285884407,582.4024285884407,3747.4024285884407,48950.0,1325.895944736125,1.1483604448712433e-13
8104,682.2364159565368,11842.173237602621,4787.236415956537,9137.236415956537,9917.236415956537,548.4111271582459,283.2364159565368,3537.236415956537,51179.0,3697.426415956539,2.0572244450091768e-13
