,biomass,gas,hard_coal,hydro,other_fossil,other_renewable,solar,wind_onshore,demand,s_l,s_r
0,318.4029269388351,73.40292693883507,152.40292693883507,3347.402926938835,124.40292693883507,2.402926938835066,2.402926938835066,735.7914940197236,6414.000000000025,2.402926938835066,992.9000000000242
1,368.4568149909442,58.1754676165902,104.70633030718618,3327.456814990944,54.0632557396137,52.456814990944224,52.456814990944224,978.4568149909442,6153.000000000001,52.456814990944224,1084.6900000000003
2,316.00000000000006,29.10567150586423,149.00000000000006,3167.0,122.00000000000006,5.3238024901114914e-14,5.3238024901114914e-14,692.0,7001.482523919407,5.3238024901114914e-14,2145.482523919408
3,316.0000000000002,72.00000000000024,149.00000000000026,2941.5632911846974,122.00000000000024,2.4188088230882034e-13,2.4188088230882034e-13,453.0000000000002,6158.895796749483,2.4188088230882034e-13,1047.5857967494821
4,316.00000000000006,43.63160007027786,149.00000000000009,3330.0,122.00000000000009,8.407262377046394e-14,8.407262377046394e-14,194.87859332934633,6726.068507310306,8.407262377046394e-14,1501.9185073103058
5,316.0000000000001,69.89583208976265,149.0000000000001,3357.0,122.0000000000001,1.0164162219549006e-13,1.0164162219549006e-13,69.17883417539801,6733.269951852867,1.0164162219549006e-13,951.5480603669456
6,383.90353949512394,347.55019493540567,481.5692183365898,3756.56921833659,391.0301831414955,332.5692183365898,340.5692183365898,664.5692183365898,6624.0,332.5692183365898,717.2800000000002
7,316.0000000000003,86.0000000000003,149.0000000000003,2318.4109517155125,122.0000000000003,3.032283511348037e-13,21.000000000000302,304.0000000000003,7150.159102683472,3.032283511348037e-13,567.0291026834716
8,420.50899761207864,190.50899761207864,160.7261258720814,3608.5089976120785,162.26203269392568,104.50899761207863,170.50899761207864,380.50899761207864,7382.000000000001,104.50899761207863,221.38816180347533
9,316.00000000000057,84.00000000000054,149.00000000000054,3526.0000000000005,122.00000000000054,5.40881232521535e-13,125.00000000000054,337.00000000000057,6846.961529994631,5.40881232521535e-13,337.59806368341697
10,316.0000000000004,35.12041218858737,149.0000000000004,3762.0000000000005,122.00000000000041,4.1169427391539727e-13,111.60277988886895,523.0000000000005,8113.532422367887,4.1169427391539727e-13,448.0824223678877
11,128.82407416130678,200.61959535688712,269.6195953568871,1399.4409418566213,210.63651039591792,120.61959535688712,261.71421709164827,801.3982896229536,7876.000000000001,120.61959535688712,454.0800000000004
12,316.00000000000006,79.00000000000006,149.00000000000006,81.87431174026158,122.00000000000006,6.208194151837731e-14,94.5980149359265,994.0000000000001,8742.567422943886,6.208194151837731e-14,1088.823444689058
13,232.07579374978297,50.45439643596351,89.52581472203578,3697.000000000001,122.0000000000007,6.939007569708515e-13,115.0000000000007,885.0000000000007,7701.971788871653,6.939007569708515e-13,99.61029763138936
