,hydro,nuclear,solar,wind_onshore,demand,s_l,s_r
39,1241.5185548551553,2838.408554855155,23.818554855155266,34.60855485515527,7137.000000000003,1175.8085548551546,2.6475199414808798e-12
40,1793.4668328929884,1064.2109588081644,213.19891027617894,223.78683289298846,7545.0,1523.596832892989,2.73576009703531e-13
41,1894.0713648714755,1835.9975641693086,296.8113648714756,309.84136487147555,7636.0,1899.0113648714764,1.9647902513366664e-13
42,764.015582836387,3005.793426054583,187.11990638852592,209.99342605458295,7441.0,1286.273426054584,3.11771735862122e-13
43,1345.3154980954932,3444.5554980954935,625.0054980954932,648.3354980954932,7117.0,884.8641049921741,9.326542629857839e-14
44,564.7800000000001,2814.804040620232,0.2500000000000991,21.5900000000001,7707.910732258335,582.9799999999997,587.9107322583352
45,144.56975718174158,2924.2527854637856,103.40278546378585,127.58278546378585,7288.000000000001,538.4227854637863,5.648716862106831e-13
46,490.6238403733762,2859.2756955806976,34.72569558069726,58.74569558069726,7292.000000000002,394.8056955806972,1.6901207323243132e-12
47,1050.4535379549068,3123.2151496817637,612.9800264022879,638.7935379549068,7247.0,1331.5935379549073,9.508289920733519e-14
48,424.1300000000001,828.687390250119,0.25000000000010675,9.136846925737778,1608.3151387841885,693.5300000000008,545.8933826068732
49,448.58,2822.8,0.24000000000002494,24.949809984470033,5141.215626459845,590.6881525964371,2335.112229439185
50,439.29207745305837,1326.3527488389288,29.312077453058397,56.89207745305839,4342.4814894393985,751.9620774530576,2.0035737803213905e-12
51,681.9509442454332,1389.6430985513332,269.7809442454332,271.13404235528566,6937.0,648.6321528535857,2.1616725560123585e-13
52,20.42681145190627,1674.101912002539,0.1400000000001376,26.55000000000014,678.7960823011252,838.3099999999996,423.5404153049954
53,588.3000000000002,2804.1000000000004,0.11000000000026583,7.95238485481735,7037.196746157014,325.4205980781101,219.19674615701416
54,1096.71,2796.3,0.2100000000000304,10.823276487469139,4359.410019827517,781.1800000000003,1915.0324549903316
55,2366.136666925827,3383.5766669258264,591.8566669258267,594.6049275946754,7460.0,1996.4766669258267,9.867974659458688e-14
56,330.54242010465504,3018.8060962603226,280.52852669534235,288.96852669534235,7613.0,1433.518526695343,2.1403321774314357e-13
57,363.5450281292644,2753.2,11.150000000000077,12.940000000000076,8613.134209901607,1061.66,764.1342099016074
58,1054.13,2789.6,21.220000000000027,12.400000000000029,7198.780232965117,867.369999999999,2105.239510015968
59,1454.6675782307602,2959.9575782307597,161.03757823076006,157.54534055416087,8087.0,359.98758125886684,3.930192881713179e-13
60,1141.5333633585137,2301.0341238783626,17.1933633585137,13.755274574102508,8000.000000000039,715.2033633585145,3.8758486109708237e-11
61,1135.56,1710.1785726798505,19.250000000000064,19.370000000000065,8864.490151260097,1030.550000000001,926.4901512600977
62,569.1003685965186,2638.7,7.521363248795535,14.617750029617941,9268.306775482746,1031.8500000000004,1529.3067754827468
63,143.3293956789245,2814.4,2.5200000000000586,26.56000000000006,4125.115067507653,1144.67,990.3474152733907
64,1262.1057528665724,2814.9,0.08987767482808255,28.320000000000057,5862.624233140729,360.27471233380527,1008.9541110381379
65,16.061873756474295,2817.1,0.2500000000000297,21.76000000000003,3044.6565262607237,1853.380000000001,1963.678172662836
66,1653.16,2350.8,0.09416710918956116,23.200000000000102,8447.849603652756,1847.464796045259,564.8496036527555
67,485.69953786692645,2351.3868140920854,25.836814092085444,49.50681409208545,2250.8867696212506,1597.4868140920846,2.2684046239960884e-12
68,842.4,2373.7,0.14000000000002463,11.176750294888544,2957.002601631333,1271.8999999999996,2366.9172087793513
69,679.74,454.705211062003,0.07953913131335671,22.130000000000024,8958.113042526948,1521.7000000000007,2214.7174096073036
70,874.7005763866481,2231.3428462767315,400.381716883778,422.01057638664804,7293.0,795.2766786822094,1.455644756572996e-13
71,166.7445549017602,2816.5,0.010000000000078097,5.270000000000078,4483.7323633775795,370.8761335860607,746.0942163308207
72,382.4800000000001,2818.5,0.030000000000066217,5.060000000000066,8782.966198372429,1136.6299999999992,879.9661983724299
73,409.7100000000001,2821.2,0.009464568450245013,4.260000000000126,8355.137030090173,757.6431709769574,463.1370300901734
74,96.28966675454438,1560.5169391981642,0.020000000000032013,3.450000000000032,2514.160251488684,112.26416270090567,1820.126916212056
75,24.946234210538137,2821.5,5.065802420476172e-05,4.008738700233778,1519.761504676859,178.96892421969235,453.0427625034433
76,750.5268211044845,1129.9323761381306,309.3868211044845,313.9468211044845,7860.0,1050.454325545974,1.8834018545487257e-13
77,870.9543215464392,3016.924321546439,197.24432154643924,201.75432154643923,7548.0,1119.8543215464383,2.954406809737148e-13
78,734.5618049262464,2818.6,0.010000000000031435,2.2161531357047726,9229.633338305552,1151.4000000000017,1853.6333383055521
79,1545.3735755225923,2914.313575522592,97.42869433488906,98.35286200473334,7787.000000000001,1529.543575522592,5.987662826008368e-13
80,2109.954505508499,3241.014505508499,424.6748181540886,426.3345055084989,8017.0,1928.7245055084982,1.3758227192784445e-13
81,1359.69,2817.3,3.100000000000017,0.43195520624285216,11684.30743153635,1387.9500000000007,3476.30743153635
82,1358.0160237439272,3000.556023743927,192.54602374392724,190.70602374392726,8261.0,1383.386023743927,3.0967963024961627e-13
83,1088.69,2809.0,5.070000000000059,1.6501532551593727,9212.11234445235,1030.59,998.1123444523499
84,1037.93,2806.8,4.7600000000000415,0.9201182259044804,6110.182141336795,981.34,1397.6912784252036
85,1048.93,2199.7427112386417,3.340000000000071,3.2200000000000712,8682.259237355061,950.2900000000009,818.2592373550614
86,1137.78,2793.4,1.2800000000001102,1.422222070192766,8374.831160820217,1108.8099999999995,528.8311608202166
87,1159.71,1066.286099814415,0.10897934476209868,2.9525228116147733,7297.602438126287,1202.0400000000009,3716.493118640754
88,1707.1828054111822,3064.272805411182,269.68280541118224,270.31269438158404,5836.871379175545,1758.242805411182,2.1606957280476773e-13
89,1504.41,28.683580006843663,0.020000000000063994,2.640000000000064,9032.53081846309,1243.0892068614226,910.5308184630895
90,1061.55950732704,806.4423550981837,0.020000000000122656,0.8116740963372163,8284.060150249015,141.54500830347615,475.06015024901586
91,716.7767034696386,2796.5,0.015979947267789032,2.8800000000000385,3155.614420575295,30.60808193213086,1512.1548567050907
92,689.1500000000007,2794.2000000000007,0.020000000000692374,2.4000000000006922,7312.157141489605,967.9200000000006,84.15714148960546
93,587.5800000000002,2796.8,0.02000000000005931,2.6600000000000597,8476.414620454932,1115.8899999999994,982.4146204549332
94,458.4600000000005,2798.1000000000004,0.004593185204637264,2.5401392303668175,5829.973390848501,1136.490000000002,111.65375670257019
95,614.1,2801.8,0.29000000000004406,23.300000000000043,8596.801227414226,1087.8999999999996,1322.8012274142263
96,426.11131792404257,2805.9,0.1689625250160047,20.84000000000003,9411.469911974027,1112.7199999999991,1987.4699119740278
97,454.00000000000006,1963.4055300903,0.08490313139780782,3.1050099365574457,8326.88993909648,54.98304379713919,1043.8899390964796
98,380.0198405967696,2509.606799533302,78.5592081263607,98.8400620978112,7153.413873009351,1267.7900620978114,7.435942022298916e-13
99,946.4250471838855,3307.3950471838857,500.3650471838855,520.0450471838856,7311.0,1641.3050471838847,1.1651402706420345e-13
100,472.90000000000003,2805.8,0.22000000000003228,16.286864202608292,9316.722051348865,484.9470452952826,1805.7220513488649
101,807.5,2805.8,0.2400000000000427,23.210000000000043,8219.334767468888,943.2900000000008,1364.3347674688885
102,1580.5507740753171,3146.370774075317,340.42002782894787,364.55077407531724,7158.0,1539.9207740753168,1.7124035415801438e-13
103,2245.1459626191527,864.3272132478312,764.0759626191525,785.2859626191525,7550.0,2303.9059626191524,7.660242044461659e-14
104,294.8781567831736,1155.979123735512,24.85000000000004,8.30737623081551,9084.15564867117,1639.630000000001,1432.1556486711704
105,1161.7525169424173,2889.7925169424175,128.4125169424174,102.06251694241739,7672.000000000001,1576.7025169424169,7.432863509798448e-13
106,1706.43,2806.8,53.85000000000002,24.75000000000002,10695.7368506733,1820.7099999999991,2977.736850673299
107,1252.86,1863.3959402242565,44.100000000000044,5.876844088065094,9056.624736549735,1543.8899999999994,1319.6247365497347
108,1340.5016770401348,1277.3271827813624,227.23167704013485,213.33136800748048,7621.0,1474.0758173114634,2.8846776617771024e-13
109,1620.4600000000005,2800.3000000000006,18.56000000000037,24.820000000000373,4661.449509603531,1526.5800000000004,156.70653017973424
110,1591.81,2801.8,11.480000000000071,23.22000000000007,8193.221070386178,1194.2595558463415,816.221070386179
111,1867.29,1919.690792161099,2.540000000000065,23.060000000000063,1354.7139384648463,1545.1499999999996,896.2484865933973
112,2745.55,1913.372215669008,0.20271427165969944,20.430000000000085,8565.033073799661,2095.5329368685443,690.0330737996613
113,2754.376878605567,2670.130845036896,250.09877403775937,266.3990881467991,7931.0,2630.429088146799,2.3305455713063484e-13
114,2483.19,1830.871208300402,0.18784174529319106,3.975882889524431,8874.6368817202,1542.508069717908,1061.6368817201997
115,1734.2316140233875,3309.8536897878575,607.5116140233876,608.373773934678,7417.0,2076.941614023388,9.59537801409825e-14
116,837.7704438737195,1475.200785618359,0.2700000000000578,5.140000000000057,3987.393415307907,581.4846617427321,1008.7370333196991
117,958.2939233914011,1832.1643822972019,153.25392339140117,156.23392339140116,7121.0,1016.9520878031619,3.808771965743178e-13
118,718.4800000000001,2812.9,0.20035841184942238,2.2675227045332567,7676.66653538957,1341.4699999999991,628.66653538957
119,1174.3840116721228,997.7316554130905,570.4451757898247,573.3840116721228,7364.0,1930.684011672124,1.0215589264404497e-13
120,544.13,2192.7256123880643,0.17000000000004792,2.950000000000048,8504.259050520453,1417.7199999999991,1216.2590505204535
121,145.89686833779928,2851.2668480607235,35.336848060723455,37.446848060723454,7150.000000000002,582.1665158646795,1.6569039045417452e-12
122,425.58146105761193,2645.4000000000005,0.09801509306386147,2.5800000000003473,7198.79401157859,907.8546727003103,167.79401157858953
123,846.3623995468365,1259.7336086552953,314.2523995468365,314.29448105803255,6890.0,1771.1923995468362,1.8551847523556707e-13
124,741.7495155245612,3063.283476673966,248.15347667396603,250.95347667396604,6314.900399031862,1510.863476673967,2.349676222132501e-13
125,722.8825212947247,3129.336889226707,314.4068892267072,318.3468892267072,7040.0,490.2112605713761,1.8542726796222597e-13
126,1024.2540436051625,3223.6040436051626,408.6740436051625,413.8240436051625,6197.270938685755,1202.7100718273716,1.4263772605045636e-13
127,623.7300000000001,2816.7,2.1900000000001323,9.460000000000132,3682.875575697218,1313.0200000000007,440.909668706298
128,710.3800000000001,2815.8,15.430000000000106,10.550000000000107,7487.43282037878,1533.1499999999996,544.4328203787799
129,666.4100000000005,2815.3000000000006,33.93000000000053,12.110000000000529,6996.048632679856,1749.7100000000005,110.04863267985671
130,576.5554468969212,2679.2508263391373,47.7100000000001,6.4550577382125915,7523.990367323397,1814.98,580.990367323397
131,241.5818565033167,2969.4660083233853,208.0360083233851,159.01776858278305,7020.0,1985.746008323385,3.743147813054231e-13
132,437.27780916802095,2813.9,31.385696638056153,0.22341943227180922,4383.323914438146,1325.454030103543,1733.3233164650912
133,335.5707029288997,2812.8,33.190000000000055,2.554064570907688,1071.5311134123538,1668.8599999999997,966.6103519897463
134,750.6500000000001,2812.6,8.524961372809955,4.040000000000129,7304.392916468869,1555.6800000000005,453.3929164688692
135,708.5100000000001,888.5092981534447,1.980000000000159,1.9778176260276086,2241.936525498557,1587.0100000000004,366.35517072487164
136,717.8131528575645,2813.8,0.28000000000002423,0.04857643796993009,9656.046805616417,1379.16,2409.0468056164173
137,1351.084798571115,480.39012703105186,146.99549302017104,148.26174580904055,7309.0,1955.0485975351035,3.97114733195195e-13
138,772.8800000000003,2815.1000000000004,0.2900000000002984,7.090000000000298,6578.14902094549,1336.7600000000004,195.25727667392846
139,157.05942544889692,1702.7511856165684,0.29000000000005993,7.480000000000061,7764.562531546475,1244.6000000000004,971.5625315464753
140,721.9100000000001,2813.4,0.29000000000008863,0.21830710116558422,4102.631870263451,1260.4900000000016,657.4650461477738
141,788.5300000000001,2814.4,0.2724140035508755,9.230000000000143,5757.320235072317,1218.0999999999985,412.55069165948953
142,625.9600000000002,2817.9,0.2800000000001091,8.354581059595706,5278.7970396903065,1108.326904802877,534.3009661139432
143,595.46,2817.5,0.010000000000043606,7.390000000000043,7681.726712537184,1336.4300000000003,1336.2297157355868
144,740.640300117038,3409.1339620670315,646.7817818486767,652.9717818486768,7276.0,2011.411781848677,9.009203929104438e-14
145,347.5147916057991,1914.3377302787471,0.020000000000292478,6.800000000000292,7429.221323241111,1377.0600000000006,199.22132324111115
146,1072.6305716736595,3822.410440018207,1006.4304400182067,1012.2938384115171,7084.880465831329,2160.445670057584,5.789694298203302e-14
147,646.1722533744556,2634.8299750636793,98.06225337445562,102.82987355512307,6986.000000000001,1460.4822533744561,5.943160816562513e-13
148,632.43,176.4347506574969,0.010000000000032363,4.582388693848742,8620.459384363421,640.4241861876837,1800.4593843634202
149,774.027411662237,1709.1192022271655,179.99741166223706,194.96741166223705,6800.0,1215.4474116622382,3.2375222714956067e-13
150,566.4100000000001,2814.8,0.010000000000069018,13.59000000000007,2120.0861612267886,1031.739999999998,844.2559027017659
151,612.61,2816.4,0.1578546149765656,4.451682501719699,4380.0992713028545,1037.5499999999993,2589.1175484453315
152,1087.860198871825,2332.4603512226126,318.0901988718251,327.6601988718251,7074.0,1482.6801988718257,1.8747764021311603e-13
153,1215.668819085874,1105.8957429730003,618.788819085874,618.448819085874,7429.0,1882.3120635741457,9.641785402588448e-14
154,814.6424617224444,2965.1824617224443,169.2624617224444,162.0224617224444,7483.0,1493.8024617224444,3.918961738138971e-13
155,625.63,2813.7,18.634749734559428,15.54000000000003,2044.3878650937527,1321.9900000000002,1941.115699785774
156,674.3100000000002,2812.9,18.180000000000206,7.484560918253033,6911.4617166340395,1310.3200000000002,282.20436120878554
157,608.5800000000004,2557.0000000000005,15.430000000000291,6.648877678454524,7698.448102544966,1499.330000000001,199.44810254496596
158,1047.4945055682633,3280.6645055682634,475.8345055682633,473.7745055682633,7363.0,1383.4193433844002,1.2483401622691595e-13
159,1026.2908431705098,3229.54084317051,415.98084317050973,416.21091470989904,6264.138994614696,1525.5908431705086,1.4069630857023827e-13
160,530.4841825286177,1164.5903415386654,0.010000000000039347,7.800000000000039,2671.4102274603115,1156.75,1480.8933442736939
161,603.1060636769473,2984.2194835665996,168.8394835665994,175.22948356659938,7270.0,1537.2494835665998,3.4515025535704474e-13
162,31.67149563685347,2816.6,0.009342162161483772,9.560000000000032,8335.704994241396,609.0173552938165,1816.8334548840783
163,1054.5,1787.509204792988,0.02000000000007893,10.770000000000078,2474.101248794501,403.3280793169624,738.2174372435277
164,17.742051597936545,2819.4,0.01000000000004257,2.3034056001741052,6647.017699579784,1092.8999999999996,1368.7531314065598
165,745.755478314037,2821.4,0.010000000000097873,4.008829530569606,2417.9088318986337,134.83932467005496,595.3384404909418
166,685.8300000000004,2689.1823808528807,0.010000000000286276,6.420000000000286,7009.537389848047,1112.8699999999992,203.5373898480465
167,829.7027199287145,786.5668317661105,275.1027199287144,285.12271992871445,6880.0,1432.9427199287134,2.120206359844382e-13
168,752.0141725495059,2958.804172549506,135.99417254950592,145.90417254950592,4947.546668653427,303.75760446306117,4.293758015509785e-13
169,443.841547712179,2822.4000000000005,0.2700000000002483,10.580000000000249,4624.046551809203,1411.99,234.64787534713804
170,148.20332077060144,2822.8,0.28000000000010483,11.860000000000104,7697.09401755479,181.24196293379433,556.0940175547901
171,835.5254445639071,3218.545444563907,397.7254445639071,406.10544456390716,7182.0,1546.785444563907,1.4660650577135416e-13
172,575.66,2821.8,0.09884059605583856,12.230000000000038,8729.854657059459,248.29101199560498,1580.854657059459
173,432.9565647579688,2479.8,0.28000000000002795,10.930000000000028,2723.9350571170257,1391.3199999999997,2086.0453820272965
174,3143.83,2630.0,0.10594442383564633,13.250000000000027,3430.9592217633226,1952.0200000000004,2139.7162539764313
175,1859.8716909817415,2816.9,3.6600000000001183,3.330954072672697,8882.142310960598,1901.9283479751618,494.14231096059893
176,298.29824767167867,2197.7658698191763,17.450000000000273,8.250000000000272,8634.791270827744,2324.9100000000003,213.79127082774397
177,2255.98,2815.0,6.39600380781991,5.948294753582572,4029.3501945594294,1970.8600000000008,675.6524556502744
178,3165.2739090697905,3268.5139090697903,504.8039090697903,459.91202177499105,8547.0,718.5440733008986,1.286231762329405e-13
179,2375.21,2813.5,28.363198868391702,11.210000000000063,9121.169416171419,1414.1368065664838,932.1694161714178
180,1011.0445557070656,2810.9,63.47000000000005,11.270000000000051,9270.769676711243,1864.91,1139.7696767112432
181,1061.8302577500478,3231.236967277071,431.97851866098824,429.93696727707106,8040.0,1183.6577832020373,1.3898604467231934e-13
182,2376.9025231373193,3281.1725231373193,485.8425231373195,479.9725231373195,8085.0,1732.7625231373195,1.2419330840736962e-13
183,2327.56,2424.6218737815834,2.290000000000028,4.501631005385483,10325.06197987942,1669.84,2088.061979879419
184,2579.552104878202,1060.842529460915,0.27000000000009894,8.90601525727564,9069.028130523311,2028.84,589.0281305233111
185,2611.9462756186726,2814.7,0.2600000000000503,14.240014026780123,9638.953584138979,2253.8099999999995,1157.9535841389788
186,2302.78,2817.0,0.17901076369137925,17.96000000000019,8407.681082720246,2219.66,309.6810827202467
187,1230.6238766288013,3386.6530965929333,568.2230965929333,570.3720607948386,7616.0,2132.8530965929313,1.0259313350309858e-13
188,920.4800000000001,2816.7,0.260000000000077,19.498114930527606,1319.1079586961364,1172.6900000000005,756.692076623306
189,859.060000000001,2819.100000000001,0.2600000000010734,26.874465380378638,7475.28502136712,143.8077490084352,54.285021367119775
190,897.58,2591.4439579421783,0.102208880119509,26.910000000000036,5095.572915411595,1308.8500000000004,1636.7734301214766
191,871.1071882824388,1578.731685241498,317.9174618759527,323.95746187595273,7593.0,1584.5274618759538,1.8329208266844825e-13
192,408.0774988611488,3077.289864266155,254.99394725702336,258.98986426615477,7566.0,1518.0598642661546,2.2851138820732727e-13
193,587.3602427362022,2871.5002427362024,49.23024273620225,55.22024273620225,7523.000000000001,1412.2002427362022,1.1843048859467132e-12
194,301.3644867383095,2823.2,0.020000000000020005,3.59000000000002,10384.831583823918,1374.9799999999996,2912.8315838239178
195,330.6165825646224,2824.000000000001,0.03000000000113147,4.120000000001132,7429.497656742173,1371.9500000000019,51.497656742173135
196,281.6900933086618,2888.3370527829034,66.26705278290345,68.61678513537373,7556.000000000001,429.16119111145167,8.796902249444771e-13
197,1092.6890979603018,2908.5390979603017,86.45912475830289,92.03909796030176,7470.000000000001,424.02689266776974,6.740941221877846e-13
198,1470.6912513151683,2821.4,0.06000000000002091,10.100000000000021,11001.247242305897,1965.66,2786.247242305897
199,1635.771703905187,1356.1112579019625,1047.8834610514123,1048.613461051412,8466.0,3097.8134610514117,5.5758751079763315e-14
200,3530.98,2320.855808215294,1.0333743153763464,0.0359455272526695,2615.2557891697807,2203.2599999999984,1258.4142342324728
201,981.6788481182084,2822.1,18.83673033202136,6.270000000000046,3892.4482844126123,2201.3600000000006,1250.704076087952
202,1803.383543718685,3220.57523669027,427.7463396281295,407.1652366902701,8621.0,911.0626967651033,1.458980991038406e-13
203,2020.63,2821.3,41.51000000000004,6.680000000000045,7827.710792474071,1410.6503924475142,1295.3253376867306
204,1657.75,2820.9,36.16000000000006,5.980000000000062,9245.908201114142,206.06466660622678,945.9082011141418
205,1877.18,2819.9,23.20066813040341,5.550000000000092,4478.48413729995,1943.619999999999,628.1145974900927
206,2146.98,2721.6051831561704,17.86000000000011,5.290000000000111,5557.079518325715,1666.5600000000013,524.587090845189
207,2186.98,2821.4,2.9021617401514006,5.090000000000049,5937.567414996349,1790.8100000000013,1203.0943982433093
208,2524.2807552030044,2818.8,0.05000000000001831,0.5804664152534775,6672.956819930367,2216.779999999999,3183.40408708095
209,2900.4,2818.1,0.03000000000010799,2.3400000000001078,9069.572170279624,1064.8107937521368,539.5721702796243
210,960.6736911646524,2848.311301478013,30.141301478012842,31.13130147801284,7297.12707252419,2145.991301478014,1.9350903150028508e-12
211,1473.9303766206742,3188.0703766206743,367.2853089382611,368.0367927585765,7736.0,1431.9748022195533,1.5865174969566896e-13
212,822.0993129249954,2821.2000000000003,0.02370291579831562,1.0228057783827968,7290.547722866246,186.74246549344176,100.16521017689807
213,821.2400000000001,2822.4,0.026673344539679126,1.920000000000129,4086.4692471701937,1212.2299999999998,451.60360934520764
214,759.4900000000001,2823.8,0.016374275003144784,2.1100000000000807,7991.487426125376,1173.09,719.4874261253766
215,1683.5477208984917,2061.990858840727,839.1467586193656,853.5577208984917,6904.0,1582.7201555549816,6.943970602821501e-14
216,654.6800000000002,2722.4592390892435,0.02000000000018744,13.310000000000189,3434.0508728024456,599.508009589884,310.8624225614056
217,9.874048004150845,2827.8,0.010793778884397257,3.3515000779793094,8253.901372532146,1030.130000000001,1015.9013725321462
218,703.7300000000007,2826.3000000000006,0.0300000000006481,20.860000000000646,6770.982549044605,1092.0399999999997,89.90616691398311
219,704.0600000000001,2825.6,0.030000000000067837,6.76884102979553,2828.7238674254727,962.5100000000003,858.9091775092206
220,781.21,2826.6,0.030000000000042142,7.3023604176646515,8661.565959129332,279.7345553535847,1382.5659591293308
221,1110.76,2824.8,0.014847690024557231,4.908954081660554,7289.760452371807,1129.539999999999,2414.5196993188647
222,1575.062479512377,2967.932479512377,143.14690956856913,160.22247951237682,4896.276623455101,393.87109469394784,4.0709200358132206e-13
223,2891.58,2823.7,2.7400000000000793,14.88000000000008,9501.118479607609,1545.301276972796,735.1184796076088
224,3314.0318094727563,3604.2718094727566,797.4318094727565,791.4918094727566,8729.0,3430.231809472757,7.461927445120547e-14
225,1429.4456821015738,3078.6926473302806,265.49335626957287,265.69264733028035,8741.0,2816.03264733028,2.277052055624331e-13
226,1745.1841525847549,2963.863671425264,187.07367142526368,143.97276376686636,8760.0,765.9466270488572,4.133553508724319e-13
227,1824.4655268552833,2866.804601836818,238.59552685528348,200.01592682098152,8491.0,1094.7048059183546,2.997244409910047e-13
228,2069.688203073069,3576.7082030730694,790.3782030730691,771.968203073069,8457.0,1540.5812721377883,7.718565995846911e-14
229,1183.667343487231,2893.6491086544715,456.44993139607186,449.68993139607187,8312.0,1742.0099313960707,1.351206945993258e-13
230,2360.28093960381,2953.142458645386,987.3610618928424,999.0109396038098,8271.0,1335.3806071495733,5.90582315085013e-14
231,521.0136145009252,2818.9,2.3800000000000217,9.830000000000021,3411.833093476807,1642.4899999999998,2702.013821327928
232,3109.292703414615,3444.012703414615,624.3727034146149,627.1143682370662,8579.0,2770.9427034146142,9.333157493603039e-14
233,2401.74,2818.9,0.032991871390574794,5.460000000000076,8898.822574064541,620.4198690619285,763.7316490510509
234,1716.8100000000002,1017.7887026403904,0.030000000000295426,2.1068760790359753,8490.233471464371,2193.450000000001,197.2334714643706
235,1196.9513198030581,2915.821319803058,97.04131980305799,100.52833245903295,7817.000000000001,1471.061319803059,6.005699363865217e-13
236,1059.1107863605753,1961.753473404368,322.1715677507842,326.33078636057513,7680.0,1667.5307863605763,1.8087209570563997e-13
237,1083.992281432082,399.3572796168064,265.1662723461006,270.28708291916115,6631.607522397003,1500.1922814320828,2.1974500878316378e-13
238,376.23355836322787,3201.076322259551,375.70632225955075,377.0599208128238,7319.0,1599.6963222595512,1.551018374322785e-13
