,biomass,gas,hydro,lignite,nuclear,other_fossil,other_renewable,wind_onshore,demand,s_l,s_r
1359,102.00000000000014,1524.0000000000002,30.344604437839177,381.0000000000001,1284.0000000000002,55.089116022690476,10.71651962548885,106.67790592290832,5987.331235584949,232.7116525184971,416.8487424371484
1360,106.00000000000026,1586.0000000000002,32.194777870813,332.5327271621368,1345.0000000000002,98.00000000000026,15.00000000000026,17.513854149828806,6458.092313915748,920.49,225.08231391574722
1361,154.55813252073654,1573.5581325207365,85.55813252073655,240.09028888691262,1483.5581325207365,149.55813252073654,66.55813252073655,177.55813252073654,5430.414595809152,990.3881325207356,1.1301434907250935e-12
1362,49.714024254296284,1538.0000000000002,34.00000000000016,388.00000000000017,1439.0000000000002,99.00000000000016,6.747487100956548,121.00000000000016,6681.709016729805,942.5100000000003,363.85901672980464
1363,20.327889910323343,1424.6676482672901,38.66764826729016,92.13619982963189,1362.0165719328277,102.66764826729016,15.790891522295588,132.66764826729016,6092.7400000000125,142.99531662425582,1.248339303320456e-11
1364,162.0651502157662,1208.4220671383007,111.52581668340393,462.52581668340395,1517.525816683404,177.52581668340395,82.33837638622921,220.52581668340395,5883.080000000001,731.9558166834042,7.420246018857346e-13
1365,116.4095890886625,1186.3995677472508,73.39956774725081,364.7920390974205,1481.3995677472508,58.15764490695363,54.399567747250806,175.3995677472508,5627.6500000000015,670.659567747251,1.4422948341128318e-12
1366,107.0000000000001,1151.0,33.0000000000001,386.0000000000001,1441.0,98.0000000000001,14.000000000000101,128.0000000000001,5999.8823278948985,132.4282177352027,578.7823278948981
1367,107.00000000000013,1041.7949775210222,4.887180426438535,399.0000000000001,1440.0000000000002,103.00000000000013,14.00000000000013,60.38806618670678,5543.31541633734,547.0200000000006,446.94541633734013
1368,124.53341824086566,1312.5334182408656,52.53341824086566,52.12748324306783,1459.5334182408656,118.53341824086566,30.533418240865654,166.53341824086564,4914.170000000003,227.27623599762907,2.982994944546257e-12
1369,176.03312589106977,1377.0331258910699,100.0752078024495,486.03312589106974,694.4784685660134,186.03312589106977,99.03312589106977,241.03312589106977,4715.2300000000005,649.4731258910695,6.331208170764754e-13
1370,38.50502601684213,1289.7564900702025,34.75649007020256,215.35354569565118,1440.7564900702025,93.75649007020256,7.756490070202557,146.75649007020255,4656.880000000077,108.6567339808162,7.702425996260468e-11
1371,77.00000000000007,1278.0,5.112115023228812,410.00000000000006,1439.0,92.00000000000007,7.000000000000069,143.00000000000006,2485.761502372106,562.9399999999996,838.9621095198517
1372,245.4057822578309,1407.4057822578309,189.4057822578309,170.4082169710646,721.6979705778322,259.4057822578309,167.03831536297497,290.4057822578309,5162.08,784.4557822578311,3.725443332152816e-13
1373,103.00000000000027,1288.0000000000002,22.706651788018156,344.42845694457014,1441.0000000000002,55.86524301601008,14.000000000000272,131.00000000000028,5577.6533509939,875.0600000000006,215.09091034625726
1374,103.00000000000038,1420.0000000000005,33.00000000000038,420.0000000000004,1440.0000000000005,103.00000000000038,15.000000000000378,131.00000000000037,6330.5311359310035,980.6899999999999,154.1511359310031
1375,121.25375904011169,1503.136485176104,122.13648517610403,510.13648517610403,1527.136485176104,193.13648517610403,104.13648517610403,212.13648517610403,6269.020000000001,1053.846485176105,6.536951479199295e-13
1376,102.00000000000479,53.04984411654741,1.4383722263037724,412.0000000000048,1434.0000000000048,103.00000000000479,4.978536147089697,90.45140285712402,6336.943377535572,909.1000000000043,12.163377535572163
1377,110.44614013854165,1226.4769202750003,42.44614013854165,415.44614013854164,1445.4461401385418,112.44614013854165,24.44614013854165,108.49728130484667,6377.210000000006,854.9961401385418,6.168454734687366e-12
