,gas,hard_coal,hydro,other_fossil,wind_onshore,demand,s_l,s_r
59,331.4823541923606,222.00000000000003,209.00000000000003,443.00000000000006,2470.0,2439.081011579799,134.61999999999992,1371.0213426125608
60,699.6755022638681,82.74755860227616,296.6755022638681,273.55043234225263,2623.675502263868,4161.060000000001,184.7355022638685,7.313174841280947e-13
61,585.7164221788153,593.9073065891564,383.09662608498496,457.89870468465574,1622.0937828703632,4150.51,507.79715759202537,1.569353711023919e-13
62,547.0,115.75931397289352,198.00000000000003,406.00000000000006,2600.0,2604.3204478393004,130.31000000000043,1392.7488661335926
63,294.2826661555431,221.5035592696492,295.1323243310527,498.8616193026302,2695.86161930263,4127.580000000001,121.93821163849545,4.781496273863988e-13
64,563.0,224.00000000000003,38.565895966512585,149.55034706162354,2495.0,2082.233298959315,462.7299999999997,1850.6129440688208
65,647.9683407691332,370.6700997417591,373.6700997417591,497.9648387733669,2401.6700997417593,4603.4,311.45652123222317,4.4591752801451996e-13
66,854.0000000000001,174.00000000000017,177.73671492703366,471.00000000000017,1955.0000000000002,3403.0874506568975,120.3506861749727,348.99995044510945
67,979.495772724102,41.521136379492845,321.4957727241021,543.495772724102,1668.4957727241022,4282.790000000002,728.285772724102,1.5965708769269157e-12
68,996.2843279661445,237.0659580146692,209.79673012075654,752.2843279661445,1233.2843279661445,4026.000000000002,597.2843279661445,1.651387208455634e-12
69,1090.8964153153186,412.89641531531856,401.89641531531856,849.8964153153186,284.51792342340826,3790.1900000000005,750.0864153153186,4.25636330418477e-13
70,528.1458926778853,359.77082146442325,352.77082146442325,755.7708214644233,780.7708214644233,3476.350000000001,699.1208214644232,7.304436232769799e-13
71,425.8203449054053,426.5033362923557,411.5033362923557,761.5033362923557,761.5033362923557,3350.6500000000005,563.8163099251733,3.9772533060939233e-13
72,907.0000000000002,261.83891281198163,189.0000000000002,644.0000000000002,691.0000000000002,2616.3263711208865,203.3455629770682,279.85810466816423
73,967.0,102.26122580233317,95.78953444488215,628.0,803.0,1501.6489924098985,5.5052730015044856e-14,1094.4017678373173
74,756.9503524087548,265.17287446717745,407.4027515347203,825.4027515347203,540.6685185199071,2761.3800000000006,223.40275153472032,257.6200000000002
75,66.71153060342891,221.00000000000006,184.00000000000006,509.00000000000006,1369.0,1064.7267790718538,6.733044596662425e-14,1284.984751531575
76,346.84181859834933,387.13801314473096,350.13801314473096,213.60612882272727,1631.1380131447308,2661.2100000000005,167.13801314473093,434.79000000000036
77,565.0000000000006,216.00000000000063,182.00000000000063,423.0000000000006,1706.0000000000007,2596.6910410963696,6.225957478834397e-13,495.3089589036342
78,731.0000000000001,249.00000000000006,187.00000000000006,500.00000000000006,1738.0,2391.5619846678646,6.08697587544155e-14,1013.4380153321359
79,815.0003570496061,247.00035704960612,191.00035704960612,696.0003570496061,1624.000357049606,3316.2010711488183,0.00035704960611038076,256.8010711488185
80,843.0000000000002,17.22814141504239,206.0000000000002,53.48314775094326,1601.0000000000002,2383.9100567894857,1.982978610285566e-13,336.801232376501
81,807.0000000000001,248.00000000000009,214.00000000000009,559.2605752814461,364.91330128478376,1346.717032976225,7.967557204921036e-14,846.4568435900053
82,329.1473435279422,333.2422996300738,329.2422996300738,535.8834579517636,2192.242299630074,3918.7300000000005,198.9722996300738,5.012640669333486e-13
83,513.4238970229179,556.6540583393372,349.2446158000565,736.6692186959493,1364.716631052886,3992.63,471.92157908885355,1.7568412747136048e-13
84,854.0003570496061,228.00035704960612,200.00035704960612,517.0003570496061,2081.000357049606,4056.2410711488183,176.2403570496059,0.0010711488183311423
85,1016.8923357169505,367.89233571695047,322.80475722205097,668.6281321558439,382.67555867266424,3107.1954552014104,348.3023357169503,4.3518613332308453e-13
86,1070.112155548794,133.43922225603376,250.1121555487938,740.1121555487938,1503.112155548794,3971.1100000000015,274.2221555487939,1.4897692813057848e-12
87,1323.000000000001,449.00000000000097,224.000000000001,735.000000000001,1005.000000000001,3954.63579515275,278.040000000001,59.40420484725608
88,1512.0000000000002,424.0128832088571,11.349117507962903,705.9341572171193,676.0000000000002,3699.4971544870177,578.6000000000006,208.39900344692245
89,1672.2297035631875,124.14020826106034,349.9409774861906,842.2297035631876,796.2297035631876,4611.390000000001,826.619703563188,6.679844764122864e-13
90,1550.000357049606,527.0003570496061,361.0003570496061,753.0003570496061,552.0003570496061,4561.441071148818,818.4403570496057,0.0010711488183311423
91,1511.0478731907187,533.0478731907187,319.0478731907188,764.0478731907187,500.0478731907188,4344.430000000056,717.1906340465172,5.560604886556145e-11
92,945.470287107412,553.0,234.10308874118996,763.0,271.45773176901304,1639.2798137786078,142.26760466492172,1270.0188985039283
93,722.0673958237908,810.2893254790861,532.2893254790861,735.7753022598653,542.2893254790861,3859.6200000000003,516.909325479086,2.300455723984615e-13
94,1656.2774974423512,634.2774974423511,286.2774974423511,331.2006076465984,426.2774974423511,3556.4700000000003,222.1594025839983,6.753567220837418e-13
95,448.901608777782,581.6297908006536,218.62979080065355,782.6297908006536,116.1875202721494,2082.2382922525435,28.629790800653566,94.37000000000191
96,1789.2420491742741,604.2420491742743,232.24204917427423,811.2420491742743,115.78975412863099,3147.0800000000013,49.242049174274236,454.92000000000127
97,1892.6009965127282,188.41850790940026,197.93995915479772,886.6009965127282,287.8385433976185,2926.1400000000003,114.60099651272822,641.8600000000006
98,1381.7961771975781,663.6500130264519,294.6500130264519,881.6500130264519,130.6037706966153,2791.4900000000002,112.65001302645193,673.5100000000008
99,583.5761945663438,410.957591119986,382.7578644111981,873.0852248439708,468.5860415445542,2706.0400000000004,200.7578644111981,213.68078089725117
100,637.4727421606096,700.1585377751327,404.1585377751327,296.782431875639,490.9171069779706,2074.6178943396167,222.1585377751327,677.0300000000004
101,1426.8074151303683,568.6576742334299,235.65767423342987,814.6576742334299,229.3897355440664,2729.7400000000007,51.65767423342989,597.0878476081538
102,1458.0,532.0000000000001,183.00000000000006,760.0000000000001,529.0000000000001,2495.8792148059656,6.123628721032591e-14,966.1207851940346
103,1433.1458932706755,260.270533646625,258.1458932706754,818.1458932706754,639.1458932706754,3356.090000000001,57.14589327067541,109.91000000000086
104,1018.7147999635193,547.0000000000001,208.0000000000001,760.0000000000001,565.0000000000001,2748.4414659373087,191.0400000000001,541.313334026211
105,1452.8608983401234,575.8608983401234,245.8608983401234,798.8608983401234,554.3026240246775,3845.2000000000025,217.45378261483353,2.5488100684110015e-12
106,1299.5616892346775,618.2985416753884,308.29854167538844,830.2985416753884,499.2441440637708,3952.690000000001,396.9885416753885,8.288662392359885e-13
107,1208.0,547.0,219.00000000000006,757.0,711.0,2862.5525598765157,569.2399999999998,1148.687440123485
108,1302.000357049606,551.0003570496061,223.00035704960612,769.0003570496061,719.0003570496061,4064.0610711488184,500.0603570496061,0.0010711488183311423
109,1427.3804583721771,465.0977081391359,210.38045837217712,778.3804583721771,661.3804583721771,4020.4300000000108,477.8104583721769,1.0829576930290347e-11
110,1433.289163479382,556.9898699024059,283.2891634793822,838.2891634793822,694.2891634793822,3954.040000000001,147.89347618006695,6.99587862671698e-13
111,1260.000357049606,515.0003570496061,204.00035704960612,774.0003570496061,639.0003570496061,3960.9310711488183,568.930357049606,0.0010711488183311423
112,698.3233334881513,664.6572315880155,277.0624157132194,917.6572315880155,834.6425560345835,4178.74,786.3972315880153,3.7675630983408453e-13
113,1210.710867067109,549.4578265865788,365.45782658657885,808.4578265865788,873.4578265865788,4583.750000000002,776.2078265865788,1.6433068090050254e-12
114,1475.8129900993295,641.8129900993296,468.81299009932957,127.9350495033531,888.8129900993296,4536.320000000001,933.1329900993293,4.558854918969741e-13
115,1336.0,499.00000000000006,352.00000000000006,783.0,689.0,3154.501544232318,686.46,1190.958455767683
116,1351.8599119218488,576.8599119218488,100.70044039075991,784.8599119218488,612.8599119218488,4095.460000000002,668.3199119218489,1.8881482231641316e-12
117,1403.291653184506,649.2916531845059,395.2916531845059,529.4939735043336,180.33941375764354,3842.3500000000004,684.6416531845058,3.657949848430844e-13
118,1323.5624395681446,267.3907832341805,266.5624395681446,817.5624395681447,508.5624395681446,3543.422981074902,359.7824395681444,1.3375763258414393e-12
119,1338.0,553.0000000000001,200.65698842504477,772.0000000000001,489.00000000000006,2536.2875452632916,122.26000000000028,938.6294431617538
120,1241.5744226375393,223.69039108327857,123.48559796056085,870.5744226375393,607.0560886254889,3215.1900000000005,148.8090770555944,5.130388207934107e-13
121,471.89110413533126,645.6645690031056,168.45061985224706,881.6645690031056,718.6645690031056,2934.3300000000004,127.66456900310564,79.67000000000053
122,373.60791279399814,226.03287838497357,263.8425498815226,393.27089496304586,426.6721981560274,1421.8789840610896,82.8425498815226,344.39000000000055
123,896.0000000000001,186.14758349322253,180.00000000000017,744.0000000000001,941.0000000000001,2175.9808054960163,1.696963468688563e-13,771.1667779972072
124,756.0000000000001,217.0000000000001,181.0000000000001,675.0000000000001,1086.0847037647038,2097.8902923005435,1.1460091294667708e-13,817.1944114641608
125,394.69484209486154,293.908068030214,256.908068030214,687.908068030214,1203.672885784284,2548.290000000001,74.908068030214,363.7100000000008
126,729.0000000000001,209.00000000000009,180.00000000000009,517.0000000000001,1392.0,2111.6552142525284,8.5783589098677e-14,915.3447857474727
127,751.4985131900459,278.49851319004586,249.49851319004583,578.4985131900459,1166.825091476218,2869.890000000001,64.49851319004583,219.42765742644642
128,642.0987566051768,233.78024867896605,211.78024867896605,562.780248678966,1671.780248678966,3047.0200000000036,16.780248678966036,291.9800000000035
129,177.47765255784094,249.00000000000023,199.00000000000023,690.0000000000002,161.9708776137362,898.9322471446684,2.145788453178003e-13,578.5162830269096
130,952.0,78.08717017356109,112.47613783015643,731.0,1669.0,2125.446509643944,5.167457724872466e-14,1417.116798359774
131,1254.4701548760308,459.2652235912176,494.47015487603096,546.5648534435702,837.7594583371205,3682.25,284.47015487603096,194.7500000000002
132,971.000000000007,428.00000000000705,206.00000000000708,734.000000000007,1513.000000000007,3737.2253411854867,7.06678917820296e-12,114.77465881455568
133,964.0,261.00000000000006,189.00000000000003,376.5673928599761,1584.0,1777.264393910682,3.6693272710002264e-14,1597.3029989492945
134,972.0003570496061,230.00035704960612,191.00035704960612,735.0003570496061,1578.000357049606,3646.6110711488186,0.00035704960611038076,59.391071148818206
135,288.7199494595545,362.0000000000001,272.0000000000001,589.8249446918766,103.22089089943508,1048.1350380951292,1.1983593703829488e-13,567.6307469557375
136,313.50393772881637,686.8128447670701,457.81284476707015,883.8128447670701,1393.244683202904,3847.7700000000004,161.81284476707012,49.23000000000038
137,1060.000357049606,554.0003570496061,344.0003570496061,775.0003570496061,1371.000357049606,4272.2510711488185,168.25035704960612,0.0010711488183311423
138,471.67744222395993,803.5577981568855,471.10817257981125,403.5409907255729,1631.5577981568854,4234.26,452.8177981568857,2.334853420433935e-13
139,995.0,557.0,306.00000000000006,590.4016388850555,1316.0,2612.3959214752517,89.8200000000002,1241.8257174098048
140,1167.2261883117703,242.04205110888554,357.68143976677743,481.3541000842015,1371.2261883117703,3817.6600000000003,198.13003241659501,3.3064375062786607e-13
141,1156.5605447868652,721.5605447868652,251.87251642950793,729.4514329497191,662.9944162601782,3614.3900000000003,162.56054478686517,70.61000000000048
142,1039.9158490976001,276.42075451200196,252.91584909760002,804.9158490976,1141.9158490976001,3393.210000000001,55.915849097600024,178.79000000000102
143,1020.0148274714224,151.54431523913692,203.58694485969187,866.95130414325,1067.95130414325,3354.4300000000003,119.95130414324998,75.57000000000065
144,547.0082779882856,754.0158172203619,445.569441977364,755.3624956457431,411.73170637470287,3147.18,333.312260793543,99.82000000000033
145,397.61877721629213,612.498722163016,238.26892724727622,846.2689272472762,799.2689272472762,2934.750000000001,82.26892724727622,41.44320836841239
146,968.0003570496061,552.0003570496061,156.00035704960612,763.0003570496061,697.0003570496061,2772.9110711488183,0.00035704960611038076,363.09107114881846
147,864.7500916589985,555.0000000000007,156.0000000000007,761.0000000000007,644.2894501605922,2749.044284989584,6.997968921432032e-13,231.99525683001002
148,1088.9290534213476,263.56788365251754,272.9290534213476,884.9290534213476,452.7159026620931,2597.1000000000004,115.9290534213476,481.9000000000006
149,1065.8503872045485,643.8503872045484,249.85038720454838,768.8503872045484,191.7480639772592,2573.3900000000003,92.8503872045484,439.61000000000075
150,967.7491636114328,555.2302258863016,167.23022588630153,676.2302258863016,633.3299328433714,2612.660000000005,11.230225886301527,398.3400000000053
151,922.0574292330494,515.0574292330494,70.74340215387406,587.0574292330494,744.0574292330494,2710.2300000000146,4.057429233049497,132.80054831910712
152,771.3350646840217,550.7329870631962,225.73298706319622,693.7329870631962,758.7329870631962,2774.3800000000015,37.732987063196234,263.6200000000014
153,299.98301792862037,594.0115753574412,294.0115753574412,693.4570463504926,811.0115753574412,2739.646365708877,83.01157535744119,35.84000000000085
154,1171.2698563682434,576.2698563682435,235.30978405894552,611.2698563682435,447.61079046808266,3300.310000000001,258.57985636824344,9.066161207580367e-13
155,1287.1135060403142,460.1135060403143,58.43246979843259,599.1135060403143,859.1135060403143,3521.020000000002,257.1335060403143,1.8727586594304667e-12
156,1376.0958081717995,65.52095914100403,302.0958081717996,641.0958081717996,884.0958081717996,3663.000000000001,394.0958081717996,1.0029654409823014e-12
157,1315.0,278.21873334438226,253.00000000000006,602.0,829.0,2542.816297779143,301.5900000000002,1035.9924355652395
158,39.6259676334395,293.74153990296315,117.45856131162135,600.0000000000001,479.72420075212773,1277.4697310979782,269.0000000000001,522.0805385021736
159,1405.1905867803007,446.1905867803007,214.33761452383533,332.9000383549633,865.1905867803007,3511.820000000001,248.01058678030086,7.089387014355773e-13
160,1307.6461496534012,517.646149653401,242.64614965340107,670.646149653401,875.646149653401,3737.710000000022,123.4792517330388,2.2019951813811095e-11
161,1403.0093532967169,630.0093532967169,330.83968327146255,752.9152204885344,665.2170363498534,4198.970000000001,416.97935329671714,5.445139706684234e-13
162,1461.2029272574248,585.2029272574248,442.20292725742485,778.2029272574248,410.98536371287673,4213.5,535.7029272574248,3.527061464925553e-13
163,1567.615635560628,447.7662458679715,490.615635560628,859.615635560628,317.8738126879084,4028.85,345.36303476223674,2.1452405617956575e-13
164,1358.8545658244473,467.8545658244473,351.4066317991816,778.8545658244473,484.17510490303,3857.7700000000004,416.62456582444736,2.638301256971642e-13
165,1261.170124451524,398.48646771373546,407.170124451524,630.744919566817,629.258239364876,3634.3200000000006,307.49012445152414,2.896458309658068e-13
166,212.78655112637205,241.50721586282484,207.50721586282484,507.50721586282486,1467.5072158628248,2546.336530185474,7.507215862824836,97.98610025502194
167,1228.2365901048638,142.64296595283838,224.79172671953046,440.8555370130413,1401.2365901048638,3242.130000000001,71.23659010486392,266.8700000000007
168,302.75484487174685,337.2433670100671,287.06220168936136,773.0622016893614,1329.0622016893612,3034.8700000000003,129.06220168936133,123.37701863925878
169,1275.0000000000005,231.00000000000043,155.00000000000043,453.837537300605,1176.0000000000005,2977.884471250241,4.2124207911727687e-13,312.9530660503665
170,1147.0,6.515227247597089,154.00000000000006,569.0,1183.0,1323.7308754218948,5.032636798296333e-14,1735.7843518257032
171,616.192355586274,224.18857193583983,154.00000000000014,562.0000000000001,1127.0000000000002,2074.766593332452,1.309361335090535e-13,608.6143341896627
172,1140.2713682984888,253.2713682984889,171.2713682984889,574.2713682984889,1023.6431585075621,2624.1900000000032,18.271368298488905,556.8100000000031
173,1130.0,57.25029455485713,154.00000000000009,213.37906002888408,1243.0,1884.3984695636877,7.431754687456109e-14,913.2308850200534
174,1207.0000000000023,271.0000000000022,132.59834392143694,605.0000000000022,1197.0000000000023,3021.9389592685907,2.2021709358143927e-12,390.65938465285717
175,1299.0,391.00000000000006,32.308556763153284,640.0,1186.0,1978.438404313899,15.610000000000165,1585.4801524492545
176,1097.6562657801344,492.00000000000006,172.00000000000003,630.0,1323.0,2208.163268068556,8.210557841553468,1514.7035555531315
177,1208.0000000000007,516.0000000000008,0.9299780607815844,156.6836451747986,1288.0000000000007,3285.87058538291,192.3600000000009,76.10303785267322
178,1080.8741224163,525.0,237.00000000000003,683.0,105.67466299520389,1553.905177683081,298.6499999999997,1376.293607728422
179,448.34244787092024,531.0000000000002,138.18887797059796,379.4804058414454,957.0000000000002,2503.591532954376,339.2200000000005,289.6401987285884
180,1385.0000000000002,2.76263424907054,34.50625202615005,662.0000000000001,1037.0000000000002,3010.1179821126834,348.1800000000004,459.3309041625382
181,1192.676985650327,455.0677432800601,416.8470526922604,859.8470526922604,684.7141129928327,4184.1,574.9470526922607,2.789988516051289e-13
182,1221.0,363.00000000000006,213.00000000000003,97.47246694988972,1350.0,2172.2645372691986,355.2299999999997,1427.4379296806906
183,1291.0,434.00000000000006,226.00000000000006,524.2096248136163,1310.0,2638.7795118776776,0.17371872645952072,1146.603831662399
184,1274.7094065052243,436.45296747388727,229.70940650522417,676.7094065052241,1487.7094065052243,4575.920000000005,470.6294065052242,4.250226867222138e-12
185,1240.3687868215472,567.3687868215472,330.36878682154725,441.4891140169802,1571.0357386968337,4847.760000000001,697.1287868215475,1.2046630004847036e-12
186,974.0003570496061,354.0003570496061,337.0003570496061,622.0003570496061,1772.000357049606,4708.521071148819,649.5203570496066,0.0010711488183311423
187,664.9150146530287,301.00000000000006,343.00000000000006,596.0,1905.0,2874.571084613619,487.17000000000013,1422.5139300394094
188,785.0000000000001,244.00000000000009,240.37363460230577,644.0000000000001,1305.3518468028635,2583.9450278812033,35.074038949496945,669.8544924734636
189,947.9220212671188,365.037132146039,290.0201581221359,562.8469830091485,1627.2516841884399,3973.4200000000005,180.34202126711887,3.312154296691628e-13
190,570.0000000000229,217.0000000000229,96.48140638168528,531.0000000000229,2234.0000000000227,3607.9043765421493,2.2900732998940042e-11,40.577029839650756
191,449.35126962359783,271.4040811172994,246.4040811172994,146.0324059072071,2394.4040811172995,3455.040000000001,52.404081117299405,104.96000000000114
192,408.256551647665,262.256551647665,174.84992335433435,182.12387005500878,2311.2565516476648,3184.5500000000015,38.25655164766496,192.45000000000138
193,553.64200359994,587.062173107936,514.062173107936,681.062173107936,611.1093039683165,2975.28,352.062173107936,323.71999999999997
194,370.51158846661,210.44205766699613,162.51158846661005,313.51158846661,2195.51158846661,2843.180000000023,2.5115884666100428,411.82000000002336
195,364.00000000000006,0.8440160708869726,159.00000000000006,307.00000000000006,2097.0,1367.457374133383,4.8819104133714976e-14,1560.3866419375047
196,378.5431612428607,169.28419378570743,169.54316124286072,322.5431612428607,2122.5431612428606,2756.0100000000057,10.543161242860705,416.9900000000053
197,371.0312986926423,226.0312986926423,160.0312986926423,315.8435065405117,2113.0312986926424,2805.690000001862,0.031298692642307356,380.3100000018617
198,406.5852624122915,298.92988255675925,79.54708264354139,208.07800727389113,2396.9298825567594,3129.2000000000007,66.92988255675928,327.80000000000103
199,643.0000000000002,172.0883450533845,138.37340536245998,344.00000000000017,2517.0,3471.1760217581595,1.8588577471682707e-13,343.2857286576857
200,1177.7238519717803,623.7238519717803,582.7238519717803,848.7238519717803,423.9987773197174,3981.76,405.7238519717803,80.85803717861856
201,758.9884770912199,245.97546925182075,47.89548435629084,520.00294533558,2588.00294533558,4120.140000000002,38.00294533557999,78.72826670606935
202,605.8892079315094,352.00000000000006,195.00000000000003,617.0,2523.0,2422.825798923271,3.8375587502017274e-14,1870.0634090082378
203,446.3549571642334,414.13974862013595,236.13974862013595,633.139748620136,2584.139748620136,4243.550000000002,34.139748620135954,104.5037002649111
204,380.88892928549893,382.00000000000006,106.33101599632128,562.0,2406.0,1941.7164325247006,3.383443312726007e-14,1895.5035127571196
205,200.64616373701898,546.5677692546835,335.56776925468347,520.3034554269965,1944.5677692546835,3657.7430341738154,110.09010724575035,5.736867934565618e-13
