,biomass,gas,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
4643,36.01000000000029,2.8897654059123844e-13,42.10000000000029,19.71000000000029,29.080000000000286,10.80000000000029,1329.6748079612275,232.67000000000013,201.636048874543
4644,142.84551870726213,104.47551870726213,167.9663092742346,120.54442660945406,137.59551870726213,104.69716556160245,1328.712855280729,233.43179470455556,5.577200150163599e-13
4645,95.99176131551886,56.141761315518856,210.21176131551886,62.334002445166675,77.37176131551885,62.81134032101434,1480.0000000000011,241.47176131551882,1.0378742400828544e-12
4646,39.84000000000034,3.31368797534512e-13,25.91000000000033,19.44000000000033,0.02954116377552177,13.440000000000332,1624.840599041865,340.65000000000043,175.84059904186495
4647,32.769755784387115,19.898673760719397,148.8586737607194,39.5086737607194,29.212993154670528,55.548673760719396,1414.000000000003,168.34867376071944,2.9282397692893703e-12
4648,31.540000000000123,1.231367265012348e-13,19.14826754871911,19.820000000000125,5.620000000000124,31.710000000000125,1854.1982854982462,7.289752915866009,473.19828549824626
4649,7.07691029594348,1.307003524534423e-12,170.13625277199893,20.140000000001308,2.960000000001307,33.45000000000131,203.31297418118453,189.8500000000013,44.58143131859107
4650,7.2511251940335715,1.821481282101764e-13,159.88000000000017,19.920000000000183,0.6673039505579663,3.276528975148058,377.28858457756235,3.0955764846935168,319.89397000566765
4651,39.90000000000009,9.085620663694858e-14,14.663208140393165,14.669319896771801,0.23968202641201264,11.322113598276962,1919.3220408275388,85.93887250531824,641.3220408275389
4652,53.1464479575381,13.736447957538106,39.516447957538105,33.4564479575381,13.736447957538106,32.35958118798214,1176.0000000000043,610.4964479575381,4.241859907474104e-12
4653,37.5723078684163,8.930639045310808e-14,26.64000000000009,19.84000000000009,8.930639045310808e-14,44.42228625618691,1449.189580020325,627.1500000000002,652.4514938586727
4654,55.87546662949815,16.565466629498147,34.21304823568913,36.48546662949815,16.565466629498147,73.05546662949814,1031.0000000000034,492.34546662949805,3.517443194655908e-12
4655,39.28000000000015,1.4794827688601522e-13,26.560000000000148,20.11000000000015,1.4794827688601522e-13,35.43207612775267,697.4333859835048,229.16861879652265,393.8409360938186
4656,39.53000000000015,1.4993368431494171e-13,26.630000000000148,10.19719636479372,1.4993368431494171e-13,38.300000000000146,1370.6257322928254,88.39407621376901,388.6257322928255
4657,52.069210451659345,12.309210451659348,38.889210451659345,32.22921045165935,12.309210451659348,52.05921045165935,967.0000000000048,16.967255338749606,4.733698240919224e-12
4658,39.780000000014276,1.4273915326953035e-11,26.670000000014277,19.690000000014276,1.4273915326953035e-11,43.110000000014274,954.0821376979575,96.35226280655107,4.082137697957511
4659,39.530000000000506,5.016240500151727e-13,26.8000000000005,19.760000000000502,2.100000000000502,36.09000000000051,1126.1588800625564,218.21903714308283,116.15888006255645
4660,39.8700000000001,9.92141726075771e-14,26.6900000000001,19.8900000000001,4.4500000000001,1.2802820957249275,1013.6209992355142,143.64234452484357,587.2960115559744
4661,39.780000000000676,6.751676044064162e-13,43.81000000000068,17.411187166698298,9.480000000000675,11.25472305531076,968.7850747321899,224.1900000000007,86.30166418227579
4662,19.33398548155314,4.149137932434414e-13,103.44710802846298,20.240000000000414,16.200000000000415,4.483169934051619,344.34736007159324,91.72000000000045,140.43420298650528
4663,23.662714888832582,3.3889831890154544e-13,26.71000000000034,20.230000000000338,17.230000000000338,12.698050820162061,308.8533589087786,151.1700000000004,171.93383564460373
4664,39.780000000000726,7.2549227462151e-13,3.5723168934614167,20.280000000000726,18.100000000000726,3.4355685384939267,1348.0414709079998,194.31850957135563,80.31524235405668
4665,11.431453391128878,2.3837153798627226e-12,39.80000000000238,20.210000000002385,6.620959176942083,32.10000000000238,1389.4442303615515,109.52845429341095,24.44423036155144
4666,121.48939320651735,91.87189084031175,118.63189084031175,112.11189084031174,103.08281948782417,127.11189084031176,1354.0000000000007,378.4118908403118,6.342319432995694e-13
4667,64.60167958585288,57.31977259892379,83.89977259892379,77.27977259892378,85.5197725989238,103.58977259892379,528.6052765612902,292.35977259892377,1.0165442956301483e-12
4668,39.76000000000021,2.1209555272207583e-13,26.720000000000212,19.043271875587372,29.190000000000214,53.5346692516028,1576.7256465985708,41.50641209676918,274.7256465985709
4669,39.720000000003985,3.9875760872438705e-12,27.060000000003985,1.3592019811835832,20.510000000003988,90.559478887908,1306.612407785311,169.64000000000385,14.61240778531109
4670,68.72690280581443,28.876902805814435,37.22830243137709,43.01428806638285,51.57660166223647,109.51303762489141,1273.000000000002,70.69334801630579,2.017809467104987e-12
4671,18.635624184251633,2.296322491562588e-13,27.47000000000023,16.011800957090603,15.71000000000023,92.11000000000023,340.3312977507624,157.3100000000002,253.74522993326372
4672,87.56819294028259,66.24678610167543,93.74678610167543,102.31678610167543,73.51678610167542,147.59678610167543,991.7421155827066,350.7667861016754,8.795609763292232e-13
4673,20.64682336201561,9.262460573553568e-13,27.51000000000093,37.780000000000925,0.16369529683730447,42.4594820337099,960.6648528881008,261.0000000000008,62.9077850312914
4674,39.03000000000007,7.214573211689226e-14,9.695963987754643,38.15000000000007,0.3300000000000722,59.58000000000007,1632.0391303680115,58.97621177057269,807.6442798840679
4675,168.9119109703276,128.8919109703276,156.4219109703276,159.114354678951,128.8919109703276,189.5319109703276,1175.0000000000005,418.04191097032765,4.520693922807293e-13
4676,112.8021077868517,73.2621077868517,100.2721077868517,112.6721077868517,73.2621077868517,90.57424089994376,815.6421607865053,492.72210778685167,7.953373117762236e-13
4677,25.12138378035103,1.2511309154514065e-12,13.540032762007435,39.16000000000125,1.2511309154514065e-12,15.677424501085106,769.5632232558567,372.2400000000014,46.57233479133067
4678,25.256143097656256,13.012997751018172,44.93299775101818,52.122997751018175,13.012997751018172,107.87299775101818,934.2398453367758,327.38299775101825,4.4776836957191344e-12
4679,26.561253921443498,4.355093537549085e-13,2.5956178876386207,39.18000000000043,4.355093537549085e-13,100.16000000000044,946.8506181425068,4.355093537549085e-13,136.17296531715758
4680,26.703215244398475,13.34222280167989,40.35222280167989,52.81222280167989,13.34222280167989,123.1022228016799,929.0000000000043,13.34222280167989,40.27330141275058
4681,39.10000000000027,2.714034661895606e-13,26.96000000000027,39.31000000000027,2.714034661895606e-13,145.0600000000003,1126.6917601323214,2.714034661895606e-13,383.3917601323215
4682,36.806240061750756,2.32761023634358e-13,8.918151479476316,39.74000000000024,2.32761023634358e-13,53.77935542424321,498.221494110787,2.32761023634358e-13,302.8643856821428
4683,39.420000000000236,2.3639143065313727e-13,13.139130642158532,37.126322320679115,0.24000000000023639,112.04000000000025,311.08767991829825,59.26790285265874,246.48984822019452
4684,39.670000000010376,1.0375534977470465e-11,26.260000000010375,39.810000000010376,1.5500000000103755,21.978022928214394,776.7642715601279,136.01000000001036,5.615911660038787
4685,60.020745480879924,20.40074548087993,35.939518766065646,52.76756291278652,26.91493710464901,45.76074548087993,1110.000000000003,94.65074548087993,2.8561744430772064e-12
4686,0.8431305409800112,9.279362839487053e-14,26.180000000000092,41.020000000000095,13.080000000000092,9.590000000000092,1049.5481769820294,123.23000000000012,627.9319913464786
4687,39.71000000000061,6.136990825845487e-13,27.300000000000615,40.130000000000614,9.522875586502396,14.890000000000613,1378.9456981699354,124.11812727939402,94.94569816993551
4688,94.32944949305987,54.77944949305987,59.1208885781091,94.68944949305987,77.88944949305987,82.54944949305987,1305.0000000000011,81.89204180034737,1.0636851666360048e-12
4689,39.62000000000007,6.984144631316116e-14,22.01173937224809,27.85201006442723,25.98000000000007,0.02560970746893124,845.4237522762834,217.59344216640926,834.2909681593485
4690,39.81000000000008,7.930961711012531e-14,24.96000150906857,38.980000000000075,18.78950016195378,72.60000000000008,2034.69132729954,205.84000000000012,734.69132729954
4691,39.78000000000012,1.2089369791697284e-13,27.70000000000012,39.21000000000012,3.047141736696675,98.13000000000012,1777.9778769797686,262.58000000000015,481.9778769797685
4692,54.34403629433177,18.813750308109515,46.293750308109516,52.422175393093966,42.24375030810951,149.6037503081095,1276.0000000000032,185.5504347322368,3.09710115782128e-12
4693,69.5347054444325,32.45862683304552,59.78862683304552,72.28862683304553,51.994825888679884,40.036548800543976,1272.0000000000018,283.98862683304554,1.7951495040733356e-12
4694,40.09000000000045,4.495182431579171e-13,27.370000000000452,39.85000000000045,3.3809480535239618,15.849129145657331,1021.4038761627596,219.64000000000044,129.62341072723046
4695,40.83229410248708,5.986030306611893,33.416030306611894,29.248066086173786,24.246030306611893,141.4260303066119,515.606059085926,237.88603030661181,9.734011503051205e-12
4696,40.010000000000105,1.0675048993081109e-13,27.240000000000105,39.46000000000011,8.930000000000106,144.46000000000012,907.2595267993772,230.57000000000028,545.8343835238454
4697,39.94000000000006,6.330390533383424e-14,27.380000000000063,39.560000000000066,4.360000000000063,93.60000000000005,1131.662138897248,224.08999999999997,920.450129497997
4698,38.520000000000294,2.9403697759881175e-13,16.965086079930895,39.810000000000294,1.040000000000294,23.705854793357023,1430.1658509010883,7.170841911149798,198.16585090108828
4699,40.14000000000028,2.7641932458701267e-13,27.28000000000028,39.56000000000028,2.7641932458701267e-13,57.6359601790372,586.3749301785019,372.1800000000003,210.79599969831727
4700,39.870000000000395,3.946948211410778e-13,75.96000000000039,38.4600000000004,3.946948211410778e-13,132.64000000000038,1273.6282047324376,201.94312098830832,147.62820473243764
4701,22.33172719567148,2.9517083733525204e-13,8.357562529383893,36.6500000000003,2.9517083733525204e-13,166.03000000000029,1225.404622991497,323.23000000000036,197.40462299149715
4702,42.41192469898219,40.53647188517218,67.65647188517218,77.32647188517218,40.53647188517218,140.84594368318838,689.3841496535517,159.3264718851724,1.4374237606890697e-12
4703,32.431761706018364,1.2025640575339323e-13,23.537806237517657,36.76000000000012,1.2025640575339323e-13,185.62000000000012,1427.5320920512527,56.48000000000014,484.53209205125256
4704,39.61327250147486,0.19327250147485805,27.593272501474857,37.14327250147486,0.19327250147485805,45.37493760698073,933.0000000003015,66.3832725014749,3.0148151873712374e-10
4705,64.98217918003284,25.542179180032846,28.310516093399976,62.552179180032844,25.542179180032846,184.03217918003287,933.0000000000023,92.20217918003281,2.281249671436767e-12
4706,39.83000000000029,2.8880708338042385e-13,10.450411144366306,37.840000000000295,2.8880708338042385e-13,7.25595773241381,1141.6028454969055,60.06000000000024,201.75435858510141
4707,40.150000000000176,1.7951466835833662e-13,24.21890973453858,14.528340041110708,0.3000000000001795,49.083121060023686,1440.5867783124215,54.76000000000017,324.58677831242153
4708,40.110000000000355,3.543925109116956e-13,26.900000000000354,39.95000000000036,4.650000000000355,78.6935024172632,536.6069578479887,20.190000000000406,164.4168148823286
4709,40.05000000000032,3.172198658763215e-13,37.95000000000032,38.79000000000032,7.200000000000317,47.74143801576363,1628.6836028578268,123.48000000000033,183.6836028578267
4710,38.91000000000004,4.036725698320735e-14,52.490000000000045,40.18000000000004,7.634949684630718,14.526017508865579,2971.4492758944725,45.076720595867315,1443.4492758944723
4711,79.58023030554125,40.64865374067329,157.94865374067328,68.181905679296,54.57865374067329,71.9286537406733,1494.637538638386,219.34865374067334,1.4334567691707819e-12
4712,8.541847022709844,2.2510146349843725e-12,35.2385253999311,39.030000000002254,13.101726786052208,58.590000000002256,1240.8121195041895,157.10000000000198,25.88525501184263
4713,19.395152763954965,1.162835564410227e-13,52.44000000000011,37.710000000000115,23.090000000000117,48.575744460131574,2079.0862210067417,188.77,501.0862210067415
4714,71.57418319077021,31.574183190770214,84.1141831907702,65.9243823134735,32.51837808513216,122.98418319077021,812.763552344202,33.617966003130405,1.8454345282726277e-12
4715,65.63885314366908,25.938853143669082,30.268495007440464,63.45885314366909,34.24724918478989,41.13752879826685,714.5262240828711,253.1188531436691,2.2463633044797416e-12
4716,211.98095076016946,172.11095076016946,198.21458834789226,208.97095076016944,188.38095076016947,287.32095076016947,1571.0000000000002,368.7009507601696,3.385495670374352e-13
4717,47.813425062381015,8.143425062381016,11.985116194044004,43.16080388989653,33.563425062381015,139.36342506238103,1521.000000000007,257.5812947696923,7.155231050276061e-12
4718,39.57000000000007,6.787581047740332e-14,196.75000000000006,16.963622997683373,14.710000000000068,142.45000000000005,2336.451449086633,8.878250393200828,858.4514490866331
4719,111.59104975535652,71.98104975535652,315.7410497553565,109.36104975535653,74.0859882773845,159.7610497553565,1450.000000000001,87.28104975535648,8.094920546490071e-13
4720,39.61000000000062,6.188134239692516e-13,196.2000000000006,2.1092894011418104,0.9628507319091768,33.14574813003024,1513.1609952293734,18.895246696421214,94.16099522937331
4721,132.3844840759648,92.67770400811318,119.56730631753655,108.30827607796449,98.17770400811318,136.89770400811318,667.2791003883184,425.9377040081133,6.287174297839109e-13
4722,38.390000000000065,6.58517203936886e-14,132.35000000000005,39.94000000000006,1.7063352220446903,47.12735280844782,2187.5820134513156,181.6400000000001,884.8377462867475
4723,122.99928771156584,118.87099740260523,128.33923509407606,158.89099740260522,118.87099740260523,211.97099740260524,1318.0000000000005,490.2009974026052,4.90179178567074e-13
4724,35.58467514326856,1.8497163495905293e-13,19.029672768137782,39.44000000000018,1.8497163495905293e-13,15.180989658684709,1503.0109360019085,465.59000000000015,315.0109360019084
