,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,demand,s_l,s_r
7108,333.13248330549965,643.4429776021736,331.4978383555476,558.1511227581673,3053.746800748761,859.3368007487611,315.0368007487611,577.706800748761,10331.149906624343,1611.1768007487613,2.1363435868833585e-13
7109,1017.8723091659174,706.6623091659173,972.2323091659174,1814.0523091659174,1817.4874580235366,820.2123091659173,233.64230916591734,459.55230916591734,10840.2,1041.2323091659189,3.0166912378046937e-13
7110,411.3046195487198,515.6300000000001,808.6700000000001,1862.4000000000003,990.4445732658677,677.0400000000001,39.70000000000014,232.61000000000016,6232.747015006416,60.02872168642852,436.97318399219154
7111,1074.0857396658494,730.8757396658494,436.49281164580975,1470.052242117877,2002.3447250949912,879.2957396658495,212.20140470523887,379.3357396658495,10783.79,531.1657396658511,2.8976737962166123e-13
7112,1168.192473448558,818.7624734485581,1118.5024734485582,1884.889397807929,1604.2215122965863,924.2924734485581,342.8024734485581,448.4524734485581,10822.72,500.6872302402213,1.9412829483893352e-13
7113,870.8800000000001,505.1900000000001,811.5700000000002,1865.2000000000003,16.323303915909413,611.0700000000002,38.145333564521636,112.21552188773636,4725.708554848335,6.596609924705369,501.0753874028344
7114,1126.4927444854325,770.0427444854324,381.7985243637271,2061.8427444854324,3046.1427444854326,394.1580646066121,306.2427444854324,379.0727444854324,10606.56,514.4318333159447,2.2143148189853448e-13
7115,906.2736179172205,554.0736179172204,858.0836179172205,1702.3266978754652,2822.9136179172206,650.9936179172205,82.6136179172205,148.4736179172205,10550.310000000001,471.93299688452555,1.474633074205379e-12
7116,869.92,128.7874897249422,800.49,1669.2,2783.5,616.87,37.13000000000003,108.72000000000003,4423.086860887386,555.7299999999997,2327.6536233453053
7117,865.4000000000001,518.3800000000001,270.5441813307428,1613.0000000000002,2784.1,618.2500000000001,30.57190236733239,139.56000000000014,10896.211224480405,608.6000000000006,411.1612244804053
7118,1008.3962386165447,657.4562386165447,937.4462386165446,1844.7962386165448,1114.4850077572626,722.0013327280245,173.1379742634321,149.7548833614557,10631.02,713.086238616547,3.9558435713993457e-13
7119,1070.0984876278899,268.1864672795319,1059.3453190596051,1128.4083055484052,3039.9853190596054,282.29784231925294,290.9853190596052,492.9853190596052,11052.92,1081.9853190596048,2.275338862697366e-13
7120,1119.4088874510776,800.1788874510776,1084.8188874510777,2114.974153336868,1837.4077155467721,916.0388874510776,274.6854023601137,527.6288874510776,11239.76,263.2830285199262,2.261706303153683e-13
7121,856.1909971372864,156.67586725012387,840.1309971372864,1781.1609971372864,2803.1609971372864,686.7409971372864,54.826516797592234,276.9423108918855,11014.770000000004,892.6009971372874,2.8617502114135537e-12
7122,813.900000000001,498.2900000000011,699.4757829061812,1233.600000000001,1564.1430402257354,647.610000000001,20.027545641930335,291.6800000000011,8731.001191379286,763.9210709997215,54.549952005379815
7123,972.0525224223251,668.3125224223251,862.2425224223251,1159.942522422325,179.01976483422075,562.8533531187989,209.9525224223251,461.1325224223251,4336.091272562052,1226.292279806108,3.3286060124104416e-13
7124,1026.803593256431,725.243593256431,903.1835932564311,1118.473593256431,3012.343593256431,816.253593256431,249.44450640068595,295.2309590151265,10146.74,305.298502462736,2.5362225355820987e-13
7125,47.87271790279392,248.95645803002452,634.9694037038907,722.82,2782.3,555.83,34.900000000000034,367.02000000000004,5787.1634098595305,2064.220000000001,1670.453169278586
7126,1051.308475555547,774.2484755555467,931.7884755555467,570.6656248513738,1592.4087113811604,796.4284755555468,264.32916935066936,618.7584755555467,9433.66,2189.248475555548,2.2696386809514587e-13
7127,651.6010197318566,520.24,503.56106934166615,556.86,2782.7,540.06,34.900000000000034,362.95000000000005,4321.617426542184,1955.8600000000013,1665.5210273930902
7128,1071.5281053084009,324.53940269668055,948.178105308401,668.2329989052816,1004.1005948507847,812.608105308401,306.908105308401,630.278105308401,9253.41,2074.2981053084004,2.1421452789501596e-13
7129,794.09,550.57,677.23,629.76,2782.5,539.77,34.90000000000003,363.21000000000004,5591.761415391273,1638.5000000000011,1858.9315990315356
7130,826.3893115125837,569.4093115125837,63.74502315833443,525.8837895053786,2817.329311512584,577.6493115125837,42.93675247636283,421.8393115125838,9729.760000000002,1286.4493115125847,1.6777783758002815e-12
7131,1065.9606964209477,412.87891568038657,1080.885486055385,1281.9854860553849,1740.676906066814,395.38621772480536,370.79552369515403,751.4054860553849,10557.32,507.2426957266082,1.674680801399537e-13
7132,807.7600000000002,313.6635973994568,791.4000000000002,822.046160639867,2782.3000000000006,568.3425256475518,25.647480670880903,417.9600000000002,11412.256101941151,1072.9976706176747,230.46610194115019
7133,831.8400000000001,624.5200000000001,824.4200000000001,1741.0,2783.7,647.9700000000001,29.593918091906687,406.5800000000001,11816.185152351525,796.2736474789309,648.5351523515254
7134,781.2950843241875,620.73,838.1,1830.7,409.90671177240307,115.88739211745767,41.200000000000045,101.84713865699486,5325.80532356742,292.3428858321634,1376.402973434504
7135,855.29,614.2517082186739,832.58,1693.7238320508905,1619.320495844672,168.61795106960838,41.20000000000005,365.46000000000004,5757.730326571936,253.4801195851955,1150.9462443419916
7136,1080.65965738175,649.5468826589766,1052.63965738175,1911.80965738175,2025.4180612625023,872.6296573817501,269.72965738175003,293.46051358603773,11027.94,542.0992411837169,2.549917956636445e-13
7137,881.232575715618,575.8225757156181,838.562575715618,1812.232575715618,2818.332575715618,219.4612349061768,37.3838728395856,307.4815545797349,10896.790000000003,240.33475474791499,1.6352477106140523e-12
7138,1178.7491570903567,451.5719008753856,955.8533816382987,2080.9191570903567,1863.1548868247826,559.5842480472811,371.0191570903566,500.7855648596628,10856.37,864.8691570903586,1.7785311573274914e-13
7139,309.90603531469765,204.44734145385442,204.54655263437675,1745.030457982448,2782.1,241.7963811936547,43.40000000000003,283.04,2999.699988976702,438.0800000000005,2315.0332036425107
7140,858.8400000000001,543.2500000000001,789.0200000000001,1775.2,73.50617473901265,567.7503668367511,43.40000000000007,268.19000000000005,11590.772273927812,564.7999999999995,844.9722739278128
7141,1182.197883733518,868.2778837335179,617.6524115285379,462.35740490470175,3103.7378837335177,990.0178837335179,366.03788373351796,618.317883733518,10637.72,584.4895170545035,1.8059902695860526e-13
7142,1104.4962000376295,757.2062000376293,638.6529840606861,2068.4062000376293,3021.0062000376292,897.9362000376293,242.3255067659339,551.4862000376294,8846.261531475591,364.8220009746038,2.4348758140447116e-13
7143,771.3177592920085,590.7716012137407,947.1460465950643,2266.3860465950643,1033.4847504202944,739.9901004061207,147.6246814228594,469.42604659506424,11277.25,511.9756299251892,3.9804400226367757e-13
7144,871.0200000000001,148.66246599522,755.999827310744,2067.3,2781.2,677.1600000000001,13.63876591801315,294.83000000000004,12361.611335228736,682.5700000000029,998.6613352287343
7145,1093.7298716423215,784.3698716423215,1055.6198716423216,2206.5098716423217,2996.9098716423214,889.5598716423216,256.61987164232164,498.4298716423216,11147.04,920.7298716423213,2.7062432120648e-13
7146,908.7582329541731,374.1006118134664,868.918232954173,1158.7790096106753,1679.4950102194387,711.3882329541731,96.34823295417308,178.11418400287184,10640.540000000003,880.7782329541734,1.0546597555547518e-12
7147,827.9400000000002,237.90598739913298,751.6900000000002,1338.1,2781.7,327.05359743061274,41.10000000000006,246.81000000000006,6285.321235954978,804.144928154713,1011.41203132804
7148,812.44,412.3030743687562,729.43,1250.3,2248.0256125896217,629.96,41.10000000000004,36.30991422026327,8535.711460594513,2202.34,1636.3758763937828
7149,816.25,517.93,714.93,1142.7,152.51453578243962,9.69129228678822,24.25697456321941,253.23000000000002,2561.836486069408,1937.4400000000016,1572.5032544316557
7150,1196.80592594799,903.46592594799,1096.7659259479901,1286.62592594799,811.7655612862729,1035.5859259479898,427.02592594799,440.76769970045956,9588.58,498.0358266355929,1.5098256930815678e-13
7151,981.6556752650481,430.87392533632215,643.2105043965994,953.965675265048,1459.9778393630536,830.085675265048,205.68567526504808,308.5312846157841,9392.72,2061.1156752650454,3.5402891392839676e-13
7152,881.2268833041863,604.5368833041864,795.3868833041863,362.929271854471,2050.578701098264,743.7268833041863,104.86408155344569,78.1585057941347,9338.77,591.7970116549131,8.496753578577584e-13
