,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,s_l,s_r
3950,40.854429188638996,4.2544291886389995,5.054429188638999,1018.154429188639,70.45442918863901,7.224668212109761,2.254429188638999,9.043601936787086,15.250725530704944,960.3000000000375,1.5544291886389991,213.80000000003744
3951,59.147583604997834,20.09723803457234,19.52693969295827,36.962779196341984,90.44758360499785,25.747583604997835,19.747583604997835,36.247583604997835,34.247583604997835,359.5924201630951,19.047583604997836,1.6276219957623483
3952,34.7123618342892,1.0000000000002909,3.500000000000291,1007.8000000000003,53.015634187128974,6.700000000000291,0.5953321264220821,17.40000000000029,2.5354266040703974,690.6752022334265,2.9078278695990083e-13,436.58355251848593
3953,40.469770342743544,0.22181391688112861,3.116412145026982,1006.7697703427435,70.86977034274355,6.869770342743549,0.673381539573571,18.269770342743552,14.369770342743548,907.4000000003432,0.1697703427435492,254.40000000034343
3954,40.70000000000052,0.048476380535185846,3.1137154813993004,1005.4000000000005,70.20000000000053,3.5111872974310065,0.7000000000005197,10.1630357043496,5.285140854095202,1004.1096958747457,5.197417351603384e-13,135.0118598430672
3955,40.639329508948116,0.646034422430058,3.5393295089481116,1003.0393295089481,68.43932950894812,6.739329508948112,0.7393295089481114,17.03932950894811,11.63932950894811,864.3000000014815,0.039329508948111505,288.2000000014816
3956,40.600000000000165,1.0000000000001616,2.360270921804436,1007.5000000000001,68.10000000000015,6.700000000000162,0.7000000000001616,17.20000000000016,23.70000000000016,418.18199928969307,1.6164105425394625e-13,749.6782716321129
3957,42.163598133278384,3.263598133278388,5.763598133278387,1007.1635981332784,49.527616800546184,8.963598133278389,2.9635981332783876,19.36359813327839,43.763598133278386,710.1000000000257,2.263598133278388,475.1000000000258
3958,31.61998505287244,1.9047476974722444,5.133103252307542,976.8331032523076,70.73310325230754,2.643544483573952,2.3331032523075423,18.33310325230754,64.53310325230754,676.5000000000357,1.6331032523075426,499.20000000003597
3959,40.10000000000149,1.000000000001487,1.1141717934577782,944.5000000000015,63.9834119759299,0.01336383427047961,0.13736867519035312,0.4335658300390813,69.2000000000015,581.4998246465982,1.4871114902062714e-12,538.982057462297
3960,49.03287237073424,46.24103406312602,48.74103406312602,640.4937872451094,76.17437259163978,48.41995515936895,45.941034063126025,63.04103406312602,76.87384231752014,651.3000000000012,45.24103406312602,488.9000000000014
3961,41.30000000000244,0.5744935486409364,3.5000000000024474,966.5000000000025,67.80000000000244,6.700000000002447,0.7000000000024472,4.992383460779692,48.40000000000244,596.3569645433902,2.447219742824581e-12,544.1099124660504
3962,91.83130071611336,51.631300716113365,52.42111321334681,336.2482518343335,67.17094660886906,56.4710868633684,50.93147943130806,60.45113915716323,97.33130071611336,640.5000000000011,50.631300716113365,274.61921997284134
3963,40.800000000000125,1.0000000000001261,0.0746758818462051,983.7000000000002,69.50000000000013,3.4306592668983966,0.47194398843949004,17.30000000000013,1.640470972090837,578.7366569998443,1.2620504285573323e-13,539.1810931094312
3964,40.60000000000022,1.0000000000002198,3.10000000000022,982.1000000000003,71.60000000000021,6.7000000000002204,0.21810052442492664,17.00000000000022,43.70000000000022,626.4915340856799,2.1985753596411768e-13,539.5265664387472
3965,40.10000000000029,1.0000000000002889,3.1000000000002887,879.7512726015626,33.17201574413401,6.700000000000289,0.7000000000002888,12.200000000000289,33.45643609655974,768.9482962115209,2.888650041558157e-13,241.23142823073746
3966,23.040956007035906,2.7106926764577617,3.2106926764577617,990.3106926764578,24.17311567429689,6.810692676457761,0.8106926764577616,12.79809975781528,57.81069267645776,1039.1000000005263,0.11069267645776157,82.6870201738264
3967,43.85474108390937,6.454741083909369,6.954741083909369,987.3547410839094,38.064840168267125,10.454741083909369,4.397231160488898,19.05474108390937,67.45474108390937,1031.6000000000154,3.7547410839093684,156.2000000000158
3968,13.480403187638203,1.6364141910437122,1.684876089991614,987.3000000000011,71.20000000000114,0.15521441965240546,0.12521814622662555,15.100000000001142,73.20000000000114,940.2933703711461,1.1427634799877717e-12,223.58875566341194
3969,42.09182695784378,4.067963884902562,5.19182695784378,989.3918269578437,64.79182695784378,8.69182695784378,2.295724925238946,17.09182695784378,61.69352248501046,1017.9000000000292,1.9918269578437804,179.40000000002922
3970,40.00000000000702,1.0045684728651787,3.20000000000702,985.7000000000071,63.80000000000702,0.3560687408141632,0.7000000000070199,1.472938858937046,87.80000000000702,1023.659320961304,7.019897620022027e-12,160.37425511136175
3971,114.85764116626112,76.43405442921525,77.65764116626112,322.3656557280971,137.89680167886158,81.15764116626112,75.15764116626112,91.0576411662611,151.75764116626112,1033.4000000000008,74.45764116626111,169.40000000000066
3972,50.57396860115061,45.75092076096218,43.37389812219033,664.9430848051392,109.43366289474159,49.093834818408226,43.652282466340644,59.154627608657556,85.65514940497204,1019.3650923773024,43.13366289474159,175.40000000000146
3973,39.50000000000013,2.7000000000001267,3.5000000000001266,989.7000000000002,66.20000000000013,6.700000000000127,0.7000000000001267,17.10000000000013,67.60000000000012,534.0629446792943,1.267422044577386e-13,659.6370553207073
3974,39.70000000000326,2.700000000003257,3.500000000003257,987.0000000000033,26.49316261414391,6.700000000003257,0.34632883232142103,17.000000000003258,52.90000000000325,913.8501473644639,3.257139423019076e-12,222.48934408202769
3975,69.62102622957539,30.208187110920733,32.821026229575395,289.8640844135816,96.7210262295754,36.02102622957539,30.02102622957539,45.821026229575395,50.73211328675587,491.4515684182836,29.32102622957539,219.70000000000226
3976,40.700000000000195,0.44555038084716503,3.5000000000001883,986.6000000000003,67.20000000000019,2.0212195945013063,0.7000000000001884,3.755035466472555,24.00000000000019,598.9803762845847,1.8836173357380076e-13,529.9414291572381
3977,40.9000000000007,1.0000000000007012,3.500000000000701,986.3000000000006,53.660487029925584,6.700000000000701,0.6860782273325686,15.143642524017409,17.8000000000007,991.9997587024375,7.011823953769641e-13,133.690449078843
3978,123.06546592651334,82.76546592651334,84.20177203412524,240.87450055376942,145.26546592651334,88.46546592651335,82.46546592651335,99.76546592651334,96.86546592651334,889.8000000000006,81.76546592651334,235.70000000000076
3979,79.8955272465087,39.09552724650871,41.59552724650871,515.2553947280953,101.79552724650871,42.830316723480195,38.79552724650871,55.99552724650871,53.09552724650871,843.3000000000014,38.09552724650871,163.14992942364395
3980,18.583365056127427,1.0000000000002283,3.5000000000002283,970.8000000000002,64.10000000000022,6.700000000000228,0.7000000000002281,18.000000000000227,9.500000000000227,481.8470393888334,2.282013250953442e-13,611.0363256672958
3981,52.48913626632431,12.58913626632431,13.00850424615508,879.7237771510723,78.3891362663243,18.28913626632431,12.243764738512432,29.58913626632431,15.88913626632431,708.200000000005,11.58913626632431,415.6000000000049
3982,40.700000000000394,1.00000000000039,3.50000000000039,890.1000000000004,67.00000000000038,1.7870553496756536,0.70000000000039,18.100000000000392,0.9663095261745747,828.4026333275208,3.9000710070826513e-13,195.45073154833284
3983,115.7696845882671,76.16968458826709,78.66968458826709,226.35627254896508,141.06968458826708,81.86968458826709,75.86968458826709,79.4342342520529,77.38600177358805,656.5000000000008,75.16968458826709,371.2643006924748
3984,41.30000000000124,0.6841889273757248,3.5000000000012417,892.1000000000013,67.40000000000124,6.700000000001242,0.7000000000012416,6.915424630005984,2.11709462761588,587.0878855232351,1.241626884230704e-12,434.32882266177126
3985,41.60000000000136,1.0000000000013594,3.5000000000013594,740.8000000000013,30.442837662062125,6.700000000001359,0.5800734989280439,10.544596240455858,2.2000000000013595,668.7648748129903,1.359343474496065e-12,168.60263258846533
3986,41.800000000001546,1.0000000000015477,3.5000000000015477,729.7000000000016,66.80000000000155,6.700000000001548,0.7000000000015477,5.474591606167774,3.5000000000015477,677.1472929932401,1.5477364567102887e-12,182.0272986129417
3987,42.10000000000018,1.0000000000001794,3.5000000000001794,734.3000000000002,39.17987452887921,6.70000000000018,0.6354183572590894,14.279941972556271,4.100000000000179,405.3549501176712,1.7948508118373797e-13,440.4402847410246
3988,64.1140874137363,64.6325707321978,67.1325707321978,251.1295851747023,81.6158326376242,65.34507038075235,64.33257073219781,81.4325707321978,67.9325707321978,894.3000000000009,86.63257073219769,9.156959587171148e-13
3989,50.99540573632402,9.995405736324015,12.495405736324015,744.3954057363239,76.39540573632402,15.695405736324016,9.695405736324014,18.97955328541221,11.595405736324015,995.6000000000065,45.357200824008544,6.477538598047971e-12
3990,62.974283777416744,22.720391308649404,25.27428377741674,450.5066054321462,86.66719327551074,28.47428377741674,22.47428377741674,39.37428377741674,23.24562009266768,845.9575220922975,84.24629309624218,2.676004798039325e-12
3991,91.12939348416637,50.062659094918594,52.929393484166376,374.86167395128797,57.7161251526676,56.12939348416638,50.12939348416638,66.52939348416638,51.37372172845073,1029.600000000001,178.7388526518456,1.178814542422373e-12
3992,43.380042601708276,2.680042601708273,5.180042601708273,740.3800426017083,62.086727870396786,8.380042601708274,2.380042601708273,10.372931316006307,3.880042601708273,1023.8000000000346,145.08004260170802,3.4682506145788634e-11
3993,41.80000000000023,1.0000000000002374,3.500000000000237,739.0000000000002,68.30000000000024,6.700000000000237,0.1383716402408822,5.706194397717719,4.9000000000002375,745.3492989738165,119.86411397555756,245.5593810397013
3994,44.65344217765341,9.101123141660429,8.958373848313578,733.2011231416604,75.80112314166043,14.80112314166043,8.801123141660428,26.10112314166043,13.901123141660428,1029.8000000000072,94.48032198242419,7.192593772889021e-12
3995,77.12043143598588,52.063607872647665,52.17008156035572,300.77212691329305,119.46360787264767,54.24951681348076,51.76360787264767,68.96360787264766,54.369803913648525,1015.1000000000012,184.16360787264767,1.1410883462753642e-12
3996,54.7093832989593,14.409383298959307,16.909383298959305,644.8716764454755,82.60938329895932,20.109383298959308,14.109383298959306,23.6796146098444,17.609383298959308,1005.0550250364863,116.03805088845552,4.345321970677566e-12
3997,60.3122380723545,22.11346344949561,23.080941939642564,550.2125758415392,90.31346344949561,27.81346344949561,21.81346344949561,38.91346344949561,24.51346344949561,982.1000000000028,123.01346344949559,2.7597598092617917e-12
3998,40.70000000000024,1.0000000000002363,3.5000000000002363,737.8000000000002,68.70000000000024,6.700000000000236,0.08399468755373868,17.500000000000234,3.2000000000002364,712.7593220017371,80.30000000000008,246.72467268581883
3999,58.990766029064936,58.01299114212816,60.86558487039646,275.24875198960365,126.26558487039647,64.06558487039646,58.065584870396464,60.75398161682647,60.86558487039646,939.300000000001,116.1655848703963,1.0157324813108165e-12
4000,41.40000000000021,1.0000000000002154,3.2000000000002156,741.9000000000002,68.20000000000022,1.8932605088840018,0.07666885237307203,16.700000000000216,2.404697950537017,643.7774921974521,37.60000000000012,270.5971351143436
4001,42.41962842097847,3.6017067205820466,5.701706720582047,744.401706720582,70.00170672058205,2.9788416109462093,2.6911960007163174,3.1000936439117392,7.1017067205820466,904.3000000000224,22.301706720581976,2.239610152824435e-11
4002,41.964645515335626,1.5646455153356258,3.664645515335626,746.3646455153356,68.06464551533563,7.264645515335626,1.264645515335626,18.364645515335628,10.918190362185705,880.7000000001033,0.5646455153356259,19.30000000010315
4003,20.24030914456866,4.122482666930992,6.2224826669309925,741.122482666931,69.62248266693099,9.822482666930993,3.822482666930992,14.279829520020748,22.82248266693099,860.5000000000186,3.1224826669309924,34.70000000001882
4004,22.198585849891472,1.1988711127836713,1.8398417100162237,730.3510802189322,26.682158279138196,6.9510802189321526,0.9510802189321521,17.95108021893215,31.15108021893215,787.900000000232,0.25108021893215215,51.625938265190555
4005,13.768243514683732,0.5155461276551313,1.7955450479766957,730.1000000000003,64.80000000000022,4.838342263661224,0.7000000000002261,13.841163355514164,33.60000000000023,581.1862586505005,2.2619111529359442e-13,282.77258165899144
4006,16.061744307051534,4.9112361074006365,7.519849654193471,561.2198496541935,67.31984965419348,5.08327093054914,4.912336655489462,13.33216372856886,37.21984965419347,686.2000000000136,4.319849654193471,35.70000000001342
4007,93.2145266610736,53.81452666107361,56.01452666107361,76.86926005033985,116.1145266610736,59.51452666107361,53.51452666107361,68.41452666107361,87.6145266610736,667.3000000000011,52.81452666107361,50.60000000000124
4008,24.98216474028817,1.0000000000005476,3.4000000000005475,305.49686247827793,66.70000000000056,6.700000000000548,0.7000000000005476,16.900000000000546,31.10000000000055,292.4785479042087,5.476299377381785e-13,164.50047931436166
4009,42.1971113045262,1.497111304526198,3.997111304526198,571.9971113045262,67.5971113045262,7.197111304526198,1.1971113045261979,17.897111304526195,22.425998259498602,639.1000000001172,0.49711130452619784,97.40000000011729
4010,42.000000000002515,1.000000000002513,3.500000000002513,577.7000000000025,67.30000000000251,6.220980541386993,0.7000000000025132,1.8915084269766027,19.300000000002512,678.485078572665,2.513171895415447e-12,41.12741039571871
4011,62.18742459516315,20.88742459516315,22.600323065587613,430.03388065920933,87.68742459516315,26.58742459516315,20.455348838104104,37.08742459516315,29.685899866125922,770.000000000003,32.787424595163124,2.929896105119842e-12
4012,42.30000000000021,1.00000000000021,3.50000000000021,608.6000000000003,22.24389008835207,6.700000000000211,0.7000000000002101,17.900000000000208,4.5000000000002105,514.6493069687405,84.50229836900408,277.2968814886172
4013,48.50440180053888,7.604401800538883,10.104401800538884,618.0044018005389,74.60440180053888,10.632345989885348,6.809727896921508,24.704401800538886,9.904401800538883,1004.5000000000089,193.6271135094387,8.822614011353369e-12
4014,100.59221779546908,59.85100003996702,62.89221779546908,334.0022831566674,125.99221779546907,66.09221779546908,60.09221779546908,61.02124466436655,63.89221779546908,1036.3000000000009,101.87216536618655,9.810727739266095e-13
4015,40.9500687282993,2.9225654908632146,5.422565490863215,620.5225654908633,28.692769413062436,8.622565490863215,2.6225654908632148,19.022565490863215,8.322565490863216,823.7615407662769,86.66074418890275,3.030746579850322e-11
4016,49.86518962596881,9.165189625968804,11.08702363268246,556.0816114480914,75.4651896259688,14.865189625968803,8.865189625968803,26.165189625968804,12.575037537458668,1028.700000000007,264.5651896259688,7.136158562294581e-12
4017,45.38301699841605,4.720483223458602,5.496657668152954,628.283016998416,35.20174011950528,10.683016998416058,4.683016998416057,21.98301699841606,11.383016998416057,1012.4000000000146,244.58301699841604,1.4629133615256322e-11
4018,42.342653631122474,1.127498845744267,4.242653631122474,625.4426536311225,69.64265363112249,7.442653631122474,1.4426536311224738,18.742653631122472,5.931272105432692,1034.2000000000785,257.8426536311224,7.845930512341727e-11
4019,41.78015343215039,1.280153432150393,1.0986874380273135,620.1801534321504,68.1801534321504,6.980153432150393,0.8600851051855405,18.280153432150392,16.080153432150393,1020.600000000208,245.8801534321504,2.0798634268206516e-10
4020,39.27741305198097,0.8262732404446265,3.831566915630885,619.9315669156309,68.93156691563088,7.0315669156308855,0.6753452985096692,18.431566915630885,20.031566915630883,1012.8000000001757,233.83156691563065,1.7573553038635724e-10
4021,61.037219050466206,20.348668489844794,23.8372190504662,640.2372190504661,88.9372190504662,25.788903940994203,21.0372190504662,23.526054385964457,46.237219050466194,981.0000000000028,30.013058880405055,2.865096143068705e-12
4022,50.755002840915644,11.05500284091564,13.55500284091564,603.9377208359232,14.43525978193953,16.75500284091564,10.74585509238239,11.551147244272796,39.05500284091564,955.6000000000058,183.75500284091558,5.79493499743835e-12
4023,42.01218653737733,1.4121865373773277,3.9121865373773277,606.1121865373774,69.11218653737733,3.2485852854343413,0.8539224158298737,17.112186537377326,23.712186537377328,935.6000000001413,168.11218653737714,1.4136339381147995e-10
4024,55.42246342306471,14.03638196249613,17.122463423064715,623.1224634230647,19.387452407550704,20.01693455948184,14.322463423064713,30.921898386022427,32.522463423064714,923.1000000000043,96.22501556913393,4.277353225522368e-12
4025,16.345195520422017,4.463607267617622,7.22532580782476,622.2824580985451,72.5824580985451,10.8824580985451,4.5957382933180835,21.482458098545102,16.582458098545104,903.900000000014,127.45784261811994,1.393154133020236e-11
4026,95.45556747603379,54.11123994061462,57.0555674760338,154.8225071644626,108.2706543286211,60.255567476033804,54.255567476033804,66.4517288233958,56.666032362739244,889.4000000000011,182.05556747603367,1.0879930996591275e-12
4027,41.60000000000103,1.0000000000010303,3.5000000000010303,77.54467329465696,66.40000000000103,6.7000000000010305,0.02219630905686991,2.6043210028337014,14.887785984620661,223.0656787495034,65.36615098238464,56.55944882405459
4028,41.50000000000076,1.0000000000007616,3.5000000000007616,611.2000000000008,22.491797979041042,3.0433173183273463,0.3034942187457125,7.104198782020695,29.90000000000076,653.73006878752,10.20000000000058,76.51273951061911
4029,41.326456772422844,1.1264567724228418,2.361889049116043,633.826456772423,65.92645677242284,6.8264567724228415,0.8264567724228418,16.62645677242284,27.32645677242284,719.6000000004608,0.12645677242284176,76.70000000046093
4030,56.82351658684929,49.27495924751361,51.77495924751361,357.1879598214672,115.67495924751361,52.86380885909085,48.97495924751361,65.2749592475136,86.3749592475136,688.5000000000013,48.27495924751361,244.0000000000013
