,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
13,30.645653280004208,71.24246076642864,599.0624607664287,115.77203983670701,159.7620174402742,40.65246076642864,31.65246076642864,30.02246076642864,1350.000000000002,106.89791843750068,1.961725943195278e-12
14,10.880000000000074,41.87000000000007,625.2200000000001,233.0200000000001,696.4000000000001,9.090000000000073,4.200000000000072,0.30000000000007215,1731.6867689823216,97.52752274149971,807.228810976637
15,10.94000000000009,42.01000000000009,666.2600000000001,189.23731340905476,696.1400000000001,7.630000000000091,0.011697178755422526,0.055833841443404426,2023.7191276579397,249.41519230769234,638.7191276579398
16,118.78160971260132,147.6340304016624,547.6639193877836,341.4140304016624,805.9040304016623,116.86403040166239,109.91403040166239,110.32262071488027,1439.0000000000005,142.58441501704692,5.30462034661237e-13
17,11.210000000006108,36.6100000000061,831.6300000000061,231.30000000000612,696.3200000000062,12.430000000006107,0.0700000000061065,0.5300000000061065,1465.5419907038654,5.874423076929101,9.541990703865377
18,11.06000000000007,38.64000000000007,580.2811110298703,229.36000000000007,696.1400000000001,14.64000000000007,0.07000000000006851,0.006975732021645804,2336.5761920311743,6.850425441971532e-14,867.0036731388153
19,7.228650192680256,0.2215694278282374,822.9000000000003,231.51000000000028,696.1200000000003,3.9056746750846534,0.0700000000002873,0.3887067318851594,772.1980958020549,2.8729946925959424e-13,273.46422555984896
20,11.150000000000384,0.12446882605416068,813.1100000000004,12.736962858338606,696.3900000000003,13.190000000000383,0.07000000000038369,0.4495743287958713,958.7072592595766,3.8367851578549857e-13,161.64868569360976
21,11.200000000000731,24.61000000000073,732.1476461139341,238.06000000000074,696.3900000000007,12.110000000000731,0.07000000000073253,0.7500000000007325,1373.5447745286206,69.88374211173308,79.54477452862056
22,1.2970561695958103,22.170000000000176,776.3000000000002,229.66000000000017,696.2900000000002,11.500000000000176,0.004398609574658654,0.48649146286033595,955.6308836255726,153.65213492122052,331.34304090935336
23,11.15000000000041,30.380000000000408,644.0400000000004,217.2500000000004,696.3200000000005,11.44000000000041,0.07000000000040997,0.53000000000041,1227.1290033773016,217.36000000000053,142.12900337730173
24,11.260000000000169,31.000000000000167,541.1800000000001,220.75000000000017,696.2700000000001,10.510000000000169,0.07000000000016805,0.490000000000168,1386.7499327105538,297.92000000000036,346.7499327105537
25,10.015040035874875,29.69000000000006,370.78000000000003,222.46000000000006,696.1800000000001,6.180000000000059,0.07000000000005918,0.4000000000000592,1226.5406862376146,286.4200000000001,984.5774755532474
26,11.28000000000018,35.170000000000186,353.0400000000002,224.83000000000018,590.1396136401156,4.670000000000182,0.07000000000018207,0.2830711193711557,581.5958996415011,391.8700000000002,320.0543738684664
27,10.017971645309615,1.4295118253287735,375.7300000000001,155.72491325515264,556.4702917504944,6.030000000000053,0.07000000000005242,0.28000000000005243,2136.7772700857277,448.97999999999985,1111.7772700857279
28,11.280000000000138,35.43000000000014,304.20622261085435,234.32000000000014,171.5606339783236,3.2952056382210775,0.050469139233068824,0.3600000000001388,1506.7281166809462,234.8919778606214,419.7281166809462
29,11.190000000000216,39.33000000000021,497.43000000000023,273.0100000000002,114.89121012448945,9.220000000000217,0.07000000000021644,0.06726616990449244,1450.2197654139009,309.2100000000003,269.2197654139009
30,102.32090355736963,127.17090355736964,686.6509035573696,334.3709035573696,640.9214608058127,102.22090355736964,91.2657707772901,91.67090355736964,1287.0000000000007,253.79735688685992,6.387580652016895e-13
31,11.240000000000286,34.68817569287051,810.9500000000004,148.07108132047958,46.97541570637492,11.520000000000286,4.520000000000286,0.31000000000028627,1578.5467446434236,178.67160723668786,203.54674464342355
32,89.42346252459092,107.12583809949307,501.03425296939463,108.19970552767415,774.2034625245909,88.46346252459092,92.86346252459091,78.69346252459093,737.4315857334046,205.1125838191102,7.452738210964704e-13
33,11.240000000000293,19.321664045927346,908.2600000000003,234.75000000000028,695.8600000000004,10.180000000000293,22.190000000000293,0.14858255677434837,1726.8889307984475,95.64366425671348,198.88893079844757
34,1.4483634566564683,40.58000000000018,834.3857659458972,233.8100000000002,696.0200000000002,4.894780697612339,32.01000000000018,0.12441386052155518,953.1510034194513,167.8700000000002,310.80311573616177
35,62.58131084763551,102.65828186745398,970.2882818674541,289.178281867454,753.278281867454,66.1732675985839,103.14828186745399,57.628281867453985,1556.000000000001,73.60627665112368,1.0183473875925147e-12
36,4.964948182295127,41.88000000000061,981.0200000000006,231.92000000000058,695.9500000000006,9.190000000000602,30.4800000000006,0.37000000000060207,1615.7807102744293,110.19444331700042,96.78071027442944
37,87.09908492570294,126.63278491232577,1077.822784912326,319.1327849123258,780.6327849123257,95.17278491232578,106.58278491232579,84.77779312445317,1162.798950748152,241.31278491232536,6.87668745014667e-13
38,11.170000000000044,42.340000000000046,980.63,229.36000000000007,346.8407313370693,9.190000000000044,10.920000000000044,0.37000000000004474,2740.8431675100364,338.8500000000002,1302.8431675100364
39,136.96751603996088,168.8675160399609,1097.317516039961,359.3875160399609,348.7034547499406,129.37729261180795,126.24563732591663,126.17751603996088,1469.0000000000005,359.8275160399615,4.629686783565297e-13
40,148.97305234408984,180.10233834814957,648.5084074486012,370.503754792689,412.3025345176617,147.79375479268901,140.36726632667904,140.48683033726488,1576.0000000000005,389.24423009423333,4.1512203736866076e-13
41,48.81980429280264,81.75980429280264,599.0854573028159,165.40887840510712,431.13244272106397,49.06980429280264,37.54816431644716,37.74980429280264,1611.0000000000016,355.82980429280303,1.5521681308663398e-12
42,108.91567190978412,146.28674068384544,953.9267406838455,361.26674068384546,260.05645106586235,111.56674068384545,99.16674068384545,99.44092265721535,1618.0000000000007,298.3467406838453,5.879919708777484e-13
43,184.12532992790017,229.9281003476683,355.46610907508637,440.0381003476683,876.8981003476683,188.8781003476683,181.10810034766828,181.6181003476683,1577.0000000000002,353.7381003476686,3.21855387072431e-13
44,88.36599971381865,125.59599971381866,357.2439463579384,115.3089760537091,172.5715380642276,89.83599971381865,77.17599971381865,77.62599971381866,1468.0000000000007,188.93599971381892,7.557861377833709e-13
45,7.5489171895131895,26.660000000000196,499.71590139285445,164.25682731928282,558.102408796406,11.710000000000196,0.05480940092123539,0.5000000000001956,521.3083060026844,78.6622323630349,297.91400432029957
46,11.11000000000012,24.02000000000012,79.76024115959356,110.59741268506016,695.9600000000002,9.358983329980944,0.08000000000012157,0.5100000000001216,1249.977326775097,71.7800000000001,479.3257527791994
47,41.369963904772675,65.77758482879432,512.6775848287944,110.81700509005418,729.9775848287944,41.69758482879432,33.98758482879432,34.51758482879432,1035.3672836153053,33.90758482879432,4.39000000000125
48,10.050000000000244,32.79000000000024,246.26441890940663,211.44000000000025,695.9700000000003,10.200000000000243,0.08000000000024325,0.6100000000002432,1417.5455816131976,92.97000000000048,239.54558161319767
49,11.170000000000037,31.60000000000004,300.11000000000007,229.56000000000003,695.86,5.969924920181534,0.040740261391985624,0.4117727353131772,2013.9892054326701,14.329999999999623,1557.169358895815
50,0.3763393289648899,5.632599291681208,277.42914566689956,230.4800000000003,696.0000000000003,9.89000000000032,0.08000000000032023,0.029279728913738933,693.7570322196297,32.620000000000324,181.95547273612203
51,26.238867143158632,51.67683115706586,348.48886714315864,249.54886714315865,712.0688671431586,26.02886714315863,158.70886714315864,17.078867143158632,1226.0000000000036,16.18886714315863,54.670000000003675
52,10.040000000000843,33.03055628345073,407.76000000000084,231.88000000000085,695.6000000000008,3.094306685728653,0.028639238304438784,0.5500000000008435,792.08283971533,19.090155303427952,69.08839784684686
53,37.34271370253357,71.75478134839838,600.7547813483984,58.777312642574195,724.8947813483984,38.344781348398385,29.624781348398383,29.994781348398384,1681.000000000002,449.33478134839845,1.9721956028421117e-12
54,9.930000000000081,36.19000000000008,792.9200000000001,266.7900000000001,695.4700000000001,3.5012255322951518,0.6300000000000818,0.5847850125773826,2617.3916309609153,485.59000000000003,712.3916309609154
55,159.57175695597695,186.36175695597694,1152.9317569559769,423.5317569559769,316.4944119317929,160.04175695597695,159.50175695597696,150.32175695597695,1945.0000000000005,505.8917569559766,3.895661122668103e-13
56,10.000000000000144,38.37000000000014,958.5300000000001,253.83000000000015,370.97472875667745,7.965698121794689,23.030000000000147,0.6000000000001444,1112.3784396830188,262.7500000000006,403.2541527506282
57,10.00000000000005,43.70000000000005,957.17,253.73000000000005,695.61,0.5987475732676746,48.27000000000005,0.29424540554096207,3117.4550905812807,301.5900000000001,1172.4550905812807
58,5.064457682824617,46.640000000000335,280.93573479042425,267.11000000000035,695.4900000000004,9.020000000000337,26.93154462687721,0.030811547786384945,1719.2621689351695,375.2800000000001,173.03429853848877
59,116.8582709841619,154.51183516248142,793.0318351624815,324.9718351624814,802.4918351624814,117.86183516248141,176.7518351624814,107.24259540504902,1982.0000000000005,213.4475398763254,5.449087053796329e-13
60,2.315444924979219,44.15000000000014,684.3586286665978,205.84000000000015,574.903562015441,9.350000000000142,16.644984241693898,0.6000000000001418,1040.8881970814464,350.4100000000004,411.00813540480755
61,9.980000000001292,44.30000000000129,212.98066515360927,212.76000000000127,695.9500000000013,5.266324948516313,13.850000000001291,0.4200000000012922,1943.0916006361426,280.01002593863507,45.09160063614262
62,5.719145296557412,44.850000000000094,827.8400000000001,213.35000000000008,696.2100000000002,2.548672297269091,1.2400000000000901,0.45000000000009016,2536.520704663971,394.46000000000004,646.5207046639712
63,2.561436281439727,46.180000000000184,945.1300000000002,231.5700000000002,675.2105994141916,7.320000000000187,0.09000000000018608,0.30945468556466466,2252.1192924627157,183.65000000000052,313.11929246271575
64,10.060000000000382,44.84000000000039,945.7900000000003,280.4800000000004,695.9700000000004,0.1301833579439544,0.03326058234440331,0.1402088472569498,1861.1188674952373,196.76457667168387,152.33121183434648
65,6.11729127411494,45.38000000000004,877.61,107.80240676084867,695.9,5.0948716426960505,0.07000000000003341,0.1939766014559702,3715.0677649474974,132.9125193354194,1744.0677649474976
66,4.471037524321195,47.85000000000009,157.69949789032705,73.67828672429246,696.0600000000001,11.950000000000088,0.08000000000008865,0.7800000000000887,2590.269604326313,386.60000000000053,657.2696043263131
67,44.05596346181017,86.77065923801652,904.3806592380166,281.66065923801654,548.4336979417111,44.72065923801653,37.12065923801653,37.88065923801653,1877.0000000000016,446.8206592380166,1.5726599488534645e-12
68,10.030000000000049,49.45000000000005,639.31,237.79000000000005,27.49892438047914,13.50000000000005,0.07000000000004943,0.5830172483991346,2930.2190761016054,327.07,1179.2190761016054
69,10.030000000000042,27.90000000000004,560.84,60.530612442665806,62.344517853938136,11.910000000000043,0.07678512933293555,0.41000000000004283,1622.4471514979284,320.9200000000001,1359.4593992310868
70,10.060000000000944,25.460000000000946,431.410000000001,229.31300975498442,271.35563559147135,12.280000000000943,0.006079278047435386,0.4500000000009437,1231.9254232639364,7.67304788546929,61.74517345160288
71,0.9126199100821751,29.09159722670448,289.72000000000185,238.05000000000183,695.9600000000019,10.110000000001813,0.04692598304871551,0.2300000000018143,1480.115864581008,29.957695033017014,32.11586458100806
72,4.262831947124796,34.1200000000001,188.42569715033295,243.0000000000001,695.9000000000001,9.500000000000103,0.018664463811531543,0.06010795278597564,1161.785610197737,37.90029661463658,566.5758726329547
73,0.994949285495028,32.540000000000155,64.48603973845671,232.51000000000016,695.9400000000002,2.3717650586473873,0.06000000000015818,0.05816143144215778,1746.3615862565898,147.36000000000007,368.3615862565899
74,9.290000000000244,2.7156045577185064,239.41923200519145,261.61000000000024,696.0300000000002,9.250000000000245,0.06000000000024479,0.2600000000002448,1648.034599915003,90.62783450009354,238.03459991500293
75,75.59609317164052,114.54340870102622,350.2134087010262,349.7734087010262,767.6334087010263,80.65340870102622,71.86340870102622,72.06076358671915,1433.000000000001,204.46340870102625,8.119470481816893e-13
76,9.280000000000227,42.190000000000225,231.93589702661743,274.5700000000002,695.4700000000003,4.984775872929937,0.08000000000022676,0.14206502466776166,553.9035149882044,15.071019334587755,256.9586178834312
77,23.506988778441777,21.57042183890509,518.0867082947169,296.706708294717,714.3167082947169,27.01670829471697,18.978925379118962,19.08670829471697,1810.0000000000032,218.1767082947171,3.073745027688054e-12
78,9.090000000000414,43.60000000000041,714.0700000000005,279.3100000000004,695.4500000000005,7.800000000000415,0.5100000000004143,0.25000000000041434,2145.622887271512,261.9883367916973,140.6228872715121
79,9.240000000001801,30.42400829849893,690.9000000000018,160.5069667530765,668.8195485263722,8.500000000001801,2.2571287215551665,0.07075298649485429,1451.5007632772215,446.8900000000015,32.36230663812292
80,18.656555589852893,52.97655558985289,738.7865555898529,292.4265555898529,703.5565555898529,17.21655558985289,30.50573508698542,9.75655558985289,1272.416634511841,418.0365555898534,6.187834533134523e-12
81,9.24000000000003,45.75000000000003,402.22195205696573,139.23117603308268,695.53,5.200611613397099,35.25000000000003,0.14761449406696062,3778.757116403054,400.86000000000024,1890.4970717886893
82,8.910000000000124,34.357608945793295,709.0100000000001,270.6500000000001,695.6000000000001,6.550000000000125,45.38000000000013,0.1800000000001249,706.9775777357702,23.336751755122688,466.54017270102264
83,9.240000000000045,46.310000000000045,683.42,248.74000000000007,695.58,9.000000000000044,51.32000000000004,0.26000000000004514,3326.806881694646,216.62000000000015,1290.8068816946459
84,9.17000000000022,47.24000000000022,673.5300000000002,264.35000000000025,695.6300000000002,2.1957876531000875,39.55570652908571,0.20663081684559811,870.2029122346028,24.31720552601867,265.5660570933118
85,9.200000000000053,24.445102874762686,710.45,214.2078951456781,695.61,8.910000000000053,25.030000000000054,0.2200000000000527,1168.972511273079,197.26999999999978,1105.693668630494
86,9.120000000000129,35.72561100208025,731.0200000000001,171.52723139602426,695.9400000000002,5.010287264293705,6.69000000000013,0.20000000000012938,1186.180296641121,123.25999999999989,450.4230490769753
87,9.320000000000029,48.550000000000026,855.17,244.34250688558546,695.85,6.090000000000029,0.7200000000000288,0.5800000000000288,4019.262327753773,179.27000000000035,2015.262327753773
88,153.07903247395447,191.28903247395448,1011.0790324739545,427.3290324739545,839.5990324739545,150.2790324739545,143.82903247395447,144.0324075418621,1690.8353071957658,366.8590324739546,4.053177519319559e-13
89,7.37588109802546,3.419893071419892,860.74,276.4100000000001,108.27364522924834,3.659104061595774,0.07000000000003076,0.04668354185686176,3975.326468116943,344.15000000000015,1894.3264681169433
90,9.30000000000107,51.86000000000107,843.090000000001,124.02108799290929,695.9500000000011,8.683954438868449,0.07000000000107023,0.7300000000010702,2092.444872546244,174.61667135924438,54.444872546243936
91,9.300000000000102,53.5700000000001,311.8961739464156,282.6800000000001,119.97668995996902,7.210000000000101,0.04511882146697733,0.3521042401734402,584.5772975345692,76.90049424170726,577.315522709659
92,9.300000000000093,52.94000000000009,204.11936440660227,21.00005749439234,696.1200000000001,12.370000000000092,0.0567823466746823,0.7000000000000917,2448.415596144473,122.42457524679361,635.4155961444733
93,0.023124606743255168,29.52000000000052,668.9100000000005,237.0400000000005,695.9800000000006,0.30679536960933185,0.07000000000052027,0.6700000000005203,1474.8492429761943,166.17000000000024,111.99638020856395
94,53.39810339870123,52.94848566683239,452.49810339870123,97.02655168731152,740.0481033987013,55.54810339870123,44.10393788016352,44.61507428034382,1549.0000000000014,370.99810339870123,1.3216283616311495e-12
95,10.170000000000094,9.853172116579254,333.9600000000001,249.32000000000008,696.0500000000001,9.570000000000094,0.06000000000009502,0.360000000000095,2061.2553230793205,241.0900000000002,613.2126924331536
96,10.200000000000141,35.75000000000014,227.75000000000014,241.20000000000013,356.45843319722866,9.130000000000143,0.06000000000014185,0.003656946218084754,1423.6859510457812,194.3300000000004,410.76050147529753
97,4.757910797929155,33.65000000000033,8.597897972712492,261.72000000000037,695.9300000000003,3.57753828413847,0.06000000000033686,0.23000000000033688,1558.9711677976493,344.54000000000036,172.9711677976494
98,23.99977771085058,54.35977771085058,136.45977771085057,205.84745258418718,517.7198028278119,23.14977771085058,13.86977771085058,13.848758697130389,877.1668235975408,299.6697777108506,4.222393221332899e-12
99,52.68856616697295,90.82269607194732,278.4661332349816,289.9826960719473,742.3226960719473,55.47269607194733,46.1702958337231,46.24269607194733,1387.0000000000014,205.79269607194715,1.2641501328388689e-12
100,10.160000000000052,0.6420410447166338,310.59000000000003,269.62000000000006,100.94942706246361,9.670000000000051,0.07000000000005194,0.07000000000005194,2626.9848681402977,173.72000000000028,1121.9848681402977
101,5.293205095254251,29.734378624963817,381.2788758286576,277.9500000000004,695.7500000000005,8.420000000000426,0.01701131566511356,0.31000000000042555,1945.9214476963252,8.44369145102089,136.9214476963253
102,10.090000000000575,6.1874496330859525,691.0500000000005,264.8000000000006,695.9200000000005,4.779991143861994,0.26000000000057594,0.17000000000057594,1196.639492331758,186.1946501515088,101.17209452263629
103,84.28407121999025,117.19605893135173,556.8712455582694,347.2484125241532,776.8184125241531,91.71841252415315,92.18841252415315,81.33866973801348,1013.7767982753959,438.7784125241528,7.16895003884816e-13
104,10.110000000000165,45.41000000000016,677.8100000000001,81.52055081337792,695.8400000000001,7.833023248827779,15.178636359043248,0.22000000000016584,1800.7780728776052,341.1600000000002,351.3472193514053
105,10.110000000000111,48.97000000000011,722.8400000000001,276.1100000000001,696.1700000000001,9.420000000000112,43.390000000000114,0.10000000000011114,537.9079448145981,199.421598979606,524.3210017340438
106,9.820000000000077,49.89000000000008,385.7453548247406,284.59000000000003,312.7068422431234,1.9959113744901515,16.24042859144776,0.5500000000000766,2795.953512231869,474.04000000000025,760.9535122318689
107,3.685831094552536,49.80000000000009,828.5800000000002,284.0100000000001,315.4494550722824,9.930000000000094,24.103693995799333,0.45000000000009366,2056.2177226543654,400.2400000000001,622.203063125078
108,8.087594540675724,49.78000000000043,410.0015579105131,305.8300000000004,696.4100000000004,8.467972898747155,15.523428355731594,0.1800000000004237,461.3016315980443,314.91860518073617,137.5191959720011
109,118.70138242203535,153.04191211837855,948.9613824220354,399.9713824220354,804.8813824220354,117.60138242203536,118.16138242203536,108.80611532934948,1944.0000000000005,532.2413824220353,5.364329431553543e-13
110,2.231387357666549,67.35000000000004,824.32,191.59723395722082,696.26,1.7964377262852051,2.2700000000000493,0.24000000000004912,3108.122442750131,457.7400000000002,1186.1224427501309
111,58.99138865484137,109.42934324686382,914.3893432468639,143.9628491865058,753.0393432468638,59.64501288430736,56.86934324686382,57.28934324686382,1973.0000000000011,368.34973065448224,1.026762329367981e-12
112,2.445144762032636,48.90000000000005,590.8117059193302,286.49000000000007,696.16,6.070000000000047,0.08000000000004717,0.5200000000000472,3241.1123627480565,425.71000000000055,1235.1123627480563
113,91.59529070892545,87.86138073485931,938.8752907089255,358.41529070892545,777.4952907089255,92.06529070892545,81.50503350290411,81.96529070892545,1965.6464429697292,97.89434215912014,7.156018401033383e-13
114,10.19000000000019,52.72000000000019,836.0900000000003,284.9900000000002,301.72200419467106,11.150745548638525,0.018662849286894642,0.03510065377285304,2261.799693029389,701.8400000000001,305.79969302938906
115,45.85554365010493,49.81648199718106,618.2114865829742,324.2655436501049,732.045543650105,43.70554365010493,35.75450816458639,36.27554365010493,1886.0000000000016,621.4155436501052,1.6328205178422032e-12
116,10.401548508026323,54.681548508026324,136.8995810720992,245.09154850802634,696.4615485080263,12.601548508026324,0.3015485080263227,0.7915485080263227,767.683099864553,422.08154850802634,2.630037459723341e-10
117,43.640008984646286,64.51000898464629,335.9731262947852,248.96000898464627,729.6900089846463,44.647953531065944,33.51977220143443,34.095208613824134,1477.9702154277281,489.56000898464606,1.7419453575928657e-12
118,29.487510481767444,22.16740858837446,211.0893027547281,269.25751048176744,715.6375104817674,19.70328413935325,19.29000898666114,19.45715403371096,1525.000000000003,412.0575104817675,3.0225940179010845e-12
119,210.05559459434826,244.22923247680734,391.45298224563635,460.32923247680736,353.0822456536125,217.03923247680734,207.75923247680737,207.9898069999879,1425.0000000000002,295.53912967759993,2.8056771573808674e-13
120,9.66000000000021,37.170000000000215,250.3800000000002,235.11081909001282,696.5100000000002,9.69000000000021,0.08000000000020963,0.4100000000002096,1600.9639137407185,468.14000000000044,277.9639137407185
121,9.650000000000212,35.890000000000214,157.9200000000002,217.3600000000002,696.3100000000002,9.960000000000212,0.08000000000021157,0.25632052607129824,1166.8552168446793,517.9700000000006,275.4047194113238
122,4.31130830194952,12.99599738178448,191.86435604749965,246.25435604749967,697.6643560474997,3.841050205069864,1.55499879726634,1.5950227983356342,1151.4654431079036,521.7743560475001,3.772969837489387e-11
123,48.40419074268449,86.3541907426845,163.84953424227928,283.4041907426845,735.0941907426845,48.30419074268449,38.84419074268449,38.93675720957981,1304.0000000000016,537.4741907426844,1.503142120237456e-12
124,27.092468511132807,66.0789418527605,208.2389418527605,263.0589418527605,513.7364616996887,27.292902112695884,18.788941852760495,19.068941852760496,207.77748805625532,82.8533305115551,3.1144512779387314e-12
125,9.590000000000288,31.64105928006816,297.9700000000003,244.94000000000028,696.1000000000004,8.600000000000287,0.06024880412375749,0.3200000000002885,710.5927736577557,47.907587263455,201.97654691613477
126,91.22390764887506,97.10568136623728,604.3592766486796,334.3892766486796,785.4892766486796,100.21927664867961,89.68927664867961,89.6992766486796,1192.3116662689986,574.4329868503501,6.521383277826032e-13
127,81.79686149253351,118.54686149253351,278.3801221398313,318.3068614925335,224.84662147735378,83.0768614925335,81.95396284863693,72.04383277910541,1729.000000000001,485.970394868291,8.095391581959968e-13
128,2.5185583737861217,18.82775776363228,649.7000000000002,144.4379999492471,696.1100000000001,9.720000000000093,22.097834972257647,0.25000000000009215,2391.4005830039655,626.4300000000002,632.4005830039656
129,85.33547296036039,126.52547296036039,505.62587555956793,307.04547296036037,651.274557122488,84.8954729603604,121.8754729603604,75.6454729603604,1832.0000000000007,306.179465086442,7.716046205900391e-13
130,16.60668025716706,63.13832370231749,311.43550337705835,240.1083237023175,707.7683237023175,18.268323702317495,59.228323702317496,11.411074243247244,1852.0000000000052,496.7883237023174,5.116476259827155e-12
131,117.59733345509142,160.2273334550914,158.29596799331875,280.87696560094014,804.0973334550915,117.60733345509142,144.9030646437883,107.85909598726666,1844.0000000000005,610.0473334550916,5.406339718595359e-13
132,9.74000000000006,33.23509268383758,38.164064575378,277.2900000000001,696.3600000000001,9.060000000000061,40.800000000000054,0.25000000000005956,2750.410690620489,562.9800000000001,978.4106906204886
133,81.4976323618124,123.33763236181241,400.80640941157765,253.0063256116852,768.1076323618124,73.83227167004556,96.7976323618124,71.86763236181241,1169.3637488422125,480.97887714312856,8.124653023721438e-13
134,9.513285875741747,51.180000000000064,601.933563300466,244.06000000000006,696.3200000000002,8.540000000000063,8.750000000000064,0.17000000000006327,2590.0333651652513,669.9700000000003,921.0333651652514
135,9.880000000000777,13.451812729891012,105.7831486548049,235.35000000000076,696.2900000000008,2.107889157973356,0.450000000000776,0.460000000000776,1769.089875465097,530.4300000000006,75.08987546509712
136,9.930000000000035,51.26000000000003,650.67,249.80000000000004,276.1239502041126,7.0500000000000345,0.07000000000003491,0.40000000000003494,3438.1710133542965,366.59414613167996,1669.1710133542967
137,13.946803715286766,55.396803715286765,678.5068037152868,207.47719249002282,614.6200360804736,14.506803715286766,4.096803715286766,4.5868037152867664,1763.0000000000146,375.38680371528693,1.4470059129045983e-11
138,85.68642500403082,86.19749538199697,526.3264978336952,291.2144622757013,543.0396439520996,95.32784605503649,84.15872404561729,84.78784605503648,1717.4279394481032,624.6933123570809,6.923666727895916e-13
139,9.920000000001222,57.05000000000122,683.6200000000013,190.33935164559583,486.2325008536063,2.5435759406622305,0.009414650983775226,0.5300000000012223,1720.6736971737691,672.9300000000012,47.67369717376924
140,3.902867923550162,59.619166945601236,690.7791669456012,207.41916694560126,698.7091669456012,8.254765426441098,2.4691669456012377,2.5674836975108035,1576.0000000000243,221.2908004154294,2.4286800035430952e-11
141,60.438807602846964,86.13587262383477,637.4658726238347,258.18587262383477,750.1658726238347,64.43587262383477,53.85587262383477,54.114603165852145,1483.0000000000011,660.8858726238348,1.0833344337418185e-12
142,9.93000000000005,12.779084233724921,265.4985999401679,198.79000000000005,696.43,10.82000000000005,0.07000000000004954,0.46000000000004954,2202.108973232971,120.10989241856018,1176.5244740659173
143,7.453179260295817,37.61000000000041,194.95919576660293,60.41900901524881,696.3800000000005,7.954132924070307,0.07000000000041466,0.37000000000041466,1412.5220505664367,106.53963872184563,140.5220505664367
144,9.390000000001331,38.06000000000133,95.46189450315538,194.47000000000133,696.2200000000014,9.970000000001331,0.07000000000133022,0.46000000000133023,498.7991411812631,515.5500000000013,43.80362902049291
145,25.531077435563887,52.84107743556388,107.74644371993901,212.06107743556387,712.471077435564,22.507475692083972,16.216871769145573,16.601077435563884,1221.0000000000036,393.8448016302699,3.607690452520378e-12
146,107.46267607779069,142.8326760777907,299.4626760777907,293.4326760777907,794.2626760777906,108.02267607779069,98.16922179132895,98.6426760777907,1172.0000000000007,397.00963893734064,5.939500347172125e-13
147,36.731422780777784,78.06115599981126,231.27115599981127,236.33115599981127,148.4882418704493,39.25115599981126,29.971155999811263,30.381155999811263,1201.000000000002,523.5811559998117,1.9486901396925593e-12
148,5.33370692916944,38.40863193045444,204.34000000000006,6.880660274720067,696.12,9.800000000000043,0.07000000000004324,0.4200000000000432,1956.421449247276,450.00000000000006,1347.6864831916516
149,66.6522080255634,115.78661826317227,300.0166182631723,73.73687583712395,760.4566182631722,64.94548962863342,64.47661826317226,64.65661826317226,1315.000000000001,613.7766182631724,9.04690999676074e-13
