,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,demand,s_l,s_r
13,0.0,454.34000179686177,5968.863012788021,294.24805951216575,3558.480007472737,256.4700010836826,3501.3400074790593,14211.420567304825,202.43380851416396,0.0
14,0.0,455.60000227508345,8442.080473765413,541.2300028256498,3622.0100584391907,8.851374452996046,943.5242421383793,15280.612217475968,410.06220203409583,0.0
15,0.0,512.3700026049287,10725.666202923054,609.0800032520771,1253.8044276024875,128.06143652638133,2914.7200355145055,16510.20411713858,48.03163229334886,0.0
16,0.0,547.4900027392903,8008.374444305021,583.2400030137471,3745.300046225927,257.6200012348144,2963.290028050006,16884.69392025435,145.9682073542498,0.0
17,0.0,549.4300027912375,8790.944619773576,571.6000029945842,1798.7385974741928,223.49675343367824,2941.9700324716664,16896.938818269136,424.4188021067843,0.0
18,0.0,547.950002139377,6894.300010223809,116.44211137094167,3912.5500082070766,260.4500011069929,2802.2800070178914,16651.5133462788,515.7212020354259,0.0
19,0.0,548.3900022932393,6939.870015022525,507.2200021801942,3960.5000110944125,263.3100011584589,1105.1126392532767,15154.835076964171,549.3724023029738,0.0
20,0.0,550.430003043002,5898.056488885654,464.92000255592325,4185.7694706630555,122.8905370334247,2582.4000833173372,15779.591811825137,290.2326291846645,0.0
21,0.0,550.7900009220298,6373.190001389684,329.87000074815757,727.5956517943897,272.4900006731326,1008.9231685664449,10986.237262014278,155.15319615234543,0.0
22,0.0,548.6600028199853,8804.482437009894,316.53000158093005,1430.2744594985559,276.57000134723467,2370.950022688248,14112.244916262578,398.59490198449754,0.0
23,0.0,548.8900027340919,6883.561966670092,314.6500015434436,2912.050025016678,279.9200013438421,2289.7400170703504,13292.857119555996,336.06710161932887,0.0
24,0.0,549.7600027248384,6873.018187343937,129.1982650158768,2692.940020864278,280.9900013458137,1987.1800133928368,12764.285720024674,154.5457007217287,0.0
25,0.0,551.0200027247485,6863.395031039937,314.35000153525954,2810.9500219950332,280.3400013408952,1769.1600112554268,12613.26532032212,38.95025108187859,0.0
26,0.0,272.4888434178011,7947.39730188759,314.40000156489043,2956.690033987714,279.89000136092153,907.7792972838841,12663.265316293597,30.246031969911442,0.0
27,0.0,551.8200034149777,6013.656271440806,269.2601712579902,2935.865453907173,253.97267570290091,1493.5300266380314,11716.89428851482,6.029334757641862,0.0
28,0.0,552.4300022070071,3098.0387526236336,314.21000135359225,3638.8100086986187,81.04744478617924,1370.5500047373425,9097.844275621303,53.92806467382896,0.0
29,0.0,575.9000028542287,10460.32362066709,312.6630651625106,3077.078445632632,273.7800013072032,859.9748810770622,16605.10202248235,767.1720039311192,0.0
30,0.0,638.3100031412492,10170.821373596875,375.3900018310198,5309.990066986144,65.06713323395833,1178.9100064425534,18481.632726428346,97.80413678079668,0.0
31,0.0,329.8196307314983,11640.339481618012,422.8200020892857,1081.5441072209132,253.49000120377676,1290.2600073394885,17264.236932314987,766.7135038980942,0.0
32,0.0,635.0100022654758,9390.320008446019,480.3300018436306,5731.080214050574,97.25190365323267,1246.9500037509506,19554.357911322804,887.0414029209932,0.0
33,0.0,634.7200024357512,9577.290011503017,573.3033605508375,5966.500009933402,256.7500010948321,1070.0300037890174,20470.178363089206,894.9349032346297,0.0
34,0.0,632.7300030980861,11111.636531189768,4.2334182669585285,5988.680085597178,255.55000120698824,821.4600042463971,20629.59182839767,937.8118047824981,0.0
35,0.0,633.1300031400119,13865.26133240189,518.6000025944305,2502.346806809223,260.9400012394718,709.9900036731327,20713.265325472345,944.515304917722,0.0
36,0.0,580.2812003205639,10846.63862168147,433.8606254785476,6009.7300717655025,5.690104282556983,693.1400034960966,21265.3061307525,1104.426105675023,0.0
37,0.0,672.0300032946519,11286.696055349055,491.9157128608565,5995.530078734159,272.24000128656354,745.1897092443887,20996.938829439663,141.07627576227958,0.0
38,0.0,677.9500033139593,10999.129617967044,458.0200022398336,6054.730074432911,262.04000123529056,232.83139463711015,21109.183730466124,946.5726288056499,0.0
39,0.0,676.7600071431966,322.0755590766148,698.6100081547143,1231.0295359949444,128.01007874545553,990.1300322354413,6331.184004494896,995.612715894189,0.0
40,0.0,44.30726301628263,10799.16001600387,637.0200026349229,5883.185701750603,115.6821159557527,41.82798325908624,20013.345789544477,1029.702703918224,0.0
41,0.0,681.290002438584,10582.180009261845,347.04914775727394,6105.83000812788,61.70072938951538,382.30194073608163,20602.478143498633,955.1063031553637,0.0
42,0.0,682.4700022975986,10493.780007470403,218.95693289290622,6109.760006723653,271.10000109009275,706.0401999234334,20159.38670197628,1008.6512030261199,0.0
43,0.0,683.120004062912,5114.327782270569,87.39678395351909,12402.451952937838,271.7700013763349,1043.440007744326,20927.551011622654,953.6810064858113,0.0
44,0.0,681.2100029895465,9026.840027847375,377.80000172313737,5770.620020203039,116.1111332811854,1048.750004639119,20864.50774155145,837.1143036541897,0.0
45,0.0,172.9554215226722,6797.3825765152105,448.3800020022043,5169.860016003339,273.82000122453496,1035.6300044101858,16838.863826032357,848.6565035880225,0.0
46,0.0,646.5300032519791,9743.921274415465,351.35000172761283,4071.8557365790875,272.3569344699025,904.2204770200598,16971.428622052405,729.2686037302288,0.0
47,0.0,123.11207842366379,11161.022074457469,304.05000149904384,1426.2316036975799,272.7200013156352,22.321647285137065,15852.040818833973,684.370803559309,0.0
48,0.0,286.21069636953365,8507.568903262518,304.2500014800055,3568.8500326181306,271.31000129317675,1132.8800063162705,15320.408222456439,666.2782033478709,0.0
49,0.0,645.9300032175743,8133.880978075489,304.1300014777054,3566.300031771389,270.17000128625057,841.7649819078243,15020.408222705631,655.6354632820864,0.0
50,0.0,645.4500050406809,4559.926662954684,304.15000177298674,7976.250556732351,268.90000149564696,1073.0578933757351,14966.326506383106,556.406503971729,0.0
51,0.0,117.84894811705222,7775.300021851634,304.2400013816504,1878.0171811582927,267.31000119991796,1641.7500067600404,12533.248666949336,31.66250596581074,0.0
52,0.0,644.8800033160841,11213.99217729258,303.64000149683125,1560.2182996436643,266.9700012864386,353.4697145665107,16004.081618891832,538.2516027178242,0.0
53,0.0,244.2140549959188,8330.87001390144,301.3900013184063,4189.592738754522,268.5900011661175,2463.610007544544,17245.895820785583,396.55564016500466,0.0
54,0.0,700.830002698882,3737.304972878788,373.4000015820381,5167.330010105495,274.87000117640633,3177.3300080576237,15737.019719884232,826.3522031043539,0.0
55,0.0,639.5038359482189,10420.369369770557,464.3100023044469,5023.460068267178,93.72351232845348,2553.7422972614163,21387.755125736225,806.2151041112767,0.0
56,0.0,738.1100050397321,223.59164317182837,83.51901275259527,10522.570782672057,41.94794342305673,7688.061848563921,21717.346909143012,758.9769052792851,0.0
57,0.0,903.050008174093,2413.476133618336,593.1300041485762,5012.2544351101815,285.7057906336154,10472.379202996279,21704.081607631793,689.6516050821723,0.0
58,0.0,1075.7367162819414,16127.850867557065,94.73300276422923,2619.434211178719,181.99527268517366,151.05274262842846,22122.44901841227,703.6790037447333,0.0
59,0.0,1149.9100063316403,11892.21186090846,693.3000036155736,1122.7001011586576,276.64523854173717,4407.802780976467,22258.163323243403,716.6833036679042,0.0
60,0.0,1144.4800022828426,8875.230003696994,227.19873245135196,4938.230003448018,85.34804925712282,2895.9964383255283,20191.4649888174,19.184183073739216,0.0
61,0.0,180.0265928416664,10522.20728016655,503.75000251997915,5035.490073261022,277.31000132161535,4144.760045461518,22227.55102540328,689.7610034692883,0.0
62,0.0,1298.780007706087,14065.837411448716,408.1400020542786,895.5355701300646,5.213898043887135,3941.730067918733,22360.204120314847,449.44225692899647,0.0
63,0.0,1324.150007202397,10277.004627345985,82.99546161171457,5966.550107554223,274.320001302743,3891.9100360542125,23201.020427349624,878.5804044977474,0.0
64,0.0,1049.2930065077455,14724.66765779491,636.5502561108302,1129.8101135846177,280.19000135556234,3850.100066346826,23071.428620054747,108.91765654646373,0.0
65,0.0,392.9718865435526,8764.48002904109,931.7000041643181,5625.480020715814,283.6300012848673,3637.9600146338635,22948.021628297513,761.1739033603698,0.0
66,0.0,1330.6200077370308,12823.776915395098,1167.7500067577223,1419.9803280791432,281.44000135369777,3493.6900396708215,22748.979621962415,794.6096041681722,0.0
67,0.0,1329.520007665741,12201.890361011618,25.23501417087466,4889.670104094194,280.550001347273,1060.334523693084,21989.795922321267,727.0259037506016,0.0
68,0.0,576.78935273275,14661.934845029991,624.0300033419145,652.1895080229627,281.0700013685129,1204.1302599031678,20412.244917974775,706.3749037685164,0.0
69,0.0,605.3364439580234,7852.96001387622,443.5000018915526,431.7664075625064,282.57000122560135,3593.010009632105,15468.549873768347,503.6714020851823,0.0
70,0.0,530.4829800293908,5025.4822013313715,49.41813442438279,569.6322934714858,283.37000118528755,3671.6200075487286,10939.803557717534,659.7965024599237,0.0
71,0.0,889.6800019464376,6921.210003354471,300.91000101988334,3780.2000030843783,284.6000009682806,3866.8200031063725,16267.597471522515,264.3122311757717,0.0
72,0.0,861.6500011994088,6889.900001638834,56.5117900630223,1544.8179599282548,141.02818628722213,3952.5100015806374,13123.31798266513,7.736126248033919,0.0
73,0.0,163.92636714874843,6943.900020362998,295.80000134424915,3959.57001375369,276.6700012410182,4021.750014106203,15027.23029917029,0.0,515.9071024825117
74,0.0,184.60900315573787,8106.267519510525,0.4156286074303804,3914.1600495219154,94.53099385183674,4084.6900591009216,15602.040820257553,0.0,535.0592022679795
75,0.0,858.5600058896163,1862.11535109262,103.4184003440305,5717.445043559867,276.6800014250092,7333.629351120802,15751.020409996481,0.0,382.5874527713423
76,0.0,104.65239609958255,7238.280014177021,11.775966779268899,4048.820010615643,275.8000012033957,4344.2900111545105,15926.285405715598,0.0,290.71630141665145
77,0.0,914.8900055777958,10221.403905318452,257.60295730684174,6389.841557998878,226.52386746800343,425.2177170012439,18912.244913795163,456.80490238729936,0.0
78,0.0,1023.4400056544588,11779.104331068858,368.1800018333304,2006.0926819426288,273.5500013173885,4486.3801031924695,20812.24492065757,697.8849036210224,0.0
79,0.0,1037.2100057059665,12226.445548359801,477.5500024207316,1962.4017509932025,7.308842860823823,4474.160090287777,21535.714321366882,698.2243036066227,0.0
80,0.0,55.718919726735514,7587.8838636911005,388.9248292299759,7447.094559703357,264.5484727276927,5183.058901783054,21761.224514321846,702.98450396828,0.0
81,0.0,937.6600066183138,4482.439182045736,577.5000034651167,11082.392005975116,267.95000136924534,3593.309426145353,21742.857110719357,682.2671042025688,0.0
82,0.0,1029.3000053373487,9808.568433173725,569.0700028470854,4824.401541918357,266.73000126392446,4031.1900373133444,21926.530627667402,722.840603609444,0.0
83,0.0,1020.940004252612,9147.260022921293,604.4700026654324,1615.5328445289258,207.6126453739223,3415.8134599839714,17374.180538551493,604.2915546066342,0.0
84,0.0,1161.580004006354,9184.06001189729,667.5300026169107,131.56242325468102,200.62234655446247,3618.450008374693,16837.460099305623,840.6849031142274,0.0
85,0.0,364.9182157544737,13208.352319489763,491.1300024769619,2776.8417192675956,144.33772813959303,3213.2300304171836,21960.204122963823,723.5741037129526,0.0
86,0.0,1136.3600082005942,15332.570248587845,16.589716693897138,709.6629070660298,262.97000131999124,2972.6726394429634,21994.898012288682,780.0880047732461,0.0
87,0.0,1164.4700075466385,8237.28139043871,677.4838988418072,9501.47604272904,235.2640456182216,2807.6400503966606,23090.81631522462,115.46770346188565,0.0
88,0.0,1008.5664516216616,9634.86001080384,376.273578764177,5965.540009395117,264.9600011200307,12.532374526477389,20315.30460911874,933.3971032805872,0.0
89,0.0,1130.860006921475,8969.728317167737,1106.3000069328004,8017.594442760417,264.40000129083995,1665.930728938206,22653.06121680104,783.9244543375634,0.0
90,0.0,1204.270000998267,7054.622417734299,1008.2300009687666,4802.984130595377,248.485856689338,2625.900001110411,18556.088656476244,876.9584009352967,0.0
91,0.0,120.21164203549716,9112.030005153332,475.20385770894853,5749.960004807734,263.68000100297854,2618.930003972074,20865.45041022713,835.9941023127445,0.0
92,0.0,1201.410006491765,10605.308432802887,575.2466713178611,4597.470054363206,262.77000124877736,1142.893275217315,20596.938825309404,715.4603743388794,0.0
93,0.0,1126.620009614996,10060.731515210791,483.40000283107275,3047.7449325204125,171.89442304651388,1940.39993479828,19065.30610975882,688.6361044012638,0.0
94,0.0,1114.7700046726704,8082.040022857224,394.83000178305804,3832.630013589837,150.81670443106947,573.5075447928238,15083.690917340338,644.8843028031774,0.0
95,0.0,1117.660004701628,7795.850022763436,82.5539516783001,3653.900013235726,262.63000118180105,1920.8366462113831,20065.64305603812,602.441002632425,0.0
96,0.0,1116.700004747766,7691.780023768476,163.19980105985843,3579.200013411987,263.7900011900804,802.8002840983422,15982.133979274953,16.213623779290426,0.0
97,0.0,1117.10000818532,9034.694626070064,303.8024746980041,4355.107721272512,264.6100013345202,948.7559157148901,15594.898011292831,0.0,220.92225165447357
98,0.0,1114.8700003429997,5313.8266075317815,308.7500002929035,3606.10000035989,264.3900002822415,2904.930143625627,7458.728581626309,0.0,134.84811052899465
99,0.0,1114.9600502084816,2905.948572647598,3.9312616940734406,470.2177573245635,264.3900015446605,11101.138758920977,15847.95920523893,0.0,157.37161394845657
100,0.0,1114.360006748586,13408.364858450921,308.1900015435207,1896.2415924910547,264.42000128957204,336.46186178568024,16665.306116090596,0.0,199.9139008814899
101,0.0,1161.8100033254727,8124.060007231372,304.13000122284694,4136.215460242297,264.4400010684002,3067.216244069148,17945.02644666056,451.59080167526,0.0
102,0.0,1154.120002435654,8308.610004060341,128.57508029648534,3001.1067615880943,85.21836662251208,4489.000003735709,18220.09444357374,623.4692017491716,0.0
103,0.0,1148.600004789081,8514.520023262594,402.4800018145526,5000.200016411317,269.7100012109642,100.23015631779381,15923.373500715252,91.94049302931616,0.0
104,0.0,1214.530005234268,8677.220028459173,262.46768556786316,4802.420018064988,273.29000123788614,4566.550017591997,21794.384349760432,582.8388025895969,0.0
105,0.0,14.597218316215283,11632.151186703799,102.32452613038494,4999.340099435042,136.49753775598634,4427.500067572366,21659.183722974205,281.55862614737345,0.0
106,0.0,201.3710378119766,7876.974087943912,218.19615177730367,6637.765906465542,266.3800013101472,5028.690374420819,21882.65311535035,683.7931037681644,0.0
107,0.0,1328.320011812491,6685.051340147349,709.2300045041303,9823.0084422636,67.95204759394227,1697.7828776666631,21975.510211028224,714.6402044266231,0.0
108,0.0,1412.9000079768743,10999.415691115844,581.8530938933585,3655.5608523825626,246.3911487539265,4077.390045071177,22208.163324980324,640.6233032055366,0.0
109,0.0,1069.195305881197,10343.71993840945,646.8900032982597,4699.924885766651,261.76000124367715,3870.700037938965,21985.71432579764,757.8443038401849,0.0
110,0.0,1104.4108154281948,1069.3595267097737,210.64805355421467,12909.955583622926,261.3200013314505,5361.934030474028,22064.2857107428,800.895705250872,0.0
111,0.0,1414.840007651486,10546.609795020497,653.4900032893795,5987.030085715651,263.5800012461246,3526.5800278418337,22954.081629269214,184.805839294237,0.0
112,0.0,702.3510688491693,9676.730006528003,716.1400023221515,6121.360006015626,264.1600010459637,1766.146091407049,20221.891960578814,853.5655025805274,0.0
113,0.0,99.23087052779339,1097.661386523366,449.3770039750943,17947.828915008464,268.3000014199094,1937.2223507111855,22541.836708477895,758.8741347691745,0.0
114,0.0,462.7323633262489,9377.93001096065,454.4300018494594,6012.270009595883,269.8200011414645,1436.4301059517256,19308.08429074738,860.0918030969585,0.0
115,0.0,1211.550006697951,12035.306061726162,394.19935726676175,6028.910253315812,218.3110775588725,427.125328091109,21617.346923683428,761.4069039099501,0.0
116,0.0,1203.9600094012042,5783.188362080384,375.91000201945303,10749.235848442668,268.79000136069754,699.0057810198052,20234.693911503124,699.0039042125262,0.0
117,0.0,1138.2200103452144,1526.333883535842,502.07000301795455,15464.167506745312,268.48000139742163,76.23235971830422,18860.20410926114,889.0341066621519,0.0
118,0.0,1119.390006020836,8439.648938964521,38.88756181033427,5462.57010478497,53.40338261394488,2211.7800150772664,17453.06122337962,625.811203125092,0.0
119,0.0,718.0139828543726,7274.770000304419,318.990000254553,4875.530000303063,267.11000024561775,1872.7500002968145,10038.362381420107,557.9929002741321,0.0
120,0.0,1069.5600044891612,7262.220021184763,78.55497472774358,4721.620015795823,184.6282836131751,1613.2700066805464,14781.231836620293,530.5235023232804,0.0
121,0.0,1088.8228842628841,1809.3041394507527,311.01000207685126,3808.6246970381353,61.149638970196555,1353.2672522096364,8158.949185500792,479.70270403493686,0.0
122,0.0,1069.3500041644568,7252.250015486771,310.95000137868647,4296.91001173847,64.31495625028641,376.86642599425005,13279.85926817934,49.01785352230167,0.0
123,0.0,1068.320004535665,7249.590022354666,228.7214926518833,4245.470015162091,263.54000118765134,1611.1300067869402,14861.74754095332,276.98040124047543,0.0
124,0.0,1067.2900386279232,10488.677150359705,310.2300019519966,525.6634521162491,261.55000153020063,2142.168414804257,14645.918405132368,101.34166100502225,0.0
125,0.0,1068.0300109257912,5691.15492065165,291.5217961299032,6643.356249194566,261.87000139223176,424.68113706496666,14724.489807750848,278.67980148740315,0.0
126,0.0,1107.340005942908,7329.756404129759,257.31423186492856,4068.6300430475453,161.33399413585147,1897.1300121373179,14900.000022285494,481.1500023510192,0.0
127,0.0,1154.6300041872473,7385.600012836189,348.6100015047068,4121.520009879392,265.87000115144235,2041.8900065322518,15904.306829977235,675.7071026820447,0.0
128,0.0,674.1498754258284,8482.4362880132,481.50000241532786,1148.0909303928086,262.89000125428726,216.81098978789032,11062.908272541095,409.6730098874352,0.0
129,0.0,1259.4100039437244,7935.410009394391,87.15142812253417,5453.120008409501,264.13000110562365,1683.3800048552455,16886.35964417011,728.1957026312119,0.0
130,0.0,1440.290005714212,8157.180020382507,231.33017493594076,5557.190016253223,264.2300011799293,1389.3400056757941,18342.291015820763,745.523703160443,0.0
131,0.0,1267.8800205805128,812.0060860340213,406.0110860010643,13553.876245971402,99.51150477849417,1092.4500141202286,17545.918407291854,912.1784086562857,0.0
132,0.0,1530.3200053590826,8320.44001446918,358.7900015585581,5717.090012344769,263.3600011483547,1043.5900040367587,17487.47471391309,830.6024032587163,0.0
133,0.0,1291.4800080585603,9421.499977218,354.1600017845353,4831.747813831319,264.0700012828572,804.3500045546494,17261.22451702351,820.8745045264736,0.0
134,0.0,1500.1900191447494,559.1394902189414,437.5500025213828,14438.486912876908,268.9400013958948,25.486985041492414,17231.632709354315,507.3612056116396,0.0
135,0.0,1270.5800052027064,3466.7134003598026,558.2210738325318,5902.210017839071,248.22854837189524,741.2200032520257,13307.345454730232,871.9451036955197,0.0
136,0.0,1288.7800105864062,2736.233178460781,367.38026077121526,12412.740804067069,163.0857472040802,734.3400046533611,18473.46941138165,888.2094058585433,0.0
137,0.0,1297.5800054951756,8331.060025843397,1225.570005324146,5663.690019615681,166.57188251341393,647.9644404807829,19254.169228277493,913.2802039589976,0.0
138,0.0,88.35621768925776,1364.3478262890587,1084.4540948550111,13871.875034189221,278.41000146203913,819.6000061880429,18147.959209001776,646.0805980204154,0.0
139,0.0,585.430522954324,5091.840359572272,131.52601180225193,5274.128445907827,227.04638555843164,832.2200047083128,12892.536011864355,291.8076093035212,0.0
140,0.0,349.98040528185845,9239.585759068816,875.6700047245904,4538.460069869243,192.80659647548737,452.4385536132192,17153.06122158303,162.12223290023618,0.0
141,0.0,881.9100162358445,2642.3978519790035,530.7500046077552,5080.590261908531,275.430001655891,1054.7900669880396,10968.160592180819,214.73553192573223,0.0
142,0.0,859.0900027467306,7141.332272696601,337.84000134412884,3937.36000611858,272.5600011011994,417.737294505055,13929.242100332205,135.6022307862575,0.0
143,0.0,501.6730013237659,2688.826459744905,13.939384053375184,8393.905979258621,56.24724259716671,1431.8854954887368,14469.387805151937,499.0278038445848,0.0
144,0.0,853.3600046502546,8612.729173931739,274.1424896219448,3250.250041012342,231.26105408817554,322.49641487672125,13852.040817155623,30.608439093470324,0.0
145,0.0,854.7300046310794,10367.486027771729,293.7500014493584,1329.577070801175,10.39960929606676,1524.8900101132988,13498.979617423634,0.0,137.95040061953134
146,0.0,741.4668661867111,9791.342604378984,293.6500015794762,1017.7814119613404,267.7500013967685,1072.1503015145554,12940.57278730212,0.0,215.67840090549802
147,0.0,591.8530843917164,8754.053245346142,293.5500014484726,3187.0400371226506,91.17568706409301,694.4079601102271,13390.81631735977,0.0,213.20370094425778
148,0.0,855.5000028596876,7464.5600082045385,291.38000120496764,3369.0000063570305,269.53000110909215,1540.090004319983,16003.304287181254,0.0,61.51008123598847
149,0.0,12.984330515531534,637.0166673912646,43.55086364028257,7393.20231801389,26.331145221800586,3027.476225455794,11872.602760565795,308.8382026090795,0.0
150,0.0,711.3260884544391,987.889168710245,302.03000195290014,9808.664615515203,271.540001656161,1616.2216685495346,14570.408204674695,693.3382085432759,0.0
151,0.0,118.44674678110432,7480.890005082031,326.2100012104394,3576.5700043762145,279.3900010547982,1193.0000028834504,14367.382320746334,633.4267019464485,0.0
152,0.0,1009.520003409913,7626.498660147358,260.42233723825467,3693.8000074400625,145.75077343800396,1158.3900038463803,15612.722212771732,634.6553023758057,0.0
153,0.0,1034.7100034276714,6642.101532750468,141.59286507422087,4088.0400075466996,288.50000119759153,1058.5000035564874,14651.96694959392,754.2061027031378,0.0
154,0.0,1036.220004447679,7696.960024405137,447.3000020288273,4399.050016089667,27.369729375828822,126.46217805318462,17284.82832814526,822.4431035813064,0.0
155,0.0,1259.1850361408444,12827.673376196126,365.62000638531936,54.0011942362755,53.19526719537964,1759.673591730809,17622.449002257876,1035.8606963187583,0.0
156,0.0,1035.800005461288,7948.659820161926,336.9400016437515,5087.400073255427,296.64000141671886,861.2700045662932,17953.06122423758,852.3112043845949,0.0
157,0.0,518.8984100102819,7839.650013955395,387.2100016705148,5123.330011579881,141.9921411994613,704.900002881399,16310.236764480493,99.43063548768995,0.0
158,0.0,1034.7200054916923,8665.096244486747,395.8100019519294,5089.850080694552,173.11267052839906,640.7100032984197,17788.775523471904,530.0851158622434,0.0
159,0.0,613.8374607359059,8782.886562490328,473.07000233993944,5384.270072821264,187.61554198627863,603.9000030564065,18837.75512614787,960.8951049640598,0.0
160,0.0,1038.9100059647965,14833.162872307568,345.9239374108383,369.43914397378984,295.47000144103293,625.940003361796,19170.40821808429,922.5782051636608,0.0
161,0.0,1028.4800166456514,219.27009492998164,521.1700038688281,13970.274927057082,138.96037740920133,254.80618692186584,19283.673506065872,936.4235124335546,0.0
162,0.0,715.9434177043986,9791.019875243022,107.21844787253121,5675.000088730068,289.5600013776403,708.0500036398033,19491.836726145,1015.846705298928,0.0
163,0.0,944.9500049600865,10341.615237966435,365.84000179822726,5510.560118188208,80.83524357547428,752.9800039560452,18967.346923522793,382.1387380916664,0.0
164,0.0,944.6400049349967,8056.725879831835,138.2638898982636,5023.150075515069,183.21485290160587,826.7500043782344,17881.63272366304,812.9399372880494,0.0
165,0.0,689.1530703719263,7612.956666547671,345.2500015421338,4339.050013080395,292.63000129641165,927.1900038942889,15626.298132619359,773.018403227007,0.0
166,0.0,830.560004281256,8421.409963134509,363.9300017885531,3726.870036651336,259.4187570739684,530.6894934828498,15912.244922325981,532.4549026274295,0.0
167,0.0,769.7700002310374,7181.37660373971,346.44000021446396,2193.1843369082185,188.22381773353953,980.0200002346988,2080.6260045275403,619.5546875785461,0.0
168,0.0,619.7700061813549,8490.85625196669,289.05000140599714,4265.060052227117,289.7000013875054,133.28654083248355,14748.979621439299,504.899602485717,0.0
169,0.0,764.0600039057513,8096.55768798215,288.9300014050113,4177.360048998257,284.97000136351244,364.35640144569834,14563.26532144154,374.9553018084618,0.0
170,0.0,180.87915819880138,7686.590007889208,71.37093408801017,4209.61000666125,283.8100011538658,1069.830003353551,13953.068463153979,233.17690096287322,0.0
171,0.0,765.8300042893702,7895.269006132423,248.377414951082,4708.910349866731,200.49700561497355,1117.8500072856677,14925.510214597089,17.53642273851742,0.0
172,0.0,790.8400040069039,9206.734772359701,47.73698682299322,4400.710047520196,144.9911952871991,506.01344013315213,15920.40822376111,265.828201255904,0.0
173,0.0,860.2700049572899,8960.231779959364,332.1400016866541,7318.541324531588,276.47000136093305,843.979755263367,19168.367315346193,800.5173045449526,0.0
174,0.0,1049.4900044257229,10762.510027236587,488.8400021935255,5880.820018696416,23.94795930876461,228.29488054850998,19917.784913561492,936.6663039916635,0.0
175,0.0,1063.0200054919383,14677.370716223068,378.400001841858,2832.3259085025197,279.97000132620303,442.9045314066329,22453.061229057104,1038.5900571605591,0.0
176,0.0,2626.599258545561,11090.024485792306,592.3397789927532,550.7304716366423,280.8800037740003,1167.3653782997387,22872.449001923113,2772.492611085386,0.0
177,0.0,870.9300044449806,17403.008570234037,738.8500037982419,248.08800766698434,282.7200013445662,523.4600026259848,22762.24492702531,1004.1849052393899,0.0
178,0.0,810.7900035159589,12178.510032090606,656.3500029364811,3165.2610577710816,132.46509372609614,357.08000163464675,19028.097911686444,1057.7341045344806,0.0
179,0.0,458.4387092181697,2167.523892335456,485.8100029083059,16440.865602871116,276.56000144916777,322.94000177481666,23085.714309287243,1179.754311426927,0.0
180,0.0,1231.1700039929062,6384.57365814249,656.6900025063927,6014.5700092539155,273.7900011517881,338.63000142254333,17733.189487380452,1192.2690039100503,0.0
181,0.0,1276.1700053630525,11428.590030073177,715.7600031816962,2863.412667095464,275.6000012417782,362.1700016549181,19175.665590822373,387.50459334556297,0.0
182,0.0,1216.680006529308,11124.410942369483,711.1700036429046,5860.130104074076,60.31676559071011,343.8305938285939,22701.020426939354,1098.220405811207,0.0
183,0.0,1238.0500066503323,17750.88528670544,824.9400042884622,618.4767480570258,279.20000132678786,403.75832140339963,23669.38782747835,1126.8378059757254,0.0
184,0.0,1238.2300063164898,12871.311656398824,758.0600037860313,5958.800057814704,281.4800013238939,779.8900039247573,23854.081635271323,1124.6716056917937,0.0
