,hydro,nuclear,other_fossil,wind_onshore,demand,s_l,s_r
17,8446.535115724366,8986.68919812818,1141.0000060469047,2512.000016488413,18724.000026338257,628.5506399181759,0.0
18,8517.00002702382,8535.000027057367,1137.0000048936743,2509.0000100960488,18673.14008704121,571.1400025096859,0.0
19,8193.000029599132,8536.000030542546,1152.0000050600938,2454.0000103317802,17962.00022832381,630.6900027953386,0.0
20,8158.0000211541765,8538.000021687114,1116.000004605553,2416.0000089632595,18690.066714428784,661.5500028186284,0.0
21,6530.747702945265,8305.104588903581,284.0475933099326,2362.0000079166193,14501.930126977215,512.854601650634,0.0
22,6679.000166668496,8867.02090650681,1109.0000058386504,766.9177025776225,15874.000025205127,14.410000065371134,0.0
23,5262.000436006819,13065.353571132098,248.76219944295585,2077.0000149450243,15306.000019042336,195.4800009164764,0.0
24,4989.000057203016,8655.980873453773,1090.0000057034847,2001.000011922897,14998.000025093248,162.9690926250681,0.0
25,4908.00011056364,11221.181494273425,1092.00000603067,1663.5513398125593,14892.00002036797,328.4600015682908,0.0
26,95.85837894956595,13525.687022485898,2165.686868386052,588.8774379657526,15036.000002428995,897.7141728222624,0.0
27,5354.000126917714,8073.64156386413,1095.0000059617005,1526.4462288030702,16009.00002192171,1159.4543185272605,0.0
28,6167.881321385136,8819.004230552413,1108.0000061570481,1815.000011706453,16815.00002085505,156.48837880839915,0.0
29,10952.174149715907,1931.6400045806658,1078.6014802127286,1766.0000110930623,17252.00002162427,96.18000044208273,0.0
30,11750.388177453115,5542.331039937668,1202.0000062395688,1043.0570925516345,19206.00003025368,0.0,30.30000014671295
31,13755.354068261286,6346.388744958954,537.3290870900381,1488.240817239191,19705.0000308236,0.0,208.43000099091014
32,12635.863252216981,7330.000093171664,1193.000006062292,180.6276944165322,19794.00003400623,0.0,42.307566658747696
33,12854.916787714488,730.7816329402941,300.51299132157226,310.1261734367191,20224.00003446138,120.81000055268147,0.0
34,12290.00000995308,7320.000008903215,688.4095039024951,378.149675420441,34513.171962168686,208.39000087516746,0.0
35,13303.47054322402,7319.000097537812,1208.0000061670537,222.64689390972958,20308.000033721346,319.93000149000255,0.0
36,13061.88803331221,7318.000131996891,1203.000006241258,1266.0000066180407,20167.0000308541,206.20000095317724,0.0
37,10554.542724594856,7232.079221230068,1192.000003623133,444.76697622962035,17598.551338697558,97.48000042417391,0.0
38,12352.000006100174,1765.5046912092441,1132.000002941612,451.03910696047893,13561.043871650683,136.550000567006,0.0
39,12492.039192182428,7317.000091947303,1112.0000056051156,1374.0000071015404,20972.000034839963,184.64000084928534,0.0
40,12406.04058706491,7316.0000872007195,1138.000005730726,1410.000007281439,21176.000035694255,37.29464592488557,0.0
41,12031.000032196365,7312.000023496232,398.45021728380226,1445.0000060732107,20320.788773760763,20.233894699244654,0.0
42,11774.000006109625,7318.000005721968,1140.0000029630983,1429.0000033490242,19564.431531988626,94.32000040216577,0.0
43,11548.12422110123,6139.718387140777,1115.000005701942,1381.0000072723367,19404.00003121635,20.19096795336017,0.0
44,1399.5011594096873,15575.146839347593,52.03193065541928,1326.0000097276486,18687.00001356535,68.56087098478982,0.0
45,10660.26636657693,7335.36001526197,1094.0000058552678,153.67144231431553,17651.00002409663,0.0,56.740000273414275
46,9756.051835257416,6417.5649587458565,1085.0000060228003,74.72097530448754,16870.000020629057,0.0,221.83000103766253
47,13083.696730111862,848.2757598157554,128.02750803906528,1055.0000084435812,16136.000009777346,374.1600019952198,0.0
48,10250.864409393838,2153.072358170535,1104.0000081108997,1038.000007363073,15764.000011285563,369.5000019134271,0.0
49,5390.000013133252,6852.882387036039,1097.0000042388804,145.21960580139054,14022.298500041954,339.8400014574448,0.0
50,2100.6426727279563,1780.4189175764086,1110.0000041982232,1150.0000043240932,7398.431852808754,323.3200013813054,0.0
51,5637.000777361665,9218.02355438112,94.80089367684535,1259.0000072966982,15742.00001982873,224.197346512935,0.0
52,5924.000019981904,7335.0000232035,1138.000004849493,1436.0000060155733,16985.779739316997,295.1009193047802,0.0
53,776.3076423543179,482.0051991460727,2325.4313711753834,4401.703617415998,9191.310804633176,0.0,254.77122800802255
54,9671.000007675506,7333.000007280327,1185.0000034148331,1756.0000042968177,16753.364585498497,0.0,336.02000198216484
55,3970.649943255033,7784.9225975545405,1142.0000062253366,1952.0000123361708,12862.935788948633,0.0,12.130000058814574
56,11528.893396155107,7337.000206885681,540.4842263117678,1920.0403797150866,19907.00002839462,117.05000053704246,0.0
57,14895.799848041503,505.3250039217439,1079.0325198790206,4752.143075511078,20604.00000507888,237.99761341437508,0.0
58,10646.027447953464,8943.473641116883,1136.0000063679477,1113.0857788562428,20576.000021686592,557.9400027768204,0.0
59,11028.973185783945,6559.336930477445,1040.415881103639,2283.1569632900205,20800.000029015468,587.1800028412798,0.0
60,9721.000015542506,1560.4240455997283,1048.1031334826603,2455.0000076091715,14544.771243774967,12.1612209970641,0.0
61,9819.000004506992,7332.000004361345,1154.0000025658371,395.6651014899349,17621.32753179784,1139.2000025386967,0.0
62,13769.67894873835,4174.253561917753,178.8251209639929,2398.0000162259685,21563.000025245565,935.8800048466338,0.0
63,11551.132139130628,5854.009123320709,1237.0000064661554,2386.000014406834,21862.00003110198,669.6600032526017,0.0
64,6671.975692966349,10222.684573350347,1112.002452716334,2345.000019029414,20131.087494915508,124.2632472495736,0.0
65,10120.000030706487,7334.000024620533,1240.0000053219103,2239.0000091650368,23482.8818214255,909.8700039358386,0.0
66,9548.000030459289,7334.000025244517,997.237263562491,2128.000008833675,21196.894754606703,1072.8700046253148,0.0
67,9093.000022986806,7337.000020345554,1237.0000050792835,1998.0000077253474,37721.610366402885,79.51741106363754,0.0
68,8569.000024541472,7328.000022227308,1066.432148189562,1897.0000076291647,19508.302997759947,766.540003291619,0.0
69,11935.066190415146,2521.986968742804,1246.0000076422205,1835.0000134367078,18580.000017728013,656.030003427296,0.0
70,6709.000001953685,7326.00000196397,1225.0000015183698,1776.0000016580632,15777.09585238132,473.45031707354246,0.0
71,56.421357732942326,14812.583508217622,1103.9099853868054,1786.0000154452941,16557.043517508544,845.3700049153897,0.0
72,5406.676961946286,7277.648670723622,1230.0000051828918,1786.0000072727635,15642.213231640499,144.81635663302313,0.0
73,5449.000096756823,7508.292096267764,1222.0000066615305,1743.0000103594523,16234.000023655539,894.9500045927564,0.0
74,5420.00010151884,8411.167759511503,1238.0000067976728,2.752565660295227,14654.748540461545,531.500002592304,0.0
75,5886.000104571916,8067.793959248176,1245.0000067135238,1749.0000101785665,16179.000024891262,0.0,13.160000063815644
76,6061.000017943325,8135.0000214009515,293.0365065953667,1724.0000067894423,16227.665427005879,289.5400012771473,0.0
77,6257.740274693456,6358.310105555706,1309.0000021044598,1723.0000022991053,14327.455863827607,585.8690848102849,0.0
78,8167.0006406772445,10393.50178589365,406.2114904366106,1748.000011274631,20820.00002135479,1356.430007916478,0.0
79,18800.581109999534,2920.628857342572,1400.0000079281426,1691.0000100828129,21301.000024799254,782.3500039677226,0.0
80,4848.51807501152,13447.904246550077,1386.0000088122467,1634.0000111783852,21002.000018282262,97.85998279562352,0.0
81,12525.79523575113,7973.270530458858,911.813681433261,1598.000008482591,21536.00003443623,381.49771181982186,0.0
82,8752.851073012745,5835.975047081646,858.432818325318,1658.000038511122,18063.064540574494,494.45000293614385,0.0
83,4054.734731435109,14915.408950181443,312.305342649457,1657.0000117950108,18780.84734441892,718.3500038442724,0.0
84,11479.000034593599,8255.000027621698,1410.0000060434472,1691.0000071621453,22664.835592881438,668.9598594565851,0.0
85,20683.939020536065,753.8883347769015,800.5370824806669,764.5360871543228,21755.000008997526,519.9800030923012,0.0
86,13743.485416413503,6618.530667632104,1397.0000074082327,1747.0000096573715,22328.000031899395,801.9500039424088,0.0
87,13189.825052154129,8209.000183146396,1344.1318050531768,532.5942821033187,22347.000032997898,704.5700034159676,0.0
88,12294.782723650991,8209.000146323106,54.38166795624117,1961.0000108352926,22506.000034648117,645.2000030964209,0.0
89,11260.000033687433,8228.000027245573,1425.0000060883108,1491.126558606327,21303.481786990164,540.1300023840172,0.0
90,6010.775898105328,13647.918636037635,1437.0000090733306,1998.0000148357258,21440.00001917499,744.4600039292201,0.0
91,909.7739627887502,18273.779347563228,1412.000010015569,1958.0000176753636,20744.0000152568,143.27982642170883,0.0
92,9267.75286465382,8451.000027405766,1401.000005975396,2006.000008319883,20204.401228892875,537.2700023690577,0.0
93,8535.00002736263,8454.000027178397,1376.000005864914,1988.0000082307427,19189.735657129757,939.6900040580676,0.0
94,6883.00002291067,8456.000026409574,873.2840826395218,2032.0000083201671,18600.255799741553,337.0700014979084,0.0
95,5644.000016671769,3575.292142042806,1361.0000054693567,1974.0000075270298,11387.521776711663,145.38984045343585,0.0
96,5506.0000108697495,8458.000012751087,1356.0000046620512,1841.5970127516937,18279.041742891834,708.7100027423363,0.0
97,3158.5932350359385,9828.112889108319,1359.0000075986848,1093.6183429111213,16698.000023601,695.0700034695033,0.0
98,3845.9929879360743,8347.958139483615,1364.0000069051034,2035.0000108849817,12581.741315893332,553.215557861705,0.0
99,6181.000020574403,8458.000025458028,1399.0000058689245,2058.00000831594,18381.531399610794,398.5693491430647,0.0
100,8566.19396547888,3463.178471016184,1081.3006220169618,2044.0000154884845,17203.000018176856,395.6900019396555,0.0
101,7813.000021841358,8456.000022879718,1393.0000056985352,718.5585601232297,17707.585835707432,315.35000139167556,0.0
102,2131.162080528505,17975.706269463568,531.8912896283625,585.7561686452933,20252.000010008436,328.4100017151034,0.0
103,7545.290091671893,12436.215871951863,1413.0000085033575,1433.2447183102377,20941.00002101142,151.8800007059537,0.0
104,11491.000020949738,28.971308425170584,1411.0000054287086,1248.7694220251108,12364.748178157799,246.86000108278088,0.0
105,19528.377829477962,388.04942999977897,1406.0000080326292,1276.5167675406876,20636.228435851488,263.3650349153268,0.0
106,12200.176838768668,8457.00017245208,1189.8188805105985,2040.0000114025383,21534.00003382408,489.91000231931673,0.0
107,4184.31198973255,4914.981865907268,1489.0000054871837,2039.000007015014,10374.48914104326,239.62908032679763,0.0
108,12275.419817078071,8458.000178146478,1469.0000077361412,2049.0000114879977,21262.000033472796,467.3700022088883,0.0
109,16726.948865822163,4715.075950612557,1508.0000087014967,1102.024233333146,21118.000024735175,433.54000208727024,0.0
110,11619.000008735966,8458.0000082394,1493.00000412142,2021.0000048949669,20861.78079158831,665.8800023384027,0.0
111,11831.000003438843,8457.000003355397,1454.9842102155162,1993.0000026145547,23044.271276870833,628.1200016019062,0.0
112,17902.540060228508,2399.4240613387583,1482.0000082886816,1928.0000115689518,21939.00002712354,619.3800030352857,0.0
113,11551.864385371971,8740.22386640117,1481.000008222814,1948.0000116089948,21488.00002761557,553.690002683704,0.0
114,2347.8952746344753,16404.863973434913,1050.7602962049943,2164.1234463507117,20710.000007059632,498.2200032062672,0.0
115,10961.777250981751,8462.000345343831,672.7614703334636,1874.0000106032298,19788.000029995834,381.28000179635603,0.0
116,4589.871345754744,9804.13518683979,264.2565761083551,1846.000011217437,14701.080677604099,277.5450971840397,0.0
117,9483.516458489003,8622.939180040501,701.5443841405796,1853.0000108390038,18294.000026593934,509.4100024531133,0.0
118,5402.409400291713,8464.000018816909,1496.0000057429065,1901.0000069972482,17261.18776469036,493.40000210373046,0.0
119,6342.000307168875,8663.471559690988,1507.000008718216,1670.5281502333166,16866.000023081953,437.25000210767473,0.0
120,5983.000020476359,8467.000026083047,1494.0000062685453,1856.0000076390268,16614.369669052718,191.35337738265662,0.0
121,5848.000010266915,8468.000011618193,1485.000004804112,1882.0000056491347,16322.41429599311,275.60902001641267,0.0
122,9729.092040416223,4930.40040828826,1316.7754222599806,1933.0000193172862,16516.000013429628,521.8700027648018,0.0
123,5864.000011278738,3800.129988056794,1307.9104879509746,2016.0000062246247,11607.043836445298,479.7300019515894,0.0
124,6115.000105384793,8537.71756345464,1481.0000081812373,2025.0000121229991,16696.000025992853,239.0700011135224,0.0
125,11993.231939740963,2183.657301378891,1494.0000117913717,2154.0000250751655,17289.000013487213,288.3800014204784,0.0
126,7536.000011344079,8461.000011757695,685.0527574540993,2251.0000063726884,16538.40273519893,142.22000062023412,0.0
127,8924.665052886292,8462.001060106799,1225.1126059198916,2322.000014320944,18792.000027878577,283.83000132703694,0.0
128,14838.996065263884,5505.843237759724,1353.0000078759724,320.272843977041,19173.000021718166,72.64793574759643,0.0
129,6766.875732232215,8474.00000147415,46.854577343804564,2349.0000013400795,11258.504724073508,119.56000039998794,0.0
130,10293.000014321498,3219.761952195356,1395.0000048565007,2432.0000071955947,15992.196944198518,128.7500005668896,0.0
131,10743.62765528175,8521.005342862443,1172.8633804392493,2599.000016888723,20036.00002798181,149.0300006865043,0.0
132,8872.480242203375,8539.00001938612,1471.0000057052787,2358.4871137896184,18204.635804461708,246.72000108523915,0.0
133,10235.00003120847,8553.000027650232,1473.0000062618724,2837.0000113343144,20801.68975473607,234.14000104804097,0.0
134,10508.000017925864,8558.000016545782,484.3745457803324,2982.000009194003,20299.13571640574,55.22729525348498,0.0
135,11313.117998692955,8538.00023773646,1442.0000076405445,3074.0000198914267,21296.00003223001,0.6019957057094736,0.0
136,9951.5503317501,10461.861330276271,1452.0000083446766,3105.000025275814,21314.000024377863,50.61921665626208,0.0
137,9808.43159602755,11690.942692168857,962.7947249540952,76.31063831278708,21092.0000224954,16.410000074507572,0.0
138,10150.000027428701,8125.651315666808,775.7413368797967,3251.0000120995464,20039.205403011798,147.1000006594523,0.0
139,4890.4369182317705,12055.271714788289,1504.0000142741578,4081.530435180502,20236.000011615826,261.73000130178826,0.0
140,13.750651677623754,8594.000017773638,1072.1409211669757,2775.181512597975,10244.91627312018,97.51989725446248,0.0
141,8315.05115208039,9052.877192433609,394.3214366078469,3490.000027444908,18966.000026575748,253.6700011845634,0.0
142,6666.000145248998,8734.579968287318,1425.007146487404,3454.000026259126,18170.00002692843,66.42107994008313,0.0
143,10996.11790378875,3499.07841275402,718.7847003020944,3969.204819896629,17849.00001117534,567.7500032104662,0.0
144,1698.7572533954583,12076.242730663444,1491.0000089293117,3227.0000303064285,17638.00002126188,564.1800028044696,0.0
145,438.44767965111856,15629.09911231314,371.64461421918355,2275.7674407356144,17577.000014013705,615.5900033378962,0.0
146,5063.000095819192,11092.86431152706,975.1591691276537,1924.9934744171755,17536.000022631895,235.87032153206246,0.0
147,5051.000011841864,8638.000014961239,1519.000005372893,2950.000008606193,18996.721882901213,566.1100023144135,0.0
148,11247.992440214735,2455.0888277002027,59.33452409433038,4729.09850304159,17837.00000687655,495.12000319936067,0.0
149,5919.0000203135905,8648.000026445581,1509.000006326126,2699.000010627739,20551.91825948827,482.0200021226086,0.0
150,1346.7835717448854,13668.464745916466,1509.0000098723476,2754.000028016549,18891.000018129762,172.64166399765952,0.0
151,5222.441202220901,13137.805882034972,724.7114275102603,1627.5778482275714,19470.000020521893,29.788086394757116,0.0
152,16632.667988296715,1621.2377478688259,1543.000012720838,937.427696404481,20003.00001351401,303.49000150529054,0.0
153,7739.000013140487,4094.60596891201,1539.0000052456298,3158.0000084963062,15451.799944887558,185.44000080701346,0.0
154,7931.000026390038,8646.000028037657,1536.0000065200927,3439.000013423168,20744.240505348294,57.16373174123516,0.0
155,7683.378479044161,9111.295267101792,704.9802884655874,3715.000030515889,20280.000027204012,438.1500020928096,0.0
156,8070.000009498102,8648.000009660273,568.5006393337845,3865.000007388491,18693.513688636882,267.9300011075845,0.0
157,8125.00002679263,8649.000027985097,1449.0000061727253,3900.0000149134094,19923.25655597469,113.76000051230959,0.0
158,5223.41743571394,11424.666878117734,1459.000008526339,4090.000048156707,20526.000023126486,305.1100014472527,0.0
159,10211.53931089413,6303.170985851469,1498.000011897351,4983.725565457969,21344.000013863417,497.25000261780133,0.0
160,8947.000002020397,8647.000002016983,1540.0000016309223,4265.000001914589,19754.876466805094,802.8400013403294,0.0
161,9156.000001498847,8645.00000149573,1576.000001277658,2301.631844311164,13260.07719532181,807.3900010901252,0.0
162,9049.0000017348,8648.00000173148,1603.0000014507104,3370.39074301137,18633.466421439458,516.6100010201526,0.0
163,8864.000022812546,8650.000022501967,1505.732924574209,4432.000014486335,21168.604013520162,352.36282905151717,0.0
164,8130.000026643321,8649.000027809694,1089.777445562208,4396.0000164069825,19885.362502229473,251.8600011262745,0.0
165,3640.9289595611026,12708.070998867184,1589.0000098664789,4230.000065201076,18689.000020864696,349.68000168048684,0.0
166,6566.749054982084,9126.437335719074,994.1678561453724,4061.0000360411896,18014.00002624226,256.6900011989335,0.0
167,5388.0000188004105,8654.000026183829,1555.0000064859626,3773.0000140027523,18538.725268402402,432.6600019092218,0.0
168,8261.202145271338,8789.766471655006,1514.0000125348063,699.7277449200079,17044.00001291705,270.1684875276793,0.0
169,5175.000017683904,8658.000025061543,1524.0000062986628,3258.000012150345,17406.310171420668,523.8400022900889,0.0
170,2888.954511990081,3854.000485846965,1599.0000059593012,3013.000009658153,10491.849175057583,13.69703266195876,0.0
171,187.17748820224799,12861.574777156047,1631.0000742088894,4310.143287195164,17620.00000752504,128.48691495049886,0.0
172,6627.000022244086,8655.000026746557,1658.0000069139735,2466.8787721318627,19370.881882047037,8.37358090527519,0.0
173,9114.437042666681,8652.001204931179,1698.0000095286025,2529.000015984782,20463.00002899499,46.27042265561699,0.0
174,8944.783928770696,636.787644724951,2133.0432676120618,629.8097366197816,12398.737187603128,352.9900021518822,0.0
175,12802.040009902803,8137.978182130939,1662.0000089725884,2319.0000134944653,22511.000033532076,115.8300005302063,0.0
176,14173.234104913132,2774.2938154160165,1666.000015187927,2277.000032731022,20601.645321675955,0.0,6.611838314568607
177,19219.1075257846,2186.123193340948,609.6323538791278,2286.0000153367714,22396.000024919507,0.0,12.690000061528876
178,11617.000012824887,8649.000011861055,1654.0000052120536,2273.0000064189717,22044.86705778635,5.101134616857688,0.0
179,19820.056275092837,2591.0382031454837,1635.0000097835289,152.61508569588904,22298.000024201407,0.0,158.24000075041215
180,12214.585081739811,9140.300732236126,1622.0000092628086,888.8804139697405,22108.000027219703,0.0,48.24000023285994
181,10735.093058142715,6566.539032163297,137.73652918163435,2286.0000042485294,16458.231077973785,0.0,38.74000019326325
182,11655.000022681477,1129.375101292822,1585.000006105179,2381.0000085037796,15247.834749863443,67.58000030367283,0.0
183,1457.474169125669,19764.64591313808,1575.000012148782,2466.0000311838266,22834.00001513362,226.91000109116513,0.0
184,11812.358230644879,2870.325007630921,1571.0000083165864,2529.000014829422,22930.000035105128,219.7367220963786,0.0
185,11408.00002871757,2227.2573513717784,1495.83052034212,2005.5491998819846,16762.856792276918,186.09094363007503,0.0
186,10629.966276287063,8645.000604301193,1608.000008851786,2531.0000157975337,22229.000030445713,204.15000094478077,0.0
187,8241.879204681087,1159.5802443352509,521.4893944310932,748.2579253892981,8953.369912203312,110.46000053593023,0.0
188,10535.350587382614,7538.291598347148,1547.0000087976227,2133.4491452789807,20548.000026100395,273.58000128322504,0.0
189,7818.806577580572,11266.0166108192,978.8789068407767,499.82174808934906,19444.00002306955,248.49534104353245,0.0
190,3657.216930823081,8217.76428109175,1545.0000038103049,2536.000004829712,15506.385622627953,133.24000056243244,0.0
191,6006.000000406272,8656.000000408081,1486.000000388651,485.29288607556447,1044.3176733180553,503.7855739695614,0.0
192,9395.125615148565,5001.963317074572,1465.0000114910315,2292.0000302279254,17310.000013365763,514.7800027280688,0.0
193,5646.0000801857095,8900.635468400875,1419.000007766333,2286.0000142397357,17254.000026325448,348.224555316221,0.0
194,5684.000090026827,9288.722666816266,699.4054533604319,2263.000014267291,17311.000025607624,567.6600027594721,0.0
195,6372.000151165362,9434.594797850123,597.7376455720464,2238.0000141347696,17472.000025406283,538.1700026090587,0.0
196,6721.000150353715,8805.907451984443,1431.0000078299893,2217.0000136144845,18141.00002693739,563.8300027293742,0.0
197,8708.000028083588,8649.000027946322,1422.0000060635246,2234.000009179544,20516.27302957103,578.0200025444645,0.0
198,11867.035528597818,8644.000561063458,1522.000008278965,2307.000013923806,21836.000030399242,163.97505781558758,0.0
199,13340.5810469202,7161.480678091161,1491.000008023861,1740.7471936728473,22464.00003147715,417.810001975037,0.0
200,11417.000034289518,8645.000028419328,1544.000006572378,2278.2459479863815,23377.25779507996,176.97415596390957,0.0
201,11376.000021237402,8276.763284141933,1544.0000058820117,2301.0000081078656,19043.708805734914,369.0000015957951,0.0
202,6628.08842078297,8646.000019968167,1544.0000059862955,304.9247016777612,13938.296527045317,270.96000119019703,0.0
203,19492.100506681574,855.3669214451784,1549.000009350126,988.0655830490078,21651.652795067195,207.27000096996977,0.0
204,17249.826782968554,2766.14050205248,1504.0000087082528,943.143991449836,21516.000024562152,223.20000104320454,0.0
205,15989.189182697623,3492.5942493091716,1486.0000084247456,2480.0000167700805,21500.00002589295,50.63000023081124,0.0
206,11083.000033904718,8555.000028398126,49.929546628201514,2510.7975347728916,22636.96321006927,5.738179267715829,0.0
207,2878.2181360869645,20390.32944349069,1418.0000105092054,145.6250053584437,22707.000014561116,439.15000225423205,0.0
208,17840.98057216517,2826.47995910137,1549.0000088734587,2655.000018586255,22948.000026317404,381.9863214931014,0.0
209,11512.000001365946,8626.000001354416,1543.000001169122,2024.9889870548968,134.17066991682816,392.09442935335875,0.0
210,15058.800209497613,7326.253238934186,1555.0000087685894,2652.0000179244093,22122.000027425172,175.24638017159657,0.0
211,11035.836097865986,8736.487926901906,333.3782137441049,2705.000017912234,21679.0000285657,908.400004586771,0.0
212,9187.000013300652,8646.000013046201,1540.0000051548877,1435.7981521259453,18060.939240617725,322.8436795644805,0.0
213,8483.005018436432,8743.252213872214,1514.0000083685957,2470.00001574604,19549.000027698323,602.1279080671725,0.0
214,1317.9589495822372,8650.000017948083,1528.0000057411555,1075.0935259723597,11543.407350862519,660.9700027396723,0.0
215,1487.5461567611121,13999.241005956006,951.141398485444,2364.0000190630776,17651.000019118823,683.3700035332653,0.0
216,6235.000018199681,8652.000022048704,846.2067814258268,2308.0000086671353,17231.39516090978,857.6300035965143,0.0
217,6133.000001432119,8653.000001453276,1521.000001238781,422.13612307785417,16249.317407666003,628.7700009856496,0.0
218,6205.000007035658,5223.476837698293,1525.0000039819668,928.7848384119119,12807.580195446959,613.1700021380248,0.0
219,6712.000022537602,8653.000026868984,1523.0000064037015,2155.00000877392,18748.57632395338,372.97231868374166,0.0
220,8659.622295883973,7313.478369807203,1525.0000089136454,2096.000013689509,18816.00002336394,875.5100045275375,0.0
221,10380.000030291589,8643.000026905205,1549.000006507487,2045.0000083782566,26215.412334722987,1066.240004556598,0.0
222,14460.784093403643,8640.00025772737,1549.0000083077355,2027.000011493286,23548.000033234268,1084.6600054750832,0.0
223,9172.73118453398,8643.000025392947,1588.0000065611493,1353.0473364695092,18984.098359996373,855.0800036654842,0.0
224,12187.000003417692,8645.0000033355,805.2675691199706,2010.0000026049868,16849.26349203058,191.65239236541092,0.0
225,2894.6384131198015,18566.929012685207,1614.000012141503,1982.00001750076,23124.000015986312,468.28000239072406,0.0
226,424.82398500188526,21840.97140780405,1635.0000140499003,1925.000019621991,22842.00001386759,498.7600026314226,0.0
227,13374.59746559825,8640.000161026826,1659.000008823681,1890.0000102921726,22660.00003556359,202.75000093417827,0.0
228,4659.743336047158,14184.859348254951,1702.0000113770784,1894.0000133663984,22664.000019916177,0.0,5.189751782952471
229,12987.951704047353,8641.000149431698,1480.787726366392,1860.0000100489776,23065.00003640955,539.0200025540719,0.0
230,4839.505900821941,6557.675785814982,445.81448885265803,4464.890768415543,23498.000003442314,527.3113820464939,0.0
231,12703.37312219093,8644.000139790067,1163.9995213821537,1812.00000969956,23633.000037351983,504.2562566222102,0.0
232,12316.000011982824,3259.749246272298,1138.8814050177955,155.53584715371593,15593.520702483132,12.414532347964329,0.0
233,384.5219243818668,8649.000004097466,1629.2765518567096,1184.9240224830544,9319.448558134043,145.12000057442208,0.0
234,12561.815005491495,8649.000136613491,492.7856782004979,1576.000008239972,22732.00003710254,457.08000214767793,0.0
235,11587.000020141519,8650.000017878212,1567.0000058536289,1467.0000055464295,23248.628908607618,702.1700028933141,0.0
236,10203.000017916227,8649.000016779833,1499.0000055300816,1396.0000052208413,20753.801638801546,959.1200037730441,0.0
237,10411.256416816444,8768.81567612036,1464.0000080400828,1326.6475282924564,19886.000027798164,728.6300035981568,0.0
238,15018.501088451752,3063.064331263448,1449.0000096081617,1397.0000091208783,18854.000017123868,874.4400048651638,0.0
239,7035.00000472585,8652.000004856327,138.54300386526185,1300.000002861555,16142.682345679288,149.2168729526805,0.0
240,1995.7354099865058,15198.989269482607,1429.000009117679,632.7536308415129,17522.000017925235,648.4400033666017,0.0
241,1218.489468736572,559.7705866293401,919.9586553603567,1237.0000039799695,3445.37329734528,58.1864166480696,0.0
242,5020.687892114877,11635.803015809575,504.24334435041266,871.4455740673171,17124.000021786265,383.65491520051853,0.0
243,7384.000020512977,8650.000022466727,1076.9935316843578,397.46032431490215,15941.146813808067,380.550001666763,0.0
244,12442.105935465344,6913.666413437316,1558.0000095080043,1221.0000069504222,18411.000021264907,351.3588209920905,0.0
245,10971.000007976321,6662.845800852195,1612.000004138578,1236.0000035352732,16801.425189885063,279.86000111750826,0.0
246,5643.725010252484,1749.0336585843609,828.7393879501158,886.7938376768406,3141.6820547335983,221.51000061579487,0.0
247,12482.0000173524,8637.000015319225,1717.0000059545398,1276.743920801678,24624.130331385277,47.26000021219444,0.0
248,17016.164046633236,4300.326121577585,681.7465728356041,1290.0000068396266,21940.00003009916,0.20000000090651934,0.0
249,12490.30433936751,8568.000129349995,1722.0000091061888,1286.69558254821,22202.000037035035,330.66000153730687,0.0
250,14910.05380003549,5107.930419735739,719.1943868745842,1282.000006662819,20388.296679942097,91.43824806777023,0.0
251,12523.00000760707,2129.386521773289,1665.964702279606,1326.0000035796888,15068.520069030945,402.08000150710285,0.0
