,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
35,153.04184686779394,912.0000063164684,1081.8000079561577,1668.2000187155857,1.240466867013596,245.4000012520163,2788.963636536311,6794.000009058335,26.55000012704885,0.0
36,190.56189418021168,478.3741940682658,1082.1000086788274,1587.7000201182757,148.70000073570645,238.7000012300961,3195.5258923762935,6726.000008251367,0.0,39.392002431853314
37,203.3000009014108,908.8000035923376,1082.1000040841784,1210.3000044922562,150.20000067823975,152.8771861372378,2687.8000082049307,8704.283969523052,45.88773169363843,0.0
38,201.10000085702202,848.2000029314522,681.8198142787179,833.3888347045366,148.00000064872495,155.20000067858473,2390.5796887459287,6175.288345304664,0.0,124.16000060149284
39,135.47080704563552,853.200019803368,1110.7771639528523,879.3000209324699,150.10000081171287,33.18612294170353,2592.754160671695,6700.00000425382,0.0,19.87000008984123
40,214.10000090584165,913.5000030709209,1111.392561577088,1607.4000044225886,68.21214198211337,29.400000134902456,2224.600005338932,6786.304719946638,289.1300012209722,0.0
41,211.60000109534076,917.6000082226034,1280.300017020478,1866.2002405457615,156.50000079227152,0.7000000032522099,2483.0999155050686,7406.000006992073,75.20982168535302,0.0
42,212.90000111871868,922.8000093046206,329.6786390246177,2616.159748041899,34.6824508822597,0.0,2780.2791544858865,7507.000006430426,79.78000039701139,0.0
43,157.34760267313524,925.5000275122821,206.40572343000173,5285.0801155408935,156.40000084757705,0.0,481.8078849496669,7346.000004415396,0.0,101.57135185635899
44,211.40000118793225,531.1630025047178,1380.046379141234,2836.9017183449505,156.10000083780915,0.0,1765.4889003617784,7021.000004612952,0.0,343.2800012215635
45,164.21175812894535,910.5000134850845,1203.000048656369,2530.5332351183147,155.70000081969332,0.0,1770.488477871263,6558.000005097922,0.0,350.3719559365275
46,69.57464738495436,779.5000058203896,904.700007199402,541.6149986305003,113.04450815442043,0.0,2666.067749583556,5887.00000703527,0.0,534.1319326312051
47,154.80168626185863,572.0000050839188,931.7000178174046,463.00000339253654,155.8000008325407,0.0,2450.0982851471417,5333.000004511301,605.6000059758999,0.0
48,208.80000088930598,404.3000016170496,1084.0000034753198,232.23826857248525,154.30000067587704,0.0,2238.172866968895,4342.111129247461,0.0,1538.0600174247054
49,209.40000034928553,394.20000042131176,1032.8000004903765,344.60000040572737,155.70000031166802,0.0,2615.1000005238902,5135.9152059546905,0.0,936.155856547013
50,212.70000107924133,394.7000022094528,1040.7000085162963,317.0000016663016,155.80000077681564,0.0,2882.346000812361,4619.000007054605,0.0,1580.7100043029477
51,69.74654164277828,394.80000138845764,1079.5000026487473,336.8000012091514,155.8000006430571,0.0,2341.500003757986,4115.247992255639,0.0,1845.0585619448523
52,211.00000108868016,394.60000229107175,1074.0000105727054,410.20000234783186,99.7078487076844,0.0,2074.9921297145765,4642.000006338197,0.0,1166.840003362586
53,14.194154014135052,395.40000258511856,1098.4000241106469,394.0000025032927,151.50000079255884,0.0,2305.8968943799796,5014.000004929776,0.0,319.91751760676283
54,135.3030522283344,456.1000070625343,682.2142294466698,567.3000178128341,150.80000091254178,0.0,573.1479357935675,5563.132628813545,28.432725304845064,0.0
55,136.07859203471406,748.5000060492864,1532.0000479228809,2356.3648105540883,150.00000076201528,0.0,1161.256545416987,6380.0000063588,654.690005027151,0.0
56,202.20000108031326,957.3000130205135,208.55505816316617,3423.148201663696,146.7000007581015,13.100000061396813,1523.9558812212888,6903.000005548116,507.9800037523008,0.0
57,190.35385516309432,1010.1000000266129,1687.1000000266715,2484.7000000267017,134.90000002566856,63.5000000245383,1587.7000000266669,692.7115514924024,97.70000002530325,0.0
58,144.78024535836187,1550.4184839298525,3541.7390998872497,522.016789535469,30.202305531747882,91.10000049104183,456.14261892914897,6516.540477541348,171.29000110478202,0.0
59,205.60000108370897,433.8948975882484,793.7299452493776,3450.137322858314,131.70000066615006,107.9000005372287,1771.6222143193095,7086.000006076376,0.0,120.27437791976605
60,200.40000114501697,17.888336867871214,499.92912086181235,5542.835895683728,71.63087760071167,108.30000056268128,551.8157712560594,7009.000004138051,0.0,92.65000039145865
61,73.6520930987165,508.71877172973063,663.8577778961311,2428.745490975121,98.16529367848872,74.13086638459527,2846.457118158138,7162.000004610231,140.28000075887275,0.0
62,194.20000084193214,1005.3000035232794,1386.600004380868,1379.2000043745602,132.70000059109114,76.30000034592372,472.8540437089672,5817.254060974855,0.0,117.35000056132543
63,110.28673780758503,1113.0623181031258,171.47690444841172,2118.2723600233776,62.573860846300455,51.10000025152075,3164.516363219006,7021.000003725901,0.0,121.87000049516507
64,196.20000106962863,497.8056934029938,633.5989992728072,2125.199456019642,50.79483857539701,4.802992836107786,2731.598013323429,7236.00000494076,136.22000072631002,0.0
65,58.64801299388938,1006.3002799764421,18.019464157415328,1794.10349388072,133.3000007120361,0.07055530438294419,3670.8581890527785,7569.000004173513,254.6900016195012,0.0
66,209.00000078963683,1005.0000022635835,1382.9000025868115,132.50661260066764,19.453561401897694,0.0,2016.5000029839327,5379.22743623176,3.4872518412165,0.0
67,207.6000010477156,1024.7000084236565,1383.0000147824078,2429.9771271508494,42.56449537431966,0.0,1992.80005706491,7503.000008268545,0.0,141.99169878534775
68,70.75381047706493,1502.440017972355,874.1878620033754,3431.1165670197074,38.170656598864106,0.0,1345.0451368794747,7187.000003910451,0.0,86.5234529755172
69,176.48736782616007,1047.0000382866456,1562.6006222584801,3205.545512681076,101.89943164020453,0.0,566.267029508201,6707.000004706319,0.0,496.8200016197008
70,209.80000115019385,108.59345558658782,694.0486437413558,1155.1000408380664,144.80000075698027,0.0,2417.853123504212,6086.000004956692,0.0,636.2900019701863
71,211.70000093310495,587.000002418461,1066.6000039596777,712.600002820865,121.8534242618075,0.0,1762.500005906132,6387.2439422741445,0.0,62.2695036166174
72,211.7000003117001,420.7000003709889,1004.7973753479463,701.1000004006396,144.80000027254047,0.0,1787.100000434019,5711.199422542697,0.0,90.97795502948313
73,213.6000007239967,410.4000011228486,710.6368308433567,588.9000013548191,111.84693156776552,0.0,1094.6980330924002,3331.6990714802223,0.0,1317.952729306632
74,210.4000011366209,68.77254670685666,1087.000019823011,517.1000036604484,142.10000073387258,0.0,1974.0760764097718,4731.000005035232,0.0,241.85317836234393
75,17.429124909578352,235.03842389895914,501.75773877217995,12.849478821384134,116.15349212398658,0.0,2516.533750699442,4647.000004214484,0.0,548.9226806854238
76,209.1000012239744,401.80000316689336,741.2001126491353,323.4895808550375,153.1000008442161,0.0,3577.4869130969305,4736.00000373603,0.0,678.2600018439883
77,13.174376260816327,113.70237152124982,1293.4406986435881,321.25556036056975,154.90000086301114,0.0,2193.2242806350573,5075.000003648447,0.0,739.8700019043566
78,210.47691199324117,491.3000034613225,1065.5000177114016,302.325079692876,154.2000008028064,0.0,3342.747477943732,5768.000005306797,0.0,85.48096007855945
79,5.903731468142294,1545.0655316371165,576.4149038485032,2891.2669273998577,86.617645047858,0.10000000046453124,369.06529711704934,6506.000001978962,1068.0859656135267,0.0
80,162.07023357297246,960.600007809726,1281.300013229656,1267.0000129934067,35.841087111944475,5.800000027007449,2591.4886483731307,7093.00000784955,565.9300036234606,0.0
81,216.30000087026303,985.0000027479206,1281.7000031548914,96.87121028042078,153.10000064466632,25.000000114191774,2549.300004343408,5808.871224040926,78.4000003525307,0.0
82,216.9000013089371,895.9514410433289,469.6006215589382,3133.1635521806365,152.40000085082505,53.60000026460058,2184.4418931798787,7350.000003745438,134.81000075312565,0.0
83,174.8776226832323,1071.5000010871415,1330.0000011307745,914.4981965688803,153.50000047142674,85.70000030953555,2259.6000012271797,6319.175822206211,0.0,181.67000209653864
84,149.27031255254002,1070.2000027462436,1382.2000031044554,125.83896401443425,153.80000064000765,106.50000045788889,2362.000003925761,5733.516865406676,0.0,7.8124234396306464
85,206.30000089300714,978.0000034779814,1281.0720453619044,1188.0000039681865,153.3000006796284,87.60000039612085,1592.9173282134495,9564.74816641395,192.4400008596261,0.0
86,152.77681873260462,980.8000095836278,355.7167244421714,919.9000080960249,152.20000076982893,20.308739496789716,3403.884856203507,7134.000006835596,0.0,170.86716435088607
87,214.5000011154268,977.0000095484427,404.80072887769927,549.7431428129531,53.57774823397267,27.900000131562045,3734.07835608669,7118.000006810684,0.0,44.100000198405255
88,215.2000010769078,987.4000072563178,1239.3000102743897,1602.3000176970327,155.00000076434185,6.939180043339804,2705.460790001433,7297.000009050296,155.0000007809134,0.0
89,98.32093402292094,988.9000098595826,1370.100022613175,586.8317803972498,154.9000007854171,0.20000000092895967,3833.3764785599974,7629.000006875702,310.000001774004,0.0
90,3.284226376739283,995.3000105909646,1466.3000356670866,699.8111996731581,151.9961251045958,0.0,4298.600781735855,7726.000006637214,71.82000035510744,0.0
91,220.2000009268861,1000.2000032449058,660.8243397939696,1751.3000045893111,150.20000065533117,0.0,2791.400005868693,6762.424355654057,0.0,181.84000090742305
92,216.40000110109673,1028.7000087585902,873.088661785734,1833.700041255073,145.40000072188792,0.0,3468.633266782916,7181.000007936973,0.0,414.270001612659
93,217.90000109087575,1053.6000080234646,1257.1000104867053,1632.2000183479809,141.60000069423822,0.0,2915.099971834021,6836.000008921714,0.0,365.0000014805456
94,220.20000095918792,762.6000029483253,934.2000034199417,829.1000031101535,136.0000006100066,0.0,3008.800007787724,6161.000017131191,0.0,922.9600055704267
95,2.838689725693984,591.2000035458036,838.3000055508578,254.29320004880282,137.00000067184467,0.0,3574.0680978439104,5550.0000081651515,0.0,1515.3400044075404
96,221.0000011265416,418.60000237644454,461.21967918544357,504.64959644916286,136.8000006762415,0.0,4452.067022442594,5175.000007285627,0.0,1440.340004059821
97,223.50000153972192,409.20000486739457,559.5000138147382,14.673239871604556,115.3422229293285,0.0,1778.75666497903,4951.000002730648,0.0,1683.4000022139915
98,220.800000957437,401.1000016688435,559.400002195117,405.8000016573668,140.30000062680995,0.0,3544.800008196325,6435.024144775439,0.0,336.6758764213402
99,217.30000109252052,61.110113173048255,541.5000030899416,356.3000018732945,129.92084233993378,0.0,4112.269040650787,4868.000007752401,0.0,2042.640005236532
100,216.2000008804699,81.18368514665289,559.4000019014354,61.779733690535345,140.7724191140547,0.0,3878.300005346111,3996.903965217311,0.0,2075.291884054438
101,174.4178019191451,416.2000016621109,696.7000025022145,404.8105937151431,108.87572155419635,0.0,3676.7000070537424,5113.004123667464,0.0,940.8500067349847
102,213.10000104795185,590.7791200471875,1104.9000074260696,622.6000034661973,121.00083116093859,0.0,3377.271126717935,5945.000009829758,0.0,181.31558411164
103,212.90000094715103,1184.8000045958595,1432.5000052772725,1754.100006219638,152.9000006926618,0.0,2561.300008297475,7184.59262061146,656.8000028050076,0.0
104,217.40000096795438,1940.5000068977095,1379.3000051578315,2015.900006997847,153.50000069607074,8.000000037108036,1883.3000066806435,7975.303812325411,500.7800021975144,0.0
105,1.8097011800297949,3581.1312273813396,1811.1171665178863,1500.9907460752017,154.3000008263329,2.3155595566544687,570.9086712606667,7347.000004653474,173.04000096698883,0.0
106,216.10000113409907,1506.640454551722,1468.7000373318822,2749.390574687478,152.70000077722872,36.4000001726653,1187.7000165727356,7512.000006557501,152.35000079263347,0.0
107,217.00000118363667,304.17836302115745,1339.442891497889,1969.9705829912227,49.58347558912775,37.000000176588124,806.2284267448272,4973.803742717014,0.0,138.4700005798409
108,47.50814693964642,2211.3831330008006,1469.100026830104,1708.0000632791741,151.90000076653493,29.300000138207793,1798.0001191659137,7292.000007003998,0.0,118.5500005141811
109,150.57527549511775,3499.78247886104,1754.6588906258737,1148.1000850180505,33.70289927883714,25.9000001229522,389.1803726303816,7479.000004784846,175.40000097738545,0.0
110,214.20000028556777,2018.700000385459,358.18783644008937,1075.126570612663,151.7000002559442,17.70000006824758,2168.3000003863876,5835.847049365396,0.0,103.99735796371708
111,217.10000127670006,3936.6113530563853,501.6202658374682,2143.508382778853,152.10000083449324,13.100000061656605,532.7781442956345,7253.000004044574,0.0,125.09814360589523
112,219.4000011722186,1059.0214301054061,484.6923371972311,3874.328962250159,152.70000078550032,3.000000013959588,2561.357277524698,7351.000006000793,78.59000039241549,0.0
113,216.6000011994572,3165.2724932945976,294.6758024194385,1960.5513552947818,150.20000079090553,0.10000000046446587,2792.6003528415563,7656.000005060587,291.05000179958574,0.0
114,176.63644673446578,2016.3000011412855,1466.900001087279,3012.300001187427,152.90000045921053,0.0,1854.4000011275068,7342.747956521416,42.36000017386061,0.0
115,221.70000116591666,74.89810866246351,1467.4000354132247,4591.0031819125315,153.9000007831083,0.0,1808.693158211805,7532.000006619539,0.0,197.89000081988226
116,217.40000100378353,2046.3000097712832,1466.9000067827967,3571.300017118555,152.50000070974335,0.0,1858.9000087462841,7186.000030013103,0.0,360.8000016526128
117,40.52133583109509,1998.2000042055317,1430.400003518919,2533.200004616809,155.20000065906623,0.0,1934.6000041214925,7080.685865572124,0.0,124.18448554443434
118,150.26688329776118,1821.60000099134,1208.400000931929,1299.6000009437132,154.80000043832018,0.0,2055.8000010035803,5325.614409060246,0.0,1466.16247887037
119,181.66726847046934,1417.4000051512055,1180.6000043686633,1522.6000053658922,154.3000006956976,0.0,2029.1000066939268,6070.222812552892,0.0,166.5544770704806
120,215.30000116087757,1132.300023219653,1180.700025362288,234.9241700158327,0.6303485128752587,0.0,2346.045434588914,5221.000005286515,0.0,408.53000147196934
121,215.00000059991999,187.19615006802238,1102.400001167276,684.5000010223933,151.50000048127967,0.0,1792.700001285193,10981.419256705803,0.0,1403.7713513492106
122,201.16457046547035,247.00856732374962,1192.049076904248,176.57430869361258,22.52581968236394,0.0,119.7991529351626,4837.000002966719,0.0,10.510667660116649
123,190.6698733601576,399.9000001757358,933.400000185641,629.7000001818245,102.94891123568067,0.0,390.3056260439748,1816.3692147800245,0.0,2213.0351965897967
124,69.17060170178873,396.6000012602086,947.800002075658,657.0000017125573,149.8000005930416,0.0,1978.4000027853733,4973.288566122484,0.0,612.9220474008611
125,88.0745646944875,309.86181537200736,942.300000651282,585.8000005963041,147.2000003617927,0.0,2007.9000007093744,1709.7127956380227,0.0,3653.383587450758
126,108.10437002456011,471.2000032193053,947.5000117298196,574.5000042465585,105.38919514523576,0.0,3151.9976564659632,4954.000005218121,0.0,857.0000024908828
127,219.50000127544004,687.0000091977375,999.9000657076191,387.499721158029,151.20000082069697,0.0,2888.592185139715,5264.00000405079,0.0,211.71000081199216
128,218.90663568599092,813.6000027957167,1179.7000035786782,1116.6000034557396,43.6190999203598,36.200000165561995,758.8227886674736,4164.848534151268,216.4600009371218,0.0
129,209.95008023730756,127.2545366699661,927.5667491764439,1903.9759467803583,154.70000080865756,119.08369975422309,3371.970427205117,6077.000005234886,98.50856721351664,0.0
130,214.10000119388152,1208.0006140923867,958.6825408814576,959.1136769737678,155.60000082864397,273.7000016410313,3701.5110461848253,6219.000004717429,54.09212620593139,0.0
131,219.6000009069212,1204.6000034181209,452.50389113345346,1858.7000043163173,156.70000067225874,327.40000129737706,2207.4000047131613,5513.564664540727,2.8607645660939354,0.0
132,170.96697518348418,1198.3000002173226,1179.2000002169875,1408.5000002184584,155.30000017217472,325.5000001967496,2309.600000221447,953.367658560375,0.0,248.1302238588137
133,217.40000109465757,1064.900008545907,1179.2000098487933,1106.6000088356748,146.9906243889153,298.00000157095593,2559.609356106284,6069.000008227518,0.0,119.58000052581444
134,161.17197452801696,818.3000032324159,1140.8000041836417,459.0369210836113,153.0000006882997,236.40000104597812,2832.300008168557,5715.208912080015,0.0,446.3200022661477
135,214.60000082162838,358.50266018140763,1046.2153928673079,711.7247606830954,153.30000062134403,150.30000061082725,383.4833700583665,3196.291418903134,0.0,116.29476790009836
136,74.33596752727013,983.4000073297174,1178.6000095946547,1287.1000113830958,155.70000076932064,53.70000025469461,2742.1894941328087,6490.000008576293,439.5100025198177,0.0
137,215.30000096162647,993.2645120151635,1177.400004578415,1476.0000055575329,154.70000070283885,0.8000000037150115,2903.90000944003,7207.783010073147,620.7300026978653,0.0
138,178.63951288901183,1120.1000083532049,1178.6000087465713,1366.6000113640953,156.8000007690861,0.0,3069.274670578285,7217.758579863282,128.5800006376625,0.0
139,215.10000108819224,934.0000071339578,1179.1000103883148,522.8009595626752,156.80000077986816,0.0,3832.4990276364824,7125.000008227935,0.0,167.85000072208672
140,217.200001085573,910.6000063248594,1049.553665610275,1217.800009833605,155.30000076480732,0.0,3515.157196742998,6783.00000900187,0.0,457.1100018041251
141,217.50000095191396,909.9000034601156,1135.300004061772,1364.1000046948018,155.80000069745165,0.0,3211.400008365438,6360.145078581942,0.0,782.9600044273373
142,127.55909460863555,396.9713111714236,1003.6000026799135,1119.2000028592433,89.89698457532792,0.0,3017.4000044384534,5781.304203120955,0.0,69.76946481745415
143,217.40000089942683,213.18179499628707,720.6000023859953,692.6000023230525,153.900000661506,0.0,2796.8000052503526,15491.202922636616,0.0,972.3200090083214
144,214.40000052867023,394.2000007011024,400.20000069907906,564.7000007885074,156.80000044413504,0.0,2760.8000010447627,1512.2350192862525,0.0,4566.394985874158
145,214.40000078437026,392.10000123052777,494.9000014121555,325.6000010658718,151.20000059319176,0.0,326.2921926761899,2552.4299099257446,0.0,918.8222904627967
146,40.63175779304282,392.600001134046,135.82454594415984,291.60000092000075,148.29059152149176,0.0,486.59455686098335,424.8861457358516,0.0,2684.76531041267
147,15.741131530746207,111.83359155897469,202.14072966488985,324.600000893426,20.430760196694262,0.0,3050.9000019530126,165.7473341509196,0.0,5172.978883213594
148,213.20000065394208,393.9000009445499,362.0000008922866,314.4000008258472,150.50000051519845,0.0,3017.300001717039,202.20442842556352,0.0,5863.855578700881
149,12.188890676354614,393.1000021028009,366.30000188936174,285.70000143468627,148.30000072571957,0.0,3203.307996184454,4530.00000820089,0.0,1402.3869022053948
150,214.2000011188451,61.53488139079612,526.6000033425197,397.8000023079306,145.60000073610473,0.0,3460.565115922888,4561.000005953292,0.0,1067.4000030855068
151,128.08346149802978,463.20000317288356,705.900006182954,413.7000026233105,10.576605021310476,0.0,3117.099729918337,4710.000005069239,0.0,291.8972540790467
152,212.50000105961735,140.21958643497473,1179.7000092092835,229.02456869222937,147.70000072499806,7.8864454127178165,3778.5295487347817,4536.360155389196,0.0,103.91000046115458
153,210.60000093393592,1283.2278050162968,694.1045722817097,535.1538147105723,147.90000066884386,174.00000078345053,3180.500009285728,5777.051909952099,9.413580821299782,0.0
154,209.60000106190626,1909.4000549411242,366.40793031675565,1084.2000092384314,147.80000073413623,249.80000130386688,3975.9977812403517,5951.000007617693,120.21423320919293,0.0
155,211.20000093303187,1960.6000065291407,1180.5000043440543,1128.000004196868,144.8000006534833,279.1000012279185,2860.5000083787068,7574.376505268333,198.98000090608681,0.0
156,217.0000009616176,2031.9000068998437,1180.4000044276163,559.8857744819866,146.00000066064365,76.0064801400632,2718.900008405394,6472.786544041332,0.0,82.35955578775712
157,214.3000009018749,2109.2000050684874,1180.4000035445563,1320.800003821714,145.70000063573457,166.407730392712,2553.5871158552864,5110.529370302198,0.0,35.69947807590467
158,212.00000107582312,2393.403929386664,1180.1000108815942,503.04216330786926,149.50000074342267,159.0616862637417,3211.792222664526,5747.000007518531,0.0,120.93000052882117
159,216.50000096291382,2405.900008020403,1180.600004502252,717.4000029238657,151.80000068794664,170.00000076839328,2033.151615486597,4722.243734243753,0.0,16.750384190933136
160,217.40000123523834,936.004163917145,176.22610718297256,957.7000249138182,153.6000008249624,24.895254095840425,5874.376645449305,6191.000004449292,5.077810884222385,0.0
161,158.32786360179696,3522.321596999318,50.058363836849914,2211.9001745609107,154.80000077080243,3.500000016279879,2766.4866251071508,6885.000007983737,659.8400044255777,0.0
162,151.75938368400668,3248.7315256180323,485.9718845877614,3208.336955996197,149.7000007397226,0.0,2414.5002653368806,7104.000008534079,198.22000102249942,0.0
163,214.6000010623153,224.533263292434,1180.300008612862,3214.4381631060837,152.8000007472417,0.0,2249.1000384356553,4610.931885085927,0.0,4.440000020417575
164,214.90000084821904,1917.2653684694853,1180.2000028159594,3273.600004253693,148.5000006180151,0.0,2392.5000038585217,5020.175303811804,0.0,297.79000178140615
165,214.90000109989697,3213.1846952200926,1179.900011707331,2030.6898706669137,149.00000074435167,0.0,3047.325437659465,6456.000007385876,0.0,405.39000156840285
166,60.51818705369022,1546.8153916902438,1179.900013504684,1602.0000412730274,145.20000072997544,0.0,3574.0714206613225,5806.000006644298,0.0,508.29504402029903
167,157.00608347282008,2245.2000071396856,1180.4000043272695,1224.3000044686044,147.30000066405742,0.0,2678.6000079732958,5709.251881232531,0.0,518.1100026645365
168,209.9000036404818,97.61667011549359,4791.874200502692,280.2000385785239,28.924892445856912,0.0,1175.48419768621,4912.000001243508,0.0,783.5100009638834
169,173.7311079103395,1721.4145662497988,63.345965634244614,254.26255243386748,150.80000055604512,0.0,1909.7000020631972,1505.1447266006141,0.0,2592.709467127331
170,209.200001179042,1077.5531906450167,1200.6716853217422,258.44687003067963,113.31767298948245,0.0,3248.7047782968484,4623.000004215947,0.0,1503.9400029857668
171,56.37238950214461,2284.100003356815,1180.4000025602984,269.60000097975075,124.5543513783883,0.0,1566.0000029163316,4106.179230444641,0.0,1593.6475211665165
172,211.50000135310444,3870.24389377261,90.84435144258862,42.47327445137301,150.10000087224233,0.0,703.3420919199584,4724.000002994626,0.0,351.5536108498286
173,211.20000092910834,2588.7000076372815,1180.100004259135,1142.6000041614145,146.30000065809506,0.0,1476.90000511547,5972.9214991517065,455.88000195916067,0.0
174,209.60000092606865,2965.60000862044,1179.9000043383962,2077.000006701687,58.91681923544264,0.0,397.01438999459003,7129.937732539242,544.9311119300484,0.0
175,211.20000105800614,4719.443510907034,1180.4000096508228,2179.7000574037306,145.3000007150304,0.0,458.2564308252354,6843.000008679012,851.4500060900106,0.0
176,207.20000091305624,3543.300009302217,1180.40000427713,3467.600009086865,146.1000006576298,7.065340956480837,464.8976496306838,6417.16250107698,498.8012122270429,0.0
177,204.6000010473878,1240.5372463233762,32.85606016617186,6494.687162520737,119.30000058893876,123.50000061118267,230.39690041507902,7518.000007354604,103.24000051623143,0.0
178,213.6000010478966,3591.5282455921356,1180.200008043106,3470.1019133911973,40.36984428541983,213.90000105974735,734.0000042574834,7589.000010936512,55.75000026860849,0.0
179,18.494822509722287,2203.3438245957323,125.08402942651547,4708.919166719566,106.21409315133087,240.60000124389236,409.10000225494167,7395.000008321669,0.0,208.69000088381753
