,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
45,27.000000146085732,599.6007183962274,69.0000005098259,766.1757078122461,1461.9415640648724,75.09298480684149,4.00000001879274,0.0,123.00000184793515,4153.230000786437,0.0,1246.834019282944
46,28.000000130729912,275.7961066003238,69.00000032748214,110.00000054566807,2170.9751514815184,1496.362577734958,4.0000000184148,0.0,161.00000082132235,3771.6700053970094,0.0,1265.5952416634614
47,28.00000012731644,70.23318291494407,35.42053484392878,110.00000049074892,1849.0000051424292,2105.0000055413275,0.29749549164017414,0.0,141.00000061976183,4397.92830440287,0.0,435.91292037798485
48,28.000000124420904,317.00000107110816,69.00000029057298,47.555840769761126,1433.051487639468,2105.0000027531464,4.000000018284203,0.0,143.00000056343796,1108.4788138615322,0.0,3532.8708995760294
49,28.0000001299208,198.08931289408937,55.744692478949794,107.0000005167341,1850.0000270355717,2104.0000432704624,4.00000001839866,0.0,178.00000087977085,3207.5310686210773,0.0,1747.2100049191367
50,28.000000131397112,73.102888159452,68.00000032663178,3.6825260670846682,2802.6247055754925,1888.6485638974248,4.000000018427982,0.0,202.00000110429426,3348.180004322894,0.0,1516.82256197551
51,28.00000013210573,308.0000020585844,70.0000003414738,57.05932085323123,3314.490082519009,700.450596708195,4.000000018441855,0.0,236.0000014080491,3503.680003713725,0.0,1594.020002920899
52,27.00000012746003,316.0000021927394,70.00000034289721,23.264076021530848,3963.2247895603787,217.51113490423097,4.00000001844599,0.0,114.00000059504004,3941.6700036417287,0.0,1131.7700024422966
53,5.338644092884321,315.0000017962247,70.00000033169184,96.69799581352721,2838.7133928529856,1879.44642991992,4.000000018412529,0.0,77.00000037142192,4426.50000587739,0.0,1043.9300030590816
54,3.700764130348274,316.00000176554414,70.00000033039639,520.0000032776474,2809.2412519643153,2232.6567537154856,4.000000018408523,11.54031211350959,76.00000036480355,4832.830006483652,0.0,972.4000030286298
55,29.00000013765164,312.00000227228566,70.00000034581792,361.35986308721124,262.02355767410484,4976.109032885202,3.319389914196922,20.277462087355904,58.802605124426776,5072.86000348391,0.0,857.7600020218567
56,29.000000134803525,311.0000016784587,17.686141259162262,419.00000236072015,2489.332281562454,2106.0000806498356,3.981500061798645,167.00000085287246,125.00000060895178,5044.490007471654,0.0,884.8400029986402
57,29.000000135346177,147.27767943233536,70.00000033162637,179.53454823490506,2683.865448876128,2458.9245170707054,4.000000018412328,26.913726589010714,218.00000114551628,4953.820006083858,0.0,770.9400025061218
58,28.00000012664497,311.0000012415033,2.9293020805555745,204.0000008504673,2194.000004595446,2106.0000045034726,4.000000018331511,300.0000012165969,207.00000085820798,4757.029308265065,0.0,829.8200071505211
59,26.00000010859393,80.38692060787676,47.25465176386489,167.0000004707449,2245.00000107589,1756.8193202752516,4.000000018094591,171.11008586838875,167.00000046945263,2109.3014233327476,0.0,2769.809535789515
60,27.000000108091413,267.0000005035623,3.0256438306218674,191.00000043196857,2232.000000779419,2106.0000007757126,5.000000022355512,106.8948342110526,105.00000030776282,1510.4128879994298,0.0,3935.828652536888
61,28.000000130440345,4.884244574842694,69.00000032567108,5.039793695350169,2774.3560362999074,2261.870840756071,5.000000023023091,150.00000077180158,39.00000018367629,4648.960006347788,0.0,826.3300026976312
62,29.00000012153245,131.85080623923918,69.00000025636555,478.00000085467866,2395.000001235295,2107.000001216195,3.290826243271591,28.00000012112592,12.000000053263543,2871.912130319992,0.0,2595.839498639623
63,28.000000130108525,203.6668746915031,68.00000031878344,805.0000056733627,2552.7786389055364,2108.0000847923106,1.5544054578624777,0.0,14.00000006499997,5111.5000074746395,0.0,797.3800027734189
64,28.000000113341578,290.00000056119444,2.894417640483296,1082.000000803563,2553.0000008847496,2106.000000870592,4.000000018025265,0.0,8.000000035550675,2778.7451922033206,0.0,3120.9381181441527
65,22.09492817085627,188.17676922528943,68.00000029881107,1071.0000031311251,2284.1066856951434,2105.000004513186,4.000000018331689,0.0,5.493597044539801,4999.409019479937,0.0,816.290006912797
66,27.000000125858236,299.0000016825197,42.57462785557033,888.0000081491887,3607.873893644583,983.5041736778003,4.000000018412078,0.0,9.00000004174656,5088.810006154784,0.0,876.4700027412085
67,27.00000011090926,299.0000006005325,70.0000002446728,693.0000007924933,2564.000000965845,2105.0000009486243,4.000000018056044,0.0,15.000000064954872,1584.4490772388835,0.0,4173.803813111713
68,27.000000126413926,140.2438902143761,70.00000033542973,561.0000043599664,4189.39810334888,129.51424074668546,4.0000000184239255,0.0,9.381283507922587,4645.38000496488,0.0,486.5656200172364
69,28.00000012766271,302.0000013106153,70.00000031329016,352.00000149627806,2398.0000068382446,2108.000006288803,4.000000018352689,11.000000051973295,13.00000005980018,4743.859996191047,0.0,175.36317377233968
70,27.00000012713085,105.89725392786478,69.00000033533472,113.00000058512012,4097.08825396295,326.1116653618023,4.0000000184390805,0.0,0.6667344426697513,3887.3800039207654,0.0,1281.1900027244558
71,27.000000122933884,311.0000013231325,36.78724040562039,142.00000062981246,1769.217177733749,2107.0000058033056,4.000000018348226,0.0,14.782068081681876,4212.535042123722,0.0,753.3939741057401
72,7.360079093649394,311.00000171692386,68.00000032009397,138.0000006856569,2018.000306034752,2126.740293203445,2.8993276742241556,0.0,24.00000011206594,3508.260006028603,0.0,1580.8900041641036
73,5.2951553779929945,313.0000018926576,68.00000032526731,107.00000053717422,1376.2232555552496,3133.085336767724,5.000000023045896,0.0,26.000000122261646,3480.790004628736,0.0,1633.330003502928
74,25.23353838821225,224.04889267362645,45.35458370973401,93.84443249673342,2343.203602411709,2390.5241950173427,5.000000023026445,0.0,26.000000121716198,3498.8100055840014,0.0,1620.9200040026656
75,27.000000127527894,202.74055659443255,68.00000033284553,35.49288081764384,4316.558719321185,39.08921522753373,2.5745271921769795,0.0,12.544101908466235,3646.5600035310954,0.0,1363.0100026213383
76,28.00000012770823,310.000001347796,67.00000030033895,114.00000051419046,2307.000006801742,2108.000006401185,4.6572606960497716,0.0,16.480196001201755,4116.3571507763,0.0,886.9080458491633
77,1.6608004624339225,311.00000216180706,68.00000033286416,398.0000031491067,67.8254799753437,4572.146935748219,3.4734041287295043,0.0,14.5837200091145,4624.360003691808,0.0,1055.4200023391975
78,20.663779993649936,306.0000012463863,68.0000003000532,600.0000021569557,2006.5330046345491,2110.0000048198353,5.0000000229094965,13.000000061208251,25.676785978887104,4362.654388801059,0.0,833.320006529671
79,28.000000088233985,91.5215745245176,68.00000014739827,603.0000002555606,2694.0000002750276,113.12994151717899,5.000000021230542,33.57459942075894,19.00000006684682,2778.480404487634,0.0,603.9860946885276
80,24.535230838620613,304.0000013182738,68.00000030446992,479.0000019759647,2468.3174860264135,1747.6101376318968,5.000000022934898,62.30137705389533,11.13553159105892,4598.576178311715,0.0,729.7535886168674
81,28.000000130716003,297.00000168936,71.00000033729243,451.00000285025016,4411.616337230448,522.2101298015447,3.433119564705881,146.00000075869855,8.73570505361955,4966.102654553971,0.0,833.0400025989744
82,28.000000131793573,301.00000192370845,70.00000033939597,318.00000204784214,193.6871697208117,3870.551703860581,5.000000023064892,169.00000094448538,25.00000011796934,3999.812937333193,0.0,876.3700023010625
83,20.93144756925584,28.1649122330178,34.572282440174575,280.0790962920077,1794.3923327006619,2977.6315274882104,1.7927309477649562,204.00000112604675,17.960441918608936,4962.440005269049,0.0,598.4843187309126
84,28.000000127850395,302.0000013306696,69.00000030999249,288.00000126104214,2639.0000079078254,2106.0000067745073,2.5084374427202913,173.00000079118536,25.00000011480005,4902.5079602935575,0.0,894.5500051123101
85,28.00000013037992,43.53886672742557,69.00000032529469,286.00000154682994,3535.2673390565933,1442.5125537854958,0.6903727701926672,31.724377449711977,30.000000140556175,4913.9700066014075,0.0,683.9277434660563
86,27.000000116751178,302.0000008284998,69.00000027163553,530.0000011031243,461.8611802221956,2106.000001658182,4.000000018204341,14.000000064211282,4.6002999369995665,3366.619735138633,0.0,209.05371699690573
87,27.000000123159975,246.3346786786975,33.428500639092285,181.76578168374493,2704.0000074461595,2106.00000635191,4.000000018353255,0.0,23.000000105549283,4523.8961947047255,0.0,724.48000413143
88,28.000000131508013,290.9656663846492,64.21339093528762,1056.0000324826465,1416.4740881469534,3527.780990755439,1.5675196031300078,0.0,23.00000010814454,5506.170004705264,0.0,761.4200021975538
89,9.799012622649892,308.00000181723044,69.00000032911505,1032.0000152333414,1924.9572697176914,2915.345482931916,4.00000001841994,0.0,2.0231434825235435,5451.980005469321,0.0,836.6700025023666
90,27.00000012525934,118.62111655756947,69.00000032262005,652.0000040221962,3045.959436686586,2111.000047347497,3.3202619759700247,0.0,36.00000016845323,5201.610008092259,0.0,822.4800029165413
91,28.000000129954994,310.0000016486001,69.00000032266242,169.723710387244,3071.9028738393063,2108.00004794233,4.000000018399346,0.0,42.000000196999146,4960.810007936967,0.0,970.4800032946165
92,15.128924651772449,230.6746073671459,10.598674057285661,270.4019325863224,2722.000004755892,2106.0000042746888,3.000000013753856,0.0,39.41542038892467,4508.149556188865,0.0,961.6000108042458
93,28.00000012775782,235.06994332312357,12.634243929799329,149.50460996728353,2481.0000072795024,2105.0000065219137,2.843628843433537,0.0,32.0000001466143,4481.293303246853,0.0,1090.4700068083298
94,30.000000140350384,48.40791867948278,18.351438910815908,103.00000051019171,2060.494694496067,2723.2368788977237,2.09323416184576,0.0,104.00000051300397,4013.530005328466,0.0,1410.724162705496
95,30.000000132373405,0.884153928279551,69.00000028759321,100.00000040779202,2341.000002576353,2104.000002506812,2.2201459544890447,0.0,52.000000224114075,2050.6286563159333,0.0,3536.6188868359563
96,4.442505156557281,259.11114896937033,26.547514857142065,96.00000046617285,2406.2295979636356,2107.0005358440408,3.0000000137978953,0.0,49.00000023147395,3625.3400062099126,0.0,1767.14000448455
97,29.000000130195787,329.0000012184269,68.00000029412061,96.00000041354043,978.4121560610405,2109.0000036400256,2.167280212561889,0.0,28.000000126430088,4338.655413458748,0.0,2598.4516372058147
98,30.000000139635638,284.24212125672835,68.00000031938319,96.00000046528663,2303.1402902262435,2106.0001664055285,1.6174304373915467,0.0,33.00000015460418,3642.8200063832223,0.0,1690.210004455819
99,30.000000139634256,319.0000017475405,15.513148332688509,14.66231893965762,2398.075596140776,2109.0001686528794,1.5552949619640106,0.0,29.39691353956021,3779.4000064744587,0.0,1576.9700042833074
100,29.000000121708513,330.00000073837754,70.00000026019153,1.0399586829569771,2478.000001258536,2107.000001234067,3.0000000136456446,0.0,38.000000156036336,1077.6363332276371,0.0,4059.2093928062855
101,29.000000124908258,12.27207252939747,69.00000027186427,260.8758120168343,1231.4597548224501,2109.0000016671665,2.8409337972856963,0.0,3.7423030771066723,3640.502987226456,0.0,218.5417627429032
102,32.00000015192466,274.61992489758046,68.00000033272993,537.0000056027711,398.56664552379243,4538.799486493928,2.732035468685207,77.00000039721077,3.9425419994254045,5137.230003773577,0.0,768.8700019920399
103,30.000000140586476,323.00000194013654,68.00000032440161,89.61125844155904,4637.594761433335,388.1734815523308,1.2013882706516563,292.00000173396813,5.419112432816251,5244.650005347099,0.0,783.170002382311
104,10.561815428540749,1.7467510195439262,68.00000026206162,25.163035464660535,2400.0000014754037,2107.000001447841,4.000000018175322,486.0000009789845,2.516854168353976,3508.465743195791,0.0,1867.1670360707922
105,32.00000014175906,134.01922377213262,71.00000029930862,188.0000007162625,2262.000002899082,2103.0000028368113,1.0029231563608918,440.7209737744549,6.000000027502578,4620.491666672651,0.0,806.7400591506979
106,32.00000014930847,119.25601131636448,68.00000032043322,157.00000078989123,2461.1581609395175,2188.408974528105,4.000000018407892,557.0000036893928,17.00000007913046,4702.740006510122,0.0,968.6100030378115
107,18.1194048824691,78.63571833208512,58.99342590204835,155.0000009622965,226.3617246129653,4340.297879689728,4.000000018491127,421.00000671651077,2.316553284945844,4709.910002512878,0.0,929.8300017155719
108,32.00000015013531,272.6650283166577,28.685735140276833,147.00000075610404,1943.7078247904817,2945.741382942399,2.2296038467869144,274.0000015987629,36.000000170246295,4656.190005237405,0.0,989.6000027672314
109,22.455740204897918,318.000000980961,37.87861764441379,154.00000057202686,2399.0000022822715,2106.0000022169284,4.000000018254856,31.257985457140602,24.341894501910453,4229.863759761968,0.0,1099.1004828673613
110,4.327072251633479,319.00000126373305,70.00000030694278,20.33860034032796,1646.6595431461599,2106.0000044422663,3.000000013755526,17.80804612533559,23.399512066626265,3650.933439648102,0.0,770.5300063827252
111,19.476609981068794,233.92936372019278,70.0000003317013,713.9641998645051,3556.740372330145,641.6807186011958,0.6939470963153164,0.0,49.00000023254744,5147.5600061196965,0.0,226.23179251446274
112,3.440513637577002,320.0000014104959,37.0265466535252,1033.0000039979304,2639.0000080827854,2105.0000069001744,3.000000013770727,0.0,28.727392877176932,5539.984638239366,0.0,548.7398342464196
113,32.000000149184814,325.3661280454554,68.00000031986423,1029.0000093167043,3312.777233852303,1195.9095869193525,2.286571339726012,0.0,60.000000284993334,5315.930007004085,0.0,856.7700028366784
114,17.614239734760464,151.65387986187207,69.00000032369348,759.0000052163348,3008.478632883449,2106.000090187999,3.000000013796147,0.0,4.69704861436331,5086.25000741851,0.0,875.3300029637311
115,3.0150263035170486,323.0000021227275,41.01035895527132,210.77690370753245,706.8118943867084,3871.139455539973,0.5357767070413365,0.0,77.0000003811663,4769.650004247762,0.0,496.4594171552137
116,24.20891528391102,314.87189193321376,70.00000030745602,193.09635402132093,2496.000004920233,553.2867008664301,4.000000018332312,0.0,11.586616368901172,2872.835413082836,0.0,1084.960012272967
117,31.00000014441386,65.11056988503731,70.00000032938074,245.00000128203408,2660.1245312205456,2106.000311907932,3.478849072260693,0.0,119.28574520295663,4372.000006684635,0.0,1253.6100036847229
118,31.000000141102174,326.0000013937094,67.81374889575594,80.86998950844959,1529.4068372501622,2106.000006034962,1.4513649664456971,0.0,105.00000047044156,4521.435112760999,0.0,142.32590612874765
119,32.000000155678315,127.16893329630604,68.00000035128006,63.547777576276026,4288.873345137558,804.6257739049822,4.000000018501221,0.0,74.00000039276222,3654.1800022691586,0.0,1413.450001874433
120,33.000000149761256,327.00000136707473,64.72478009529239,5.34221354332343,2102.000005507335,2108.000005507088,4.000000018345089,0.0,5.551063474140948,4604.325166452165,0.0,524.624259058018
121,32.00000014537181,113.81630514292398,67.00000029847786,93.00000041792066,1525.3993321714488,2107.0000056487343,4.000000018346639,0.0,39.000000177647316,3702.5658675922314,0.0,490.45593997879706
122,32.69802019779263,330.00000140973003,38.57227827225695,65.8922438034027,2125.0000060876905,1387.643544908705,4.000000018350541,0.0,7.242247767812092,3592.521588337455,0.0,1549.6300130864975
123,33.000000154472666,327.00000189453726,67.00000031733133,95.00000046621781,842.0426854003874,2547.4781469264926,3.3558219518758357,0.0,18.000000083951715,3588.210005390678,0.0,599.8666553263326
124,25.193916583144276,333.0000018919804,15.673876075838104,125.00000062015488,2362.3530301993046,2296.161534248304,3.0000000138000606,0.0,15.000000069776268,3755.270005870169,0.0,1275.8600035577367
125,33.000000156362546,325.00000220456764,3.62659194373664,143.0000007665368,4420.87086876111,368.0839294048305,3.0000000138173606,0.4760820027998364,27.00000012786106,4013.3500038856896,0.0,1151.180002564207
126,33.0000001503361,331.0000014325388,68.00000030476497,301.0000013000691,2264.0000067274436,2107.0000064059964,4.000000018353686,51.3056172795944,21.868273899965015,4847.680084516787,0.0,250.37797541321626
127,32.00000014159937,125.90965421360477,66.00000027907662,522.0000014925548,588.4014843497521,2105.000002775007,3.0000000137299865,108.24666205069953,47.000000205475416,1881.065106844815,0.0,1445.1057869979072
128,29.17719602442417,327.0000013791156,66.00000029427346,287.0000012146376,2231.000005909945,2104.0000057014986,3.000000013764959,458.48496460901964,70.10027123663836,7110.879020958589,0.0,546.5462619578673
129,19.64076149022522,322.0000018100015,67.00000031587717,169.00000085816944,2182.796092634891,2263.565596998506,3.000000013799675,617.0000043284747,76.00000036497853,4460.770006278922,0.0,1030.5700031342844
130,34.000000159673064,318.000001888299,20.45018962647649,156.0000008062087,1074.5721244339154,2901.2306446932757,3.00000001380563,646.0000054224274,38.70031451322721,4266.830005189302,0.0,689.7959093894484
131,34.000000159696995,318.0000018916502,12.895588593055122,85.57050001030058,2649.7332798356897,1423.372189349984,4.000000018419884,360.0618554558587,76.00000036931787,3772.683413219551,0.0,1295.7400032397106
132,10.628994472859452,316.0000017630984,68.00000032054383,21.086433747923238,2024.860711519206,2212.0900181144707,0.33382726157952997,474.000002973403,83.00000039975234,4060.0800061759746,0.0,1243.810003555087
133,6.2140974537896465,318.000001376648,69.00000030898724,81.50278648086308,1672.476392460435,2106.0000063248144,4.0000000183530275,77.37592953950119,89.00000040176204,4103.375790059166,0.0,612.721611748595
134,32.00000014156405,159.8278175567212,69.00000029066564,104.5686792963947,1083.4014130494086,1983.8391830722146,0.34410340092696706,45.000000202091705,107.00000043792484,2462.281294711467,0.0,1254.9699008190264
135,11.737333258115138,318.0000024965874,69.00000034358031,1073.761415594141,715.3620404765963,3383.489646142012,4.000000018463446,0.0,107.64956631442104,4792.910003163692,0.0,968.7300020301313
136,34.00000015171638,321.0000011740635,69.00000029691195,1117.0000026366383,2179.000003497119,2108.0000034528784,0.3909404062445716,0.0,61.19822595757993,5120.450619475616,0.0,958.9300267453721
137,34.000000150631784,325.00000112232425,67.00000028486454,1025.0000022519644,2102.000002966864,2109.000002967224,1.7948332967114904,0.0,173.0000006729215,4845.52166939424,0.0,1079.673171978259
138,33.00000015324193,326.0000017187093,67.00000031218072,764.000004789166,2106.0000335759087,2108.0000333470807,4.000000018396273,0.0,184.7744373940993,4686.320008377087,0.0,1085.6200036897949
139,25.56230742400025,234.84273051090835,69.00000025811134,465.00000086484357,385.9480163216882,1469.4467992824773,2.312240034176175,0.0,67.70725620157269,2666.225619537132,0.0,263.8611684521271
140,33.00000015398258,326.00000181672374,68.00000032013358,223.48499689970873,2347.315129167232,2137.1231223987593,4.000000018406902,0.0,154.00000076803573,4370.840006486905,0.0,1223.0200035686426
141,33.00000015437259,325.00000186549823,33.63188081960137,110.0000005436226,2670.7433942388184,2467.0735597539788,3.0259669836522587,0.0,211.91905095910226,4091.6000057496067,0.0,1361.8100035873404
142,33.00000015002208,327.0000013891203,67.00000029910314,95.00000042790484,2014.0000057310356,2105.0000058780533,0.9237332661596339,0.0,285.00000120952757,4526.597516257039,0.0,562.9189815863347
143,33.000000158014196,329.00000264018524,68.0000003380663,94.00000049407603,4163.1843627293665,838.8496401583079,4.000000018463213,0.0,235.2627807248019,3580.690003024225,0.0,1707.2500025243078
144,33.000000154070534,276.44496879553304,68.00000032051396,72.95764427523727,1842.0001058235898,2208.3876658588333,4.000000018408158,0.0,286.00000154092425,3457.0000058519386,0.0,1789.5400043777215
145,33.000000148177506,328.00000124864897,69.00000030018077,87.00000038041307,241.46074218947393,2107.000003952566,4.000000018321102,0.0,286.0000011024285,1492.2769556481574,0.0,2322.3139851177975
146,34.000000162426176,130.08827736027462,69.00000034090147,87.000000448271,3734.550270806789,287.7755331263848,2.916191453597933,0.0,289.00000199484185,3378.920003204465,0.0,1762.1800027023698
147,13.291068391510029,318.47452505648,68.00000028944045,89.00000037738222,1904.000002936839,2109.000003033037,5.000000022845539,0.0,288.0000010218175,1508.1037798165107,0.0,3252.5285418049557
