,biomass,gas,hard_coal,hydro,other_fossil,other_renewable,solar,wind_onshore,demand,s_l,s_r
0,424.00000190480404,4977.000018758859,1559.7008605134506,1379.0000060527725,5510.000020444176,663.0000029721422,19.000000087958455,3582.0000144738055,27693.903132706244,2712.149818789807,0.0
1,315.0000014193709,3015.4380368932725,123.43754069715051,1112.0000049062455,4159.000015898328,499.000002246706,10.00000004631026,2791.000011470512,27947.131573716884,6713.8232921396875,0.0
2,124.63588175485172,4207.000003671066,2254.000003151278,1172.000002476475,4945.000003780421,646.000001797861,12.81359697189524,3484.00000354724,21457.96539767799,2308.8557724026464,0.0
3,428.0000022177471,4213.886041095372,75.87565580431752,1197.0000083641746,6472.649566819727,648.0000036396784,19.000000088497643,3987.118842481879,20758.000014337318,1718.5794379585611,0.0
4,104.06104672787333,4979.725725959484,2425.0000338208024,1314.0000097021598,6626.012624066307,539.136550142173,17.942843787521703,4621.348825954309,20934.000014236164,21.544343534346137,0.0
5,424.0000017792546,4572.000010616551,1690.37147887459,1366.0000049083262,4141.511534942961,279.658432240861,19.00000008767278,3333.9284685037615,19084.469948304,2478.321353576759,0.0
6,406.0000026364058,730.4416284015791,567.5336745469707,878.577216530978,359.9315275576663,648.0000056981634,15.518864748016416,13780.097898289609,22456.00000594946,4623.642937370548,0.0
7,138.10112209645067,4415.000013262917,2275.0000082063825,1620.0000063018285,4999.000014395311,647.0000027692969,292.0000013061196,4417.000013426827,20622.24275689693,585.8259955970622,0.0
8,438.00000219651133,4689.000365562926,1862.8681332700614,1791.000013115665,5790.136156299518,646.0000034270857,805.0000044486937,4521.000280217528,24131.000019152867,2546.1165622178664,0.0
9,189.3472758517307,5451.916156294964,1145.240227153868,2050.000017312273,8761.811209492944,433.1108864771396,1275.0000081577211,4850.011058087572,25501.000018119652,842.0258652315983,0.0
10,326.9551484507279,7100.907354298655,2669.0000357978633,2450.0000293605844,6491.312202142357,648.0000035620698,1633.0000126866498,2979.240996012124,27083.00001630143,2503.7567606145617,0.0
11,439.000001978522,5466.000021067616,2669.0000112045846,2686.000011403106,6533.202673145318,648.0000029235163,2117.0000090971685,5076.00002011322,28800.737483852223,2475.197125820506,0.0
12,439.0000022608607,6395.647923946978,1060.6918205553018,1793.3493104884712,10302.857903208786,648.0000035850551,1320.8421136145646,2285.0749246402406,26361.000015785743,2016.1032882021402,0.0
13,432.00000217326993,6233.453032162476,2456.000023284115,2578.0000265354583,8823.81208178969,648.0000034637817,1323.5758957469375,2185.6486500386904,25894.000018604653,1008.736471858659,0.0
14,438.0000019703176,5543.0000208827005,2433.0000101935343,2527.0000106746165,6902.000024962482,431.4310876194262,834.0000037351678,5114.000019850229,25269.86692643322,1333.7413519687013,0.0
15,269.1564489552529,5479.000005030244,2685.0000041633334,3219.000004426301,2166.4524962079645,233.6179928145944,44.456662592985985,5412.517212035628,20909.685942937067,1007.7959610942038,0.0
16,436.00000227310926,8777.768933550311,1573.576880380619,2456.269879050158,2229.765883765372,650.0000036750962,19.000000088510333,10786.161942050257,30612.00001470852,3000.5917712945397,0.0
17,440.00000218254644,5113.000244595937,719.3027743067203,3458.000042032309,8469.44586715431,649.0000033849763,15.000000069686376,7159.832950339689,31714.000022245546,2640.435287230665,0.0
18,439.0000018371642,4706.000010783904,3013.000008413394,710.1806771097255,6804.000012750852,648.0000026250639,16.0000000738784,4479.5903041882775,24625.530320901977,210.4304142007192,0.0
19,261.50189669356354,4471.000100850584,1331.5240903385422,2757.0000254461925,6351.571401499885,648.000003381783,16.00000007434661,6910.202747815972,31594.00002213891,3503.751196050883,0.0
20,329.0000014904753,3165.00001327078,2116.961397368521,1747.000007708815,4618.000018636534,493.00000224081424,9.000000041688548,4781.000019427924,30457.24354840549,8102.031760187368,0.0
21,442.00000228972397,3119.815598480252,2095.053741803522,1779.000015867629,7629.6394673542945,648.0000036135518,7.005072617882699,5497.9722448849,28409.000015389673,3142.197007373923,0.0
22,129.75441772983083,2738.0107905960667,1035.3093078566528,564.8701085767478,5169.000019827976,58.03353489872755,6.721999101538337,6120.000022983765,25648.207746830612,1327.3104264530155,0.0
23,351.45574410296547,3663.000180540391,2017.0000184675582,1697.0000137398006,7443.304761026263,664.0000036680603,0.0,4027.0429304592108,23484.000015980255,1128.500007179929,0.0
24,80.49209364205676,3413.000009190743,1979.0000064444723,1543.606725208125,960.5950396854353,663.0000026875747,0.0,4850.0000112046955,20041.927386826253,184.42836422863093,0.0
25,403.0000000078903,3514.0000000079203,1978.0000000079176,344.5933026613311,4819.427228328703,663.0000000079037,0.0,2681.515851101918,3507.0223056152404,1.946806066360865,0.0
26,380.9792966630517,4895.743612472092,1990.0000346706688,1592.0000184032197,352.05585379088456,614.4873354710794,0.0,8028.983195297518,20458.000011021613,0.0,67.32000029733508
27,398.0000017541733,3790.0000127673334,2066.0000079135143,1594.0000064224346,3279.9996730857224,668.0000028947923,0.0,4382.000014342002,18869.960336356682,0.0,198.53000091585034
28,397.0000008873447,3822.000001578972,2041.000001463851,1646.0000014145496,3010.9004604481806,206.63835740717326,0.0,2026.5761010786507,17698.520432695335,358.1700008446223,0.0
29,383.000001633872,292.6554911992018,1967.7349189772983,1916.0000065098773,5987.000012865821,554.245494649819,0.0,4605.000011380825,22165.502133614726,929.1108605627383,0.0
30,381.00000192073406,4071.2925979723786,2644.0000338865675,2358.0000261264054,7917.621966672067,672.0000037091548,13.00000006042601,4695.085345846703,31357.000016847363,1947.150016910577,0.0
31,382.00000171397346,6982.363767241324,3025.000011980445,3587.000013994602,7312.000024312457,672.0000029948422,89.40345337441077,4535.000017099063,35243.53236532864,2343.4600095651485,0.0
32,276.0277641061749,3152.3439642743647,1428.7959427864998,6359.888522146403,14309.798302287383,313.5626654240063,1851.0000160202017,4687.5904840883595,39272.00001675606,1342.6011349926746,0.0
33,385.0000019056292,7757.300579181789,3202.000039546905,4572.0002283473295,11429.790183071325,671.000003569337,1059.5904983095284,3753.0000714287985,40195.00002089538,3370.7100453501253,0.0
34,195.71414469770488,13399.527135651928,1891.5413424414132,3162.1733418776143,9152.849401074127,670.0000035353353,3905.569344628232,3191.0000382341186,40804.00002195863,949.7721989787279,0.0
35,330.0692197243517,19696.966385370957,3074.0000739288466,3407.0001720859386,2091.99342937719,671.0000037652966,1444.1234899179237,3352.0001620028215,40161.000016033,3637.8946245623333,0.0
36,384.00000190270794,13693.079479202617,3068.0000362658543,2790.000029746027,5571.363058952742,672.0000035840675,5383.909455340608,4225.000142385947,38943.00002053622,983.2066145741835,0.0
37,384.0000019546258,13595.564106773201,3007.2401668367174,1554.2914146783273,125.59425005934234,671.0000037660126,1882.3961632043822,8627.724503151834,38650.00001595922,4110.830552387518,0.0
38,384.00000089705134,6981.000001733268,3007.0000016177014,2898.0000016131344,4180.314071550618,669.0000011499058,1070.5030801584442,6345.000001725866,31075.489851126364,38.83031712904558,0.0
39,400.0000020916501,7452.9888135512965,97.5265744917417,5640.794006479718,17200.08280966976,671.0000039251955,61.54997662433422,849.5508636164951,39345.00001364577,2951.1201718487205,0.0
40,402.00000197667975,5234.770077988107,2843.0000256656554,8755.874449627006,10305.953019110484,678.0000035466342,0.0,5270.5635229467025,42693.00002358704,2706.6900232572602,0.0
41,403.0000019480633,9173.015735201898,2843.000020946403,7431.003782054165,7706.747422418704,311.5842371695112,0.0,5717.000117528343,42828.00002975859,2864.0200211135743,0.0
42,411.0000020550517,13987.254128121642,2877.0000326110426,7787.828931267445,910.2092633214253,501.2940225500864,0.0,7226.529250159489,42163.00002005673,2885.870032665519,0.0
43,413.00000207187645,13848.041918676156,2905.0000350131263,3700.0013411389978,2991.822128607708,405.97961385114746,0.0,7441.380780529134,39767.00001940323,2664.700028177361,0.0
44,141.8910678894536,8844.005738889138,2823.0000237567074,3471.000037111588,8705.509433035293,676.000003502776,0.0,5740.000460259452,36915.000024630346,904.543002658712,0.0
45,414.00000187021345,6402.000024435533,850.6152814677532,2587.0000111139097,6479.000024780768,675.0000030495054,0.0,5401.000021534064,30755.348674953457,2006.150008651027,0.0
