,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,demand,s_l,s_r
0,47.00000021429517,0.5057294417466075,0.0,546.0000023589408,0.0,0.0,860.0000036288319,2809.0000098313362,9784.62081681714,5727.360016032009,0.0
1,47.00000024097843,4664.467247949923,0.0,672.9086390324441,0.0,0.0,348.92744906223476,1193.3015386159136,10895.559503655388,13.259801772574768,0.0
2,34.93051511613357,285.154621312695,0.0,545.000002945597,0.0,0.0,855.0000052116949,2835.0000630829736,10647.000012348457,8675.39155788198,0.0
3,47.00000024005241,4223.312654128827,0.0,648.6301264235501,0.0,0.0,1609.1863455632874,1179.6504710541014,10431.000002013314,5066.897303851179,0.0
4,45.00000020833401,774.2716399950374,0.0,164.1390357699842,0.0,0.0,857.0000049097665,2505.7480471755653,10431.000014487525,6462.701638066858,0.0
5,12.779571670702365,1464.0000058267728,0.0,545.0000023712101,0.0,0.0,856.0000036520754,2734.000009910712,11401.84951621075,5387.210016174718,0.0
6,45.00000019251038,837.3643214343995,0.0,545.0000013397727,0.0,0.0,284.4083600121378,2571.000002322585,8582.89322836021,5462.49000259128,0.0
7,3.0411056492667052,226.01905556630297,0.0,545.0000031176679,0.0,0.0,768.0000049573996,2506.0001402642715,11254.000010141537,6670.8054052286325,0.0
8,44.16792488405788,297.79394071930506,0.0,427.82333896384233,0.0,57.000000272812116,676.000006078227,4280.563999050655,11573.000005768441,4419.366372818155,0.0
9,47.00000021757127,1339.00000845543,0.0,203.32701658916693,0.0,238.0000011502448,763.3591779506212,1966.0316325619003,12011.000015684702,7377.630041324436,0.0
10,47.00000021753612,1447.000009364636,0.0,43.80200967314503,0.0,427.0000021497602,464.99882543461865,552.4931554246328,11677.010718293246,9440.444231124606,0.0
11,29.08719551622156,1442.0000089851442,0.0,546.00000279033,0.0,473.00000238345064,81.5987150358233,2312.0000189669945,12609.000017193046,9108.569055258127,0.0
12,48.0000002214572,1665.0000097797056,0.0,378.3092167601353,0.0,267.7420691698114,861.0000045235101,1951.0000122921076,12771.000021450656,7671.907473770747,0.0
13,47.00000020499522,1465.000002589833,0.0,545.0000015714795,0.0,165.4458128573461,49.61210602546443,1470.000002607537,11522.519871555001,7287.710003759542,0.0
14,47.00000021461782,1280.6190204055235,0.0,545.0000023944291,0.0,126.00000057277953,485.13205024377623,798.0000034642696,13605.625611408597,5823.564932401662,0.0
15,47.00000021443347,1456.0000058017886,0.0,290.0222293637724,0.0,40.00000018296994,641.0000027913046,519.0000022814888,17901.003485660105,7325.370019548131,0.0
16,47.00000023727425,5360.851783285843,0.0,582.1479122607676,0.0,6.000000027883303,456.00002181046136,353.0000053975367,14296.0000022622,587.5554627722929,0.0
17,47.0000002146975,428.54737255275893,0.0,545.0000024043851,0.0,0.0,276.0000012538369,184.40783141539615,14780.831677114158,7853.200023017627,0.0
18,34.96265654504853,1620.0000059349106,0.0,545.0000023093407,0.0,0.0,236.00000105581555,266.00000118216485,14463.442689151783,7414.610016081467,0.0
19,38.4999969711961,2457.5514815031047,0.0,382.6373332608746,0.0,0.0,240.3334158493082,427.00000372199725,13569.000003943325,1261.3428739593041,0.0
20,30.074273298655687,1429.000065159892,0.0,110.52495556820317,0.0,0.0,10.686996090559495,602.0000045246778,12634.556674181595,3778.0394406609726,0.0
21,48.000000219018425,53.65204422447668,0.0,545.0000023768829,0.0,0.0,254.00000114934943,395.8380935152607,12047.912476406897,5912.360017462602,0.0
22,48.00000022201784,1385.0000085122597,0.0,545.0000027852349,0.0,0.0,113.47068192690422,417.00368348582236,11660.000016763248,6261.565622797727,0.0
23,47.00000022970738,2748.829326825063,0.0,545.0000089636131,0.0,0.0,17.675091974508767,304.4093381195123,6075.743043173508,601.9443788143612,0.0
24,42.0000002019387,2361.2924265281513,0.0,546.000006374633,0.0,0.0,239.0000015145999,835.0000601219225,10813.000003812012,1636.6200091156904,0.0
25,2.641774672943607,96.63198682981448,0.0,221.41448623721993,0.0,0.0,291.00000087654604,834.0000015179297,9423.707399478226,5354.100002273805,0.0
26,46.000000217141505,1434.8737060943681,0.0,546.0000038189698,0.0,0.0,344.00000204193,877.0000091566867,7965.335659491874,2960.4618464216196,0.0
27,3.4733144489725274,706.4091154734671,0.0,121.28361321671116,0.0,0.0,57.15641781299703,221.7297200146933,6982.546721303336,5204.110000986009,0.0
28,37.66937481708928,1817.8304944133843,0.0,379.7348313314073,0.0,0.0,557.0000087383945,1098.3963151435448,11068.000003419984,502.8992273261464,0.0
29,42.00000018971353,1657.0000047811272,0.0,544.0000020944814,0.0,0.0,477.45396988977427,1060.000003561651,15034.988533160706,4929.906330683973,0.0
30,44.000000201018004,2267.0000088320166,0.0,544.0000023973672,0.0,0.0,631.9443961859503,1216.0000051471416,14160.338468941094,7136.390021420761,0.0
31,21.561252738372456,261.17640735050503,0.0,438.78802320173713,0.0,0.0,597.0000004259306,1127.000000459071,393.5318697634708,68.7245850188733,0.0
32,43.00000019609685,3040.332271679964,0.0,544.0000023437883,0.0,40.00000018282667,337.20245092863667,190.31109688257635,14003.845839087851,7984.62001886435,0.0
33,27.57591460640036,116.85573069786483,0.0,549.0000038288658,0.0,179.0000009253765,253.718525681383,1086.0000158066157,10826.678755103874,3991.107806814014,0.0
34,45.00000020758496,3587.0000328560113,0.0,289.2930136296774,0.0,365.0000017672299,600.0000030413028,547.4801381029604,16040.000022539853,8837.484259818833,0.0
35,46.00000021006025,3822.0000132802893,0.0,545.0000023933587,0.0,278.1453454251192,442.56442869371836,981.0000041962544,14675.450647901533,7931.300022177526,0.0
