,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,demand,s_l,s_r
0,275.0000013289431,3269.0000250878284,959.0000050532616,1845.0000111091128,0.0,2368.2554885988166,480.0000023364644,77.00000035615753,9.000000041156301,15650.940670276264,21912.000027146983,0.0,2514.9100087110414
1,278.00000197370935,15172.150210074667,1260.4858000017055,959.4145013010426,0.0,3636.534138741979,478.0000051950506,79.00000040022702,9.000000041562382,1967.4153456122544,20703.000003640773,0.0,2160.9200027284155
2,278.0000013697333,1654.679937995208,1043.0000060319032,1735.0000119850972,0.0,9352.653972215905,481.00000242099026,79.0000003673791,9.000000041180025,8005.462849084911,19658.000019244315,0.0,2200.020007073897
3,279.00000142153164,3318.000962258358,360.34763202244307,1694.0000159723609,0.0,1113.1352253656894,268.1448957671894,11.895198959262968,5.017983255948402,12103.384986794817,18967.00001312696,0.0,2639.6500067349493
4,80.1604258334404,2084.771158429744,1054.0000061202745,1625.0000109143605,0.0,9427.648943340087,480.0000024168373,77.00000035797223,9.000000041180424,7317.755399885425,18769.000018967014,0.0,2627.8800079836437
5,278.00000137003036,3395.000043053441,716.1564601787878,1734.000011997499,0.0,9431.063127010722,474.0000023832173,12.28481712413292,4.505232765352853,1510.8266312686342,18944.00001903291,0.0,663.7459241521932
6,283.0000014050636,3909.0000981374965,740.0971967661359,1848.0000140655843,0.0,10554.867955546202,484.0000024660605,75.00000034908807,0.7790896785801295,2732.2556539656853,19399.000017591676,0.0,2383.8500072275915
7,287.0000021124066,13147.088795956703,1337.4550257508463,3296.1289140286667,0.0,2002.5020607356623,485.00000565580586,76.00000038482865,34.000000162195384,601.391764349654,19176.000003514135,0.0,2152.13000265951
8,275.00000142918304,4214.419232104974,1095.000008533486,1744.0000227203136,0.0,1943.2008916736665,171.58685815911764,13.310233212330228,601.0000035148123,12379.28673498357,19799.00001103484,0.0,1544.685328702043
9,273.00000118569227,2616.0000070551177,1039.0000037625357,1149.098165457782,0.0,7112.000011245168,487.0000019737167,45.17115448917221,814.9197279089595,5312.166967401509,18654.356015881775,0.0,1816.9000157896107
10,270.0000013647026,2555.0000410076377,597.9106968791342,2058.0000228536733,0.0,14140.857659602763,60.19315311233399,77.00000036054293,1574.3130401224068,1103.436318286751,22622.000014155357,0.0,1088.1400037864355
11,279.0000012722939,2564.0000097167476,918.4573274146917,580.5460078027412,0.0,7107.000020647993,181.6565723643359,78.00000035510318,2942.0000108557138,8335.000023022767,21124.659952580496,0.0,968.6000047546324
12,281.00000124080447,2226.2763962177005,863.6682148734494,2292.0000072837024,0.0,7106.0000135414075,300.3975948915366,80.00000036081042,2540.7350862592148,9002.000014938563,22312.267320449322,0.0,921.9100050902534
13,284.00000130859905,2452.0000101494466,989.00000439618,2038.0000086702987,0.0,7103.000024894919,359.6146877404856,79.00000036070085,2778.000011333925,11860.000036352485,24880.97886853714,0.0,1177.8200056149456
14,270.00000120241987,2558.000008118252,1001.0000039494323,1815.0000063818925,0.0,5178.786255329471,385.6571638151794,78.00000035259092,2429.332136737207,6699.903190182364,15355.716829240318,0.0,1504.4400091710431
15,265.00000119077896,2515.000008489618,777.5666478966725,1265.337656715402,0.0,7089.000016201228,494.00000211417154,75.00000033999332,1876.0000067743026,12635.000020880061,23025.956924002843,0.0,1366.2400076488784
16,5.824208079552238,2681.0000237707054,968.0000054539654,2195.0000169742607,0.0,1457.8620719600808,186.2079327641001,77.00000035774356,781.0000041513291,19504.263600637576,22593.000020417014,0.0,1002.7278247829103
17,268.00000122969897,18.488553913719173,982.0000042919204,1460.3573394101124,0.0,2046.264198979108,450.3165280150322,77.00000035110918,177.0000007998463,14629.00003564162,16389.78821439785,0.0,573.6799071599249
18,132.0551768415691,2558.571378030578,963.0000047986972,3530.000021927512,0.0,3296.2602832752546,498.0000023641541,51.474085572609084,86.91631285276098,14934.185695586535,23887.93963541986,0.0,804.0100034453267
19,270.0000012839512,2784.0000157636096,943.0000046807428,3141.0000186289344,0.0,7086.000063371002,494.00000234171705,3.5690221034548104,115.0000005294862,14415.43091577944,27243.000043533066,0.0,767.7800033034996
