,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,CZ -> SK,HU -> SK,PL -> SK,demand,SK -> CZ,SK -> HU,SK -> PL,mismatch
2446,62.20000000080383,146.4000000008041,58.60000000080384,464.2900000008039,193.70000000080412,1847.300000000804,434.1000000008039,37.80000000080482,0.6000000008929471,29.41260837058612,1.8388413104095136e-10,280.50000000069406,3095.5264219362093,4.832549760790678e-10,458.4456041539359,0.9305822881601341,7.958078640513122e-13
2447,62.40000000029133,147.70000000029145,58.30000000029132,411.53000000029147,178.8000000002915,1849.2000000002915,430.6000000002915,37.80000000029141,0.6000000002983439,47.56838142354969,1.2662605537475264e-10,293.70000000032667,3202.1934703435577,9.699449782466313e-09,313.4880823615614,2.5168287118144717,-7.389644451905042e-13
2448,61.90000000028334,145.00000000028348,57.10000000028334,403.22000000028356,175.9000000002835,1849.0000000002835,430.10000000028356,37.90000000028342,0.6000000002898941,1.569239714140076e-08,1.398244330774069e-10,263.4000000003192,3161.0214421813957,26.89529209889894,232.73087064936996,3.4723950890444466,5.684341886080802e-14
2449,62.40000000048007,144.8000000004802,57.300000000480054,403.9900000004802,176.40000000048022,1850.5000000004802,432.5000000004802,38.400000000480304,0.6000000005048076,8.288667436380866,2.0657957824323125e-10,251.70000000056768,3013.6044767736907,86.58000000076767,324.7077302021182,1.9864604649245383,-2.2737367544323206e-13
2450,62.70000000057324,138.0000000005734,54.90000000057323,406.91000000057335,174.30000000057342,1851.7000000005735,430.7000000005733,37.70000000057356,0.6000000006124419,19.51671530260579,2.6801325559726856e-10,316.50000000053666,3075.667628941596,7.600000000402175,408.68062762137777,1.578458745233735,1.1368683772161603e-13
2451,63.00000000051013,154.30000000051027,56.80000000051013,398.23000000051024,175.4000000005103,1857.1000000005101,433.5000000005102,37.60000000051039,0.6000000005366937,123.58000000210886,2.822812457755683e-10,374.40000000062423,3227.032021079976,0.7112031191666391,446.7612577972934,0.005518011197511251,5.684341886080801e-13
2452,66.03996137932201,154.2173138468285,58.49934888929414,473.97772431201764,184.0235211639897,1964.410424744924,450.60345745752613,38.80418099117271,0.6628808935217119,278.33000000644876,4.49059630175332e-10,411.04413766500755,3393.4500000005924,0.08662063037166491,687.0763307190457,4.91710770669556e-10,2.2737367544323206e-13
2453,68.45650560761932,158.54625920734458,65.43584465605947,607.9824225717646,189.51619602728124,2012.7354899431953,454.8721256313838,38.445442934337855,5.389669524633257,338.41322784552693,3.0419329189574446e-10,338.9726704193873,3592.120000000413,4.3407985047641485e-10,686.6458543673486,6.421423020486492e-10,0.0
2454,62.39826359348316,156.76501408544695,63.337831637354405,853.6788223570021,176.10710081451555,1868.5356521339727,422.6787265217128,34.41821564982919,28.320723254246,302.1500000018573,1.9109456622111253e-10,267.8000000012239,3674.6600000103563,0.001860029127753019,561.3834784319445,0.1450115794065772,0.0
2455,64.13223743988054,172.29206581358775,70.18328362961006,847.7993000409518,186.69787394420285,1949.3492733472829,443.351370593791,36.51831245077918,57.749598227919684,192.00286114861072,2.3069742353200282e-10,125.17224403546061,3732.880000000785,1.894870559176678e-09,412.3684206681379,1.490278895981272e-09,3.410605131648481e-13
