,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> GB,NL -> GB,demand,GB -> FR,GB -> NL,mismatch
8145,3860.22714104464,20978.66385736902,2628.9191565929113,1093.7487702930741,9060.070101413987,54.614158513103064,319.8577512318881,2790.5638355459705,6237.271066612306,2113.9888981024496,63.325263281068985,49058.4900000001,1.1285605994623924e-10,142.7600000002078,1.5063505998114124e-12
8146,3541.942017667115,19555.833373951504,2511.3113951569685,772.0953085237162,8402.517901838688,50.65245358410107,538.1499533982487,4325.7654374033955,7969.890862282915,1249.457231003532,28.184065190612152,48844.180000000146,1.688362701113428e-10,101.6200000004773,4.035882739117369e-12
8147,3477.429412032483,18772.296769351266,2712.18921567851,791.7515433087179,8292.214727901235,67.25790020368594,863.2789653033092,4432.737834617967,8400.473943124634,982.6700394520713,27.32964902700803,48718.28000000015,1.7331387811794843e-10,101.35000000056081,6.565414878423326e-12
8148,3352.735205651068,18350.9283724652,2544.670264437475,728.576611480604,8190.6024915668,80.97705079164697,874.8134279814083,4428.452930386245,8550.5326671245,1512.7189438588678,21.962034257249034,48535.780000000166,1.8855443230451942e-10,101.19000000070652,2.2026824808563106e-12
8149,3310.0687659561563,18320.538283137383,2628.174612326738,786.2370472270153,8262.357139628415,66.2902677533155,625.9216222658436,4426.275542773319,8304.214207145245,1896.4453239294876,28.467187858001925,48513.01000000016,1.7467056941280892e-10,141.98000000057837,-4.263256414560601e-13
8150,3413.8293785457945,19357.39502396595,2833.325911548879,920.8603807536994,8552.362400197198,53.79415899370485,292.5059605752134,4686.255761633886,8359.305424709737,1630.408528256628,47.90707081994605,50007.40000000013,1.4891009064447673e-10,140.55000000034744,8.611777957412414e-12
8151,3922.8901811187366,22651.071937286302,3765.4275813407394,1139.4682435952018,9725.289585759272,77.2293377930786,45.96018836735482,3351.2268635616238,6608.829004897043,2667.429850037654,308.31722624328074,54263.14000000008,8.73030273528794e-11,1.2015326857774548e-10,-1.1005440347672387e-11
8152,3444.6311344233736,22100.37580154988,4276.202273789504,1269.571122580802,8631.829793441724,92.44722609233249,0.07976192487501034,4692.3768063586085,7642.140008763861,2409.6929730518564,894.5430980237497,55453.89000000013,1.5777089514268713e-10,2.830034628460039e-10,-4.216901137685454e-12
8153,3287.7263192733844,21525.008910254288,3758.4438811308437,2661.522874349883,8180.499257887972,83.80440393822663,0.05864612508561894,4285.564588450152,6907.146980756173,2290.9817973622776,1132.9123404728289,54113.67000000017,2.2637106088285078e-10,7.111789559057847e-10,1.0485154410264538e-12
8154,3279.953212055068,21648.321664573803,3350.0825732111125,2234.299704312569,8133.002105492964,82.89937281575826,0.018824478281604003,4067.1869366289743,6287.85760232751,2332.9951736417424,1135.4628304633443,52552.080000000184,1.9579259193154858e-10,7.459364909776211e-10,4.14540693467571e-12
8155,3226.6072924351565,20211.50729382851,3178.393170245582,1961.721189396258,7924.251368618237,90.5506022840892,0.015682434193040575,3879.3460969322905,5708.336584140119,2293.201079354667,1115.0796403329082,49589.01000000022,2.437713416371642e-10,1.5391327907796898e-09,6.9814406722688275e-12
8156,3131.3148907568275,18664.81239986787,3023.5564809532643,1068.652196649236,7657.170282329965,75.85604663604208,0.011620418344353633,3517.44148230239,4658.2312468652135,2242.5841545825792,1085.6000000043007,45125.2300000003,3.222162154333458e-10,0.0008013654107163141,2.3096137632613867e-12
8157,3010.9899384195983,16262.144693178703,1824.7785211072137,1101.9699017011187,7396.785465890541,73.43644151945587,0.007468757287370924,3074.1523280611887,3968.4810992022894,2095.9487233082036,1025.050000000752,39833.740000000456,1.0240402807682313e-09,0.004581144870015052,4.500073057245313e-12
8158,2884.804135044273,11902.700018027499,1169.540756423946,817.6297552799506,7297.944062160402,71.47475508391851,0.0060747473085236816,3239.2349585486727,4348.951084292198,2079.5621954322833,1024.100000000442,34835.94000000057,8.634847252795534e-10,0.007795039456966864,7.895069147056955e-12
8159,2575.347163650585,9212.664284595114,857.0237036854026,755.203653807322,7889.058934712102,77.63126498362492,0.015222689801875761,3780.7671486900554,4878.86530500165,1899.3624966962336,855.9708214899085,32781.91000000023,1.9877353913004069e-10,1.3701633946096618e-09,9.945868538100913e-12
8160,2514.885453442534,6880.0829689295115,757.6125696613127,509.43182609840676,8205.865684077326,79.13032449519142,0.01998262943259159,4043.2946850272874,5630.743044695659,1965.8360353132111,872.8274256312379,31459.73000000017,1.6663088874199592e-10,7.728783246478976e-10,-4.54865996732324e-12
8161,1866.6581046700223,5899.818968035851,677.655711877841,446.05624712572103,7705.974418056185,76.02385633077745,0.012236683802705265,4318.17996280507,5816.2274099870465,1775.775656114467,773.3700000013391,29355.750000000284,2.2538298516439e-10,0.002571687614696784,-2.890240130559718e-12
8162,1775.85388982862,4770.555861753203,608.9782592702703,395.9548754689663,7491.155128069442,73.76291456933158,0.008902644481710041,4468.191387945293,5764.711524052628,1699.473512211253,773.4200000005508,27822.06000000039,3.251045976771824e-10,0.006255813325015857,-1.370846144932436e-12
8163,1903.9386765989357,4629.2227718650465,609.2220687366066,396.8541244329513,7517.524251975632,72.8859598652978,0.009342179879119755,4428.651448881738,5145.206800777671,1680.5202150329387,562.3700000006088,26946.400000000373,3.250549703315421e-10,0.005660346608219138,1.4723769078961446e-12
8164,2296.5773597200714,5645.041599498413,722.6707729163007,462.63419375872934,8265.307965520635,78.6534044957723,0.020930067940578834,4627.695514668035,5889.365508142569,944.785835127732,37.39691608484868,28970.150000000165,1.792608902027702e-10,7.008705210259791e-10,3.897438894536936e-12
8165,3117.865834812579,7601.781598826745,986.2802573894191,649.1955650449312,9664.176995946304,88.0375612855881,0.042815301973243416,5416.617909055979,7495.255602376359,532.112180764289,180.85367919613168,35732.22000000008,9.03450624904782e-11,1.245238252913179e-10,3.4098406437066818e-12
8166,3509.9296157724552,11395.105365482894,1452.5269801831435,906.618884003206,10313.663446787734,88.14657913756649,0.052828947833368986,5885.751525117554,8561.806004344377,1384.827658681434,346.8511115420316,43845.280000000064,7.308682869649027e-11,8.885562226568055e-11,-1.871383450135449e-12
8167,2938.8531748520777,15017.675019890334,1545.3252190961653,868.8452287767476,9034.723772888869,79.55978414725787,0.032965644485546446,5355.066080175289,8870.53895703135,2333.4638712618985,608.4559262359294,46652.5400000001,1.172232520624472e-10,1.806341948329668e-10,7.732772900289891e-12
