,gas,hydro,other_fossil,wind_onshore,DK -> NO,FI -> NO,NL -> NO,SE -> NO,demand,NO -> DK,NO -> FI,NO -> NL,NO -> SE,mismatch
66,349.38452232491795,23575.863509529747,71.50605240312264,324.3522744252951,51.70678847691508,29.92000000016707,4.3885702800134964e-11,1.0316830274746614e-09,20613.59000000133,7.220163237420779e-10,0.020620779722403372,1257.5382187993646,2531.584307580101,0.0
67,354.96221736556794,22392.931580228706,71.28717079540844,282.0888405031533,121.19546439217339,31.250000000162583,4.455259061042902e-11,1.7575645989094882e-09,20192.450000001478,7.47594187875534e-10,0.02119074778407987,1182.8644877761549,1878.3795947608094,-9.094947017729282e-13
68,347.2168110723624,21391.820456274094,71.14118898323828,269.6704633469754,210.88857796167582,24.660000000155982,4.163370564960029e-11,1.3387404830509514e-09,19764.7100000016,1.2432469693068472e-09,0.02208544235411115,974.3516805824011,1576.313731612285,-4.547473508864641e-12
69,347.7150043712016,19786.600318363293,69.46166403277707,252.71357159853366,337.8654196572969,40.29000000012612,3.69710961027701e-11,1.3891942116924766e-09,19062.03000000206,2.5279830637867284e-09,0.02732550145857407,641.151449433467,1131.4372030851416,-1.5916157281026244e-12
70,351.9461014283968,18017.292174933034,68.54258318902342,248.69206370244862,754.1071067561262,43.870000000130105,4.155391383046675e-11,1.6253638543735842e-09,18236.620000001458,3.2732012608424033e-09,0.026487868744438134,972.196221812377,275.6073203249732,9.094947017729282e-13
71,351.6206768681062,16656.897298584514,63.25260712492498,237.72481066398993,982.5787873642685,46.310000000114584,4.4512985409881016e-11,483.2100000011122,17576.290000001176,1.063402900987846e-09,0.030079405892577325,1245.2710040391116,0.003097159827219918,6.139089236967266e-12
72,352.5547468037179,15483.304690260664,63.31469390788985,252.44546492583765,1181.923857211759,48.010000000122695,4.912747214626058e-11,873.8100000008438,17055.120000001167,3.458964048985017e-09,0.02808960468872068,1200.2112819695772,0.004081531990606912,1.5916157281026244e-12
73,356.58059962131523,14672.725109818428,63.24321830769343,250.87334246489723,1289.0300182034764,47.59000000011948,5.3292487903016245e-11,1409.6300000011415,16928.05000000118,5.887304457302205e-09,0.02884569051136174,1161.5904248275606,0.003017891984822993,-9.094947017729282e-13
74,354.22149644712624,14433.03916769889,63.114932296531165,265.9490797269238,1302.0038016636393,45.300000000124626,5.3067774315840847e-11,1598.6400000036422,16905.550000001193,3.2389210099127452e-09,0.02765248699315474,1156.6898794276922,0.0009459178150513267,-2.5011104298755527e-12
75,350.4545659744032,14418.441645695426,62.466932114629046,267.3385028452206,1016.058868255095,38.41000000012232,5.310054631674865e-11,1611.3185923953317,17002.270000001845,1.958174416267757e-08,0.028173633281937897,762.190933616051,9.519840342544184e-09,2.7284841053187847e-12
76,341.5225136264824,15501.16772020331,61.32921816252203,252.7889608799802,468.2400000032067,32.57000000012711,4.71762575998754e-11,869.2800000011239,17470.850000021193,0.001075600069697935,0.027109941290536926,56.01716289456961,0.0030644196718185783,3.75877107217093e-12
77,351.85416268332057,19364.412387476517,65.12318947470884,256.5615967120818,5.737688984553251,25.000000000163617,5.1821409633491375e-11,1.5725782752030127e-09,18900.78000000218,4.907803494472999e-09,0.021054126664396187,799.5561936941615,368.3317775050527,1.3642420526593924e-12
78,354.24309594125623,22980.52434874721,66.80129472348975,293.71719824492396,0.0027857339965817038,15.950000000166522,4.841069604081576e-11,7.676976691231703e-10,20513.150000001566,368.68000000123646,0.020681712245465233,1200.0747008540613,1629.3133408227525,-1.8189894035458565e-12
79,351.9781012619852,24663.447819790857,69.45985995013531,241.26341748175645,0.0006060578614079687,25.110000000244337,5.158000003770552e-11,1.7440449328763232e-09,20984.840000002012,940.1200000057147,0.014097148232324238,1176.847004449909,2249.4387029387703,9.094947017729282e-13
80,344.7237002159583,24787.404352134054,69.5564478864131,234.58590599129562,5.074561985596433e-09,22.720000000248152,6.05859326364065e-11,3.6832213347583577e-09,20887.760000002698,1516.392823737971,0.013880193911528216,1107.7419084888945,1947.0817938133166,-1.8189894035458565e-12
81,349.98790043980733,24993.272036036575,69.4312893529755,248.37916239912064,3.2108490093076476e-09,9.380000000210593,6.87689230788865e-11,2.2916045273533603e-09,20630.680000003067,1556.9511516687146,0.016359737303307427,1060.6616224357454,2422.1412543894235,3.637978807091713e-12
82,348.3843582571759,25035.173544177258,69.39157606483839,265.6891049069049,4.02532348170168e-09,1.9976937745993157e-10,7.45502610284734e-11,1.8218244859801737e-09,20506.540000002948,1552.4416289838512,9.240614373558955,1033.7558468108057,2616.6604932411324,3.637978807091713e-12
83,351.42805375152005,25105.834824168513,69.56170667760588,310.26488087571744,8.85735020952482e-09,1.9384469456377012e-10,7.071677945008068e-11,1.5954484363062634e-09,20554.090000002485,1543.4653803370772,31.70304354604024,1051.3784616495755,2656.4525799488965,0.0
84,349.07943061860846,25098.625079622154,62.37459944522147,353.49649429647866,3.730106697336194e-09,2.012512656539612e-10,6.987372619355921e-11,1.3526324701236699e-09,20590.7900000032,1553.4115113498717,60.16524397249264,1055.3905104971184,2603.8183381651306,5.4569682106375694e-12
85,349.84589232559756,25117.055927749843,69.45135274162192,422.56399720256525,3.994801076959044e-09,2.1988243382008317e-10,6.749481310089742e-11,2.134413333222947e-09,20674.670000003025,1552.4149678890794,67.91774582023032,1067.57760386405,2596.3368524496564,0.0
86,346.3439908895825,25326.780222181842,69.47737204551613,440.2832298596152,6.4786545724704105e-09,2.1898855550025729e-10,6.353349712933014e-11,1.5916314875761462e-09,20869.680000002758,1546.1756515562674,69.40905429258044,1089.7202502331413,2607.8998589001576,2.7284841053187847e-12
87,350.01382542585156,25363.304520854064,69.56683186508981,437.6059891233971,4.8827312383548573e-08,2.0267264320641723e-10,6.253700431071357e-11,2.015702120502903e-09,21001.510000002494,1535.9196963621928,74.76065252989743,1095.1332313125617,2513.1675871123616,5.4569682106375694e-12
88,352.492679150575,25081.211422536373,69.64470873897406,417.23954363550763,0.0018174988392861227,2.2463493810648407e-10,6.466582848007204e-11,2.3192603443069975e-09,20730.340000002452,1531.5400000018951,80.44111254758151,1059.9865701626363,2518.282488848314,0.0
89,353.3248840422154,25056.349466089217,69.85191796581552,451.8269630330596,0.0017257900581685195,2.3051634990052452e-10,5.823757049247762e-11,3.1759983890352322e-09,20503.22000000211,1531.2700000019977,87.29735081189239,1122.0124096489735,2687.5551964588562,-3.637978807091713e-12
90,353.7191012110314,24583.756708458943,66.77852790606636,428.86271074945364,1.547437397505501e-07,2.0598472326819565e-10,6.205198717965075e-11,1.5741291532844385e-09,20131.16000000227,1532.9552688435704,85.35135643857018,1097.1729730352085,2586.477450162459,1.8189894035458565e-12
91,350.51279413873937,23271.448764656237,65.07006637226355,434.3503303558382,0.0002465376517778105,2.0559580600453084e-10,5.320512129677543e-11,1.988904210664904e-09,19733.32000000188,1530.4700000142946,75.68970424099572,1124.7878694122278,1657.114628393578,4.547473508864641e-12
92,357.78495163133,22227.20620038781,65.28124446019088,424.5273352287003,0.002834257531610941,1.7915491843021008e-10,4.228145278598037e-11,3.042338112222105e-09,19361.970000001584,1504.5100000012148,80.49441383101295,1243.3517391835485,884.4764129514651,-4.547473508864641e-13
93,357.30254882989095,20963.904802800593,66.13692105642036,465.0797241122071,0.002143028924139037,1.3587913161795163e-10,4.831710606965374e-11,1.3192778166911872e-09,18783.110000001736,1309.8300000016081,68.71733191539982,1207.2053841433706,483.563423767417,3.183231456205249e-12
94,355.5049792316784,18091.078912069366,64.74850475179728,436.1907931036536,0.0016960031856605095,1.2195178056477943e-10,5.3714555077429935e-11,689.3900000110447,17758.610000001754,793.7900000020354,48.383928206940546,1036.1306382873238,0.00031867284374458563,5.6843418860808015e-12
95,350.22914583177436,15116.678097199967,63.91789763197884,435.5566798546679,0.0007484963648052538,1.1635132250697361e-10,5.5815524650728715e-11,1763.7400000011532,17169.470000010555,368.5300000046524,27.749668341269004,164.36991281531883,0.0029878442810385712,2.8421709430404007e-12
96,349.3400001505701,13326.980000110623,63.640000198312194,389.9000001486299,111.47680898551756,1.202407270388535e-10,490.73000000006044,2220.710000000869,16947.795246537655,1.7563364819462263e-09,4.920542631277062,0.05705330046030134,0.003967123552153771,2.4797941478027496e-12
97,345.96000002161486,12303.660000020003,64.32000002417065,386.8800000214936,596.6475739736635,2.4700000001205895,725.6200000000619,2377.4400000008695,16802.90925890968,4.027516509893872e-09,0.028571206565605106,0.05578047286839171,0.003963468855193204,2.7035873539915656e-12
98,344.6200000261437,12182.190000023782,64.85000002950959,393.42000002595364,599.8162324684138,7.970000000123727,704.9000000000572,2580.7400000010834,16878.41490938609,7.778822783463862e-09,0.02784046712994356,0.06030191556549226,0.003180798500292601,8.148620667114415e-13
99,345.99531718818497,12682.854563569523,64.93662943639642,381.748966607097,676.3617897899541,12.82000000011186,132.83000000004665,2701.1400000013637,16998.580000380363,3.574055807386128e-07,0.03079205129722353,0.0739464993370614,0.0025273042722909474,2.9964780656754897e-12
100,347.524258868559,13792.92710733632,64.99812807137681,338.1244063786496,111.42516032663575,4.750000000119278,93.92000000003938,2553.790000001318,17307.340000032815,3.6061655918727816e-08,0.02887504670547352,0.08757090926678729,0.002614958171251709,-4.221900606893314e-12
101,352.8289007531325,17216.098895680905,65.0185726204128,319.12002830811036,0.00016595563349864622,1.4318291241866396e-10,3.642526757085444e-11,1644.5200000017157,18917.06000000898,429.4900000231241,2.616545292037678,248.41801059455213,0.0020074013999549145,-5.343281372915953e-12
102,357.9078776091713,21959.775458342978,66.60557864127989,203.61926435134956,0.0024265428731136325,1.68889288641514e-10,4.657167812218127e-11,99.6800000142912,20475.950000001554,1022.4000000014195,5.516373949246709,1183.7239632653373,0.00026828459606639176,5.002220859751105e-12
103,350.6180910538267,23574.556163843376,66.53748720053552,206.62704705985897,0.0005527921616543403,4.470000000207824,6.514556013426242e-11,8.550601292452872e-09,21138.390000003204,1494.5600000063532,0.016573345406928747,1079.0784943763647,490.7642742272517,-2.7284841053187847e-12
104,351.0274029541525,24338.768842645703,69.90641571350821,169.29497061164926,0.0007281996636873059,15.130000000202154,6.58790148597783e-11,4.60086636747725e-09,21107.00000000333,1530.8900000047743,0.017035658691307402,1074.2106440027833,1232.010680459973,-7.275957614183426e-12
105,350.48408026924955,24839.65245055493,69.6051286648294,188.7027412530564,0.0004371169293341776,26.180000000201762,6.850364449260682e-11,2.6024791989205356e-09,21170.51000000294,1532.810000007983,0.017072473355294337,1060.2223204423003,1711.0654449352885,-2.7284841053187847e-12
106,351.4673841431185,24670.835737337366,69.55377951037897,103.20394451958401,0.00010823165162229451,26.430000000196163,6.92723563395959e-11,2.6605886942398875e-09,20863.980000003277,1531.5100000344326,0.01755979248611759,1056.319863846437,1769.6635300683977,-8.185452315956354e-12
