,biomass,gas,hydro,other_fossil,solar,wind_onshore,LV -> LT,PL -> LT,SE -> LT,demand,LT -> LV,LT -> PL,LT -> SE,mismatch
0,60.085823759308596,54.17900246315363,123.48180677942786,47.44171718278671,0.01696675855064902,406.1319783073208,128.00000000003226,2.7019235041644456,232.0676539302142,1054.0000000002035,0.10687268422115391,2.4099990659120597e-10,2.934273100619634e-10,9.067746553625966e-14
1,62.448046838096055,55.83232386247046,126.74460450745754,49.45982599624284,0.02161255486268966,350.5725114309675,235.5000000000273,279.0296412455291,0.01770026794373882,1022.0000000001596,0.12626670306563845,1.77152812380125e-10,137.50000000019475,0.0
2,56.51742218623149,50.4969684499743,84.15427654042206,44.15733160886966,0.010063139975199831,304.20351154772226,208.00000000002737,410.48039519313244,0.0060675673037569435,1000.0000000003428,0.12603623230592145,4.418581962760186e-10,157.90000000056784,8.526512829121202e-14
3,54.42788985678935,48.365089783542054,80.45356821999935,42.23891549350078,0.0056236953758883245,271.28389735478544,165.00000000003365,489.2265184547617,0.0009904514897579465,994.0000000006139,0.10249330529454062,8.539376392808085e-10,156.9000000035155,-1.7053025658242404e-13
4,51.76000000285988,45.70000000287319,105.38000000284288,39.920000002878595,4.717100534108299e-09,269.47000000282173,220.50000000008393,427.9900000207325,6.318825641033352e-10,1023.4355699178684,0.04106544610034548,0.00018215435347440664,137.2431825221195,-1.1368683772161603e-13
5,51.89000005539789,45.540000057130314,105.42000005151849,39.660000058061655,3.280298534672588e-07,289.130000046851,278.00000000010783,239.53316855489402,7.387470478010889e-10,1027.9352448704394,0.031964142361914104,1.5985821751002993e-09,21.205960138330052,-1.9895196601282805e-13
6,60.03755627037046,53.09269653518639,122.59945854142613,46.28743197055872,1.1051284337839338,356.1887106059103,407.0000000001889,106.99499153490132,0.012270290216492877,1037.0000000002115,0.018244181863379966,1.870819779384203e-10,116.30000000028086,-3.268496584496461e-13
7,57.20730955362626,50.55167315034112,117.3195038916594,42.05961533143365,1.2910599046241387,381.11865778909646,363.00000000044025,164.65268444879823,0.00731787502444596,1056.0000000003054,0.007821944051902398,2.1576651138968714e-10,121.20000000047082,0.0
8,56.399587290900854,49.52907218867266,115.5386144148668,43.55709335180748,2.542200165780085,400.4403570910037,265.5595023490706,310.6278166453382,0.005756504476393066,1119.0000000003602,6.950370515112408e-10,2.629537081106777e-10,125.2000000005985,-7.105427357601002e-14
9,64.30759838604469,56.3535663803199,131.94188311396888,50.62566282902749,3.4767624177341636,480.7186827612229,315.5750498706514,3.0841620108016805,77.91663223094075,1184.0000000001378,2.7832395492842806e-10,1.2542437230558128e-10,1.7034368766760643e-10,-2.0085808289805147e-13
10,62.501631563521755,54.60694432757449,128.10040965790844,49.27499402514239,4.214548416889268,492.1669479617856,344.6067820592004,0.019997930241079914,81.50774405858144,1217.000000000161,2.9491828445518676e-10,1.7748127370666887e-10,2.113038917328971e-10,2.3656583848930083e-13
11,64.02131618896654,56.13408971112269,131.6118519547931,49.17036759935547,4.006012182714615,454.33918853239186,346.5667345068489,0.02261516898275328,116.16782415549882,1222.0000000001392,2.0441307381529173e-10,0.04000000015617527,1.7511743857276115e-10,-4.9786563760534364e-14
12,64.61999144571375,57.010178910414226,133.79318739158663,49.04524179013403,1.7629399041394584,420.3533614291832,470.63878719389487,0.024502733184051197,27.86180920235526,1225.0000000001287,1.7411947779633892e-10,0.11000000014356523,1.5919518547003172e-10,-1.7734425039606094e-13
13,68.45364630191504,60.6775699415559,141.64814744864637,51.1824300680258,0.054301837068236505,352.98551809909844,547.7371727237928,0.031259444856187375,13.229954135500554,1236.0000000001007,1.2893368909526457e-10,1.1191496397018926e-10,1.179221663498639e-10,-2.0253324134079244e-13
14,65.80459865370452,58.37109231433103,135.91959855269104,50.56332957939879,0.02905392962364562,276.5496655321234,487.2677830353351,0.026252286804797263,237.4686261165396,1312.000000000119,1.564072701592756e-10,1.3389010690060203e-10,1.4283173494891807e-10,1.7739710561365433e-14
15,63.2393743416864,56.17692017086438,130.89743705724163,49.052405770070266,0.024120460090248323,353.42059764511066,477.48951087935234,0.02122997688019288,253.15840369940344,1371.000000000143,2.1391647862719436e-10,12.48000000016227,1.8031619353162182e-10,1.2612133559741778e-13
16,63.08337929925588,56.03972882413931,130.49940827550373,48.8846673573249,0.023789990923534298,436.1987904951951,493.3800638420337,0.021050708969173527,649.9391212073878,1397.000000000145,2.3817105581712464e-10,481.0700000001638,1.8619559140644552e-10,-5.684341886080802e-14
17,63.78666039670755,56.512852802908235,132.00521044595473,51.29223702560302,0.025194623096638665,430.08108824417917,487.4873726618862,0.022341493587417046,646.2670423067427,1381.0000000001369,2.011274695866928e-10,486.48000000015435,1.7310316305604645e-10,3.410605131648481e-13
18,66.10295949116778,58.69486920337759,136.5575244659557,51.960241669022864,0.029512068087073587,435.225304407791,543.1448085792197,0.02605895983406826,539.788721156118,1345.0000000001169,1.8610868650785567e-10,486.5300000001323,1.3826651800207984e-10,1.1368683772161603e-13
19,69.23675823128178,61.96084669058556,143.39665660776137,53.950544078491944,0.03599834665192479,398.39355639851726,665.989164175659,0.03230512286885236,372.81417034866513,1279.000000000096,1.697636558986489e-10,486.81000000010675,1.1035655186011502e-10,5.684341886080802e-14
20,73.52075796738875,66.04407071647567,152.72147989275874,57.49514537143939,0.04489703982367612,363.87993591515476,509.83052002703533,0.04254838300791101,455.12064468736173,1192.0000000000769,2.012072153888825e-10,486.70000000008105,8.678764139621098e-11,0.0
21,83.97794881602809,76.5415289368311,172.61203440321404,66.55930765754863,0.06748693426728192,440.08866834640367,482.0009634413059,0.06433762288117183,253.36772384182999,1097.0000000000512,1.505454591225205e-10,478.2800000000536,5.458913983755854e-11,5.684341886080802e-14
22,73.89359527146888,67.96313016140488,113.30153592784417,58.72643075248019,0.04826162782341415,442.42752337362106,271.343329930844,0.04524405951852682,41.2509488953735,1007.0000000000715,1.5698451459812563e-10,62.00000000007619,7.409841588158382e-11,2.1316282072803006e-14
23,69.67057188002036,64.19525829202237,77.33880443055834,55.982287910025406,0.039676367128449026,459.53524756420313,284.7437756152674,0.03707433254763193,0.03730360858809959,963.000000000087,8.869846436489062e-11,0.38000000009302426,48.20000000009241,7.105427357601002e-15
24,69.51596174049465,64.11396030743279,77.08990189406589,56.16410768300415,0.0392268411470089,478.1328175624852,238.67946713580193,0.03801421530927089,0.03654262063095382,941.000000000088,9.793043090076055e-11,0.11000000009152724,42.700000000094334,2.842170943040401e-14
25,66.8668459062164,61.4549608958295,74.02924187058032,53.67788169571793,0.033626790483772345,415.8866596995397,294.58678989802627,0.03319940669966954,0.03079383736354142,934.0000000001027,1.3727605595928598e-10,1.0522363153375065e-10,32.600000000111926,7.105427357601002e-14
26,68.84687125217576,63.07650836204502,75.93304135715822,55.05830814654264,0.03706325164105852,438.9998883801368,320.27953008423367,0.0367256227752251,0.03206354370099959,946.0000000000931,1.1390732788824043e-10,9.489905667470644e-11,76.3000000001075,4.263256414560601e-14
27,67.4574896917512,60.854368147933315,73.14938046252225,53.00985975387764,0.03206243098539819,402.67155798521105,358.17300864866627,0.03182633084847671,0.020446548678767766,1007.0000000001077,8.839524909362776e-11,1.098787340152061e-10,8.400000000168486,-2.842170943040401e-14
28,73.52295859092737,65.00738755352178,78.43960276726638,55.783366346614876,0.04169003398362583,408.93160683962196,458.2769161540411,0.04104878902630295,50.95542292540397,1191.0000000000828,1.2947225016579146e-10,8.4699381986459e-11,1.1043682389775444e-10,8.115248293048601e-14
29,89.39075490901928,79.21982911503292,95.48987426183203,67.67445388942679,0.07180617900050737,465.629106197038,593.087780000173,0.06690414803737198,0.06949130070251684,1380.000000000048,1.1315841588042584e-10,5.1582629089877804e-11,10.7000000000496,1.1723955140041653e-13
30,84.74319290071438,74.78582712572798,171.58181840328749,63.44774994637967,1.5269043766436086,374.70883148029395,578.6459646393082,0.05754594297859028,162.50216518498024,1511.0000000000553,1.4172449671731036e-10,1.0000000000598461,5.71796575666803e-11,1.1102230246251565e-15
31,82.22952348654054,72.75971272034313,166.82649966457086,62.92689254144146,2.067575350679327,272.44645574355945,573.2918356800833,0.053491257180879714,644.5180135559868,1581.0000000000596,2.000625123501244e-10,296.12000000006446,6.168344834623316e-11,1.7053025658242404e-13
32,92.7068646056366,81.58914482726482,187.6870009869981,71.82118016575606,8.11629063697077,262.06561190045016,1004.9528254480648,0.07270632090400803,404.2983751082448,1626.0000000000446,1.5240036729682856e-10,487.31000000004747,4.563941266506118e-11,0.0
33,91.22325558594957,80.259678577638,184.7896041847937,69.92558924444478,11.400721227189816,220.0059424539157,1064.254118241099,0.06998291773239898,408.8411075675221,1644.0000000000462,1.4174453619280003e-10,486.77000000004927,4.7809337842855827e-11,1.1368683772161603e-13
34,89.01644590096589,78.65057998706197,180.8039648679764,69.12287814870476,8.655326984265287,154.92351086181034,1041.6406458680622,0.0659650484450271,506.0606823330022,1642.0000000000487,1.4228690666129992e-10,486.9400000000523,5.0859333795056913e-11,-2.8421709430404007e-13
35,92.59384310898288,82.23232098912666,262.3373328452849,71.19310895437451,5.599858770499832,139.8537977004097,1028.6183048380888,0.07322410497330246,459.828208688528,1655.000000000044,1.3130041385434373e-10,487.3300000000471,4.611795200304475e-11,-3.979039320256561e-13
36,87.63387882869014,77.92679342578742,300.6326553998618,66.0757082904175,2.8361571264633696,125.09478754006605,947.9420721446579,0.0629591554882484,530.2549880888757,1651.00000000005,1.5055721090235843e-10,487.4600000000548,5.2658017181550727e-11,3.410605131648481e-13
37,93.91852441552713,83.79807208443307,191.9433723980269,68.68098709436083,0.11169573309594541,148.93599238420353,1034.70535305858,0.07637176848563096,519.3196310635427,1654.0000000000423,1.250385967954846e-10,487.49000000004514,4.373334291008747e-11,-3.979039320256561e-13
38,84.72182322752393,75.86513922449707,495.89214569086573,62.98268976554889,0.06431695743821934,166.50237291781093,1159.2835580431065,0.05904835530690263,145.27890581819756,1704.0000000000537,1.278173487239894e-10,486.65000000005836,5.573881698757729e-11,5.684341886080802e-14
39,78.2541531230023,70.14318305940607,772.0306861282854,58.94882924504199,0.05189082522768976,211.1586251388581,1090.2063252365683,0.046626549271245966,0.049680694713746726,1723.0000000000664,1.6535377755328406e-10,486.69000000007395,71.2000000000694,0.0
40,75.80797367335094,67.90180123937341,784.2569706017762,57.02161235909522,0.0472285370189917,199.8332931963056,1036.144831797902,0.04201432395923321,0.04427427162022541,1686.000000000073,1.688765555862597e-10,486.5000000000821,48.60000000007786,1.1368683772161603e-13
41,92.44761366729247,82.97596489655362,212.1037088793829,69.93894263416786,0.08006936830804978,205.04498964339504,1351.409181095287,0.0751397628145657,109.49439005302487,1637.000000000043,9.241870917915913e-11,486.57000000004587,4.500987137870667e-11,3.410605131648481e-13
42,97.89642475474257,87.33506341668908,199.79365245797322,74.51732506027227,0.08961151418663209,167.93891808107935,1090.0670418136801,0.08440186489004052,343.83756103670726,1575.0000000000384,1.0168247943440594e-10,486.5600000000409,3.957922868673385e-11,-5.684341886080802e-14
43,89.19042278668739,79.76914317582676,182.50265540307922,68.77187745359052,0.07318528701147446,121.97439760903887,795.2508232524211,0.0680625128323499,636.8694325197938,1487.000000000047,1.3453353274417515e-10,487.4700000000507,4.91458197027885e-11,2.8421709430404007e-13
44,86.58771346518495,77.59662613284189,177.7974868347512,67.340376417899,0.06868831773021362,121.87730952383717,772.4304151935637,0.06387005353659211,531.9175140609645,1349.0000000000502,1.5213759712331596e-10,486.680000000054,5.274001340921565e-11,1.7053025658242404e-13
45,104.52419228439393,94.8029275044494,204.5172865781032,82.13644903058098,0.10595899960761011,141.92634660723144,1055.1815567774604,0.10074146035339739,25.734540758003945,1222.0000000000325,8.44610855405064e-11,487.0300000000342,3.3049643458525044e-11,1.7053025658242404e-13
46,107.08077148982342,97.7196755644895,117.18313066716343,85.03348448015686,0.11178950060398261,124.29925788642178,1009.6367715322094,0.10699023170744454,84.03812864759682,1139.000000000031,7.848108811817033e-11,486.2100000000322,3.0994062381555146e-11,0.0
47,93.92305299734953,86.03553038113711,196.72189976609445,76.0782323266278,0.08646625574227844,95.13508365941527,898.7341160047661,0.08166087425503177,6.603957734820381,1081.0000000000398,8.438154503731073e-11,372.4000000000422,4.130581188587557e-11,2.2737367544323206e-13
48,76.42648260429193,69.76949334570963,159.88905408319184,63.08217611783993,0.05163984650399532,75.16787187886523,751.3930775833823,0.04708726325738055,4.023117277323558,1045.0000000000668,1.5502821303230632e-10,154.8500000000732,7.070829305915791e-11,-5.684341886080802e-14
49,71.29242946639322,65.09615614710796,148.85170484104586,57.446087493229584,0.041145178200330514,56.105208301129124,671.7891333101534,0.036360803873308624,3.88177445932432,1028.000000000084,1.8827543823022314e-10,46.5400000000948,9.010543183995535e-11,-9.237055564881302e-14
50,71.27466919305684,64.95259758743762,148.4912408750522,31.8638041059115,0.04080337660234776,56.617037697623374,657.18767424441,0.03705717067187878,5.535115749700774,1036.0000000000846,1.9711743279614237e-10,9.402785537002694e-11,9.072179538775415e-11,1.206911907063999e-13
51,78.37516304579594,70.21681274045089,161.15033524497113,32.00701102946212,0.052778095671285066,61.95151776818183,686.6694191256399,0.049251230874798275,7.357711719292296,1096.0000000000655,1.3587938696100204e-10,1.83000000006994,6.905556494115991e-11,-5.284661597215745e-14
52,82.50271785142897,72.82079059299576,167.44972553525616,32.49000835745672,0.05872011904955921,80.50284435214604,791.7400997947635,0.05505302843026021,189.2900403687693,1291.0000000000587,1.1136874283176408e-10,125.91000000006262,6.34447481786656e-11,2.4158453015843406e-13
