,hydro,nuclear,other_fossil,wind_onshore,DE -> SE,DK -> SE,FI -> SE,LT -> SE,NO -> SE,PL -> SE,demand,SE -> DE,SE -> DK,SE -> FI,SE -> LT,SE -> NO,SE -> PL,mismatch
3948,6245.916274982252,6797.965763403973,498.7604127053235,3157.622060253374,76.20000000249598,486.72233217261925,2.7075055822028796e-09,6.233750766225109e-11,1414.487051542946,3.3724724345010354e-09,14475.000000001046,0.3827952019059209,3.450417481720169e-10,2513.3199162220167,1083.8695814725852,1.1427060063489678e-08,605.1016021598008,1.8189894035458565e-12
3949,6077.42315462215,7033.714822227788,517.579046215394,3402.883290331777,78.06812935965073,253.0820271220303,1.071289316342794e-09,5.397071783884597e-11,1119.6109418870312,0.0018182412444811913,14324.000000000517,2.9019091194391027e-09,1.6894445402180281e-10,2427.961087335276,1133.2021426663825,1.051993936759319e-09,597.2000000018948,-9.094947017729282e-13
3950,6026.4521879710255,7123.058420531767,523.1317581254492,3550.7876061737347,80.71415077905004,13.232733115883027,8.508256638803664e-10,5.2471928358742133e-11,1449.860000003476,0.002595491486841276,14052.00000000044,9.079992382917237e-10,277.55000000014417,2700.1228786379615,1140.365582606056,0.0009909459409314684,597.2000000013272,-3.637978807091713e-12
3951,6076.924853323601,7305.20520039929,520.4791958316374,3709.0676663637137,10.103476926595532,0.790640388687963,9.893935690867976e-10,7.862457140981869e-11,1663.1087396622277,0.002183715701732067,13974.000000000382,4.744779711544816e-10,991.4500000002467,2688.135471019241,1034.9964855896515,9.526250606614084e-10,597.1000000015775,-1.8189894035458565e-12
3952,6089.388392923163,7180.742142420402,490.1309932454642,3749.2250968907115,0.4536448005520196,0.006714287796757351,5.120983029370829e-09,8.83321737626499e-11,1158.1259204932633,0.0004128964409883747,13579.000000000653,77.40000000174852,808.850000000513,2587.8207970045128,1017.802520945542,1.534942837858874e-09,597.2000000084993,9.094947017729282e-13
3953,6125.184211001018,7344.725679727498,478.15335991578286,3769.9212594533496,0.18048088906714804,0.016621254136171597,1.1572226178862454e-09,5.889998182634199e-11,708.0179004354075,0.0008109924269104655,13288.000000000662,521.7000000022738,593.4000000002073,2296.4308195574927,1129.369504103317,1.6879446180519832e-09,597.3000000042624,-9.094947017729282e-13
3954,5961.577361618975,7328.624545724462,473.50054715959055,3901.6788301573097,1.2622315772099244e-09,0.020714672901335773,2.7972915228165567e-10,4.737256826725094e-11,680.018917431516,0.00012419317147562838,13021.000000000779,618.8493795184025,932.6500000001664,1952.178143849922,1223.543517555505,4.073091137627513e-09,597.2000000306696,9.094947017729282e-13
3955,5575.93753580754,7644.579030661062,485.65973618324307,4057.927753011261,2.7321838623864283e-09,0.02000691247119082,2.7460055652803043e-10,3.7189784727480205e-11,269.6902972673919,0.010883023606033321,13052.00000000039,420.128367620371,1012.6900000001723,1683.8473785182077,1267.8594967291415,4.5513905833555595e-10,597.3000000008798,1.8189894035458565e-12
3956,4998.520186110792,7440.266249875237,474.64591988620293,4176.95653977588,58.00000000087851,0.012713223777294991,1.3479248213715593e-10,1.6154036547707194e-11,93.73272733567404,1.3239001317709731e-08,12763.00000000058,3.3096825685427134,137.1100000002711,1367.1228418924718,816.6444702611107,1556.8800000001868,598.0673414986671,-1.8189894035458565e-12
3957,3883.1171043727477,7513.091009286668,480.50447255607537,4325.561719713693,195.10000000702,2.816242907144265,9.877062369353466e-11,3.542451502514455e-11,32.350390022357736,2.9338232152246495,11964.000000000504,0.002222479320218705,434.4800000002842,813.8731206928546,868.2994189063642,1757.5200000002717,597.3000000014671,-2.7284841053187847e-12
3958,2730.096798844422,7551.480586337664,483.08939150928006,4425.667860342134,25.782767477929134,8.427146072164215,1.2202683058061853e-10,1.1267837598739378e-10,14.725128027038336,2.7974844432911814,11220.000000000458,1.0130214512635274e-09,526.7600000003381,670.0694783150182,806.4176847354483,1421.5200000004706,597.3000000014121,1.3642420526593924e-12
