,biomass,gas,hydro,lignite,nuclear,other_fossil,other_renewable,wind_onshore,AT -> HU,RO -> HU,RS -> HU,SK -> HU,demand,HU -> AT,HU -> RO,HU -> RS,HU -> SK,mismatch
1624,128.9295175972748,1163.2048652412811,46.266290009302146,667.2507007910674,1778.1790847470882,137.73855370870302,17.542695718350643,40.015034993826006,231.65456661662674,248.41622207048832,506.8758089177982,763.3066595891241,5729.380000000137,2.9041035562702117e-10,1.0001553497396562e-10,2.3034251040364311e-10,1.7253208421065267e-10,-2.2110526928915086e-13
1625,125.12525024843254,1182.8789227873538,44.08264780690943,649.8133306095333,1737.849105727319,131.32352298915131,16.974284124445006,27.660386449755983,366.73353907947467,232.92511312289017,406.10061408839897,1050.6532829674734,5972.120000000161,3.5557199259441706e-10,1.1484931036026135e-10,3.218944542637076e-10,1.8440699881310797e-10,7.455367263082429e-14
1626,119.89561958991379,1190.647029050267,43.86808213623816,649.2196119545224,1739.5316306133686,128.58142156876798,16.830482335031746,20.387385154217874,299.6204479795482,237.00082658020037,391.7567402685468,1098.7607227704393,5936.100000000166,3.143872158703705e-10,1.1624917562306411e-10,3.1190178531893657e-10,1.5370120521365774e-10,5.223939220783335e-13
1627,119.39608532947067,1151.6117237571802,43.420104244173594,640.545332739483,1721.2842326566674,126.14173300910703,15.521491092985617,24.398504947761502,276.1413804982581,251.8980293027442,397.828638175595,992.3427442476504,5760.530000000178,3.0978488143049923e-10,1.1861233191885875e-10,3.390520804677898e-10,1.320111263670606e-10,2.983986921763687e-14
1628,119.5166571889999,1080.1075074769021,43.038831224830915,626.141838481426,1703.925209743677,126.82628323771735,15.40098108950461,32.785408077002245,67.04773683206126,308.1426076148461,352.23358625490886,1080.0333527793255,5555.20000000019,4.157469472804024e-10,1.1952878194341747e-10,3.3108196446563266e-10,1.4560457932312713e-10,-6.041646410834599e-13
1629,120.79250954339672,1017.4528825322357,43.135201645176025,632.6000242814378,1707.4165612545778,125.04534351294404,14.395123765497932,31.401357207739576,37.2048113307248,310.0708816115449,295.7410896508822,1185.2342136649763,5320.570000000187,199.92000000038846,1.195651962301329e-10,2.727979974036702e-10,1.653577038533442e-10,6.821210263296962e-13
1630,123.03233666714918,945.214983332792,43.407259897514,620.448770470295,1721.00174343728,126.03588339805714,14.41237194947642,39.02837384744228,27.61259866695305,279.8865447800822,266.4300000008125,1077.0833734239113,5090.550000000179,193.04000000036544,1.151419341618119e-10,0.004239870935001153,1.700526685696355e-10,2.5579538487363607e-13
1631,127.38510619105509,807.6723679513907,45.12422172855511,659.1952781857079,1798.6878108697379,135.69387139350502,12.740998820364814,38.470121619738954,32.481559587738865,482.5360239322037,389.95614675026843,726.1964929704861,4779.36000000014,476.7800000001728,9.017117575426782e-11,1.7598511472592878e-10,1.745860295562021e-10,1.7053025658242404e-13
1632,128.18685525614583,777.2843164281595,44.46916152142261,618.5799040919745,1817.253806367321,135.5377644558608,10.3121330534909,40.976329636067256,27.00438803082967,506.6073344720146,446.84376690173724,635.4042397856588,4562.2800000001325,626.180000000121,8.632434058485223e-11,1.6743593921786671e-10,1.7475674833685528e-10,1.0231815394945443e-12
1633,103.03759451350993,792.5551153157268,44.650022001154404,592.9408873851085,1826.262513276311,130.4823750494212,7.543696234158474,35.36095706017413,26.992616516011655,491.4765767426802,515.5559135493231,483.87173235703983,4371.90000000013,678.8300000001125,8.457325180160811e-11,1.30894198894934e-10,1.617744790555062e-10,4.547473508864641e-13
1634,95.19719718372353,785.250725893046,44.73683830117587,606.9093084328771,1831.3308900414654,127.88465366106898,6.483105267280951,25.15918855232369,32.68615576154605,475.10584948633516,570.5859898893698,345.5300975303743,4268.190000000128,678.6700000001092,8.348858327196437e-11,1.1877046009946658e-10,1.4771325591056396e-10,-6.821210263296962e-13
1635,90.96561533145059,795.7961106921116,45.06923814077745,549.4648374390093,1846.1052421716142,130.15942459734,8.679488544688667,23.835482143786066,46.566931058112395,457.4712737982999,608.6840860625205,339.9122700208455,4343.970000000124,598.7400000001069,8.067171704989354e-11,1.0565541740658849e-10,1.3971633128192543e-10,-1.1368683772161603e-12
1636,113.71068395595842,834.1856478327154,44.88808798818312,542.7675262472571,1836.7559718525765,143.2468471225604,11.516012599822126,19.084200965816517,65.08059459802733,444.4279483523118,618.2137714536117,472.02270703173406,4615.750000000126,530.1500000001157,8.38825024461354e-11,1.1107114363605707e-10,1.3789635183047582e-10,-5.684341886080801e-13
