,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,FR -> ES,PT -> ES,demand,ES -> FR,ES -> PT,mismatch
15,265.00000000067257,2515.000000000673,1015.0000000006728,1819.000000000673,8.018996388007948e-10,7089.000000000673,494.0000000006728,75.00000000067264,1876.000000000673,12635.000000000673,4.673211695931653e-10,0.0231305178687172,23267.324234263182,3063.9588962618623,1451.7400000001492,9.094947017729282e-13
16,268.00000000078523,2681.000000000786,968.0000000007855,2195.000000000786,9.598952340779144e-10,7085.000000000786,496.00000000078546,77.00000000078538,781.0000000007856,13564.000000000786,3.7915236977367376e-10,0.009418604152380883,23583.810698016685,3002.988720595509,1528.2100000003659,4.547473508864641e-12
17,268.00000000107775,2749.000000001078,982.0000000010778,3359.000000001078,1.4034468080289008e-09,7084.000000001079,495.0000000010779,77.00000000107822,177.00000000107826,14629.000000001079,4.898032590683359e-10,0.006072035892454468,25861.787766569363,1954.0483054775607,2004.1700000005676,2.7284841053187847e-12
18,264.00000000120514,2836.0000000012055,963.0000000012051,3530.0000000012055,1.6118462435267025e-09,7084.000000001206,498.0000000012054,75.00000000120615,119.00000000120578,14358.000000001206,7.213824685375748e-10,0.0022780695612834015,27128.677530158096,946.8247479231338,1651.5000000015118,3.637978807091713e-12
19,270.00000000122196,2784.0000000012224,943.0000000012218,3141.0000000012224,1.6399390030883918e-09,7086.000000001222,494.0000000012222,77.00000000122299,115.00000000122262,14342.000000001222,528.6800000006784,0.0037019881367954567,28010.778624506194,0.0050774943302786205,1769.9000000009307,-1.5916157281026244e-12
20,277.0000000012362,2746.0000000012365,916.000000001236,3460.0000000012365,1.6638302313090042e-09,7088.000000001237,487.0000000012364,77.00000000123728,91.00000000123704,14041.000000001237,668.6800000009933,0.001124410170420062,28207.517657042397,0.003467378497646143,1644.160000003063,-3.637978807091713e-12
21,279.00000000102386,2894.0000000010245,936.0000000010239,3554.000000001024,1.317946197604743e-09,7086.000000001024,495.00000000102403,78.00000000102418,60.00000000102426,14166.000000001024,5.42106067886745e-10,0.0020542332000502784,27719.009561633568,365.53249260903584,1463.4600000016765,-3.637978807091713e-12
22,270.0000000010462,3208.0000000010464,965.0000000010461,2759.000000001047,1.35320001888316e-09,7087.000000001047,495.0000000010464,74.00000000104659,50.000000001046914,13271.000000001046,6.86769930697006e-10,0.014134591277898312,25551.27174535216,979.8423892503292,1647.900000000244,-9.094947017729282e-13
23,273.0000000004166,3900.000000000417,1023.0000000004168,1865.0000000004168,4.647164353097481e-10,7090.000000000417,491.0000000004168,74.00000000041649,16.0000000004165,12151.000000000417,4.794985392436157e-10,0.02505012670311287,24402.731409429194,501.26364070206773,1979.0300000001375,-2.7284841053187847e-12
24,266.0000000003038,3753.0000000003038,1007.0000000003039,1717.000000000304,3.26290057953137e-10,7086.000000000304,494.0000000003039,74.00000000030367,11.000000000303789,11786.000000000304,3.3637403085785465e-10,0.026216480395114143,23114.63330686202,1562.2229096216447,1517.1700000001315,-3.637978807091713e-12
25,268.00000000026904,3714.000000000269,1033.000000000269,1593.0000000002692,2.8544968356991704e-10,7085.000000000269,488.0000000002691,74.00000000026893,11.000000000268992,11220.00000000027,3.8805834008651777e-10,0.01926791688535383,22262.8092011923,1874.3600667275023,1348.8500000001789,-1.8189894035458565e-12
26,262.0000000002331,3717.0000000002333,1018.0000000002332,1555.0000000002333,2.443776641880831e-10,7084.000000000233,487.0000000002332,74.00000000023304,11.000000000233067,10252.000000000233,3.1713627959472904e-10,0.018385766193574446,22084.140619124384,957.8877666442827,1417.9900000001876,-9.094947017729282e-13
27,265.0000000002097,3692.0000000002096,1020.0000000002098,1451.0000000002096,2.1817396936014518e-10,7084.00000000021,488.0000000002097,74.0000000002096,11.000000000209596,10444.00000000021,2.4658695462427167e-10,0.016500228321963885,22360.60346855324,619.2630316772231,1549.150000000209,-4.547473508864641e-13
28,272.00000000024716,3847.0000000002474,1018.0000000002472,1587.0000000002472,2.6025263304288825e-10,7083.000000000247,488.00000000024716,73.00000000024703,12.000000000247075,10996.000000000247,2.294677204246518e-10,0.010602895881894881,22842.494596395776,1084.736006502495,1448.7800000003251,4.547473508864641e-12
29,276.00000000067365,4059.000000000674,1002.0000000006739,1762.0000000006742,8.033489044013554e-10,7081.000000000674,490.0000000006738,75.0000000006737,17.000000000674792,12030.000000000675,3.3434972417144596e-10,0.007677884881968001,24054.943451795014,1472.0642260966256,1265.0000000004488,-3.637978807091713e-12
30,277.0000000012525,4338.000000001252,1088.0000000012524,2147.000000001253,1.6913126165890365e-09,7083.000000001253,523.0000000012527,90.00000000125343,18.00000000126658,11802.000000001253,1.7300000004004532,5.001361917400349e-10,27215.28939086853,0.008706657660056844,152.43190248769028,2.5863755581667647e-12
31,288.0000000018469,4534.000000001846,1156.0000000018465,2424.0000000018467,2.7623439109591776e-09,7089.000000001847,628.0000000018473,91.00000000185395,38.000000001870305,11695.000000001846,782.3400000005468,1300.3600000003835,30025.684709399357,0.006302536832481909,0.008988084154685983,4.268406808560776e-12
32,293.0000000015923,4094.000000001592,1202.000000001592,2880.0000000015925,2.289357011622625e-09,7091.0000000015925,666.0000000015928,88.000000001596,458.00000000159264,12344.000000001593,1991.9300000005426,1301.2000000003352,32409.113363192428,0.006352231591434906,0.010284593485879952,-1.6216611387065427e-12
33,293.000000001321,3647.000000001321,1472.000000001321,3070.0000000013215,1.8082176963279553e-09,7098.0000000013215,680.0000000013213,93.00000000132218,1301.0000000013208,12548.000000001322,2550.040000000581,1242.7000000005162,33994.72739206345,0.005928653659160993,0.006679297686487216,4.570873193832092e-12
34,291.00000000132735,3911.0000000013274,1528.0000000013274,2872.000000001328,1.8191622597771037e-09,7103.000000001328,678.0000000013276,93.00000000132857,1926.0000000013274,12197.000000001328,2950.240000000591,728.6300000006256,34277.85865975548,0.005830978513032324,0.00550928098441083,4.1509642945136704e-12
35,289.0000000012311,3606.0000000012315,1492.0000000012312,2756.0000000012315,1.65531322706209e-09,7104.0000000012315,690.0000000012313,95.00000000123191,2442.0000000012315,12354.000000001231,2968.3900000006324,274.75000000108537,34071.131378061196,0.005447701353810629,0.003174251904491555,-5.133570651905117e-12
36,295.0000000010746,3565.000000001075,1352.0000000010748,2497.000000001075,1.398416768495436e-09,7106.000000001075,709.0000000010748,94.00000000107501,2689.000000001075,12766.000000001075,2974.8300000007075,156.2700000017891,34204.09320210773,0.004870836944714626,0.001927068894018002,-2.012608829593532e-12
37,296.00000000096964,3732.00000000097,1355.0000000009697,2419.00000000097,1.2336201544282768e-09,7104.00000000097,719.0000000009699,94.00000000096989,2556.00000000097,12884.00000000097,2532.07000000069,9.701252221590171e-10,33367.45718454197,0.004996618853123587,323.607818850797,-1.1937117960769683e-12
38,299.0000000008767,3579.000000000877,1145.000000000877,2356.000000000877,1.0931439627728803e-09,7103.000000000878,718.000000000877,98.00000000087691,2372.000000000877,12926.000000000877,2960.1300000005,2.8975328127411263e-09,32496.2642713758,0.006894525404402932,1059.8588341111763,6.821210263296962e-13
39,300.00000000082827,3706.0000000008285,1187.0000000008285,2639.000000000829,1.021999351698506e-09,7102.000000000829,718.0000000008285,96.00000000082848,1701.0000000008288,13003.00000000083,2985.8900000004137,1.3418182374384638e-09,32296.184374565717,0.008331772029537785,1141.6972936724894,6.821210263296962e-13
40,294.0000000012547,3803.000000001255,1284.0000000012546,3053.000000001255,1.6950516450827524e-09,7101.000000001255,715.000000001255,97.00000000125554,740.000000001255,12518.000000001255,3025.6100000004185,5.692685466680979e-10,32279.32124005417,0.008241817268437344,351.2805181425399,-1.2505552149377763e-12
41,296.0000000012164,3936.0000000012164,1481.0000000012164,4982.000000001217,1.630539957998325e-09,7101.000000001217,726.0000000012167,100.00000000121706,174.00000000121696,12637.000000001217,3094.29000000045,4.823412951374661e-10,34079.3054548656,0.007659173664094218,447.9768859742478,3.979039320256561e-13
42,283.00000000127926,3959.0000000012797,1547.0000000012794,5404.00000000128,1.7368001416771908e-09,7099.00000000128,719.0000000012795,101.00000000128018,63.0000000012812,12879.000000001279,3045.390000000676,1.2243889535320122e-09,34549.6980854513,0.005097586636956401,549.6868169772172,-1.0231815394945443e-12
43,292.00000000127943,3831.0000000012797,1472.0000000012794,5404.00000000128,1.7370348548997841e-09,7098.00000000128,723.0000000012797,100.00000000128028,61.0000000012814,12897.00000000128,3072.410000000759,8.14842992333887e-08,34714.928956858865,0.004539681160760617,235.47650355547844,-3.467448550509289e-12
44,291.00000000111936,3915.0000000011196,1406.0000000011194,5474.00000000112,1.4704804600217508e-09,7100.00000000112,727.0000000011196,100.00000000111979,61.00000000112013,12874.00000000112,3017.430000000633,0.0018126152726719396,34482.24636962678,0.005442998771766408,483.18000000190045,6.59383658785373e-12
45,296.0000000011407,3863.000000001141,1196.0000000011407,3563.000000001141,1.5052911658550773e-09,7101.000000001141,716.000000001141,99.00000000114119,60.00000000114165,12857.00000000114,2965.2000000004564,0.004327292580091806,32362.41677478487,0.007552519148880965,353.78000000079584,4.547473508864641e-13
46,294.000000000696,3905.000000000696,1091.0000000006962,2757.0000000006967,8.342036223876836e-10,7093.000000000697,701.0000000006963,93.00000000069613,58.00000000069595,12598.000000000697,2839.9600000006085,0.009363581740495055,30083.333697825783,0.005665763297400621,1346.6300000003682,2.2737367544323206e-12
47,292.00000000059373,3970.000000000594,1103.000000000594,2499.0000000005944,6.949720361134333e-10,7085.000000000594,610.000000000594,82.00000000059374,57.00000000059363,12390.000000000595,0.00039481442121025326,1.913565504060642e-10,28087.98178428864,2.7120402609966607e-08,0.018610504890864066,-1.3507632512510526e-12
48,292.0000000003013,3578.0000000003015,1033.0000000003015,2308.0000000003015,3.2334870725033787e-10,7085.000000000301,602.0000000003014,84.00000000030121,47.000000000301235,12547.000000000302,1258.3900000003457,0.019529793264516985,27276.03955528313,0.009974513340219652,1558.3600000001763,3.410605131648481e-12
49,295.0000000002367,3394.000000000237,969.0000000002367,2116.000000000237,2.483610609456353e-10,7087.0000000002365,598.0000000002367,80.00000000023658,41.00000000023656,11848.000000000236,1502.050000000318,0.01829905810074041,26421.42746420743,0.010834853176547225,1508.6300000001886,9.094947017729282e-13
50,290.0000000002324,3337.0000000002324,879.0000000002324,2038.0000000002324,2.4350408067818824e-10,7087.000000000233,599.0000000002324,79.00000000023228,38.000000000232255,10590.000000000233,2411.3800000002943,0.019389759029116473,25845.177668219003,0.011721542477551637,1503.2100000001778,1.8189894035458565e-12
51,289.00000000027023,3591.00000000027,999.0000000002703,2169.00000000027,2.868585139056906e-10,7087.00000000027,591.0000000002703,79.00000000027015,40.00000000027015,9406.000000000271,2564.8600000002953,0.02052259229966686,25233.708838169197,0.01168442594917616,1582.160000000168,0.0
52,292.00000000027944,3606.0000000002797,989.0000000002794,2203.0000000002797,2.9755172923308417e-10,7088.000000000279,596.0000000002794,80.00000000027931,40.00000000027933,9926.00000000028,2482.0900000002307,0.012804215246594882,25757.74783933107,0.014964886951874,1544.3400000002691,2.2737367544323206e-13
53,304.0000000003902,3943.00000000039,984.0000000003903,2480.00000000039,4.315194050548614e-10,7088.00000000039,607.0000000003903,78.00000000038999,40.00000000039011,11249.000000000391,1922.4300000002586,4.071002284263867e-08,27276.27709357063,0.013338573503051319,1419.1395679007799,-2.2737367544323206e-13
54,319.0000000018255,4066.000000001825,1128.000000001825,2662.0000000018254,2.721484791095226e-09,7086.000000001825,648.0000000018258,85.00000000183292,41.00000000184668,11787.000000001826,2533.940000000473,2.1496474554947593e-09,28866.601990806885,0.007286024151949465,1489.3307231907627,1.8189894035458565e-12
55,325.0000000048039,4141.000000004757,1200.0000000047635,3136.0000000047608,1.0154631261944342e-08,7086.000000004758,694.0000000047784,96.00000000488217,50.00000000494772,11145.000000004758,2784.0000000007885,358.89000000030006,31015.874146462804,0.004369680680153841,0.011483910968284343,-3.1561905866617224e-12
56,320.0000000020207,4285.00000000202,1404.0000000020202,4838.00000000202,3.0957877460009302e-09,7092.00000000202,716.000000002021,99.00000000202974,267.0000000020207,10716.00000000202,3054.6000000006397,378.3800000003744,33169.96540929076,0.0053865528134629265,0.009204178727216548,4.788386701037872e-12
57,316.00000000190784,4397.000000001907,1464.0000000019074,5232.000000001907,2.8782555349932155e-09,7079.000000001907,721.0000000019082,98.00000000191507,844.000000001907,10859.000000001908,2990.8000000006778,255.70000000108712,34256.491745708656,0.005086925459603275,0.0031673877059433648,-7.485626701830839e-13
58,329.0000000014525,4490.0000000014525,1508.0000000014525,5104.0000000014525,2.037928113096117e-09,7036.0000000014525,728.0000000014528,92.0000000014545,1425.0000000014525,10921.000000001453,2931.8600000005927,8.644884157634334e-10,34531.83237683552,0.005817979167763935,33.02180520188201,-3.552713678800501e-13
59,326.0000000013235,4487.000000001323,1496.0000000013235,4508.000000001323,1.812388726218568e-09,6971.000000001324,728.0000000013238,95.00000000132457,1732.0000000013235,11331.000000001324,2952.3500000007057,9.127634236498914e-09,34312.240675392866,0.004884162507280473,314.1044404681825,2.1032064978498966e-12
60,321.00000000126647,4636.000000001267,1436.0000000012665,3788.0000000012665,1.714841859277475e-09,6871.000000001267,710.0000000012667,98.00000000126724,1756.0000000012665,11934.000000001268,2951.8500000008958,4.072053288293082e-09,34391.49815723412,0.003845855488373397,110.34799692847815,-7.531752999057062e-12
61,308.0000000013899,4336.00000000139,1280.0000000013897,3159.00000000139,1.9276493068713445e-09,6856.000000001391,743.0000000013902,99.00000000139127,1733.00000000139,12217.00000000139,2943.9500000014027,9.709729290774869e-10,33281.76311850716,0.002455269640294788,393.18442624001244,4.547473508864641e-13
62,314.00000000115756,4623.000000001158,1313.0000000011576,3067.000000001158,1.532847621945195e-09,6864.000000001158,706.0000000011577,98.00000000115803,1667.0000000011578,12099.000000001159,3034.3800000009837,5.366785735583924e-09,32483.545499884312,0.003503055935885841,1301.8309970780563,-9.094947017729282e-13
63,320.0000000013033,4943.000000001303,1540.0000000013033,3586.0000000013033,1.7777406713874565e-09,6897.000000001303,733.0000000013035,98.00000000130427,1265.0000000013033,11933.000000001304,1906.5500000007669,9.254694976599621e-09,31941.32108992874,0.004492701527279398,1280.2244173932643,1.3642420526593924e-12
64,318.00000000145855,4715.000000001459,1708.0000000014586,3824.0000000014584,2.0486168471284112e-09,6924.000000001459,730.0000000014588,101.0000000014603,562.0000000014588,11935.000000001459,2144.8900000005065,1.0717612766435773e-09,32067.76322672165,0.006805643053314297,894.1199676520539,-1.7053025658242404e-12
65,319.0000000013329,4741.000000001333,1593.0000000013329,4747.000000001333,1.8286472715614655e-09,6948.000000001333,715.0000000013332,102.00000000133396,84.00000000133434,12244.000000001333,3040.950000000531,6.893383122403332e-10,33863.95115905974,0.006487730237058314,669.9923532250672,7.389644451905042e-12
66,309.0000000013293,4746.00000000133,1537.0000000013292,5341.00000000133,1.8223850649836398e-09,6972.00000000133,701.0000000013296,103.00000000133032,28.000000001340602,12296.00000000133,3010.800000000895,1.9161451608125753e-09,34418.221852492075,0.003851571444767557,625.5742959530977,-3.979039320256561e-12
67,308.0000000013732,4659.000000001373,1467.000000001373,5486.000000001373,1.8985809415045017e-09,6993.000000001373,690.0000000013735,103.0000000013744,22.00000000138882,12395.000000001373,3016.2700000012173,0.00043552386639529746,34574.91760565743,0.002829873891275447,564.3500000080371,8.071765478234738e-12
68,306.00000000123487,4577.000000001235,1286.0000000012349,5040.000000001235,1.6615428671664273e-09,7012.000000001235,695.0000000012351,101.00000000123559,19.000000001247738,12629.000000001235,3024.0100000023126,0.0018559897297544322,34264.680366411776,0.0014895912013273322,424.3300000018559,2.5579538487363607e-12
69,295.00000000122606,4661.000000001226,1144.000000001226,3501.000000001226,1.6467517572470063e-09,7031.000000001227,698.0000000012263,101.00000000122675,19.000000001238657,12453.000000001226,2999.1000000006825,0.004598496850428102,32358.079547726746,0.0050507827309074944,544.0200000007491,-1.0231815394945443e-12
70,290.000000000617,4639.000000000618,1124.0000000006173,2830.0000000006175,7.26228103448564e-10,7051.000000000618,698.0000000006173,101.00000000061708,19.00000000061752,12363.000000000617,2823.1800000008357,0.004873028211042007,30455.09074998217,0.004123052451939642,1483.090000000707,5.4569682106375694e-12
71,277.000000000393,3969.0000000003934,1052.0000000003931,2862.0000000003934,4.350928653869851e-10,7066.000000000393,630.0000000003931,84.00000000039287,19.000000000392888,12415.000000000393,2811.6100000006195,0.0085147897832934,29198.352949872322,0.00556492165265837,1987.2600000004047,-3.183231456205249e-12
72,269.00000000023243,3652.0000000002324,1033.0000000002326,2382.0000000002324,2.4360634501480106e-10,7077.000000000233,538.0000000002325,83.00000000023238,20.0000000002323,12027.000000000233,2792.320000000279,0.0007428007877827849,28341.328366224156,0.012376574608498343,1531.9800000046391,6.821210263296962e-13
73,271.0000000001835,3519.0000000001837,1005.0000000001835,2251.0000000001837,1.8952691517761126e-10,7086.000000000184,529.0000000001835,81.00000000018348,20.00000000018338,11718.000000000184,2799.3100000002646,3.2194027507203774e-08,27754.454950488856,0.013034479346696121,1524.842015066099,-2.0463630789890885e-12
74,280.0000000001758,3634.000000000176,1029.0000000001758,2272.000000000176,1.8120923120840864e-10,7087.0000000001755,525.0000000001759,81.00000000017577,19.000000000175685,11481.000000000176,2577.610000000235,3.6017626808107203e-09,27438.269756086713,0.014693511199657611,1547.3255504076883,2.2737367544323206e-12
75,280.0000000001784,3511.0000000001783,1033.0000000001785,2206.0000000001783,1.8398721287804805e-10,7086.000000000178,517.0000000001784,83.00000000017836,19.000000000178257,11757.000000000178,2204.5300000002167,3.9033578327172466e-08,27176.448645349134,0.01592283080181833,1520.0654318611007,2.7284841053187847e-12
76,280.000000000209,3482.000000000209,1012.0000000002091,2183.000000000209,2.1746976017100412e-10,7085.000000000209,525.0000000002091,81.00000000020897,18.000000000208882,12380.00000000021,1351.2100000002004,3.11565818498378e-09,27063.487764033183,0.017217421061859896,1333.7050185511685,2.5011104298755527e-12
77,277.0000000003264,3610.0000000003265,1050.0000000003265,2605.0000000003265,3.5334499269888607e-10,7085.0000000003265,554.0000000003265,82.00000000032627,19.000000000326263,12430.000000000327,1709.3700000002557,0.0040221386910545154,28089.090546925974,0.013475215405831195,1332.2700000008563,1.3642420526593924e-12
78,274.00000000085635,4013.0000000008567,1164.0000000008565,2737.0000000008567,1.06314967576836e-09,7090.000000000857,589.0000000008566,85.00000000085656,21.00000000085925,12283.000000000857,2970.550000000411,0.0024674282465523244,29814.574069455528,0.008397980509701116,1411.9700000013956,-1.3642420526593924e-12
79,274.00000000177226,3962.0000000017717,1074.000000001772,2967.0000000017726,2.6217773270301204e-09,7095.000000001773,642.0000000017727,99.00000000177745,39.00000000179266,12402.000000001774,2890.610000000718,36.52000000025059,31481.11145466459,0.004798738820691117,0.013746616156911712,-2.8265549623096575e-12
80,261.00000000170616,4189.000000001706,1232.000000001706,4158.000000001706,2.498655370382435e-09,7099.000000001706,649.0000000017067,99.00000000171053,368.00000000170644,12315.000000001706,3065.310000000738,3.509999944822807e-10,33188.65581676447,0.0046695032707502904,246.64951375120177,2.8421709430404007e-12
81,264.000000001809,4312.000000001809,1354.0000000018088,4540.000000001809,2.6908167301668404e-09,7099.000000001809,655.0000000018096,99.0000000018147,979.0000000018085,12163.00000000181,2989.0100000007583,1.587539590354124e-09,34018.56411002448,0.004545212706867435,435.4413447841359,-5.115907697472721e-12
82,256.0000000015746,4247.000000001574,1515.0000000015748,3892.000000001575,2.2574390684359138e-09,7101.000000001575,661.0000000015752,100.00000000157758,1409.0000000015746,12647.000000001575,2838.680000000699,1.095830914763423e-09,34202.99385506057,0.004930424858657648,463.68121453279485,7.332801033044234e-12
83,258.0000000011699,4172.0000000011705,1390.00000000117,3083.0000000011705,1.5533771995657122e-09,7098.0000000011705,676.0000000011702,101.00000000117049,1606.00000000117,13416.00000000117,2930.5800000006548,2.7564537858429998e-08,34217.411909554874,0.005263709258301246,513.1628267761772,1.0231815394945443e-12
84,266.00000000085754,4044.000000000858,1288.0000000008579,2917.000000000858,1.0649037481676674e-09,7098.000000000859,700.0000000008579,103.00000000085781,1674.0000000008579,13887.000000000859,2992.740000000619,3.185947345992702e-09,34571.68907464801,0.005564719061148004,398.04536064552207,-3.637978807091713e-12
85,267.00000000066,3994.0000000006603,1159.0000000006603,3000.0000000006607,7.846871780238622e-10,7099.00000000066,710.0000000006603,102.00000000066017,1603.0000000006605,13961.00000000066,2911.3500000004938,5.251563680832559e-10,34060.02200360472,0.006978342875376024,746.3210180601536,7.958078640513122e-13
86,270.00000000060555,4083.000000000606,1159.000000000606,3081.000000000606,7.108764488271704e-10,7100.000000000606,698.0000000006058,104.00000000060567,1326.000000000606,13910.000000000606,3010.4000000003834,1.8005022408985185e-09,33387.599104639754,0.008990796099672169,1353.791904572494,-6.821210263296962e-13
87,268.00000000090574,4022.0000000009063,1170.0000000009059,3060.0000000009063,1.1365593984592842e-09,7101.000000000907,689.000000000906,104.00000000090603,794.0000000009061,13433.000000000906,2946.2600000004245,1.7118983735667799e-09,32354.059824443186,0.008121087983113024,1233.1920544802597,-3.183231456205249e-12
88,271.0000000013312,4349.0000000013315,1150.000000001331,4422.0000000013315,1.8259130833964648e-09,7098.0000000013315,695.0000000013316,102.00000000133235,242.0000000013311,12965.000000001332,985.0700000004102,8.911938439943173e-10,32037.893345820714,0.008400457160403359,241.16825373723563,1.9610979506978765e-12
89,269.00000000163374,4071.0000000016335,1226.0000000016337,5245.000000001633,2.365059931552476e-09,7099.000000001634,707.0000000016342,104.00000000163698,37.00000000165052,12946.000000001633,2220.7000000005,6.402168667350639e-10,33518.98721874521,0.0068909756152921876,405.705890297398,4.433786671143025e-12
90,271.00000000156285,4096.0000000015625,1311.0000000015627,4622.000000001563,2.235935006275697e-09,7099.000000001563,711.0000000015633,105.00000000156541,23.000000001584763,13431.000000001563,2947.300000000808,1.5239047921816414e-09,34070.57600055727,0.004265711034717778,545.7197337503652,-7.958078640513122e-12
91,277.0000000012677,4036.000000001268,1227.0000000012676,4616.000000001268,1.717205737624076e-09,7098.000000001269,715.0000000012681,105.00000000126855,23.00000000127954,13525.000000001268,3009.300000001273,3.957854881754875e-08,34260.04801135123,0.002706638274177436,371.2492820644943,-1.9326762412674725e-12
92,281.0000000011672,4065.0000000011673,1065.000000001167,4548.000000001168,1.5488691401686457e-09,7098.000000001168,707.0000000011675,103.00000000116778,23.00000000117616,13143.000000001168,2995.2900000020163,0.002818470091492628,33937.62111030257,0.0017081803801508278,90.67000000122268,-5.258016244624741e-13
93,282.00000000092285,4088.000000000923,1061.000000000923,3347.000000000923,1.1623391729677306e-09,7098.000000000923,705.0000000009231,102.00000000092315,23.000000000926416,12463.000000000924,2965.830000000591,16.764655827076584,32151.58882596188,0.005829871917369315,3.345240807023738e-09,2.514828623123577e-13
94,279.0000000006726,4155.000000000673,1078.0000000006728,2899.000000000673,8.019373479997269e-10,7098.000000000673,706.0000000006729,96.00000000067274,24.000000000673257,12052.000000000673,2797.8600000007796,0.00986046136371408,29991.80543841736,0.004422051290858455,1193.0600000003494,3.865352482534945e-12
95,285.0000000003765,3867.0000000003765,1095.0000000003765,2803.0000000003765,4.145305106366625e-10,7096.0000000003765,655.0000000003765,88.00000000037633,23.00000000037637,11957.000000000377,2813.4200000009396,0.01815105954182001,29014.794483835096,0.0036672289995060324,1667.64000000019,-2.2737367544323206e-13
