,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
1795,1095.7519568720918,1153.022887518883,1537.4525339917018,1933.238071035912,3209.861492772293,1296.2507771631742,41.542802134526866,1341.4758076602975,0.6046272086836589,773.4290436432979,12377.910000000229,4.7200000002501685,3.8363668036023574e-10,-3.2711611197555612e-12
1796,1116.1191926801432,1123.0824855628557,1477.1856273350127,1789.7440689692162,3319.874845542342,1232.37525020707,43.07803381798884,1259.203184191033,1.6021751776614082,1132.0951365173094,12494.360000000182,1.9077350910989956e-10,2.5942002655362296e-10,-2.722142391241825e-12
1797,1135.0138090653695,1108.8276805095059,1489.1842143564631,1850.092804671923,3431.3890079475723,1256.380183971237,44.88754169589994,1155.554756771798,10.338145049306535,820.7418559614234,12302.410000000149,1.572654482256219e-10,1.9203937727730422e-10,3.5791187849700224e-12
1798,1169.5289424067498,1124.8371631578784,1525.2505071299222,1753.7328299798698,3530.949230902252,1285.3787397007286,49.098759231464044,1040.4673325484766,3.9583347706940977,442.0681601723837,11925.27000000013,1.33969751135746e-10,1.5585318792345425e-10,-6.036238954090616e-13
1799,1156.510904389952,1123.6569741618346,1520.90999625245,1662.9943241262129,3522.065022244303,1270.0742767545846,48.904488463788766,886.0530450266366,11.328242345419612,479.58272623524397,11682.08000000013,1.334427729540653e-10,1.6045280057379437e-10,-1.0382795569767652e-12
1800,1158.2443470979445,1129.269888538189,1517.662996893603,1669.3208668776263,3518.7157620929133,1263.038104448622,48.733011985586565,761.6542136118129,18.970988238259963,444.45982021587787,11530.07000000013,1.3427198431596314e-10,1.6925996767877896e-10,2.392783974159274e-13
1801,1155.068590291496,1110.7608458825316,1524.0862699377674,1613.07683630568,3515.3114381781916,1278.6802043994476,48.62094366054611,640.1941094373569,32.363412195497794,559.7373497119195,11477.900000000132,1.3590741360434692e-10,1.6601401754863066e-10,-1.7881795679112571e-12
1802,1161.1593664031736,1127.836643794238,1526.4405688510456,1626.1737870105671,3531.429278745145,1298.4153622626757,48.77898936645833,557.1056864966266,11.9717288478464,687.0085882226483,11576.320000000129,1.3113484683679727e-10,1.6295184415018337e-10,5.89592387448108e-13
1803,1161.7497042379327,1143.125666236447,1525.2299693329228,1611.6236599606025,3529.283495500272,1284.8524194466672,49.025524016911504,508.3672851795711,9.720612577480429,956.5716635116236,11779.550000000128,1.2972314189526007e-10,1.7053511927955949e-10,-1.2500958975324065e-13
1804,1145.2408563261354,1165.0199849426897,1520.5337769500084,1645.7117882611708,3482.954201182883,1268.4379257428748,48.48284545144962,522.7886625377419,1.1160970619341999,1067.5338615435664,11853.580000000138,14.240000000139359,1.7793062546255714e-10,-1.0036416142611415e-12
1805,1110.291979865005,1168.9241750639526,1484.1872169515527,1813.1572390215329,3345.6358367693074,1236.08322677708,46.56871785685108,572.0278404884323,0.6711763763164547,1064.4325908305598,11835.690000000173,6.290000000180877,2.337090033542481e-10,2.8359536941025e-12
1806,1092.600766407269,1127.2357995864704,1459.224777447246,1879.8677081868673,3278.2098178711053,1190.283100110372,45.609242175691165,655.0982721716979,0.576914234017638,1333.113601809931,12054.110000000197,7.710000000205464,2.677460982815478e-10,-2.964739564959018e-12
1807,1078.4920391558717,1150.6523566419864,1457.8685538047393,1874.611204682079,3271.586066428175,1172.3623553732025,45.50124778720079,648.1269029731861,0.17838553886502762,1385.7208876153563,12078.1900000002,6.910000000207981,2.5357722609973126e-10,2.1378454562182014e-12
