,biomass,gas,hard_coal,hydro,other_fossil,other_renewable,solar,wind_onshore,CH -> AT,CZ -> AT,DE -> AT,HU -> AT,IT -> AT,SI -> AT,demand,AT -> CH,AT -> CZ,AT -> DE,AT -> HU,AT -> IT,AT -> SI,mismatch
10,316.00000000191045,81.00000000192036,149.00000000191451,3762.000000001909,122.00000000191605,2.8827737786912425e-09,169.00000000191375,523.0000000019106,1.4590153332944237e-10,1398.9000000018898,3279.7000000005396,0.0077530102005374255,186.00000000029144,1.102473773741849e-09,8115.747735541653,686.6552861172361,0.0018167645662104084,0.006383625617024069,406.18000000044447,0.0118234672601947,778.0047075136691,0.0
11,316.0000000011567,80.00000000115746,149.00000000115725,3741.0000000011564,122.00000000115726,1.531580698701254e-09,184.00000000115728,781.000000001157,1.2428221563657602e-10,1269.2000000024404,3378.300000000366,0.0056410602906508305,170.00000000027921,3.565536030848233e-09,8110.488714896738,947.972560269807,0.001411814197467654,0.009421819974496287,406.01000000061066,0.0123412329447871,726.011191042424,-9.094947017729282e-13
12,316.00000000117,79.00000000117082,149.00000000117055,3698.00000000117,122.00000000117058,1.5534806018731605e-09,165.00000000117058,994.0000000011697,1.1132647682689743e-10,1141.7000000013495,3288.500000000328,0.005533806882382213,183.00000000031486,1.042976456079582e-09,8033.705325277739,1019.471154400391,0.0025523498532146784,0.010506537701855416,436.7000000006225,0.01094393875467417,646.305051314713,0.0
13,316.00000000120673,102.00000000120741,150.0000000012073,3697.0000000012064,122.00000000120734,1.6144471427136024e-09,115.00000000120735,885.0000000012063,9.751101569679366e-11,1030.1000000009715,2384.2000000003973,0.0034476051471406836,189.00000000042886,3.817173085340668e-10,7835.404877623745,288.39996838965703,0.0035476712669763395,0.008669625111887399,407.61000000099904,0.008032984773631558,458.86835132193335,0.0
14,316.00000000132064,325.00000000132064,150.00000000132144,3797.00000000132,122.00000000132158,1.807700217235548e-09,56.00000000132363,739.0000000013209,114.5300000001059,871.7000000016196,1951.7000000003413,0.003699566122391119,194.00000000039597,2.99533053728277e-10,7900.784351085161,0.03254698517928423,0.002126280616941042,0.010100262350819175,392.250000000931,0.008700785596217585,343.8458741801077,-2.3874235921539366e-12
15,337.78364304342017,384.8168085304091,161.40927246721162,4297.121028584487,130.4101406689689,0.006893558495932011,19.24084042699513,529.1231117291252,170.57000000017146,941.8065032533952,1623.4000000009546,0.008375277568308567,189.433611769275,5.371241330055114e-10,8181.000000000501,0.020101241242587695,7.571182513768854e-10,0.003608781128036361,394.7800000004114,9.353640998210948e-09,209.32651927762066,2.2737367544323206e-13
16,355.8945238777793,680.2540899433546,171.18977097932662,5623.358726963529,137.40231618082916,0.012624849618318456,9.009987946538878,262.4158989352697,3.052369157330405e-10,1069.9062234845865,936.2062287427788,0.010326318856998471,119.11870473096421,0.007888714726705407,8445.000000000273,199.90731165786482,3.592043242758587e-10,2.4502511422666837e-09,349.7400000003337,6.7470902047765046e-09,370.1400000004367,-4.547473508864641e-13
17,351.2921462772881,711.4777646119127,168.9759690955645,5264.935458126179,135.62544887939552,0.011168401052463904,8.89347205795356,219.00174941981797,18.69000000025517,1119.1929770164265,1000.6782679831337,0.009258157315532842,103.22182644843498,0.007990671235719225,8379.00000000031,0.013497118098324674,4.2028357828860585e-10,2.1448789942366186e-08,328.1000000003722,4.885380565013489e-09,394.90000000043113,1.1368683772161603e-12
18,345.51309798189715,818.9535138869659,166.1961737130027,4613.037216405645,133.39429732235124,0.009339588374009363,0.009339588374009363,241.64048941150094,2.525782822230981e-10,1136.144848420604,1237.8000000033608,0.008242009894259605,81.00000002594649,0.0126484447327763,7950.000000000369,84.83802054841843,5.231086857957218e-10,0.0010251486591664179,321.20000000041796,0.00016110424094246945,417.68000000027246,2.2737367544323206e-12
19,332.95742921151725,836.6082240305001,160.15673810207562,4116.660366857889,128.5468555820558,0.0053662758264891265,0.0053662758264891265,226.537491394117,2.642208223612045e-10,1202.0744706862972,1684.6000000007757,0.007993915477739713,4.6360475859711785e-10,0.0038105694369056004,7508.000000000643,376.3013854564347,1.1100993384380258e-09,0.004440803688920188,290.6900000004309,0.008286639311414705,513.1600000009039,0.0
20,351.20201613698987,883.5620342682239,168.9326153571936,4253.323151123968,135.5906517999138,0.011139878857115166,0.011139878857115166,207.83157284068673,3.9703029822897686e-10,1242.4737988474635,1822.0643796345353,0.014474675423025794,1.2607882701087212e-10,5.128358962771132e-09,7138.00000000031,981.107507167439,4.2658785642068346e-10,9.169917797714228e-09,200.24000000023804,262.05642933819524,483.61303793198505,-1.1368683772161603e-12
21,347.47684087940706,891.783917572873,167.14075890419807,4147.729885430151,134.15245122580615,0.009961025971611028,0.009961025971611028,164.94153839230526,7.447212973425225e-10,1079.4583621357135,1520.3000000177406,0.012698026494479963,1.0868342705891783e-09,0.0006068580123286038,7128.0000000003465,750.8607991428231,4.861139935032909e-10,0.0001991039559777449,113.84000000027133,146.56598324284118,313.75000000575284,-1.3642420526593924e-12
22,316.00000000051955,811.0000000005197,152.00000000051955,3483.00000000052,122.00000000051953,5.968689901638786e-10,5.968689901638786e-10,135.00000000051955,1.965445375822923e-10,972.300000000456,1760.6000000002732,2.1181973064790786e-09,6.000000000202261,1.8534512578411189e-10,7081.271675410614,482.69665646175935,0.007562565969367208,0.012608415074743489,35.86632216206852,0.01703097098085512,158.0281440212758,-1.4779288903810084e-12
23,316.00000000022123,634.0000000002212,152.00000000022123,3255.0000000002215,122.00000000022122,2.310566098326467e-10,2.310566098326467e-10,234.00000000022123,1.2591858597823477e-10,826.6000000017281,1894.700000000183,135.0500000003091,117.00000000016362,1.2966367737776973e-10,7300.923625627625,235.46610749881148,0.001992807397806878,0.018832508323959527,0.011148270070929363,0.0210634895539272,149.9072298026463,-1.9895196601282805e-12
24,316.00000000020344,523.0000000002035,152.00000000020344,3200.0000000002033,122.00000000020343,2.1131955027079671e-10,2.1131955027079671e-10,337.00000000020344,1.16672265902394e-10,612.3911822909243,1767.900000000193,204.46000000025722,166.00000000016018,9.992242352784118e-11,7070.142414807522,229.52941997893367,5.130662053347968e-09,0.017869202512621845,0.013397826915382376,0.02151758389676882,101.02656288848263,9.094947017729282e-13
25,316.00000000023186,485.00000000023186,152.00000000023184,3194.000000000232,122.00000000023182,2.4295294628530804e-10,2.4295294628530804e-10,504.00000000023186,1.2447846668802784e-10,573.5569269531737,1765.2000000002427,260.46000000033354,152.0000000002106,1.1184711714641184e-10,6881.4407446291725,361.8142335394199,1.4885290542482744e-09,0.014212697009661416,0.010331376065790607,0.01636542012427555,280.9210392927931,-1.1368683772161603e-13
26,316.0000000002543,472.0000000002543,152.0000000002543,3183.000000000254,122.00000000025425,2.6845287550018074e-10,2.6845287550018074e-10,572.0000000002543,1.3372163174518281e-10,567.6327019861556,1677.7000000002336,302.48000000037473,135.00000000026313,9.410662512654711e-11,6784.6862392145995,416.686871326905,9.963430534887571e-10,0.014757623207158068,0.009197023878977778,0.01309636615247091,298.4025404335774,1.2505552149377763e-12
27,316.0000000003117,485.00000000031173,152.00000000031164,3220.0000000003115,122.0000000003116,3.3568068788024235e-10,3.3568068788024235e-10,451.00000000031173,1.4589947893660188e-10,745.194161316381,1831.600000000277,244.91000000048257,136.00000000034152,8.984508770209691e-11,7000.918985542219,432.3015155130526,1.3498790197751472e-09,0.01244044311276269,0.007138606294556489,0.010087896800170509,270.45399331743045,4.547473508864641e-13
28,316.0000000007428,634.000000000743,152.00000000074303,3322.000000000743,122.000000000743,8.995372933684669e-10,8.995372933684669e-10,484.0000000007429,1.4367527941613842e-10,1023.2626135154269,2140.8000000003312,197.98560600348372,38.00000000051822,1.0676472656663201e-10,7437.56446140599,684.2525660531625,1.4159405724902312e-09,0.010403614954973741,6.025335144830103e-07,0.006648818058162373,308.2141390301524,7.958078640513122e-13
29,334.32881023062515,928.9262512093519,160.81638973149498,3844.781317645954,129.07631281092236,0.005800257096932849,0.005800257096932849,719.4417435335729,4.554831848602811e-10,1022.3695103173703,1830.3000000011061,0.007659419827377302,4.313042041270079e-09,3.0668936875787187e-10,8140.000000000595,383.63509464975175,8.979152641030716e-10,0.003114134148081149,11.290000000450199,85.1060002429259,350.0253863907224,1.2505552149377763e-12
30,344.1211791628547,1063.9442786134591,165.52664314182718,5500.493911233371,132.8569109428587,0.008899107757695578,8.711928586779011,1212.047064582116,5.295118360202332e-10,900.3520214379197,1554.5000000013165,0.009708962174549153,0.0005047140699138232,1.1050025273158081e-09,9033.000000000387,910.6378189589207,5.525990434582724e-10,0.0026162608918555426,201.37000000035474,212.00000000698046,525.5626152600502,1.3642420526593924e-12
31,346.1405871759892,1039.5171431322312,166.49800395825818,6070.604854833684,133.63655580867322,0.009538160894361271,26.289158520029083,1759.1828576081414,5.294077691370297e-10,733.3903451406522,1271.9000000023113,0.007974312869646774,0.0011103363494422496,4.0485414303900745e-09,9464.000000000362,1085.4884238741643,4.86066391762664e-10,0.0014901939943958514,328.520000000432,219.00000000311502,450.1682149221064,9.094947017729282e-13
32,350.00070512434917,1010.1286173203025,168.35476955365058,6358.715342142883,135.1268545102301,0.010759717157323575,86.39257911321332,2124.371368443002,4.748940992403933e-10,642.2595064298735,1177.7681242103636,0.007405998856282003,0.0017002361218214578,3.8590035258909925e-09,9701.00000000032,1250.04505751893,4.07934837943875e-10,8.575782056746927e-08,433.78000000046507,222.00000000202579,446.3126751964305,9.094947017729282e-13
33,352.61559915191043,999.8214456960103,169.6125666808201,6348.196656878546,136.1364022044011,0.011587215240067958,170.72843883003407,2273.0315679491446,4.943471570021802e-10,583.8735013101021,1108.49239806128,0.00832847870233066,0.0012328001289473914,0.002016451041398,9814.000000000298,1240.4617416981728,3.7026019573602206e-10,4.091911379585589e-09,508.4100000004136,208.00000000280232,371.6600000017081,-2.2737367544323206e-12
34,350.54809738012113,1026.1297154317092,168.61807215769016,5689.750605889633,135.33818949505033,0.010932942548645356,230.74051979461777,2403.916857664997,3.553382085927319e-10,713.4760349986939,1335.3250584350956,0.008187311845891098,3.766576987955143e-09,0.0009754076579506338,9851.000000000315,1102.3494343115635,3.961569007472223e-10,2.195129958147934e-08,574.0700000004208,176.54381257559047,349.90000000354496,2.7284841053187847e-12
35,348.14113574530404,1021.2874456825627,167.46029314348658,5313.559169930615,134.40891949681262,0.010171245857199562,248.98701480528223,2511.904397147556,2.6197539622971153e-10,454.2644549890895,1365.2000000055682,0.0042003588507522815,1.670758745276126e-09,0.0065090198352043774,9678.000000000338,995.6172183980805,3.7692915179963606e-10,0.0006198114071821101,577.59000000082,176.7758733612009,137.25000000052918,2.0463630789890885e-12
36,351.3275320663323,1008.9687561523393,166.8805777316926,5747.498844892249,133.9436216005069,0.009789854154981526,226.16709876782673,2367.0692472948945,2.3824348270069733e-10,436.1325420722128,1085.4000000021374,0.003968433334960166,1.0569529112801866e-09,0.0007060188862536512,9552.000000000353,1028.6550958384428,3.8890868203161387e-10,0.0016114327302718106,504.85000000086785,166.46597761014291,271.43000000493697,-4.547473508864641e-13
37,347.95675823822023,1018.5443081333741,167.3716052286878,6149.805363160332,134.33773577572452,0.01011289854721281,169.57386319221868,2270.527960400681,2.624106543593102e-10,424.370046208009,1055.2000000030746,0.004432754656386921,1.892461218554435e-09,0.0007048475519595258,9532.000000000342,1166.0285680094407,4.26451902004236e-10,0.0011200471840968728,523.6700000007769,199.90320278012297,316.10000000493955,-1.3642420526593924e-12
38,349.32451182021236,1039.129876932898,168.02951201495526,5866.661975405811,134.8657925383838,0.010545731942317092,85.12021332352657,2251.816552459526,4.995760394203397e-10,534.0045080149711,1044.9000000096491,0.0026928257994391267,3.096791543706024e-08,6.653452659249429e-10,9647.000000000327,1067.3471866445811,4.0639543471900447e-10,0.0003610601967761482,363.3600000012789,207.73898305902543,188.41965034399115,2.7284841053187847e-12
39,354.41949670213444,1059.8937480485404,171.60184492238216,6262.906549314005,136.83284366365623,0.01215806887876916,24.674775087121027,2033.4257832928654,7.567906388456225e-10,785.7738358423724,1048.3775692771317,0.003992220571509069,0.002600016525202099,0.00024262853834974062,10099.000000000284,922.4854390512154,3.5543407871358263e-10,1.617808837627766e-08,419.09000000086263,207.0000000013244,230.35000001525964,9.094947017729282e-13
40,348.0856160882197,1049.7645320628392,167.43358748564884,6800.887954831266,134.3874846924956,0.010153676346181398,8.812294078513592,1827.449484461711,4.5906165324751064e-10,957.2080756976021,779.4000000040057,0.0023717615181582186,0.002122095852297246,9.54971050565603e-10,10292.00000000034,1021.2750609149806,4.5183126948014237e-10,0.0008612295799644639,300.4800000014518,213.00000000162268,246.6877547890057,4.547473508864641e-13
41,344.98284501355533,1050.232585135435,165.9411153231709,6664.93755951133,133.1895794041981,0.009171786810104414,8.73374291210193,1890.8553403890692,2.9922002254855403e-10,1016.2576734699516,877.2000000015607,0.0033212236431016577,0.0006697250411575484,7.024640890021947e-10,10043.000000000377,1209.7041092942204,5.122889873028485e-10,0.0022063759216810674,341.86000000103695,222.00000000521604,335.77728821958516,-4.547473508864641e-13
42,341.6480318673793,1021.7006016278685,164.33702798706094,6066.414894954486,131.90208825285632,0.008116466255267928,0.008116466255267928,1815.2754604580737,5.252610134325585e-10,812.9824259552313,742.8000000026112,0.0021309000400474075,3.2045867212426455e-08,2.2011461126683137e-09,9412.000000000426,959.3261514704392,5.78318670068985e-10,0.0013193944155553347,347.8700000016165,180.62659011095917,197.25483399445514,9.094947017729282e-13
43,339.22739246966376,1010.1676465622174,162.09916538922957,4791.050166424575,130.96753759933506,0.007350441185710144,0.007350441185710144,1849.6480924828204,1.6127891405986365e-09,836.3227062506412,1368.500000001477,0.004304044616965585,6.325028202229726e-09,1.9885358208580835e-09,8766.00000000047,868.1476627002786,6.689903118528806e-10,0.0023315825771578853,401.60000000080015,173.7062585040074,278.5454593280724,6.821210263296962e-13
44,340.14659329156444,965.5427031084537,164.69123029646465,4196.935339374033,131.3224189292984,0.007641327498948415,0.007641327498948415,1995.6702024109718,1.6875918541095008e-09,760.7289583011616,1586.3000000015209,0.007225719796566222,0.0003454004962460227,0.0004077647407347426,8195.000000000451,883.3284427903178,6.267800704715098e-10,0.0022644441938138695,502.0100000004768,163.00000001054008,398.0200000085804,2.7284841053187847e-12
45,316.00000000197855,751.0000000019788,155.0000000019827,3522.0000000019772,122.00000000198473,3.013833219944234e-09,3.013833219944234e-09,1982.0000000019782,3.753757518669428e-10,975.8000000013917,2137.7000000003045,0.0014795895158178465,3.9907227882779757e-10,5.961484290694562e-10,8232.888342318362,727.7024228155192,0.002475766538048727,0.01130663564554949,500.2700000023285,155.44372175079897,345.1832103212991,6.821210263296962e-13
46,316.0000000004509,608.000000000451,259.0000000004508,3301.000000000451,122.00000000045084,5.081818486106852e-10,5.081818486106852e-10,1749.000000000451,2.643408323079968e-10,1007.3000000008659,2560.6000000002127,1.4495718442555034e-09,2.3708951165499996e-10,3.273943485228529e-10,8131.121499914067,811.3699983171439,0.0039790132636707155,0.01620903099798196,421.8338829411644,149.76700600234838,408.78742478809386,4.547473508864641e-13
47,316.0000000004908,586.000000000491,305.0000000004908,3325.000000000491,122.00000000049077,5.594792305656388e-10,5.594792305656388e-10,1061.000000000491,2.5333032827463154e-10,968.5976897920267,2612.800000000312,4.633334079366676e-09,2.4458430334554535e-10,5.02956957281223e-10,7708.528354577842,751.1605582385894,6.208117331967455e-10,0.011044363551637612,355.7000336265435,64.27167826475939,416.726020730131,-4.547473508864641e-13
48,316.00000000046873,418.0000000004688,325.00000000046873,3236.000000000469,122.00000000046867,5.310092898622535e-10,5.310092898622535e-10,588.0000000004688,2.4001776640200914e-10,1003.8053283037812,2624.8000000003603,1.5740397197284834e-09,2.4519085332402645e-10,3.0834922209745946e-10,7410.3102778150005,572.666874192535,5.702338954645286e-10,0.009566043929604032,161.3359889129776,11.473678248636432,477.808943096733,4.547473508864641e-13
49,316.0000000005416,403.00000000054166,370.00000000054166,3288.0000000005416,122.0000000005416,6.257692351684748e-10,6.257692351684748e-10,276.00000000054155,2.747992063323481e-10,1074.7901648281131,2928.000000000434,2.453599085817591e-09,2.9675469075980245e-10,5.484223802854934e-10,7280.321159902804,683.8280559030649,4.893088608783634e-10,0.00794835274693792,266.28344790283967,5.618119998142127,541.731432776536,-2.2737367544323206e-13
50,316.0000000003725,399.00000000037255,371.0000000003725,3284.0000000003724,122.00000000037241,4.096294513337098e-10,4.096294513337098e-10,250.00000000037244,2.1920511561231317e-10,1149.4079329439398,3016.3000000003294,1.3160215911137826e-09,30.00000000024302,3.814696534367417e-10,7375.436244362215,670.2371328762642,7.812094230113154e-10,0.010469397270710945,288.4788517078125,0.014173894992309855,603.5310607101475,-2.5011104298755527e-12
51,315.0000000004466,359.0000000004467,372.0000000004467,3223.0000000004466,122.00000000044656,5.027378222111978e-10,5.027378222111978e-10,397.0000000004467,2.3045421825213091e-10,1127.6195362351948,2935.700000000411,1.733186269258972e-09,53.00000000023779,6.920552582972344e-10,7553.913508379024,474.3992255701489,6.303513407028241e-10,0.008389390602034108,299.3604550663439,0.014484003284691103,576.6234738321506,0.0
52,316.0000000009565,335.00000000095656,371.00000000095656,3337.000000000957,122.00000000095683,1.2134995719379882e-09,1.2134995719379882e-09,781.0000000009567,2.4281621366669796e-10,1226.8816544822748,3082.300000000489,0.0034315448596896354,75.0000000002447,2.2298458659049362e-10,8108.798186698194,597.7549066044924,1.1740278848486834e-09,0.007050963168406382,307.46000000100355,0.014078316979573758,632.1508634514918,-2.0463630789890885e-12
53,318.91263400095244,495.5256433348422,374.4195797916025,3358.674828936364,123.12449793941674,0.0009217266461671776,0.0009217266461671776,1414.9225090673008,3.097163794642426e-10,1226.7013144058494,2945.6000000007584,0.003824489037731862,70.0000000003567,1.8752635180419811e-10,8639.000000003743,497.515111756132,1.0764619328785922e-08,0.004541461826288892,515.4100000009005,0.009655173443856076,675.94736701346,-9.094947017729282e-13
54,323.90323986451915,661.1316130131705,381.30381401748116,3623.411243407099,125.05125083461616,0.0025010271783207994,8.200082023264667,2012.095126113239,3.7409075442273304e-10,1291.9108962056498,2861.7000000006037,0.005154269211059907,30.000000000434255,1.9669114374192912e-10,9519.000000001384,435.1150576599506,3.2590109872186664e-09,0.005704282747671813,637.0100000006685,0.00793323358980576,727.5762255954374,-9.094947017729282e-13
55,325.95713809819796,807.6722757290466,382.6901842859853,3735.0974590188707,125.84421154491231,0.0031509944964592074,16.504158892095518,2156.887265067697,2.3201515007050256e-10,1298.3192040995518,2554.0000000006557,0.0064909517299565,6.086647753592802e-10,3.23344085459281e-10,9852.000000001095,261.96725778326754,2.134174237135351e-09,0.005253415961989609,654.6100000005309,62.84484022077811,571.5541872606337,2.2737367544323206e-12
56,334.0455971103602,901.7116909329537,393.243551028545,3830.953303563133,128.96697103664857,0.005710632704264221,46.5126780791771,2326.691010249259,3.566111353724003e-10,1167.1144836819326,2276.100000001867,0.0079971563113297,9.977359147202136e-10,6.533520837885445e-10,10068.000000000604,168.98570342420118,8.953514761646966e-10,0.0018446687407698164,671.5800000004309,22.933559583623136,473.8518857964051,-1.8189894035458565e-12
57,332.58574535180463,863.0389594561682,408.3647759381423,3805.7913138922786,128.40335738306166,0.00524865437148226,87.35638248212872,2379.672057718842,3.994407339465322e-10,1126.704464711815,2261.200000002047,0.006662383638826706,12.000000000605144,4.69404127930926e-10,10224.000000000658,160.74146203900665,9.861602585487267e-10,0.0016822448930512135,620.9100000005171,0.005709415752924922,399.47011427395813,-4.547473508864641e-13
58,335.59334738749624,919.6956925229944,448.16579935906503,4129.072577976585,129.5645201942478,0.006200427032357119,136.99855004142685,2441.5478026669375,6.512820856821133e-10,1073.0186194999162,2111.0000000040795,0.006447477226010451,7.256353195595348e-10,3.2483938129518453e-10,10248.000000000557,221.21817039881392,8.141155101256398e-10,0.0008444514797929243,685.0900000005345,26.396490276050105,543.9640524304585,1.3642420526593924e-12
59,340.023743028415,932.9132443208423,445.4741443472134,4102.881430904309,131.27498939732442,0.007602450836311434,159.2516264819036,2487.7686515214905,1.762183831601375e-09,1029.2535392001062,2055.358003638109,0.0076556929368993346,8.712364140726667e-10,4.303075799317641e-10,10168.000000000455,171.9881543361451,6.232124596106359e-10,1.5413982773782076e-08,755.3200000004502,4.190633425157604,584.7158432083056,-1.1368683772161603e-12
60,342.8121232881927,1024.0969758980978,463.23030583548496,3970.5454785867955,132.35151595328563,0.008484849593093882,122.58787953053219,2285.7757714161226,2.022938464194127e-09,1059.5466702020642,2301.441982976575,0.008736314701460737,5.000000000751389,4.2016887443506114e-10,10162.000000000407,227.376754882772,5.492962427727482e-10,3.099321617051402e-09,736.6300000003945,0.004648218128649318,581.3945217492897,-9.094947017729282e-13
61,351.9618428146779,1121.8783739710311,477.348249317284,4001.3662004957914,134.1854525733093,0.009988076255324224,93.489864497902,1907.1932357505111,1.179358308582603e-09,1161.6584790700579,2373.9595029023426,0.010723724600483637,1.0761278165542758e-08,2.7532195704174517e-10,10022.000000000346,238.05408859835973,4.563089856185255e-10,1.4095216237348794e-09,670.8400000003214,41.286164015107715,650.8816605899775,2.2737367544323206e-12
62,347.7602916939816,1285.626328355117,493.38491384067015,4247.022562308297,132.58361120857614,0.008675091594497841,52.16404375443478,1770.3172349030503,8.163517030261957e-10,1130.3510055975169,2246.1014259154786,0.00992094500603534,0.000800743379507183,3.7907598173092897e-10,9977.000000000398,323.5386112123456,5.389229984152933e-10,3.4660818140565306e-09,677.5400000003473,68.00000000441953,659.2522031367835,-1.1368683772161603e-12
63,343.9459392362144,1233.906057008728,466.47668008895187,4302.548733627721,131.12938933409148,0.0074831065313734355,17.197296962247904,2133.5396543222473,5.210677767244911e-10,1122.262170373077,2307.943892803084,0.009083626540609341,3.5175641544023896e-08,3.5806756842351832e-09,10356.000000000462,207.2196687542842,6.436003857263954e-10,2.3883122512951716e-06,862.4900000003793,17.05532723058621,616.201382154048,-2.7284841053187847e-12
64,344.80531141486665,1285.4773016173372,475.1848197934451,4220.632515032606,131.45702497719282,0.0077516603169010614,8.620132785805675,2082.8395842631885,8.870000000295411,1257.4563637873473,2132.605099231793,0.009162361937948168,0.00039084829323224345,7.964418356773631e-10,10472.000000000446,0.01166344636087833,6.311906882034561e-10,1.9898936211933537e-08,805.8400000003761,28.00000001014838,642.1137942973598,-2.2737367544323206e-13
65,336.84629895567656,1190.6139623450065,396.1651440546872,4054.8667685543705,129.23034110913977,0.00592650978351581,8.474120729014047,2127.0043028365294,2.10641052297461e-10,1285.953192582729,2206.400000005436,0.009339204529750206,8.067680108307847e-09,4.507886686616916e-10,10089.000000000582,37.647698568759424,8.924425929466519e-10,0.0006340266354994057,809.680000000369,52.436624322859736,746.8044399755324,4.547473508864641e-13
66,326.1261538470492,993.8591333987756,372.568169426381,3909.3856669901625,125.90946446059684,0.003204480463667035,0.003204480463667035,1869.033115871518,1.6409946931808967e-10,1276.60017187481,2340.800000000688,0.006034224017397104,1.2642389063037406e-09,2.8302011529131225e-10,9440.000000001077,307.1252061740134,2.08057169273632e-09,0.005008618535409849,705.4400000005711,67.2624037746357,694.4617004857232,2.2737367544323206e-12
67,316.0000000013229,747.0000000013232,363.000000001323,3744.000000001323,122.00000000132373,1.8114296858691943e-09,1.8114296858691943e-09,1781.0000000013229,1.5073180152683284e-10,1198.600000001064,2680.5000000003342,0.0014439344035436109,3.938781228328138e-10,1.9008039320802346e-10,9113.228351056887,467.6011920823576,0.0032392657715721407,0.010309031732123051,665.5300000023858,26.29887526388575,679.4294772450778,1.1368683772161603e-12
