,biomass,gas,hydro,lignite,other_fossil,BG -> RS,HU -> RS,ME -> RS,RO -> RS,demand,RS -> BG,RS -> HU,RS -> ME,RS -> RO,mismatch
0,5.3349108948929755,2.1339643582732344,1329.4597948789105,3148.6644098609854,70.42082380627187,32.09583633019708,402.6155910858855,125.96000000001459,25.55092240990891,5142.000000000515,7.84490637500833e-11,1.7212514082122757e-10,0.23625362398224747,5.918994059911581e-10,9.008627177564676e-13
1,5.2784963480570575,2.1113985396053137,1181.3274825560368,3121.702739872264,68.6204525172422,0.04680484093700857,432.66562496679114,136.36000000001513,0.004849102964276259,4908.000000000619,0.7900000000735674,1.555914152818387e-10,0.22784874235332558,39.10000000071079,1.1368683772161603e-12
2,5.018896947135832,2.007558787930997,1089.100634856328,2969.179426624691,64.24188077511789,0.04664204807407242,405.5418013608414,154.44000000001512,3.879735929444549e-08,4564.000000009097,36.6100000000739,1.9183390994252666e-10,0.22803234983456455,88.7388090797339,1.2505552149377763e-12
3,5.0000000006455485,2.0000000006538543,1182.000000000639,2942.000000000639,63.000000000638664,0.04347079059443867,360.93236336583226,159.6900000000153,7.237514310537959e-10,4528.698786302205,42.90000000007929,2.870825759103046e-10,0.22542855883665744,142.8416192989735,2.842170943040401e-14
4,5.00000000061945,2.000000000627143,1083.0000000006137,2916.000000000614,62.000000000613355,0.04531856623302316,346.95915381646313,178.8900000000148,6.150407119594052e-10,4366.100506593299,77.67000000007606,2.982333903514183e-10,0.23281169544092917,149.8911540972996,-1.1368683772161603e-13
5,5.000000000616894,2.0000000006245275,992.0000000006112,2928.000000000611,62.000000000610875,0.04258316279103714,329.95968163583063,220.170000000013,6.246683996111498e-10,4273.026807998653,107.38000000008094,3.2358702423093007e-10,0.26473918889519593,158.5007176143809,9.094947017729282e-13
6,5.000000000667534,2.0000000006763843,914.0000000006601,2935.0000000006603,62.00000000065993,0.035040560871423126,308.71526008763914,203.8700000000133,6.567780841252461e-10,4199.2603001128555,103.15000000009837,3.2403614931377186e-10,0.2594336852128785,127.95056685401383,1.4210854715202004e-13
7,5.000000000750294,2.0000000007615397,1029.00000000074,2938.0000000007403,63.000000000739824,0.028713907782732827,302.41255364294415,195.52000000001286,8.04850517881121e-10,4354.68880401565,47.91000000012003,3.116841773512162e-10,0.268487807000056,132.09397573219468,6.536993168992922e-13
8,5.000000001238466,2.0000000012782633,1204.000000001203,2928.0000000012033,61.000000001204455,22.45117765617769,260.93185539392056,185.06000000001214,3.0426784856612753e-09,4554.752528303666,1.1436336525199158e-10,4.293052284226626e-10,0.2840447223833457,113.40646003268873,-1.0373923942097463e-12
9,5.000000001156299,2.0000000011895995,1384.0000000011262,2945.0000000011264,66.00000000112699,42.0688506642545,282.90074795172654,179.5200000000114,3.940320289140811e-09,4834.4381770128375,1.0867820337804063e-10,5.551849060219345e-10,0.30268120068542287,71.74874041147159,-4.973799150320701e-13
10,5.0000000007436185,2.0000000007546506,1454.0000000007335,2936.000000000734,69.00000000073341,74.91476807788844,245.67781401327497,155.74000000001163,88.59000000146823,5030.623773997746,1.1070956312433523e-10,8.515714835769169e-10,0.29645895436159936,0.0023491432728037446,-6.290523657526137e-13
11,5.000000000645201,2.0000000006534946,1461.0000000006385,2945.0000000006385,67.00000000063832,98.1858472676788,198.31275101358685,152.56000000001163,168.14000000139887,5096.899271399737,1.0662039972131108e-10,1.3884540821501932e-09,0.2968635274164603,0.0024633572422065567,-1.965094753586527e-14
12,5.0000000007416805,2.0000000007526455,1412.0000000007317,2938.0000000007317,66.00000000073152,69.66241731435832,168.6773836710319,155.48000000001176,182.22000000240192,4998.745549286432,1.0035744247836032e-10,1.148295081416846e-09,0.29281291998576064,0.0014387838267961096,-6.490918913470978e-13
